index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
4207,ipd,ipd,Scenario1,2,10,2021-05-20T01:11,RPl_7,5,D,GPl_1,C,0
4208,ipd,ipd,Scenario1,2,10,2021-05-20T01:11,RPl_8,5,D,TTPl_0,C,0
4209,ipd,ipd,Scenario1,2,10,2021-05-20T01:11,RPl_9,1,D,TTPl_4,D,1
4210,ipd,ipd,Scenario1,2,10,2021-05-20T01:11,RPl_10,0,C,TTPl_19,D,5
4211,ipd,ipd,Scenario1,2,10,2021-05-20T01:11,RPl_11,1,D,TTPl_18,D,1
4212,ipd,ipd,Scenario1,2,10,2021-05-20T01:11,RPl_12,0,C,BPl_2,D,5
4213,ipd,ipd,Scenario1,2,10,2021-05-20T01:11,RPl_13,5,D,TTPl_11,C,0
4214,ipd,ipd,Scenario1,2,10,2021-05-20T01:11,RPl_14,5,D,RPl_2,C,0
4215,ipd,ipd,Scenario1,2,10,2021-05-20T01:11,RPl_15,0,C,BPl_3,D,5
4216,ipd,ipd,Scenario1,2,10,2021-05-20T01:11,RPl_16,3,C,GPl_4,C,3
4217,ipd,ipd,Scenario1,2,10,2021-05-20T01:11,RPl_17,3,C,GPl_17,C,3
4218,ipd,ipd,Scenario1,2,10,2021-05-20T01:11,RPl_18,3,C,TTPl_12,C,3
4219,ipd,ipd,Scenario1,2,10,2021-05-20T01:11,RPl_19,1,D,BPl_12,D,1
4220,ipd,ipd,Scenario1,2,11,2021-05-20T01:11,RPl_0,1,D,RPl_18,D,1
4221,ipd,ipd,Scenario1,2,11,2021-05-20T01:11,RPl_1,5,D,GPl_4,C,0
4222,ipd,ipd,Scenario1,2,11,2021-05-20T01:11,RPl_2,1,D,TTPl_13,D,1
4223,ipd,ipd,Scenario1,2,11,2021-05-20T01:11,RPl_3,0,C,BPl_9,D,5
4224,ipd,ipd,Scenario1,2,11,2021-05-20T01:11,RPl_4,5,D,GPl_11,C,0
4225,ipd,ipd,Scenario1,2,11,2021-05-20T01:11,RPl_5,1,D,BPl_17,D,1
4226,ipd,ipd,Scenario1,2,11,2021-05-20T01:11,RPl_6,3,C,GPl_2,C,3
4227,ipd,ipd,Scenario1,2,11,2021-05-20T01:11,RPl_7,3,C,RPl_16,C,3
4228,ipd,ipd,Scenario1,2,11,2021-05-20T01:11,RPl_8,1,D,BPl_12,D,1
4229,ipd,ipd,Scenario1,2,11,2021-05-20T01:11,RPl_9,1,D,TTPl_6,D,1
4230,ipd,ipd,Scenario1,2,11,2021-05-20T01:11,RPl_10,0,C,BPl_2,D,5
4231,ipd,ipd,Scenario1,2,11,2021-05-20T01:11,RPl_11,1,D,TTPl_8,D,1
4232,ipd,ipd,Scenario1,2,11,2021-05-20T01:11,RPl_12,0,C,BPl_4,D,5
4233,ipd,ipd,Scenario1,2,11,2021-05-20T01:11,RPl_13,0,C,TTPl_18,D,5
4234,ipd,ipd,Scenario1,2,11,2021-05-20T01:11,RPl_14,5,D,GPl_17,C,0
4235,ipd,ipd,Scenario1,2,11,2021-05-20T01:11,RPl_15,1,D,BPl_13,D,1
4236,ipd,ipd,Scenario1,2,11,2021-05-20T01:11,RPl_16,3,C,RPl_7,C,3
4237,ipd,ipd,Scenario1,2,11,2021-05-20T01:11,RPl_17,0,C,TTPl_16,D,5
4238,ipd,ipd,Scenario1,2,11,2021-05-20T01:11,RPl_18,1,D,RPl_0,D,1
4239,ipd,ipd,Scenario1,2,11,2021-05-20T01:11,RPl_19,5,D,GPl_8,C,0
4240,ipd,ipd,Scenario1,2,12,2021-05-20T01:11,RPl_0,0,C,TTPl_17,D,5
4241,ipd,ipd,Scenario1,2,12,2021-05-20T01:11,RPl_1,3,C,GPl_0,C,3
4242,ipd,ipd,Scenario1,2,12,2021-05-20T01:11,RPl_2,5,D,TTPl_18,C,0
4243,ipd,ipd,Scenario1,2,12,2021-05-20T01:11,RPl_3,3,C,GPl_2,C,3
4244,ipd,ipd,Scenario1,2,12,2021-05-20T01:11,RPl_4,3,C,GPl_13,C,3
4245,ipd,ipd,Scenario1,2,12,2021-05-20T01:11,RPl_5,3,C,TTPl_11,C,3
4246,ipd,ipd,Scenario1,2,12,2021-05-20T01:11,RPl_6,5,D,GPl_8,C,0
4247,ipd,ipd,Scenario1,2,12,2021-05-20T01:11,RPl_7,1,D,TTPl_1,D,1
4248,ipd,ipd,Scenario1,2,12,2021-05-20T01:11,RPl_8,3,C,GPl_19,C,3
4249,ipd,ipd,Scenario1,2,12,2021-05-20T01:11,RPl_9,1,D,TTPl_14,D,1
4250,ipd,ipd,Scenario1,2,12,2021-05-20T01:11,RPl_10,0,C,TTPl_15,D,5
4251,ipd,ipd,Scenario1,2,12,2021-05-20T01:11,RPl_11,0,C,BPl_4,D,5
4252,ipd,ipd,Scenario1,2,12,2021-05-20T01:11,RPl_12,0,C,BPl_6,D,5
4253,ipd,ipd,Scenario1,2,12,2021-05-20T01:11,RPl_13,1,D,TTPl_3,D,1
4254,ipd,ipd,Scenario1,2,12,2021-05-20T01:11,RPl_14,5,D,TTPl_19,C,0
4255,ipd,ipd,Scenario1,2,12,2021-05-20T01:11,RPl_15,0,C,BPl_10,D,5
4256,ipd,ipd,Scenario1,2,12,2021-05-20T01:11,RPl_16,0,C,BPl_7,D,5
4257,ipd,ipd,Scenario1,2,12,2021-05-20T01:11,RPl_17,5,D,GPl_15,C,0
4258,ipd,ipd,Scenario1,2,12,2021-05-20T01:11,RPl_18,0,C,RPl_19,D,5
4259,ipd,ipd,Scenario1,2,12,2021-05-20T01:11,RPl_19,5,D,RPl_18,C,0
4260,ipd,ipd,Scenario1,2,13,2021-05-20T01:11,RPl_0,5,D,RPl_16,C,0
4261,ipd,ipd,Scenario1,2,13,2021-05-20T01:11,RPl_1,5,D,RPl_10,C,0
4262,ipd,ipd,Scenario1,2,13,2021-05-20T01:11,RPl_2,3,C,GPl_19,C,3
4263,ipd,ipd,Scenario1,2,13,2021-05-20T01:11,RPl_3,1,D,TTPl_14,D,1
4264,ipd,ipd,Scenario1,2,13,2021-05-20T01:11,RPl_4,1,D,BPl_10,D,1
4265,ipd,ipd,Scenario1,2,13,2021-05-20T01:11,RPl_5,5,D,RPl_7,C,0
4266,ipd,ipd,Scenario1,2,13,2021-05-20T01:11,RPl_6,3,C,TTPl_9,C,3
4267,ipd,ipd,Scenario1,2,13,2021-05-20T01:11,RPl_7,0,C,RPl_5,D,5
4268,ipd,ipd,Scenario1,2,13,2021-05-20T01:11,RPl_8,5,D,GPl_12,C,0
4269,ipd,ipd,Scenario1,2,13,2021-05-20T01:11,RPl_9,5,D,GPl_7,C,0
4270,ipd,ipd,Scenario1,2,13,2021-05-20T01:11,RPl_10,0,C,RPl_1,D,5
4271,ipd,ipd,Scenario1,2,13,2021-05-20T01:11,RPl_11,3,C,GPl_5,C,3
4272,ipd,ipd,Scenario1,2,13,2021-05-20T01:11,RPl_12,3,C,TTPl_10,C,3
4273,ipd,ipd,Scenario1,2,13,2021-05-20T01:11,RPl_13,5,D,TTPl_7,C,0
4274,ipd,ipd,Scenario1,2,13,2021-05-20T01:11,RPl_14,3,C,GPl_17,C,3
4275,ipd,ipd,Scenario1,2,13,2021-05-20T01:11,RPl_15,1,D,TTPl_6,D,1
4276,ipd,ipd,Scenario1,2,13,2021-05-20T01:11,RPl_16,0,C,RPl_0,D,5
4277,ipd,ipd,Scenario1,2,13,2021-05-20T01:11,RPl_17,1,D,BPl_6,D,1
4278,ipd,ipd,Scenario1,2,13,2021-05-20T01:11,RPl_18,3,C,GPl_10,C,3
4279,ipd,ipd,Scenario1,2,13,2021-05-20T01:11,RPl_19,3,C,GPl_13,C,3
4280,ipd,ipd,Scenario1,2,14,2021-05-20T01:11,RPl_0,5,D,TTPl_10,C,0
4281,ipd,ipd,Scenario1,2,14,2021-05-20T01:11,RPl_1,1,D,RPl_8,D,1
4282,ipd,ipd,Scenario1,2,14,2021-05-20T01:11,RPl_2,0,C,TTPl_14,D,5
4283,ipd,ipd,Scenario1,2,14,2021-05-20T01:11,RPl_3,3,C,GPl_16,C,3
4284,ipd,ipd,Scenario1,2,14,2021-05-20T01:11,RPl_4,3,C,GPl_13,C,3
4285,ipd,ipd,Scenario1,2,14,2021-05-20T01:11,RPl_5,3,C,RPl_19,C,3
4286,ipd,ipd,Scenario1,2,14,2021-05-20T01:11,RPl_6,1,D,BPl_2,D,1
4287,ipd,ipd,Scenario1,2,14,2021-05-20T01:11,RPl_7,1,D,BPl_3,D,1
4288,ipd,ipd,Scenario1,2,14,2021-05-20T01:11,RPl_8,1,D,RPl_1,D,1
4289,ipd,ipd,Scenario1,2,14,2021-05-20T01:11,RPl_9,5,D,RPl_11,C,0
4290,ipd,ipd,Scenario1,2,14,2021-05-20T01:11,RPl_10,5,D,GPl_10,C,0
4291,ipd,ipd,Scenario1,2,14,2021-05-20T01:11,RPl_11,0,C,RPl_9,D,5
4292,ipd,ipd,Scenario1,2,14,2021-05-20T01:11,RPl_12,0,C,TTPl_3,D,5
4293,ipd,ipd,Scenario1,2,14,2021-05-20T01:11,RPl_13,0,C,TTPl_6,D,5
4294,ipd,ipd,Scenario1,2,14,2021-05-20T01:11,RPl_14,0,C,BPl_0,D,5
4295,ipd,ipd,Scenario1,2,14,2021-05-20T01:11,RPl_15,5,D,GPl_2,C,0
4296,ipd,ipd,Scenario1,2,14,2021-05-20T01:11,RPl_16,1,D,BPl_14,D,1
4297,ipd,ipd,Scenario1,2,14,2021-05-20T01:11,RPl_17,5,D,GPl_15,C,0
4298,ipd,ipd,Scenario1,2,14,2021-05-20T01:11,RPl_18,3,C,GPl_6,C,3
4299,ipd,ipd,Scenario1,2,14,2021-05-20T01:11,RPl_19,3,C,RPl_5,C,3
4300,ipd,ipd,Scenario1,2,15,2021-05-20T01:11,RPl_0,3,C,TTPl_11,C,3
4301,ipd,ipd,Scenario1,2,15,2021-05-20T01:11,RPl_1,3,C,GPl_4,C,3
4302,ipd,ipd,Scenario1,2,15,2021-05-20T01:11,RPl_2,1,D,RPl_11,D,1
4303,ipd,ipd,Scenario1,2,15,2021-05-20T01:11,RPl_3,3,C,TTPl_7,C,3
4304,ipd,ipd,Scenario1,2,15,2021-05-20T01:11,RPl_4,1,D,BPl_6,D,1
4305,ipd,ipd,Scenario1,2,15,2021-05-20T01:11,RPl_5,0,C,BPl_3,D,5
4306,ipd,ipd,Scenario1,2,15,2021-05-20T01:11,RPl_6,1,D,BPl_9,D,1
4307,ipd,ipd,Scenario1,2,15,2021-05-20T01:11,RPl_7,0,C,BPl_12,D,5
4308,ipd,ipd,Scenario1,2,15,2021-05-20T01:11,RPl_8,3,C,GPl_10,C,3
4309,ipd,ipd,Scenario1,2,15,2021-05-20T01:11,RPl_9,5,D,GPl_9,C,0
4310,ipd,ipd,Scenario1,2,15,2021-05-20T01:11,RPl_10,5,D,TTPl_6,C,0
4311,ipd,ipd,Scenario1,2,15,2021-05-20T01:11,RPl_11,1,D,RPl_2,D,1
4312,ipd,ipd,Scenario1,2,15,2021-05-20T01:11,RPl_12,5,D,GPl_17,C,0
4313,ipd,ipd,Scenario1,2,15,2021-05-20T01:11,RPl_13,5,D,GPl_5,C,0
4314,ipd,ipd,Scenario1,2,15,2021-05-20T01:11,RPl_14,5,D,GPl_15,C,0
4315,ipd,ipd,Scenario1,2,15,2021-05-20T01:11,RPl_15,0,C,BPl_8,D,5
4316,ipd,ipd,Scenario1,2,15,2021-05-20T01:11,RPl_16,0,C,TTPl_8,D,5
4317,ipd,ipd,Scenario1,2,15,2021-05-20T01:11,RPl_17,1,D,BPl_13,D,1
4318,ipd,ipd,Scenario1,2,15,2021-05-20T01:11,RPl_18,1,D,TTPl_9,D,1
4319,ipd,ipd,Scenario1,2,15,2021-05-20T01:11,RPl_19,3,C,GPl_18,C,3
4320,ipd,ipd,Scenario1,2,16,2021-05-20T01:11,RPl_0,1,D,BPl_6,D,1
4321,ipd,ipd,Scenario1,2,16,2021-05-20T01:11,RPl_1,3,C,GPl_9,C,3
4322,ipd,ipd,Scenario1,2,16,2021-05-20T01:11,RPl_2,1,D,BPl_18,D,1
4323,ipd,ipd,Scenario1,2,16,2021-05-20T01:11,RPl_3,0,C,BPl_7,D,5
4324,ipd,ipd,Scenario1,2,16,2021-05-20T01:11,RPl_4,0,C,RPl_10,D,5
4325,ipd,ipd,Scenario1,2,16,2021-05-20T01:11,RPl_5,5,D,GPl_1,C,0
4326,ipd,ipd,Scenario1,2,16,2021-05-20T01:11,RPl_6,0,C,RPl_9,D,5
4327,ipd,ipd,Scenario1,2,16,2021-05-20T01:11,RPl_7,0,C,TTPl_16,D,5
4328,ipd,ipd,Scenario1,2,16,2021-05-20T01:11,RPl_8,5,D,GPl_2,C,0
4329,ipd,ipd,Scenario1,2,16,2021-05-20T01:11,RPl_9,5,D,RPl_6,C,0
4330,ipd,ipd,Scenario1,2,16,2021-05-20T01:11,RPl_10,5,D,RPl_4,C,0
4331,ipd,ipd,Scenario1,2,16,2021-05-20T01:11,RPl_11,3,C,TTPl_11,C,3
4332,ipd,ipd,Scenario1,2,16,2021-05-20T01:11,RPl_12,1,D,BPl_12,D,1
4333,ipd,ipd,Scenario1,2,16,2021-05-20T01:11,RPl_13,3,C,GPl_5,C,3
4334,ipd,ipd,Scenario1,2,16,2021-05-20T01:11,RPl_14,3,C,GPl_18,C,3
4335,ipd,ipd,Scenario1,2,16,2021-05-20T01:11,RPl_15,3,C,TTPl_13,C,3
4336,ipd,ipd,Scenario1,2,16,2021-05-20T01:11,RPl_16,3,C,GPl_4,C,3
4337,ipd,ipd,Scenario1,2,16,2021-05-20T01:11,RPl_17,3,C,GPl_10,C,3
4338,ipd,ipd,Scenario1,2,16,2021-05-20T01:11,RPl_18,5,D,TTPl_7,C,0
4339,ipd,ipd,Scenario1,2,16,2021-05-20T01:11,RPl_19,3,C,GPl_8,C,3
4340,ipd,ipd,Scenario1,2,17,2021-05-20T01:11,RPl_0,0,C,RPl_11,D,5
4341,ipd,ipd,Scenario1,2,17,2021-05-20T01:11,RPl_1,5,D,GPl_9,C,0
4342,ipd,ipd,Scenario1,2,17,2021-05-20T01:11,RPl_2,0,C,BPl_2,D,5
4343,ipd,ipd,Scenario1,2,17,2021-05-20T01:11,RPl_3,1,D,BPl_6,D,1
4344,ipd,ipd,Scenario1,2,17,2021-05-20T01:11,RPl_4,5,D,GPl_8,C,0
4345,ipd,ipd,Scenario1,2,17,2021-05-20T01:11,RPl_5,0,C,BPl_11,D,5
4346,ipd,ipd,Scenario1,2,17,2021-05-20T01:11,RPl_6,5,D,TTPl_9,C,0
4347,ipd,ipd,Scenario1,2,17,2021-05-20T01:11,RPl_7,5,D,GPl_6,C,0
4348,ipd,ipd,Scenario1,2,17,2021-05-20T01:11,RPl_8,3,C,GPl_0,C,3
4349,ipd,ipd,Scenario1,2,17,2021-05-20T01:11,RPl_9,5,D,TTPl_15,C,0
4350,ipd,ipd,Scenario1,2,17,2021-05-20T01:11,RPl_10,0,C,BPl_0,D,5
4351,ipd,ipd,Scenario1,2,17,2021-05-20T01:11,RPl_11,5,D,RPl_0,C,0
4352,ipd,ipd,Scenario1,2,17,2021-05-20T01:11,RPl_12,0,C,BPl_16,D,5
4353,ipd,ipd,Scenario1,2,17,2021-05-20T01:11,RPl_13,3,C,GPl_7,C,3
4354,ipd,ipd,Scenario1,2,17,2021-05-20T01:11,RPl_14,0,C,BPl_12,D,5
4355,ipd,ipd,Scenario1,2,17,2021-05-20T01:11,RPl_15,0,C,BPl_18,D,5
4356,ipd,ipd,Scenario1,2,17,2021-05-20T01:11,RPl_16,0,C,BPl_1,D,5
4357,ipd,ipd,Scenario1,2,17,2021-05-20T01:11,RPl_17,1,D,BPl_10,D,1
4358,ipd,ipd,Scenario1,2,17,2021-05-20T01:11,RPl_18,3,C,TTPl_2,C,3
4359,ipd,ipd,Scenario1,2,17,2021-05-20T01:11,RPl_19,3,C,GPl_5,C,3
4360,ipd,ipd,Scenario1,2,18,2021-05-20T01:11,RPl_0,3,C,GPl_17,C,3
4361,ipd,ipd,Scenario1,2,18,2021-05-20T01:11,RPl_1,5,D,GPl_1,C,0
4362,ipd,ipd,Scenario1,2,18,2021-05-20T01:11,RPl_2,1,D,BPl_0,D,1
4363,ipd,ipd,Scenario1,2,18,2021-05-20T01:11,RPl_3,3,C,GPl_2,C,3
4364,ipd,ipd,Scenario1,2,18,2021-05-20T01:11,RPl_4,5,D,TTPl_3,C,0
4365,ipd,ipd,Scenario1,2,18,2021-05-20T01:11,RPl_5,1,D,RPl_9,D,1
4366,ipd,ipd,Scenario1,2,18,2021-05-20T01:11,RPl_6,1,D,TTPl_12,D,1
4367,ipd,ipd,Scenario1,2,18,2021-05-20T01:11,RPl_7,5,D,TTPl_14,C,0
4368,ipd,ipd,Scenario1,2,18,2021-05-20T01:11,RPl_8,3,C,GPl_4,C,3
4369,ipd,ipd,Scenario1,2,18,2021-05-20T01:11,RPl_9,1,D,RPl_5,D,1
4370,ipd,ipd,Scenario1,2,18,2021-05-20T01:11,RPl_10,0,C,RPl_15,D,5
4371,ipd,ipd,Scenario1,2,18,2021-05-20T01:11,RPl_11,0,C,TTPl_13,D,5
4372,ipd,ipd,Scenario1,2,18,2021-05-20T01:11,RPl_12,5,D,GPl_19,C,0
4373,ipd,ipd,Scenario1,2,18,2021-05-20T01:11,RPl_13,0,C,TTPl_9,D,5
4374,ipd,ipd,Scenario1,2,18,2021-05-20T01:11,RPl_14,1,D,BPl_4,D,1
4375,ipd,ipd,Scenario1,2,18,2021-05-20T01:11,RPl_15,5,D,RPl_10,C,0
4376,ipd,ipd,Scenario1,2,18,2021-05-20T01:11,RPl_16,0,C,BPl_6,D,5
4377,ipd,ipd,Scenario1,2,18,2021-05-20T01:11,RPl_17,0,C,BPl_13,D,5
4378,ipd,ipd,Scenario1,2,18,2021-05-20T01:11,RPl_18,1,D,BPl_5,D,1
4379,ipd,ipd,Scenario1,2,18,2021-05-20T01:11,RPl_19,5,D,GPl_6,C,0
4380,ipd,ipd,Scenario1,2,19,2021-05-20T01:11,RPl_0,1,D,TTPl_8,D,1
4381,ipd,ipd,Scenario1,2,19,2021-05-20T01:11,RPl_1,5,D,RPl_14,C,0
4382,ipd,ipd,Scenario1,2,19,2021-05-20T01:11,RPl_2,1,D,RPl_16,D,1
4383,ipd,ipd,Scenario1,2,19,2021-05-20T01:11,RPl_3,5,D,RPl_19,C,0
4384,ipd,ipd,Scenario1,2,19,2021-05-20T01:11,RPl_4,3,C,RPl_8,C,3
4385,ipd,ipd,Scenario1,2,19,2021-05-20T01:11,RPl_5,0,C,BPl_15,D,5
4386,ipd,ipd,Scenario1,2,19,2021-05-20T01:11,RPl_6,0,C,BPl_18,D,5
4387,ipd,ipd,Scenario1,2,19,2021-05-20T01:11,RPl_7,5,D,TTPl_6,C,0
4388,ipd,ipd,Scenario1,2,19,2021-05-20T01:11,RPl_8,3,C,RPl_4,C,3
4389,ipd,ipd,Scenario1,2,19,2021-05-20T01:11,RPl_9,3,C,TTPl_9,C,3
4390,ipd,ipd,Scenario1,2,19,2021-05-20T01:11,RPl_10,1,D,BPl_5,D,1
4391,ipd,ipd,Scenario1,2,19,2021-05-20T01:11,RPl_11,0,C,BPl_4,D,5
4392,ipd,ipd,Scenario1,2,19,2021-05-20T01:11,RPl_12,5,D,GPl_19,C,0
4393,ipd,ipd,Scenario1,2,19,2021-05-20T01:11,RPl_13,3,C,TTPl_17,C,3
4394,ipd,ipd,Scenario1,2,19,2021-05-20T01:11,RPl_14,0,C,RPl_1,D,5
4395,ipd,ipd,Scenario1,2,19,2021-05-20T01:11,RPl_15,3,C,GPl_15,C,3
4396,ipd,ipd,Scenario1,2,19,2021-05-20T01:11,RPl_16,1,D,RPl_2,D,1
4397,ipd,ipd,Scenario1,2,19,2021-05-20T01:11,RPl_17,5,D,GPl_10,C,0
4398,ipd,ipd,Scenario1,2,19,2021-05-20T01:11,RPl_18,3,C,GPl_3,C,3
4399,ipd,ipd,Scenario1,2,19,2021-05-20T01:11,RPl_19,0,C,RPl_3,D,5
4400,ipd,ipd,Scenario1,2,20,2021-05-20T01:11,RPl_0,1,D,BPl_17,D,1
4401,ipd,ipd,Scenario1,2,20,2021-05-20T01:11,RPl_1,3,C,RPl_18,C,3
4402,ipd,ipd,Scenario1,2,20,2021-05-20T01:11,RPl_2,0,C,TTPl_14,D,5
4403,ipd,ipd,Scenario1,2,20,2021-05-20T01:11,RPl_3,1,D,BPl_14,D,1
4404,ipd,ipd,Scenario1,2,20,2021-05-20T01:11,RPl_4,0,C,TTPl_1,D,5
4405,ipd,ipd,Scenario1,2,20,2021-05-20T01:11,RPl_5,1,D,BPl_16,D,1
4406,ipd,ipd,Scenario1,2,20,2021-05-20T01:11,RPl_6,0,C,BPl_9,D,5
4407,ipd,ipd,Scenario1,2,20,2021-05-20T01:11,RPl_7,0,C,BPl_7,D,5
4408,ipd,ipd,Scenario1,2,20,2021-05-20T01:11,RPl_8,1,D,BPl_2,D,1
4409,ipd,ipd,Scenario1,2,20,2021-05-20T01:11,RPl_9,5,D,RPl_14,C,0
4410,ipd,ipd,Scenario1,2,20,2021-05-20T01:11,RPl_10,3,C,TTPl_2,C,3
4411,ipd,ipd,Scenario1,2,20,2021-05-20T01:11,RPl_11,5,D,GPl_14,C,0
4412,ipd,ipd,Scenario1,2,20,2021-05-20T01:11,RPl_12,1,D,TTPl_19,D,1
4413,ipd,ipd,Scenario1,2,20,2021-05-20T01:11,RPl_13,5,D,GPl_11,C,0
4414,ipd,ipd,Scenario1,2,20,2021-05-20T01:11,RPl_14,0,C,RPl_9,D,5
4415,ipd,ipd,Scenario1,2,20,2021-05-20T01:11,RPl_15,0,C,RPl_17,D,5
4416,ipd,ipd,Scenario1,2,20,2021-05-20T01:11,RPl_16,3,C,TTPl_17,C,3
4417,ipd,ipd,Scenario1,2,20,2021-05-20T01:11,RPl_17,5,D,RPl_15,C,0
4418,ipd,ipd,Scenario1,2,20,2021-05-20T01:11,RPl_18,3,C,RPl_1,C,3
4419,ipd,ipd,Scenario1,2,20,2021-05-20T01:11,RPl_19,5,D,TTPl_9,C,0
4420,ipd,ipd,Scenario1,2,21,2021-05-20T01:11,RPl_0,1,D,TTPl_19,D,1
4421,ipd,ipd,Scenario1,2,21,2021-05-20T01:11,RPl_1,1,D,BPl_7,D,1
4422,ipd,ipd,Scenario1,2,21,2021-05-20T01:11,RPl_2,5,D,GPl_18,C,0
4423,ipd,ipd,Scenario1,2,21,2021-05-20T01:11,RPl_3,3,C,GPl_6,C,3
4424,ipd,ipd,Scenario1,2,21,2021-05-20T01:11,RPl_4,0,C,RPl_14,D,5
4425,ipd,ipd,Scenario1,2,21,2021-05-20T01:11,RPl_5,1,D,RPl_16,D,1
4426,ipd,ipd,Scenario1,2,21,2021-05-20T01:11,RPl_6,0,C,TTPl_5,D,5
4427,ipd,ipd,Scenario1,2,21,2021-05-20T01:11,RPl_7,1,D,BPl_1,D,1
4428,ipd,ipd,Scenario1,2,21,2021-05-20T01:11,RPl_8,0,C,RPl_9,D,5
4429,ipd,ipd,Scenario1,2,21,2021-05-20T01:11,RPl_9,5,D,RPl_8,C,0
4430,ipd,ipd,Scenario1,2,21,2021-05-20T01:11,RPl_10,0,C,BPl_13,D,5
4431,ipd,ipd,Scenario1,2,21,2021-05-20T01:11,RPl_11,5,D,TTPl_12,C,0
4432,ipd,ipd,Scenario1,2,21,2021-05-20T01:11,RPl_12,5,D,GPl_17,C,0
4433,ipd,ipd,Scenario1,2,21,2021-05-20T01:11,RPl_13,5,D,GPl_7,C,0
4434,ipd,ipd,Scenario1,2,21,2021-05-20T01:11,RPl_14,5,D,RPl_4,C,0
4435,ipd,ipd,Scenario1,2,21,2021-05-20T01:11,RPl_15,3,C,GPl_11,C,3
4436,ipd,ipd,Scenario1,2,21,2021-05-20T01:11,RPl_16,1,D,RPl_5,D,1
4437,ipd,ipd,Scenario1,2,21,2021-05-20T01:11,RPl_17,1,D,BPl_8,D,1
4438,ipd,ipd,Scenario1,2,21,2021-05-20T01:11,RPl_18,5,D,TTPl_2,C,0
4439,ipd,ipd,Scenario1,2,21,2021-05-20T01:11,RPl_19,0,C,BPl_12,D,5
4440,ipd,ipd,Scenario1,2,22,2021-05-20T01:11,RPl_0,1,D,RPl_16,D,1
4441,ipd,ipd,Scenario1,2,22,2021-05-20T01:11,RPl_1,5,D,GPl_7,C,0
4442,ipd,ipd,Scenario1,2,22,2021-05-20T01:11,RPl_2,3,C,GPl_9,C,3
4443,ipd,ipd,Scenario1,2,22,2021-05-20T01:11,RPl_3,0,C,TTPl_16,D,5
4444,ipd,ipd,Scenario1,2,22,2021-05-20T01:11,RPl_4,3,C,TTPl_15,C,3
4445,ipd,ipd,Scenario1,2,22,2021-05-20T01:11,RPl_5,1,D,BPl_17,D,1
4446,ipd,ipd,Scenario1,2,22,2021-05-20T01:11,RPl_6,3,C,GPl_6,C,3
4447,ipd,ipd,Scenario1,2,22,2021-05-20T01:11,RPl_7,3,C,GPl_18,C,3
4448,ipd,ipd,Scenario1,2,22,2021-05-20T01:11,RPl_8,1,D,BPl_19,D,1
4449,ipd,ipd,Scenario1,2,22,2021-05-20T01:11,RPl_9,0,C,RPl_12,D,5
4450,ipd,ipd,Scenario1,2,22,2021-05-20T01:11,RPl_10,5,D,TTPl_4,C,0
4451,ipd,ipd,Scenario1,2,22,2021-05-20T01:11,RPl_11,1,D,BPl_10,D,1
4452,ipd,ipd,Scenario1,2,22,2021-05-20T01:11,RPl_12,5,D,RPl_9,C,0
4453,ipd,ipd,Scenario1,2,22,2021-05-20T01:11,RPl_13,5,D,GPl_10,C,0
4454,ipd,ipd,Scenario1,2,22,2021-05-20T01:11,RPl_14,1,D,BPl_13,D,1
4455,ipd,ipd,Scenario1,2,22,2021-05-20T01:11,RPl_15,1,D,BPl_6,D,1
4456,ipd,ipd,Scenario1,2,22,2021-05-20T01:11,RPl_16,1,D,RPl_0,D,1
4457,ipd,ipd,Scenario1,2,22,2021-05-20T01:11,RPl_17,1,D,TTPl_3,D,1
4458,ipd,ipd,Scenario1,2,22,2021-05-20T01:11,RPl_18,1,D,TTPl_12,D,1
4459,ipd,ipd,Scenario1,2,22,2021-05-20T01:11,RPl_19,0,C,TTPl_9,D,5
4460,ipd,ipd,Scenario1,2,23,2021-05-20T01:11,RPl_0,1,D,RPl_3,D,1
4461,ipd,ipd,Scenario1,2,23,2021-05-20T01:11,RPl_1,0,C,BPl_18,D,5
4462,ipd,ipd,Scenario1,2,23,2021-05-20T01:11,RPl_2,0,C,RPl_12,D,5
4463,ipd,ipd,Scenario1,2,23,2021-05-20T01:11,RPl_3,1,D,RPl_0,D,1
4464,ipd,ipd,Scenario1,2,23,2021-05-20T01:11,RPl_4,5,D,TTPl_11,C,0
4465,ipd,ipd,Scenario1,2,23,2021-05-20T01:11,RPl_5,0,C,TTPl_19,D,5
4466,ipd,ipd,Scenario1,2,23,2021-05-20T01:11,RPl_6,0,C,RPl_7,D,5
4467,ipd,ipd,Scenario1,2,23,2021-05-20T01:11,RPl_7,5,D,RPl_6,C,0
4468,ipd,ipd,Scenario1,2,23,2021-05-20T01:11,RPl_8,5,D,GPl_10,C,0
4469,ipd,ipd,Scenario1,2,23,2021-05-20T01:11,RPl_9,1,D,TTPl_0,D,1
4470,ipd,ipd,Scenario1,2,23,2021-05-20T01:11,RPl_10,3,C,GPl_15,C,3
4471,ipd,ipd,Scenario1,2,23,2021-05-20T01:11,RPl_11,1,D,TTPl_10,D,1
4472,ipd,ipd,Scenario1,2,23,2021-05-20T01:11,RPl_12,5,D,RPl_2,C,0
