index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
759,ipd,ipd,Scenario1,0,37,2021-05-20T22:21,RPl_19,0,C,RPl_8,D,5
760,ipd,ipd,Scenario1,0,38,2021-05-20T22:21,RPl_0,0,C,RPl_11,D,5
761,ipd,ipd,Scenario1,0,38,2021-05-20T22:21,RPl_1,0,C,TTPl_6,D,5
762,ipd,ipd,Scenario1,0,38,2021-05-20T22:21,RPl_2,5,D,RPl_10,C,0
763,ipd,ipd,Scenario1,0,38,2021-05-20T22:21,RPl_3,0,C,BPl_1,D,5
764,ipd,ipd,Scenario1,0,38,2021-05-20T22:21,RPl_4,5,D,TTPl_3,C,0
765,ipd,ipd,Scenario1,0,38,2021-05-20T22:21,RPl_5,3,C,TTPl_9,C,3
766,ipd,ipd,Scenario1,0,38,2021-05-20T22:21,RPl_6,5,D,RPl_17,C,0
767,ipd,ipd,Scenario1,0,38,2021-05-20T22:21,RPl_7,5,D,GPl_11,C,0
768,ipd,ipd,Scenario1,0,38,2021-05-20T22:21,RPl_8,1,D,BPl_0,D,1
769,ipd,ipd,Scenario1,0,38,2021-05-20T22:21,RPl_9,0,C,BPl_14,D,5
770,ipd,ipd,Scenario1,0,38,2021-05-20T22:21,RPl_10,0,C,RPl_2,D,5
771,ipd,ipd,Scenario1,0,38,2021-05-20T22:21,RPl_11,5,D,RPl_0,C,0
772,ipd,ipd,Scenario1,0,38,2021-05-20T22:21,RPl_12,0,C,RPl_15,D,5
773,ipd,ipd,Scenario1,0,38,2021-05-20T22:21,RPl_13,3,C,GPl_0,C,3
774,ipd,ipd,Scenario1,0,38,2021-05-20T22:21,RPl_14,1,D,BPl_8,D,1
775,ipd,ipd,Scenario1,0,38,2021-05-20T22:21,RPl_15,5,D,RPl_12,C,0
776,ipd,ipd,Scenario1,0,38,2021-05-20T22:21,RPl_16,1,D,TTPl_2,D,1
777,ipd,ipd,Scenario1,0,38,2021-05-20T22:21,RPl_17,0,C,RPl_6,D,5
778,ipd,ipd,Scenario1,0,38,2021-05-20T22:21,RPl_18,3,C,GPl_13,C,3
779,ipd,ipd,Scenario1,0,38,2021-05-20T22:21,RPl_19,1,D,BPl_9,D,1
780,ipd,ipd,Scenario1,0,39,2021-05-20T22:21,RPl_0,1,D,BPl_13,D,1
781,ipd,ipd,Scenario1,0,39,2021-05-20T22:21,RPl_1,5,D,RPl_12,C,0
782,ipd,ipd,Scenario1,0,39,2021-05-20T22:21,RPl_2,5,D,TTPl_14,C,0
783,ipd,ipd,Scenario1,0,39,2021-05-20T22:21,RPl_3,1,D,TTPl_7,D,1
784,ipd,ipd,Scenario1,0,39,2021-05-20T22:21,RPl_4,3,C,RPl_17,C,3
785,ipd,ipd,Scenario1,0,39,2021-05-20T22:21,RPl_5,1,D,TTPl_13,D,1
786,ipd,ipd,Scenario1,0,39,2021-05-20T22:21,RPl_6,3,C,GPl_18,C,3
787,ipd,ipd,Scenario1,0,39,2021-05-20T22:21,RPl_7,5,D,GPl_14,C,0
788,ipd,ipd,Scenario1,0,39,2021-05-20T22:21,RPl_8,1,D,BPl_5,D,1
789,ipd,ipd,Scenario1,0,39,2021-05-20T22:21,RPl_9,1,D,BPl_3,D,1
790,ipd,ipd,Scenario1,0,39,2021-05-20T22:21,RPl_10,3,C,TTPl_17,C,3
791,ipd,ipd,Scenario1,0,39,2021-05-20T22:21,RPl_11,1,D,BPl_8,D,1
792,ipd,ipd,Scenario1,0,39,2021-05-20T22:21,RPl_12,0,C,RPl_1,D,5
793,ipd,ipd,Scenario1,0,39,2021-05-20T22:21,RPl_13,0,C,TTPl_5,D,5
794,ipd,ipd,Scenario1,0,39,2021-05-20T22:21,RPl_14,0,C,BPl_10,D,5
795,ipd,ipd,Scenario1,0,39,2021-05-20T22:21,RPl_15,3,C,GPl_2,C,3
796,ipd,ipd,Scenario1,0,39,2021-05-20T22:21,RPl_16,0,C,TTPl_3,D,5
797,ipd,ipd,Scenario1,0,39,2021-05-20T22:21,RPl_17,3,C,RPl_4,C,3
798,ipd,ipd,Scenario1,0,39,2021-05-20T22:21,RPl_18,3,C,TTPl_6,C,3
799,ipd,ipd,Scenario1,0,39,2021-05-20T22:21,RPl_19,0,C,BPl_12,D,5
800,ipd,ipd,Scenario1,0,40,2021-05-20T22:21,RPl_0,3,C,TTPl_16,C,3
801,ipd,ipd,Scenario1,0,40,2021-05-20T22:21,RPl_1,1,D,TTPl_4,D,1
802,ipd,ipd,Scenario1,0,40,2021-05-20T22:21,RPl_2,1,D,RPl_3,D,1
803,ipd,ipd,Scenario1,0,40,2021-05-20T22:21,RPl_3,1,D,RPl_2,D,1
804,ipd,ipd,Scenario1,0,40,2021-05-20T22:21,RPl_4,5,D,GPl_5,C,0
805,ipd,ipd,Scenario1,0,40,2021-05-20T22:21,RPl_5,1,D,TTPl_1,D,1
806,ipd,ipd,Scenario1,0,40,2021-05-20T22:21,RPl_6,5,D,GPl_4,C,0
807,ipd,ipd,Scenario1,0,40,2021-05-20T22:21,RPl_7,1,D,RPl_12,D,1
808,ipd,ipd,Scenario1,0,40,2021-05-20T22:21,RPl_8,1,D,TTPl_13,D,1
809,ipd,ipd,Scenario1,0,40,2021-05-20T22:21,RPl_9,0,C,BPl_16,D,5
810,ipd,ipd,Scenario1,0,40,2021-05-20T22:21,RPl_10,3,C,GPl_0,C,3
811,ipd,ipd,Scenario1,0,40,2021-05-20T22:21,RPl_11,1,D,BPl_9,D,1
812,ipd,ipd,Scenario1,0,40,2021-05-20T22:21,RPl_12,1,D,RPl_7,D,1
813,ipd,ipd,Scenario1,0,40,2021-05-20T22:21,RPl_13,3,C,TTPl_9,C,3
814,ipd,ipd,Scenario1,0,40,2021-05-20T22:21,RPl_14,3,C,TTPl_0,C,3
815,ipd,ipd,Scenario1,0,40,2021-05-20T22:21,RPl_15,5,D,GPl_16,C,0
816,ipd,ipd,Scenario1,0,40,2021-05-20T22:21,RPl_16,1,D,BPl_17,D,1
817,ipd,ipd,Scenario1,0,40,2021-05-20T22:21,RPl_17,5,D,TTPl_17,C,0
818,ipd,ipd,Scenario1,0,40,2021-05-20T22:21,RPl_18,1,D,BPl_8,D,1
819,ipd,ipd,Scenario1,0,40,2021-05-20T22:21,RPl_19,5,D,TTPl_3,C,0
820,ipd,ipd,Scenario1,0,41,2021-05-20T22:21,RPl_0,3,C,RPl_11,C,3
821,ipd,ipd,Scenario1,0,41,2021-05-20T22:21,RPl_1,5,D,TTPl_8,C,0
822,ipd,ipd,Scenario1,0,41,2021-05-20T22:21,RPl_2,3,C,GPl_13,C,3
823,ipd,ipd,Scenario1,0,41,2021-05-20T22:21,RPl_3,0,C,RPl_17,D,5
824,ipd,ipd,Scenario1,0,41,2021-05-20T22:21,RPl_4,0,C,BPl_15,D,5
825,ipd,ipd,Scenario1,0,41,2021-05-20T22:21,RPl_5,3,C,GPl_0,C,3
826,ipd,ipd,Scenario1,0,41,2021-05-20T22:21,RPl_6,0,C,TTPl_17,D,5
827,ipd,ipd,Scenario1,0,41,2021-05-20T22:21,RPl_7,5,D,GPl_11,C,0
828,ipd,ipd,Scenario1,0,41,2021-05-20T22:21,RPl_8,1,D,RPl_15,D,1
829,ipd,ipd,Scenario1,0,41,2021-05-20T22:21,RPl_9,1,D,RPl_12,D,1
830,ipd,ipd,Scenario1,0,41,2021-05-20T22:21,RPl_10,3,C,TTPl_6,C,3
831,ipd,ipd,Scenario1,0,41,2021-05-20T22:21,RPl_11,3,C,RPl_0,C,3
832,ipd,ipd,Scenario1,0,41,2021-05-20T22:21,RPl_12,1,D,RPl_9,D,1
833,ipd,ipd,Scenario1,0,41,2021-05-20T22:21,RPl_13,1,D,TTPl_13,D,1
834,ipd,ipd,Scenario1,0,41,2021-05-20T22:21,RPl_14,0,C,BPl_3,D,5
835,ipd,ipd,Scenario1,0,41,2021-05-20T22:21,RPl_15,1,D,RPl_8,D,1
836,ipd,ipd,Scenario1,0,41,2021-05-20T22:21,RPl_16,1,D,TTPl_15,D,1
837,ipd,ipd,Scenario1,0,41,2021-05-20T22:21,RPl_17,5,D,RPl_3,C,0
838,ipd,ipd,Scenario1,0,41,2021-05-20T22:21,RPl_18,5,D,GPl_19,C,0
839,ipd,ipd,Scenario1,0,41,2021-05-20T22:21,RPl_19,1,D,BPl_5,D,1
840,ipd,ipd,Scenario1,0,42,2021-05-20T22:21,RPl_0,1,D,TTPl_14,D,1
841,ipd,ipd,Scenario1,0,42,2021-05-20T22:21,RPl_1,5,D,TTPl_12,C,0
842,ipd,ipd,Scenario1,0,42,2021-05-20T22:21,RPl_2,3,C,GPl_1,C,3
843,ipd,ipd,Scenario1,0,42,2021-05-20T22:21,RPl_3,5,D,GPl_2,C,0
844,ipd,ipd,Scenario1,0,42,2021-05-20T22:21,RPl_4,1,D,TTPl_11,D,1
845,ipd,ipd,Scenario1,0,42,2021-05-20T22:21,RPl_5,1,D,TTPl_1,D,1
846,ipd,ipd,Scenario1,0,42,2021-05-20T22:21,RPl_6,1,D,BPl_19,D,1
847,ipd,ipd,Scenario1,0,42,2021-05-20T22:21,RPl_7,3,C,GPl_16,C,3
848,ipd,ipd,Scenario1,0,42,2021-05-20T22:21,RPl_8,0,C,TTPl_16,D,5
849,ipd,ipd,Scenario1,0,42,2021-05-20T22:21,RPl_9,1,D,BPl_0,D,1
850,ipd,ipd,Scenario1,0,42,2021-05-20T22:21,RPl_10,1,D,BPl_13,D,1
851,ipd,ipd,Scenario1,0,42,2021-05-20T22:21,RPl_11,5,D,GPl_19,C,0
852,ipd,ipd,Scenario1,0,42,2021-05-20T22:21,RPl_12,3,C,TTPl_0,C,3
853,ipd,ipd,Scenario1,0,42,2021-05-20T22:21,RPl_13,1,D,BPl_6,D,1
854,ipd,ipd,Scenario1,0,42,2021-05-20T22:21,RPl_14,1,D,TTPl_18,D,1
855,ipd,ipd,Scenario1,0,42,2021-05-20T22:21,RPl_15,3,C,GPl_17,C,3
856,ipd,ipd,Scenario1,0,42,2021-05-20T22:21,RPl_16,5,D,TTPl_19,C,0
857,ipd,ipd,Scenario1,0,42,2021-05-20T22:21,RPl_17,5,D,GPl_7,C,0
858,ipd,ipd,Scenario1,0,42,2021-05-20T22:21,RPl_18,0,C,BPl_9,D,5
859,ipd,ipd,Scenario1,0,42,2021-05-20T22:21,RPl_19,3,C,TTPl_2,C,3
860,ipd,ipd,Scenario1,0,43,2021-05-20T22:21,RPl_0,3,C,TTPl_6,C,3
861,ipd,ipd,Scenario1,0,43,2021-05-20T22:21,RPl_1,0,C,RPl_7,D,5
862,ipd,ipd,Scenario1,0,43,2021-05-20T22:21,RPl_2,0,C,BPl_16,D,5
863,ipd,ipd,Scenario1,0,43,2021-05-20T22:21,RPl_3,0,C,BPl_15,D,5
864,ipd,ipd,Scenario1,0,43,2021-05-20T22:21,RPl_4,1,D,BPl_14,D,1
865,ipd,ipd,Scenario1,0,43,2021-05-20T22:21,RPl_5,1,D,BPl_17,D,1
866,ipd,ipd,Scenario1,0,43,2021-05-20T22:21,RPl_6,5,D,GPl_6,C,0
867,ipd,ipd,Scenario1,0,43,2021-05-20T22:21,RPl_7,5,D,RPl_1,C,0
868,ipd,ipd,Scenario1,0,43,2021-05-20T22:21,RPl_8,1,D,BPl_2,D,1
869,ipd,ipd,Scenario1,0,43,2021-05-20T22:21,RPl_9,3,C,TTPl_10,C,3
870,ipd,ipd,Scenario1,0,43,2021-05-20T22:21,RPl_10,1,D,BPl_7,D,1
871,ipd,ipd,Scenario1,0,43,2021-05-20T22:21,RPl_11,3,C,GPl_19,C,3
872,ipd,ipd,Scenario1,0,43,2021-05-20T22:21,RPl_12,5,D,TTPl_9,C,0
873,ipd,ipd,Scenario1,0,43,2021-05-20T22:21,RPl_13,0,C,TTPl_13,D,5
874,ipd,ipd,Scenario1,0,43,2021-05-20T22:21,RPl_14,1,D,BPl_6,D,1
875,ipd,ipd,Scenario1,0,43,2021-05-20T22:21,RPl_15,0,C,BPl_8,D,5
876,ipd,ipd,Scenario1,0,43,2021-05-20T22:21,RPl_16,1,D,BPl_13,D,1
877,ipd,ipd,Scenario1,0,43,2021-05-20T22:21,RPl_17,5,D,GPl_8,C,0
878,ipd,ipd,Scenario1,0,43,2021-05-20T22:21,RPl_18,0,C,TTPl_1,D,5
879,ipd,ipd,Scenario1,0,43,2021-05-20T22:21,RPl_19,0,C,BPl_10,D,5
880,ipd,ipd,Scenario1,0,44,2021-05-20T22:21,RPl_0,3,C,GPl_7,C,3
881,ipd,ipd,Scenario1,0,44,2021-05-20T22:21,RPl_1,1,D,RPl_19,D,1
882,ipd,ipd,Scenario1,0,44,2021-05-20T22:21,RPl_2,1,D,BPl_10,D,1
883,ipd,ipd,Scenario1,0,44,2021-05-20T22:21,RPl_3,5,D,GPl_13,C,0
884,ipd,ipd,Scenario1,0,44,2021-05-20T22:21,RPl_4,3,C,TTPl_8,C,3
885,ipd,ipd,Scenario1,0,44,2021-05-20T22:21,RPl_5,5,D,GPl_5,C,0
886,ipd,ipd,Scenario1,0,44,2021-05-20T22:21,RPl_6,5,D,GPl_9,C,0
887,ipd,ipd,Scenario1,0,44,2021-05-20T22:21,RPl_7,5,D,RPl_12,C,0
888,ipd,ipd,Scenario1,0,44,2021-05-20T22:21,RPl_8,3,C,TTPl_7,C,3
889,ipd,ipd,Scenario1,0,44,2021-05-20T22:21,RPl_9,3,C,GPl_19,C,3
890,ipd,ipd,Scenario1,0,44,2021-05-20T22:21,RPl_10,1,D,BPl_15,D,1
891,ipd,ipd,Scenario1,0,44,2021-05-20T22:21,RPl_11,5,D,TTPl_19,C,0
892,ipd,ipd,Scenario1,0,44,2021-05-20T22:21,RPl_12,0,C,RPl_7,D,5
893,ipd,ipd,Scenario1,0,44,2021-05-20T22:21,RPl_13,5,D,GPl_8,C,0
894,ipd,ipd,Scenario1,0,44,2021-05-20T22:21,RPl_14,0,C,TTPl_5,D,5
895,ipd,ipd,Scenario1,0,44,2021-05-20T22:21,RPl_15,1,D,BPl_16,D,1
896,ipd,ipd,Scenario1,0,44,2021-05-20T22:21,RPl_16,1,D,TTPl_4,D,1
897,ipd,ipd,Scenario1,0,44,2021-05-20T22:21,RPl_17,5,D,TTPl_11,C,0
898,ipd,ipd,Scenario1,0,44,2021-05-20T22:21,RPl_18,1,D,BPl_0,D,1
899,ipd,ipd,Scenario1,0,44,2021-05-20T22:21,RPl_19,1,D,RPl_1,D,1
900,ipd,ipd,Scenario1,0,45,2021-05-20T22:21,RPl_0,1,D,BPl_18,D,1
901,ipd,ipd,Scenario1,0,45,2021-05-20T22:21,RPl_1,3,C,GPl_18,C,3
902,ipd,ipd,Scenario1,0,45,2021-05-20T22:21,RPl_2,3,C,GPl_14,C,3
903,ipd,ipd,Scenario1,0,45,2021-05-20T22:21,RPl_3,0,C,TTPl_18,D,5
904,ipd,ipd,Scenario1,0,45,2021-05-20T22:21,RPl_4,0,C,BPl_13,D,5
905,ipd,ipd,Scenario1,0,45,2021-05-20T22:21,RPl_5,0,C,BPl_5,D,5
906,ipd,ipd,Scenario1,0,45,2021-05-20T22:21,RPl_6,3,C,TTPl_9,C,3
907,ipd,ipd,Scenario1,0,45,2021-05-20T22:21,RPl_7,0,C,BPl_9,D,5
908,ipd,ipd,Scenario1,0,45,2021-05-20T22:21,RPl_8,5,D,GPl_4,C,0
909,ipd,ipd,Scenario1,0,45,2021-05-20T22:21,RPl_9,5,D,GPl_0,C,0
910,ipd,ipd,Scenario1,0,45,2021-05-20T22:21,RPl_10,0,C,BPl_12,D,5
911,ipd,ipd,Scenario1,0,45,2021-05-20T22:21,RPl_11,0,C,TTPl_0,D,5
912,ipd,ipd,Scenario1,0,45,2021-05-20T22:21,RPl_12,1,D,BPl_15,D,1
913,ipd,ipd,Scenario1,0,45,2021-05-20T22:21,RPl_13,5,D,RPl_17,C,0
914,ipd,ipd,Scenario1,0,45,2021-05-20T22:21,RPl_14,0,C,BPl_2,D,5
915,ipd,ipd,Scenario1,0,45,2021-05-20T22:21,RPl_15,5,D,RPl_19,C,0
916,ipd,ipd,Scenario1,0,45,2021-05-20T22:21,RPl_16,0,C,BPl_6,D,5
917,ipd,ipd,Scenario1,0,45,2021-05-20T22:21,RPl_17,0,C,RPl_13,D,5
918,ipd,ipd,Scenario1,0,45,2021-05-20T22:21,RPl_18,1,D,BPl_19,D,1
919,ipd,ipd,Scenario1,0,45,2021-05-20T22:21,RPl_19,0,C,RPl_15,D,5
920,ipd,ipd,Scenario1,0,46,2021-05-20T22:21,RPl_0,0,C,TTPl_14,D,5
921,ipd,ipd,Scenario1,0,46,2021-05-20T22:21,RPl_1,3,C,TTPl_16,C,3
922,ipd,ipd,Scenario1,0,46,2021-05-20T22:21,RPl_2,3,C,GPl_6,C,3
923,ipd,ipd,Scenario1,0,46,2021-05-20T22:21,RPl_3,3,C,GPl_13,C,3
924,ipd,ipd,Scenario1,0,46,2021-05-20T22:21,RPl_4,3,C,GPl_19,C,3
925,ipd,ipd,Scenario1,0,46,2021-05-20T22:21,RPl_5,3,C,TTPl_13,C,3
926,ipd,ipd,Scenario1,0,46,2021-05-20T22:21,RPl_6,1,D,RPl_12,D,1
927,ipd,ipd,Scenario1,0,46,2021-05-20T22:21,RPl_7,3,C,RPl_8,C,3
928,ipd,ipd,Scenario1,0,46,2021-05-20T22:21,RPl_8,3,C,RPl_7,C,3
929,ipd,ipd,Scenario1,0,46,2021-05-20T22:21,RPl_9,1,D,BPl_10,D,1
930,ipd,ipd,Scenario1,0,46,2021-05-20T22:21,RPl_10,3,C,TTPl_9,C,3
931,ipd,ipd,Scenario1,0,46,2021-05-20T22:21,RPl_11,0,C,RPl_16,D,5
932,ipd,ipd,Scenario1,0,46,2021-05-20T22:21,RPl_12,1,D,RPl_6,D,1
933,ipd,ipd,Scenario1,0,46,2021-05-20T22:21,RPl_13,0,C,BPl_18,D,5
934,ipd,ipd,Scenario1,0,46,2021-05-20T22:21,RPl_14,0,C,BPl_3,D,5
935,ipd,ipd,Scenario1,0,46,2021-05-20T22:21,RPl_15,3,C,GPl_1,C,3
936,ipd,ipd,Scenario1,0,46,2021-05-20T22:21,RPl_16,5,D,RPl_11,C,0
937,ipd,ipd,Scenario1,0,46,2021-05-20T22:21,RPl_17,0,C,BPl_2,D,5
938,ipd,ipd,Scenario1,0,46,2021-05-20T22:21,RPl_18,0,C,TTPl_17,D,5
939,ipd,ipd,Scenario1,0,46,2021-05-20T22:21,RPl_19,1,D,BPl_19,D,1
940,ipd,ipd,Scenario1,0,47,2021-05-20T22:21,RPl_0,3,C,RPl_7,C,3
941,ipd,ipd,Scenario1,0,47,2021-05-20T22:21,RPl_1,5,D,RPl_3,C,0
942,ipd,ipd,Scenario1,0,47,2021-05-20T22:21,RPl_2,1,D,RPl_16,D,1
943,ipd,ipd,Scenario1,0,47,2021-05-20T22:21,RPl_3,0,C,RPl_1,D,5
944,ipd,ipd,Scenario1,0,47,2021-05-20T22:21,RPl_4,5,D,GPl_8,C,0
945,ipd,ipd,Scenario1,0,47,2021-05-20T22:21,RPl_5,3,C,TTPl_15,C,3
946,ipd,ipd,Scenario1,0,47,2021-05-20T22:21,RPl_6,0,C,BPl_15,D,5
947,ipd,ipd,Scenario1,0,47,2021-05-20T22:21,RPl_7,3,C,RPl_0,C,3
948,ipd,ipd,Scenario1,0,47,2021-05-20T22:21,RPl_8,0,C,BPl_3,D,5
949,ipd,ipd,Scenario1,0,47,2021-05-20T22:21,RPl_9,5,D,TTPl_1,C,0
950,ipd,ipd,Scenario1,0,47,2021-05-20T22:21,RPl_10,3,C,TTPl_17,C,3
951,ipd,ipd,Scenario1,0,47,2021-05-20T22:21,RPl_11,5,D,RPl_12,C,0
952,ipd,ipd,Scenario1,0,47,2021-05-20T22:21,RPl_12,0,C,RPl_11,D,5
953,ipd,ipd,Scenario1,0,47,2021-05-20T22:21,RPl_13,3,C,GPl_10,C,3
954,ipd,ipd,Scenario1,0,47,2021-05-20T22:21,RPl_14,0,C,TTPl_6,D,5
955,ipd,ipd,Scenario1,0,47,2021-05-20T22:21,RPl_15,3,C,GPl_18,C,3
956,ipd,ipd,Scenario1,0,47,2021-05-20T22:21,RPl_16,1,D,RPl_2,D,1
957,ipd,ipd,Scenario1,0,47,2021-05-20T22:21,RPl_17,3,C,TTPl_16,C,3
958,ipd,ipd,Scenario1,0,47,2021-05-20T22:21,RPl_18,0,C,BPl_0,D,5
959,ipd,ipd,Scenario1,0,47,2021-05-20T22:21,RPl_19,3,C,GPl_3,C,3
960,ipd,ipd,Scenario1,0,48,2021-05-20T22:21,RPl_0,0,C,RPl_6,D,5
961,ipd,ipd,Scenario1,0,48,2021-05-20T22:21,RPl_1,3,C,GPl_7,C,3
962,ipd,ipd,Scenario1,0,48,2021-05-20T22:21,RPl_2,1,D,BPl_14,D,1
963,ipd,ipd,Scenario1,0,48,2021-05-20T22:21,RPl_3,0,C,BPl_11,D,5
964,ipd,ipd,Scenario1,0,48,2021-05-20T22:21,RPl_4,3,C,TTPl_6,C,3
965,ipd,ipd,Scenario1,0,48,2021-05-20T22:21,RPl_5,5,D,GPl_1,C,0
966,ipd,ipd,Scenario1,0,48,2021-05-20T22:21,RPl_6,5,D,RPl_0,C,0
967,ipd,ipd,Scenario1,0,48,2021-05-20T22:21,RPl_7,1,D,BPl_8,D,1
968,ipd,ipd,Scenario1,0,48,2021-05-20T22:21,RPl_8,3,C,GPl_11,C,3
969,ipd,ipd,Scenario1,0,48,2021-05-20T22:21,RPl_9,0,C,BPl_12,D,5
970,ipd,ipd,Scenario1,0,48,2021-05-20T22:21,RPl_10,5,D,TTPl_8,C,0
971,ipd,ipd,Scenario1,0,48,2021-05-20T22:21,RPl_11,0,C,RPl_16,D,5
972,ipd,ipd,Scenario1,0,48,2021-05-20T22:21,RPl_12,0,C,BPl_18,D,5
973,ipd,ipd,Scenario1,0,48,2021-05-20T22:21,RPl_13,0,C,TTPl_0,D,5
974,ipd,ipd,Scenario1,0,48,2021-05-20T22:21,RPl_14,1,D,TTPl_18,D,1
975,ipd,ipd,Scenario1,0,48,2021-05-20T22:21,RPl_15,3,C,TTPl_11,C,3
976,ipd,ipd,Scenario1,0,48,2021-05-20T22:21,RPl_16,5,D,RPl_11,C,0
977,ipd,ipd,Scenario1,0,48,2021-05-20T22:21,RPl_17,3,C,GPl_4,C,3
978,ipd,ipd,Scenario1,0,48,2021-05-20T22:21,RPl_18,5,D,GPl_15,C,0
979,ipd,ipd,Scenario1,0,48,2021-05-20T22:21,RPl_19,5,D,TTPl_9,C,0
980,ipd,ipd,Scenario1,0,49,2021-05-20T22:21,RPl_0,1,D,RPl_14,D,1
981,ipd,ipd,Scenario1,0,49,2021-05-20T22:21,RPl_1,3,C,TTPl_0,C,3
982,ipd,ipd,Scenario1,0,49,2021-05-20T22:21,RPl_2,3,C,GPl_13,C,3
983,ipd,ipd,Scenario1,0,49,2021-05-20T22:21,RPl_3,1,D,TTPl_9,D,1
984,ipd,ipd,Scenario1,0,49,2021-05-20T22:21,RPl_4,0,C,BPl_3,D,5
985,ipd,ipd,Scenario1,0,49,2021-05-20T22:21,RPl_5,3,C,RPl_8,C,3
986,ipd,ipd,Scenario1,0,49,2021-05-20T22:21,RPl_6,1,D,BPl_0,D,1
987,ipd,ipd,Scenario1,0,49,2021-05-20T22:21,RPl_7,3,C,GPl_7,C,3
988,ipd,ipd,Scenario1,0,49,2021-05-20T22:21,RPl_8,3,C,RPl_5,C,3
989,ipd,ipd,Scenario1,0,49,2021-05-20T22:21,RPl_9,5,D,RPl_15,C,0
990,ipd,ipd,Scenario1,0,49,2021-05-20T22:21,RPl_10,3,C,GPl_3,C,3
991,ipd,ipd,Scenario1,0,49,2021-05-20T22:21,RPl_11,5,D,GPl_1,C,0
992,ipd,ipd,Scenario1,0,49,2021-05-20T22:21,RPl_12,3,C,GPl_12,C,3
993,ipd,ipd,Scenario1,0,49,2021-05-20T22:21,RPl_13,5,D,GPl_11,C,0
994,ipd,ipd,Scenario1,0,49,2021-05-20T22:21,RPl_14,1,D,RPl_0,D,1
995,ipd,ipd,Scenario1,0,49,2021-05-20T22:21,RPl_15,0,C,RPl_9,D,5
996,ipd,ipd,Scenario1,0,49,2021-05-20T22:21,RPl_16,5,D,GPl_15,C,0
997,ipd,ipd,Scenario1,0,49,2021-05-20T22:21,RPl_17,0,C,BPl_19,D,5
998,ipd,ipd,Scenario1,0,49,2021-05-20T22:21,RPl_18,5,D,TTPl_4,C,0
999,ipd,ipd,Scenario1,0,49,2021-05-20T22:21,RPl_19,3,C,TTPl_17,C,3
1000,ipd,ipd,Scenario1,0,50,2021-05-20T22:21,RPl_0,1,D,BPl_11,D,1
1001,ipd,ipd,Scenario1,0,50,2021-05-20T22:21,RPl_1,5,D,TTPl_7,C,0
1002,ipd,ipd,Scenario1,0,50,2021-05-20T22:21,RPl_2,3,C,GPl_9,C,3
1003,ipd,ipd,Scenario1,0,50,2021-05-20T22:21,RPl_3,0,C,RPl_9,D,5
1004,ipd,ipd,Scenario1,0,50,2021-05-20T22:21,RPl_4,5,D,GPl_17,C,0
1005,ipd,ipd,Scenario1,0,50,2021-05-20T22:21,RPl_5,1,D,BPl_19,D,1
1006,ipd,ipd,Scenario1,0,50,2021-05-20T22:21,RPl_6,3,C,GPl_15,C,3
1007,ipd,ipd,Scenario1,0,50,2021-05-20T22:21,RPl_7,5,D,TTPl_8,C,0
1008,ipd,ipd,Scenario1,0,50,2021-05-20T22:21,RPl_8,3,C,GPl_0,C,3
1009,ipd,ipd,Scenario1,0,50,2021-05-20T22:21,RPl_9,5,D,RPl_3,C,0
1010,ipd,ipd,Scenario1,0,50,2021-05-20T22:21,RPl_10,3,C,TTPl_16,C,3
1011,ipd,ipd,Scenario1,0,50,2021-05-20T22:21,RPl_11,5,D,GPl_11,C,0
1012,ipd,ipd,Scenario1,0,50,2021-05-20T22:21,RPl_12,3,C,GPl_5,C,3
1013,ipd,ipd,Scenario1,0,50,2021-05-20T22:21,RPl_13,5,D,TTPl_13,C,0
1014,ipd,ipd,Scenario1,0,50,2021-05-20T22:21,RPl_14,0,C,BPl_7,D,5
1015,ipd,ipd,Scenario1,0,50,2021-05-20T22:21,RPl_15,5,D,TTPl_5,C,0
1016,ipd,ipd,Scenario1,0,50,2021-05-20T22:21,RPl_16,1,D,TTPl_2,D,1
1017,ipd,ipd,Scenario1,0,50,2021-05-20T22:21,RPl_17,5,D,GPl_4,C,0
1018,ipd,ipd,Scenario1,0,50,2021-05-20T22:21,RPl_18,1,D,RPl_19,D,1
1019,ipd,ipd,Scenario1,0,50,2021-05-20T22:21,RPl_19,1,D,RPl_18,D,1
1020,ipd,ipd,Scenario1,0,51,2021-05-20T22:21,RPl_0,1,D,BPl_11,D,1
1021,ipd,ipd,Scenario1,0,51,2021-05-20T22:21,RPl_1,1,D,TTPl_1,D,1
1022,ipd,ipd,Scenario1,0,51,2021-05-20T22:21,RPl_2,5,D,TTPl_19,C,0
1023,ipd,ipd,Scenario1,0,51,2021-05-20T22:21,RPl_3,3,C,GPl_12,C,3
1024,ipd,ipd,Scenario1,0,51,2021-05-20T22:21,RPl_4,0,C,BPl_4,D,5
1025,ipd,ipd,Scenario1,0,51,2021-05-20T22:21,RPl_5,3,C,GPl_8,C,3
1026,ipd,ipd,Scenario1,0,51,2021-05-20T22:21,RPl_6,5,D,GPl_0,C,0
1027,ipd,ipd,Scenario1,0,51,2021-05-20T22:21,RPl_7,3,C,RPl_17,C,3
1028,ipd,ipd,Scenario1,0,51,2021-05-20T22:21,RPl_8,0,C,BPl_16,D,5
1029,ipd,ipd,Scenario1,0,51,2021-05-20T22:21,RPl_9,5,D,GPl_10,C,0
