index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
4430,ipd,ipd,Scenario1,2,21,2021-05-20T22:21,BPl_10,1,D,RPl_4,D,1
4431,ipd,ipd,Scenario1,2,21,2021-05-20T22:21,BPl_11,5,D,TTPl_8,C,0
4432,ipd,ipd,Scenario1,2,21,2021-05-20T22:21,BPl_12,1,D,BPl_16,D,1
4433,ipd,ipd,Scenario1,2,21,2021-05-20T22:21,BPl_13,5,D,GPl_18,C,0
4434,ipd,ipd,Scenario1,2,21,2021-05-20T22:21,BPl_14,5,D,GPl_17,C,0
4435,ipd,ipd,Scenario1,2,21,2021-05-20T22:21,BPl_15,1,D,BPl_4,D,1
4436,ipd,ipd,Scenario1,2,21,2021-05-20T22:21,BPl_16,1,D,BPl_12,D,1
4437,ipd,ipd,Scenario1,2,21,2021-05-20T22:21,BPl_17,1,D,TTPl_1,D,1
4438,ipd,ipd,Scenario1,2,21,2021-05-20T22:21,BPl_18,1,D,TTPl_14,D,1
4439,ipd,ipd,Scenario1,2,21,2021-05-20T22:21,BPl_19,5,D,RPl_13,C,0
4440,ipd,ipd,Scenario1,2,22,2021-05-20T22:21,BPl_0,1,D,TTPl_4,D,1
4441,ipd,ipd,Scenario1,2,22,2021-05-20T22:21,BPl_1,5,D,GPl_5,C,0
4442,ipd,ipd,Scenario1,2,22,2021-05-20T22:21,BPl_2,5,D,GPl_6,C,0
4443,ipd,ipd,Scenario1,2,22,2021-05-20T22:21,BPl_3,1,D,BPl_8,D,1
4444,ipd,ipd,Scenario1,2,22,2021-05-20T22:21,BPl_4,1,D,RPl_10,D,1
4445,ipd,ipd,Scenario1,2,22,2021-05-20T22:21,BPl_5,1,D,BPl_14,D,1
4446,ipd,ipd,Scenario1,2,22,2021-05-20T22:21,BPl_6,1,D,BPl_18,D,1
4447,ipd,ipd,Scenario1,2,22,2021-05-20T22:21,BPl_7,1,D,TTPl_11,D,1
4448,ipd,ipd,Scenario1,2,22,2021-05-20T22:21,BPl_8,1,D,BPl_3,D,1
4449,ipd,ipd,Scenario1,2,22,2021-05-20T22:21,BPl_9,1,D,BPl_12,D,1
4450,ipd,ipd,Scenario1,2,22,2021-05-20T22:21,BPl_10,5,D,RPl_18,C,0
4451,ipd,ipd,Scenario1,2,22,2021-05-20T22:21,BPl_11,5,D,TTPl_3,C,0
4452,ipd,ipd,Scenario1,2,22,2021-05-20T22:21,BPl_12,1,D,BPl_9,D,1
4453,ipd,ipd,Scenario1,2,22,2021-05-20T22:21,BPl_13,1,D,BPl_16,D,1
4454,ipd,ipd,Scenario1,2,22,2021-05-20T22:21,BPl_14,1,D,BPl_5,D,1
4455,ipd,ipd,Scenario1,2,22,2021-05-20T22:21,BPl_15,5,D,GPl_15,C,0
4456,ipd,ipd,Scenario1,2,22,2021-05-20T22:21,BPl_16,1,D,BPl_13,D,1
4457,ipd,ipd,Scenario1,2,22,2021-05-20T22:21,BPl_17,5,D,GPl_14,C,0
4458,ipd,ipd,Scenario1,2,22,2021-05-20T22:21,BPl_18,1,D,BPl_6,D,1
4459,ipd,ipd,Scenario1,2,22,2021-05-20T22:21,BPl_19,5,D,GPl_7,C,0
4460,ipd,ipd,Scenario1,2,23,2021-05-20T22:21,BPl_0,1,D,RPl_1,D,1
4461,ipd,ipd,Scenario1,2,23,2021-05-20T22:21,BPl_1,1,D,BPl_19,D,1
4462,ipd,ipd,Scenario1,2,23,2021-05-20T22:21,BPl_2,1,D,BPl_5,D,1
4463,ipd,ipd,Scenario1,2,23,2021-05-20T22:21,BPl_3,1,D,BPl_16,D,1
4464,ipd,ipd,Scenario1,2,23,2021-05-20T22:21,BPl_4,5,D,RPl_3,C,0
4465,ipd,ipd,Scenario1,2,23,2021-05-20T22:21,BPl_5,1,D,BPl_2,D,1
4466,ipd,ipd,Scenario1,2,23,2021-05-20T22:21,BPl_6,1,D,TTPl_1,D,1
4467,ipd,ipd,Scenario1,2,23,2021-05-20T22:21,BPl_7,5,D,GPl_11,C,0
4468,ipd,ipd,Scenario1,2,23,2021-05-20T22:21,BPl_8,1,D,RPl_6,D,1
4469,ipd,ipd,Scenario1,2,23,2021-05-20T22:21,BPl_9,5,D,TTPl_19,C,0
4470,ipd,ipd,Scenario1,2,23,2021-05-20T22:21,BPl_10,1,D,TTPl_9,D,1
4471,ipd,ipd,Scenario1,2,23,2021-05-20T22:21,BPl_11,5,D,GPl_3,C,0
4472,ipd,ipd,Scenario1,2,23,2021-05-20T22:21,BPl_12,5,D,GPl_18,C,0
4473,ipd,ipd,Scenario1,2,23,2021-05-20T22:21,BPl_13,1,D,BPl_14,D,1
4474,ipd,ipd,Scenario1,2,23,2021-05-20T22:21,BPl_14,1,D,BPl_13,D,1
4475,ipd,ipd,Scenario1,2,23,2021-05-20T22:21,BPl_15,5,D,TTPl_2,C,0
4476,ipd,ipd,Scenario1,2,23,2021-05-20T22:21,BPl_16,1,D,BPl_3,D,1
4477,ipd,ipd,Scenario1,2,23,2021-05-20T22:21,BPl_17,1,D,TTPl_16,D,1
4478,ipd,ipd,Scenario1,2,23,2021-05-20T22:21,BPl_18,1,D,RPl_18,D,1
4479,ipd,ipd,Scenario1,2,23,2021-05-20T22:21,BPl_19,1,D,BPl_1,D,1
4480,ipd,ipd,Scenario1,2,24,2021-05-20T22:21,BPl_0,5,D,GPl_4,C,0
4481,ipd,ipd,Scenario1,2,24,2021-05-20T22:21,BPl_1,1,D,TTPl_2,D,1
4482,ipd,ipd,Scenario1,2,24,2021-05-20T22:21,BPl_2,5,D,GPl_6,C,0
4483,ipd,ipd,Scenario1,2,24,2021-05-20T22:21,BPl_3,1,D,BPl_16,D,1
4484,ipd,ipd,Scenario1,2,24,2021-05-20T22:21,BPl_4,5,D,RPl_8,C,0
4485,ipd,ipd,Scenario1,2,24,2021-05-20T22:21,BPl_5,1,D,BPl_17,D,1
4486,ipd,ipd,Scenario1,2,24,2021-05-20T22:21,BPl_6,5,D,RPl_9,C,0
4487,ipd,ipd,Scenario1,2,24,2021-05-20T22:21,BPl_7,1,D,TTPl_13,D,1
4488,ipd,ipd,Scenario1,2,24,2021-05-20T22:21,BPl_8,5,D,GPl_5,C,0
4489,ipd,ipd,Scenario1,2,24,2021-05-20T22:21,BPl_9,1,D,TTPl_19,D,1
4490,ipd,ipd,Scenario1,2,24,2021-05-20T22:21,BPl_10,5,D,GPl_13,C,0
4491,ipd,ipd,Scenario1,2,24,2021-05-20T22:21,BPl_11,5,D,TTPl_4,C,0
4492,ipd,ipd,Scenario1,2,24,2021-05-20T22:21,BPl_12,5,D,GPl_2,C,0
4493,ipd,ipd,Scenario1,2,24,2021-05-20T22:21,BPl_13,5,D,RPl_14,C,0
4494,ipd,ipd,Scenario1,2,24,2021-05-20T22:21,BPl_14,1,D,TTPl_12,D,1
4495,ipd,ipd,Scenario1,2,24,2021-05-20T22:21,BPl_15,1,D,RPl_3,D,1
4496,ipd,ipd,Scenario1,2,24,2021-05-20T22:21,BPl_16,1,D,BPl_3,D,1
4497,ipd,ipd,Scenario1,2,24,2021-05-20T22:21,BPl_17,1,D,BPl_5,D,1
4498,ipd,ipd,Scenario1,2,24,2021-05-20T22:21,BPl_18,1,D,RPl_10,D,1
4499,ipd,ipd,Scenario1,2,24,2021-05-20T22:21,BPl_19,5,D,TTPl_14,C,0
4500,ipd,ipd,Scenario1,2,25,2021-05-20T22:21,BPl_0,1,D,RPl_4,D,1
4501,ipd,ipd,Scenario1,2,25,2021-05-20T22:21,BPl_1,5,D,GPl_12,C,0
4502,ipd,ipd,Scenario1,2,25,2021-05-20T22:21,BPl_2,1,D,BPl_7,D,1
4503,ipd,ipd,Scenario1,2,25,2021-05-20T22:21,BPl_3,5,D,GPl_0,C,0
4504,ipd,ipd,Scenario1,2,25,2021-05-20T22:21,BPl_4,5,D,RPl_15,C,0
4505,ipd,ipd,Scenario1,2,25,2021-05-20T22:21,BPl_5,5,D,GPl_18,C,0
4506,ipd,ipd,Scenario1,2,25,2021-05-20T22:21,BPl_6,5,D,TTPl_8,C,0
4507,ipd,ipd,Scenario1,2,25,2021-05-20T22:21,BPl_7,1,D,BPl_2,D,1
4508,ipd,ipd,Scenario1,2,25,2021-05-20T22:21,BPl_8,5,D,GPl_10,C,0
4509,ipd,ipd,Scenario1,2,25,2021-05-20T22:21,BPl_9,5,D,GPl_17,C,0
4510,ipd,ipd,Scenario1,2,25,2021-05-20T22:21,BPl_10,5,D,TTPl_11,C,0
4511,ipd,ipd,Scenario1,2,25,2021-05-20T22:21,BPl_11,1,D,RPl_18,D,1
4512,ipd,ipd,Scenario1,2,25,2021-05-20T22:21,BPl_12,1,D,RPl_0,D,1
4513,ipd,ipd,Scenario1,2,25,2021-05-20T22:21,BPl_13,5,D,RPl_10,C,0
4514,ipd,ipd,Scenario1,2,25,2021-05-20T22:21,BPl_14,5,D,RPl_16,C,0
4515,ipd,ipd,Scenario1,2,25,2021-05-20T22:21,BPl_15,5,D,GPl_16,C,0
4516,ipd,ipd,Scenario1,2,25,2021-05-20T22:21,BPl_16,5,D,RPl_7,C,0
4517,ipd,ipd,Scenario1,2,25,2021-05-20T22:21,BPl_17,5,D,GPl_2,C,0
4518,ipd,ipd,Scenario1,2,25,2021-05-20T22:21,BPl_18,5,D,TTPl_0,C,0
4519,ipd,ipd,Scenario1,2,25,2021-05-20T22:21,BPl_19,1,D,TTPl_7,D,1
4520,ipd,ipd,Scenario1,2,26,2021-05-20T22:21,BPl_0,1,D,BPl_13,D,1
4521,ipd,ipd,Scenario1,2,26,2021-05-20T22:21,BPl_1,1,D,BPl_9,D,1
4522,ipd,ipd,Scenario1,2,26,2021-05-20T22:21,BPl_2,5,D,TTPl_6,C,0
4523,ipd,ipd,Scenario1,2,26,2021-05-20T22:21,BPl_3,1,D,RPl_10,D,1
4524,ipd,ipd,Scenario1,2,26,2021-05-20T22:21,BPl_4,5,D,RPl_6,C,0
4525,ipd,ipd,Scenario1,2,26,2021-05-20T22:21,BPl_5,1,D,BPl_6,D,1
4526,ipd,ipd,Scenario1,2,26,2021-05-20T22:21,BPl_6,1,D,BPl_5,D,1
4527,ipd,ipd,Scenario1,2,26,2021-05-20T22:21,BPl_7,1,D,RPl_15,D,1
4528,ipd,ipd,Scenario1,2,26,2021-05-20T22:21,BPl_8,1,D,BPl_17,D,1
4529,ipd,ipd,Scenario1,2,26,2021-05-20T22:21,BPl_9,1,D,BPl_1,D,1
4530,ipd,ipd,Scenario1,2,26,2021-05-20T22:21,BPl_10,5,D,RPl_16,C,0
4531,ipd,ipd,Scenario1,2,26,2021-05-20T22:21,BPl_11,5,D,TTPl_14,C,0
4532,ipd,ipd,Scenario1,2,26,2021-05-20T22:21,BPl_12,1,D,TTPl_5,D,1
4533,ipd,ipd,Scenario1,2,26,2021-05-20T22:21,BPl_13,1,D,BPl_0,D,1
4534,ipd,ipd,Scenario1,2,26,2021-05-20T22:21,BPl_14,1,D,TTPl_15,D,1
4535,ipd,ipd,Scenario1,2,26,2021-05-20T22:21,BPl_15,5,D,GPl_14,C,0
4536,ipd,ipd,Scenario1,2,26,2021-05-20T22:21,BPl_16,5,D,GPl_6,C,0
4537,ipd,ipd,Scenario1,2,26,2021-05-20T22:21,BPl_17,1,D,BPl_8,D,1
4538,ipd,ipd,Scenario1,2,26,2021-05-20T22:21,BPl_18,5,D,GPl_7,C,0
4539,ipd,ipd,Scenario1,2,26,2021-05-20T22:21,BPl_19,5,D,GPl_10,C,0
4540,ipd,ipd,Scenario1,2,27,2021-05-20T22:21,BPl_0,1,D,TTPl_15,D,1
4541,ipd,ipd,Scenario1,2,27,2021-05-20T22:21,BPl_1,5,D,TTPl_13,C,0
4542,ipd,ipd,Scenario1,2,27,2021-05-20T22:21,BPl_2,5,D,TTPl_9,C,0
4543,ipd,ipd,Scenario1,2,27,2021-05-20T22:21,BPl_3,5,D,RPl_9,C,0
4544,ipd,ipd,Scenario1,2,27,2021-05-20T22:21,BPl_4,5,D,TTPl_10,C,0
4545,ipd,ipd,Scenario1,2,27,2021-05-20T22:21,BPl_5,5,D,GPl_8,C,0
4546,ipd,ipd,Scenario1,2,27,2021-05-20T22:21,BPl_6,5,D,GPl_12,C,0
4547,ipd,ipd,Scenario1,2,27,2021-05-20T22:21,BPl_7,1,D,TTPl_5,D,1
4548,ipd,ipd,Scenario1,2,27,2021-05-20T22:21,BPl_8,1,D,RPl_14,D,1
4549,ipd,ipd,Scenario1,2,27,2021-05-20T22:21,BPl_9,1,D,TTPl_6,D,1
4550,ipd,ipd,Scenario1,2,27,2021-05-20T22:21,BPl_10,5,D,GPl_19,C,0
4551,ipd,ipd,Scenario1,2,27,2021-05-20T22:21,BPl_11,5,D,GPl_13,C,0
4552,ipd,ipd,Scenario1,2,27,2021-05-20T22:21,BPl_12,1,D,BPl_16,D,1
4553,ipd,ipd,Scenario1,2,27,2021-05-20T22:21,BPl_13,5,D,GPl_15,C,0
4554,ipd,ipd,Scenario1,2,27,2021-05-20T22:21,BPl_14,1,D,TTPl_7,D,1
4555,ipd,ipd,Scenario1,2,27,2021-05-20T22:21,BPl_15,1,D,RPl_12,D,1
4556,ipd,ipd,Scenario1,2,27,2021-05-20T22:21,BPl_16,1,D,BPl_12,D,1
4557,ipd,ipd,Scenario1,2,27,2021-05-20T22:21,BPl_17,1,D,TTPl_12,D,1
4558,ipd,ipd,Scenario1,2,27,2021-05-20T22:21,BPl_18,5,D,RPl_3,C,0
4559,ipd,ipd,Scenario1,2,27,2021-05-20T22:21,BPl_19,1,D,RPl_17,D,1
4560,ipd,ipd,Scenario1,2,28,2021-05-20T22:21,BPl_0,1,D,TTPl_13,D,1
4561,ipd,ipd,Scenario1,2,28,2021-05-20T22:21,BPl_1,5,D,TTPl_14,C,0
4562,ipd,ipd,Scenario1,2,28,2021-05-20T22:21,BPl_2,1,D,RPl_9,D,1
4563,ipd,ipd,Scenario1,2,28,2021-05-20T22:21,BPl_3,5,D,GPl_18,C,0
4564,ipd,ipd,Scenario1,2,28,2021-05-20T22:21,BPl_4,5,D,GPl_11,C,0
4565,ipd,ipd,Scenario1,2,28,2021-05-20T22:21,BPl_5,5,D,GPl_3,C,0
4566,ipd,ipd,Scenario1,2,28,2021-05-20T22:21,BPl_6,5,D,GPl_17,C,0
4567,ipd,ipd,Scenario1,2,28,2021-05-20T22:21,BPl_7,5,D,RPl_4,C,0
4568,ipd,ipd,Scenario1,2,28,2021-05-20T22:21,BPl_8,5,D,TTPl_3,C,0
4569,ipd,ipd,Scenario1,2,28,2021-05-20T22:21,BPl_9,1,D,BPl_17,D,1
4570,ipd,ipd,Scenario1,2,28,2021-05-20T22:21,BPl_10,5,D,GPl_4,C,0
4571,ipd,ipd,Scenario1,2,28,2021-05-20T22:21,BPl_11,1,D,RPl_7,D,1
4572,ipd,ipd,Scenario1,2,28,2021-05-20T22:21,BPl_12,5,D,TTPl_4,C,0
4573,ipd,ipd,Scenario1,2,28,2021-05-20T22:21,BPl_13,1,D,TTPl_12,D,1
4574,ipd,ipd,Scenario1,2,28,2021-05-20T22:21,BPl_14,1,D,RPl_16,D,1
4575,ipd,ipd,Scenario1,2,28,2021-05-20T22:21,BPl_15,1,D,RPl_1,D,1
4576,ipd,ipd,Scenario1,2,28,2021-05-20T22:21,BPl_16,1,D,TTPl_15,D,1
4577,ipd,ipd,Scenario1,2,28,2021-05-20T22:21,BPl_17,1,D,BPl_9,D,1
4578,ipd,ipd,Scenario1,2,28,2021-05-20T22:21,BPl_18,5,D,GPl_15,C,0
4579,ipd,ipd,Scenario1,2,28,2021-05-20T22:21,BPl_19,5,D,RPl_0,C,0
4580,ipd,ipd,Scenario1,2,29,2021-05-20T22:21,BPl_0,1,D,BPl_2,D,1
4581,ipd,ipd,Scenario1,2,29,2021-05-20T22:21,BPl_1,5,D,RPl_9,C,0
4582,ipd,ipd,Scenario1,2,29,2021-05-20T22:21,BPl_2,1,D,BPl_0,D,1
4583,ipd,ipd,Scenario1,2,29,2021-05-20T22:21,BPl_3,5,D,TTPl_19,C,0
4584,ipd,ipd,Scenario1,2,29,2021-05-20T22:21,BPl_4,5,D,GPl_9,C,0
4585,ipd,ipd,Scenario1,2,29,2021-05-20T22:21,BPl_5,5,D,GPl_5,C,0
4586,ipd,ipd,Scenario1,2,29,2021-05-20T22:21,BPl_6,5,D,TTPl_17,C,0
4587,ipd,ipd,Scenario1,2,29,2021-05-20T22:21,BPl_7,1,D,TTPl_6,D,1
4588,ipd,ipd,Scenario1,2,29,2021-05-20T22:21,BPl_8,1,D,TTPl_12,D,1
4589,ipd,ipd,Scenario1,2,29,2021-05-20T22:21,BPl_9,5,D,GPl_13,C,0
4590,ipd,ipd,Scenario1,2,29,2021-05-20T22:21,BPl_10,5,D,TTPl_7,C,0
4591,ipd,ipd,Scenario1,2,29,2021-05-20T22:21,BPl_11,1,D,BPl_18,D,1
4592,ipd,ipd,Scenario1,2,29,2021-05-20T22:21,BPl_12,5,D,RPl_6,C,0
4593,ipd,ipd,Scenario1,2,29,2021-05-20T22:21,BPl_13,5,D,GPl_2,C,0
4594,ipd,ipd,Scenario1,2,29,2021-05-20T22:21,BPl_14,5,D,GPl_1,C,0
4595,ipd,ipd,Scenario1,2,29,2021-05-20T22:21,BPl_15,1,D,RPl_19,D,1
4596,ipd,ipd,Scenario1,2,29,2021-05-20T22:21,BPl_16,1,D,RPl_7,D,1
4597,ipd,ipd,Scenario1,2,29,2021-05-20T22:21,BPl_17,5,D,RPl_18,C,0
4598,ipd,ipd,Scenario1,2,29,2021-05-20T22:21,BPl_18,1,D,BPl_11,D,1
4599,ipd,ipd,Scenario1,2,29,2021-05-20T22:21,BPl_19,5,D,RPl_13,C,0
4600,ipd,ipd,Scenario1,2,30,2021-05-20T22:21,BPl_0,1,D,TTPl_7,D,1
4601,ipd,ipd,Scenario1,2,30,2021-05-20T22:21,BPl_1,1,D,TTPl_12,D,1
4602,ipd,ipd,Scenario1,2,30,2021-05-20T22:21,BPl_2,1,D,BPl_10,D,1
4603,ipd,ipd,Scenario1,2,30,2021-05-20T22:21,BPl_3,5,D,TTPl_9,C,0
4604,ipd,ipd,Scenario1,2,30,2021-05-20T22:21,BPl_4,5,D,TTPl_2,C,0
4605,ipd,ipd,Scenario1,2,30,2021-05-20T22:21,BPl_5,5,D,TTPl_4,C,0
4606,ipd,ipd,Scenario1,2,30,2021-05-20T22:21,BPl_6,5,D,GPl_9,C,0
4607,ipd,ipd,Scenario1,2,30,2021-05-20T22:21,BPl_7,5,D,TTPl_13,C,0
4608,ipd,ipd,Scenario1,2,30,2021-05-20T22:21,BPl_8,1,D,TTPl_10,D,1
4609,ipd,ipd,Scenario1,2,30,2021-05-20T22:21,BPl_9,5,D,RPl_1,C,0
4610,ipd,ipd,Scenario1,2,30,2021-05-20T22:21,BPl_10,1,D,BPl_2,D,1
4611,ipd,ipd,Scenario1,2,30,2021-05-20T22:21,BPl_11,5,D,GPl_16,C,0
4612,ipd,ipd,Scenario1,2,30,2021-05-20T22:21,BPl_12,5,D,GPl_17,C,0
4613,ipd,ipd,Scenario1,2,30,2021-05-20T22:21,BPl_13,5,D,TTPl_5,C,0
4614,ipd,ipd,Scenario1,2,30,2021-05-20T22:21,BPl_14,5,D,GPl_2,C,0
4615,ipd,ipd,Scenario1,2,30,2021-05-20T22:21,BPl_15,1,D,TTPl_8,D,1
4616,ipd,ipd,Scenario1,2,30,2021-05-20T22:21,BPl_16,1,D,RPl_4,D,1
4617,ipd,ipd,Scenario1,2,30,2021-05-20T22:21,BPl_17,1,D,RPl_8,D,1
4618,ipd,ipd,Scenario1,2,30,2021-05-20T22:21,BPl_18,5,D,RPl_0,C,0
4619,ipd,ipd,Scenario1,2,30,2021-05-20T22:21,BPl_19,1,D,TTPl_11,D,1
4620,ipd,ipd,Scenario1,2,31,2021-05-20T22:21,BPl_0,1,D,RPl_17,D,1
4621,ipd,ipd,Scenario1,2,31,2021-05-20T22:21,BPl_1,5,D,RPl_7,C,0
4622,ipd,ipd,Scenario1,2,31,2021-05-20T22:21,BPl_2,5,D,RPl_3,C,0
4623,ipd,ipd,Scenario1,2,31,2021-05-20T22:21,BPl_3,5,D,GPl_5,C,0
4624,ipd,ipd,Scenario1,2,31,2021-05-20T22:21,BPl_4,1,D,TTPl_5,D,1
4625,ipd,ipd,Scenario1,2,31,2021-05-20T22:21,BPl_5,1,D,RPl_19,D,1
4626,ipd,ipd,Scenario1,2,31,2021-05-20T22:21,BPl_6,5,D,TTPl_0,C,0
4627,ipd,ipd,Scenario1,2,31,2021-05-20T22:21,BPl_7,5,D,GPl_2,C,0
4628,ipd,ipd,Scenario1,2,31,2021-05-20T22:21,BPl_8,1,D,TTPl_2,D,1
4629,ipd,ipd,Scenario1,2,31,2021-05-20T22:21,BPl_9,5,D,GPl_11,C,0
4630,ipd,ipd,Scenario1,2,31,2021-05-20T22:21,BPl_10,1,D,BPl_17,D,1
4631,ipd,ipd,Scenario1,2,31,2021-05-20T22:21,BPl_11,1,D,RPl_9,D,1
4632,ipd,ipd,Scenario1,2,31,2021-05-20T22:21,BPl_12,5,D,GPl_0,C,0
4633,ipd,ipd,Scenario1,2,31,2021-05-20T22:21,BPl_13,1,D,TTPl_4,D,1
4634,ipd,ipd,Scenario1,2,31,2021-05-20T22:21,BPl_14,5,D,GPl_15,C,0
4635,ipd,ipd,Scenario1,2,31,2021-05-20T22:21,BPl_15,5,D,GPl_17,C,0
4636,ipd,ipd,Scenario1,2,31,2021-05-20T22:21,BPl_16,1,D,RPl_8,D,1
4637,ipd,ipd,Scenario1,2,31,2021-05-20T22:21,BPl_17,1,D,BPl_10,D,1
4638,ipd,ipd,Scenario1,2,31,2021-05-20T22:21,BPl_18,5,D,RPl_11,C,0
4639,ipd,ipd,Scenario1,2,31,2021-05-20T22:21,BPl_19,5,D,GPl_16,C,0
4640,ipd,ipd,Scenario1,2,32,2021-05-20T22:21,BPl_0,1,D,BPl_16,D,1
4641,ipd,ipd,Scenario1,2,32,2021-05-20T22:21,BPl_1,1,D,TTPl_5,D,1
4642,ipd,ipd,Scenario1,2,32,2021-05-20T22:21,BPl_2,5,D,RPl_3,C,0
4643,ipd,ipd,Scenario1,2,32,2021-05-20T22:21,BPl_3,1,D,TTPl_6,D,1
4644,ipd,ipd,Scenario1,2,32,2021-05-20T22:21,BPl_4,1,D,BPl_7,D,1
4645,ipd,ipd,Scenario1,2,32,2021-05-20T22:21,BPl_5,1,D,RPl_1,D,1
4646,ipd,ipd,Scenario1,2,32,2021-05-20T22:21,BPl_6,5,D,RPl_8,C,0
4647,ipd,ipd,Scenario1,2,32,2021-05-20T22:21,BPl_7,1,D,BPl_4,D,1
4648,ipd,ipd,Scenario1,2,32,2021-05-20T22:21,BPl_8,5,D,TTPl_16,C,0
4649,ipd,ipd,Scenario1,2,32,2021-05-20T22:21,BPl_9,1,D,BPl_11,D,1
4650,ipd,ipd,Scenario1,2,32,2021-05-20T22:21,BPl_10,5,D,RPl_13,C,0
4651,ipd,ipd,Scenario1,2,32,2021-05-20T22:21,BPl_11,1,D,BPl_9,D,1
4652,ipd,ipd,Scenario1,2,32,2021-05-20T22:21,BPl_12,5,D,GPl_5,C,0
4653,ipd,ipd,Scenario1,2,32,2021-05-20T22:21,BPl_13,5,D,GPl_12,C,0
4654,ipd,ipd,Scenario1,2,32,2021-05-20T22:21,BPl_14,5,D,GPl_2,C,0
4655,ipd,ipd,Scenario1,2,32,2021-05-20T22:21,BPl_15,5,D,TTPl_11,C,0
4656,ipd,ipd,Scenario1,2,32,2021-05-20T22:21,BPl_16,1,D,BPl_0,D,1
4657,ipd,ipd,Scenario1,2,32,2021-05-20T22:21,BPl_17,1,D,TTPl_0,D,1
4658,ipd,ipd,Scenario1,2,32,2021-05-20T22:21,BPl_18,5,D,TTPl_15,C,0
4659,ipd,ipd,Scenario1,2,32,2021-05-20T22:21,BPl_19,5,D,RPl_7,C,0
4660,ipd,ipd,Scenario1,2,33,2021-05-20T22:21,BPl_0,1,D,TTPl_16,D,1
4661,ipd,ipd,Scenario1,2,33,2021-05-20T22:21,BPl_1,1,D,BPl_14,D,1
4662,ipd,ipd,Scenario1,2,33,2021-05-20T22:21,BPl_2,5,D,GPl_14,C,0
4663,ipd,ipd,Scenario1,2,33,2021-05-20T22:21,BPl_3,5,D,RPl_19,C,0
4664,ipd,ipd,Scenario1,2,33,2021-05-20T22:21,BPl_4,1,D,TTPl_2,D,1
4665,ipd,ipd,Scenario1,2,33,2021-05-20T22:21,BPl_5,5,D,GPl_17,C,0
4666,ipd,ipd,Scenario1,2,33,2021-05-20T22:21,BPl_6,5,D,GPl_5,C,0
4667,ipd,ipd,Scenario1,2,33,2021-05-20T22:21,BPl_7,1,D,RPl_17,D,1
4668,ipd,ipd,Scenario1,2,33,2021-05-20T22:21,BPl_8,1,D,TTPl_0,D,1
4669,ipd,ipd,Scenario1,2,33,2021-05-20T22:21,BPl_9,1,D,BPl_11,D,1
4670,ipd,ipd,Scenario1,2,33,2021-05-20T22:21,BPl_10,1,D,TTPl_7,D,1
4671,ipd,ipd,Scenario1,2,33,2021-05-20T22:21,BPl_11,1,D,BPl_9,D,1
4672,ipd,ipd,Scenario1,2,33,2021-05-20T22:21,BPl_12,1,D,TTPl_6,D,1
4673,ipd,ipd,Scenario1,2,33,2021-05-20T22:21,BPl_13,5,D,TTPl_3,C,0
4674,ipd,ipd,Scenario1,2,33,2021-05-20T22:21,BPl_14,1,D,BPl_1,D,1
4675,ipd,ipd,Scenario1,2,33,2021-05-20T22:21,BPl_15,5,D,RPl_14,C,0
4676,ipd,ipd,Scenario1,2,33,2021-05-20T22:21,BPl_16,1,D,RPl_8,D,1
4677,ipd,ipd,Scenario1,2,33,2021-05-20T22:21,BPl_17,5,D,RPl_18,C,0
4678,ipd,ipd,Scenario1,2,33,2021-05-20T22:21,BPl_18,1,D,TTPl_10,D,1
4679,ipd,ipd,Scenario1,2,33,2021-05-20T22:21,BPl_19,5,D,TTPl_8,C,0
4680,ipd,ipd,Scenario1,2,34,2021-05-20T22:21,BPl_0,1,D,TTPl_17,D,1
4681,ipd,ipd,Scenario1,2,34,2021-05-20T22:21,BPl_1,5,D,GPl_5,C,0
4682,ipd,ipd,Scenario1,2,34,2021-05-20T22:21,BPl_2,1,D,TTPl_8,D,1
4683,ipd,ipd,Scenario1,2,34,2021-05-20T22:21,BPl_3,5,D,TTPl_12,C,0
4684,ipd,ipd,Scenario1,2,34,2021-05-20T22:21,BPl_4,1,D,TTPl_16,D,1
4685,ipd,ipd,Scenario1,2,34,2021-05-20T22:21,BPl_5,5,D,GPl_13,C,0
4686,ipd,ipd,Scenario1,2,34,2021-05-20T22:21,BPl_6,1,D,TTPl_13,D,1
4687,ipd,ipd,Scenario1,2,34,2021-05-20T22:21,BPl_7,1,D,TTPl_0,D,1
4688,ipd,ipd,Scenario1,2,34,2021-05-20T22:21,BPl_8,5,D,RPl_6,C,0
4689,ipd,ipd,Scenario1,2,34,2021-05-20T22:21,BPl_9,1,D,RPl_19,D,1
4690,ipd,ipd,Scenario1,2,34,2021-05-20T22:21,BPl_10,1,D,BPl_11,D,1
4691,ipd,ipd,Scenario1,2,34,2021-05-20T22:21,BPl_11,1,D,BPl_10,D,1
4692,ipd,ipd,Scenario1,2,34,2021-05-20T22:21,BPl_12,5,D,RPl_13,C,0
4693,ipd,ipd,Scenario1,2,34,2021-05-20T22:21,BPl_13,5,D,GPl_17,C,0
4694,ipd,ipd,Scenario1,2,34,2021-05-20T22:21,BPl_14,5,D,RPl_17,C,0
4695,ipd,ipd,Scenario1,2,34,2021-05-20T22:21,BPl_15,1,D,RPl_5,D,1
