index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
6456,ipd,ipd,Scenario1,3,22,2021-05-20T01:11,GPl_16,3,C,RPl_9,C,3
6457,ipd,ipd,Scenario1,3,22,2021-05-20T01:11,GPl_17,3,C,GPl_18,C,3
6458,ipd,ipd,Scenario1,3,22,2021-05-20T01:11,GPl_18,3,C,GPl_17,C,3
6459,ipd,ipd,Scenario1,3,22,2021-05-20T01:11,GPl_19,0,C,TTPl_3,D,5
6460,ipd,ipd,Scenario1,3,23,2021-05-20T01:11,GPl_0,0,C,BPl_7,D,5
6461,ipd,ipd,Scenario1,3,23,2021-05-20T01:11,GPl_1,0,C,BPl_4,D,5
6462,ipd,ipd,Scenario1,3,23,2021-05-20T01:11,GPl_2,3,C,RPl_6,C,3
6463,ipd,ipd,Scenario1,3,23,2021-05-20T01:11,GPl_3,0,C,RPl_1,D,5
6464,ipd,ipd,Scenario1,3,23,2021-05-20T01:11,GPl_4,3,C,TTPl_2,C,3
6465,ipd,ipd,Scenario1,3,23,2021-05-20T01:11,GPl_5,3,C,GPl_11,C,3
6466,ipd,ipd,Scenario1,3,23,2021-05-20T01:11,GPl_6,0,C,BPl_9,D,5
6467,ipd,ipd,Scenario1,3,23,2021-05-20T01:11,GPl_7,3,C,GPl_18,C,3
6468,ipd,ipd,Scenario1,3,23,2021-05-20T01:11,GPl_8,0,C,BPl_2,D,5
6469,ipd,ipd,Scenario1,3,23,2021-05-20T01:11,GPl_9,3,C,TTPl_19,C,3
6470,ipd,ipd,Scenario1,3,23,2021-05-20T01:11,GPl_10,0,C,BPl_11,D,5
6471,ipd,ipd,Scenario1,3,23,2021-05-20T01:11,GPl_11,3,C,GPl_5,C,3
6472,ipd,ipd,Scenario1,3,23,2021-05-20T01:11,GPl_12,3,C,GPl_13,C,3
6473,ipd,ipd,Scenario1,3,23,2021-05-20T01:11,GPl_13,3,C,GPl_12,C,3
6474,ipd,ipd,Scenario1,3,23,2021-05-20T01:11,GPl_14,0,C,BPl_12,D,5
6475,ipd,ipd,Scenario1,3,23,2021-05-20T01:11,GPl_15,3,C,TTPl_16,C,3
6476,ipd,ipd,Scenario1,3,23,2021-05-20T01:11,GPl_16,0,C,RPl_2,D,5
6477,ipd,ipd,Scenario1,3,23,2021-05-20T01:11,GPl_17,0,C,BPl_10,D,5
6478,ipd,ipd,Scenario1,3,23,2021-05-20T01:11,GPl_18,3,C,GPl_7,C,3
6479,ipd,ipd,Scenario1,3,23,2021-05-20T01:11,GPl_19,3,C,TTPl_13,C,3
6480,ipd,ipd,Scenario1,3,24,2021-05-20T01:11,GPl_0,0,C,TTPl_17,D,5
6481,ipd,ipd,Scenario1,3,24,2021-05-20T01:11,GPl_1,0,C,BPl_11,D,5
6482,ipd,ipd,Scenario1,3,24,2021-05-20T01:11,GPl_2,3,C,GPl_8,C,3
6483,ipd,ipd,Scenario1,3,24,2021-05-20T01:11,GPl_3,0,C,BPl_1,D,5
6484,ipd,ipd,Scenario1,3,24,2021-05-20T01:11,GPl_4,3,C,GPl_15,C,3
6485,ipd,ipd,Scenario1,3,24,2021-05-20T01:11,GPl_5,0,C,BPl_15,D,5
6486,ipd,ipd,Scenario1,3,24,2021-05-20T01:11,GPl_6,3,C,RPl_8,C,3
6487,ipd,ipd,Scenario1,3,24,2021-05-20T01:11,GPl_7,0,C,TTPl_14,D,5
6488,ipd,ipd,Scenario1,3,24,2021-05-20T01:11,GPl_8,3,C,GPl_2,C,3
6489,ipd,ipd,Scenario1,3,24,2021-05-20T01:11,GPl_9,3,C,RPl_6,C,3
6490,ipd,ipd,Scenario1,3,24,2021-05-20T01:11,GPl_10,0,C,RPl_1,D,5
6491,ipd,ipd,Scenario1,3,24,2021-05-20T01:11,GPl_11,3,C,TTPl_3,C,3
6492,ipd,ipd,Scenario1,3,24,2021-05-20T01:11,GPl_12,3,C,RPl_7,C,3
6493,ipd,ipd,Scenario1,3,24,2021-05-20T01:11,GPl_13,3,C,TTPl_4,C,3
6494,ipd,ipd,Scenario1,3,24,2021-05-20T01:11,GPl_14,3,C,TTPl_18,C,3
6495,ipd,ipd,Scenario1,3,24,2021-05-20T01:11,GPl_15,3,C,GPl_4,C,3
6496,ipd,ipd,Scenario1,3,24,2021-05-20T01:11,GPl_16,0,C,BPl_14,D,5
6497,ipd,ipd,Scenario1,3,24,2021-05-20T01:11,GPl_17,0,C,BPl_16,D,5
6498,ipd,ipd,Scenario1,3,24,2021-05-20T01:11,GPl_18,0,C,BPl_2,D,5
6499,ipd,ipd,Scenario1,3,24,2021-05-20T01:11,GPl_19,0,C,TTPl_9,D,5
6500,ipd,ipd,Scenario1,3,25,2021-05-20T01:11,GPl_0,0,C,BPl_9,D,5
6501,ipd,ipd,Scenario1,3,25,2021-05-20T01:11,GPl_1,3,C,RPl_17,C,3
6502,ipd,ipd,Scenario1,3,25,2021-05-20T01:11,GPl_2,3,C,TTPl_18,C,3
6503,ipd,ipd,Scenario1,3,25,2021-05-20T01:11,GPl_3,0,C,TTPl_10,D,5
6504,ipd,ipd,Scenario1,3,25,2021-05-20T01:11,GPl_4,0,C,BPl_5,D,5
6505,ipd,ipd,Scenario1,3,25,2021-05-20T01:11,GPl_5,0,C,TTPl_6,D,5
6506,ipd,ipd,Scenario1,3,25,2021-05-20T01:11,GPl_6,0,C,RPl_11,D,5
6507,ipd,ipd,Scenario1,3,25,2021-05-20T01:11,GPl_7,0,C,BPl_2,D,5
6508,ipd,ipd,Scenario1,3,25,2021-05-20T01:11,GPl_8,3,C,GPl_9,C,3
6509,ipd,ipd,Scenario1,3,25,2021-05-20T01:11,GPl_9,3,C,GPl_8,C,3
6510,ipd,ipd,Scenario1,3,25,2021-05-20T01:11,GPl_10,3,C,RPl_4,C,3
6511,ipd,ipd,Scenario1,3,25,2021-05-20T01:11,GPl_11,3,C,TTPl_13,C,3
6512,ipd,ipd,Scenario1,3,25,2021-05-20T01:11,GPl_12,3,C,TTPl_3,C,3
6513,ipd,ipd,Scenario1,3,25,2021-05-20T01:11,GPl_13,3,C,TTPl_17,C,3
6514,ipd,ipd,Scenario1,3,25,2021-05-20T01:11,GPl_14,0,C,BPl_6,D,5
6515,ipd,ipd,Scenario1,3,25,2021-05-20T01:11,GPl_15,3,C,GPl_16,C,3
6516,ipd,ipd,Scenario1,3,25,2021-05-20T01:11,GPl_16,3,C,GPl_15,C,3
6517,ipd,ipd,Scenario1,3,25,2021-05-20T01:11,GPl_17,0,C,BPl_15,D,5
6518,ipd,ipd,Scenario1,3,25,2021-05-20T01:11,GPl_18,0,C,TTPl_1,D,5
6519,ipd,ipd,Scenario1,3,25,2021-05-20T01:11,GPl_19,0,C,RPl_5,D,5
6520,ipd,ipd,Scenario1,3,26,2021-05-20T01:11,GPl_0,3,C,GPl_2,C,3
6521,ipd,ipd,Scenario1,3,26,2021-05-20T01:11,GPl_1,0,C,BPl_13,D,5
6522,ipd,ipd,Scenario1,3,26,2021-05-20T01:11,GPl_2,3,C,GPl_0,C,3
6523,ipd,ipd,Scenario1,3,26,2021-05-20T01:11,GPl_3,3,C,RPl_2,C,3
6524,ipd,ipd,Scenario1,3,26,2021-05-20T01:11,GPl_4,0,C,BPl_17,D,5
6525,ipd,ipd,Scenario1,3,26,2021-05-20T01:11,GPl_5,3,C,RPl_1,C,3
6526,ipd,ipd,Scenario1,3,26,2021-05-20T01:11,GPl_6,0,C,TTPl_14,D,5
6527,ipd,ipd,Scenario1,3,26,2021-05-20T01:11,GPl_7,0,C,BPl_12,D,5
6528,ipd,ipd,Scenario1,3,26,2021-05-20T01:11,GPl_8,3,C,GPl_17,C,3
6529,ipd,ipd,Scenario1,3,26,2021-05-20T01:11,GPl_9,3,C,TTPl_3,C,3
6530,ipd,ipd,Scenario1,3,26,2021-05-20T01:11,GPl_10,3,C,TTPl_6,C,3
6531,ipd,ipd,Scenario1,3,26,2021-05-20T01:11,GPl_11,3,C,GPl_19,C,3
6532,ipd,ipd,Scenario1,3,26,2021-05-20T01:11,GPl_12,0,C,BPl_1,D,5
6533,ipd,ipd,Scenario1,3,26,2021-05-20T01:11,GPl_13,3,C,TTPl_9,C,3
6534,ipd,ipd,Scenario1,3,26,2021-05-20T01:11,GPl_14,0,C,TTPl_11,D,5
6535,ipd,ipd,Scenario1,3,26,2021-05-20T01:11,GPl_15,0,C,RPl_12,D,5
6536,ipd,ipd,Scenario1,3,26,2021-05-20T01:11,GPl_16,0,C,TTPl_7,D,5
6537,ipd,ipd,Scenario1,3,26,2021-05-20T01:11,GPl_17,3,C,GPl_8,C,3
6538,ipd,ipd,Scenario1,3,26,2021-05-20T01:11,GPl_18,3,C,TTPl_1,C,3
6539,ipd,ipd,Scenario1,3,26,2021-05-20T01:11,GPl_19,3,C,GPl_11,C,3
6540,ipd,ipd,Scenario1,3,27,2021-05-20T01:11,GPl_0,0,C,TTPl_12,D,5
6541,ipd,ipd,Scenario1,3,27,2021-05-20T01:11,GPl_1,3,C,GPl_5,C,3
6542,ipd,ipd,Scenario1,3,27,2021-05-20T01:11,GPl_2,3,C,GPl_14,C,3
6543,ipd,ipd,Scenario1,3,27,2021-05-20T01:11,GPl_3,3,C,GPl_15,C,3
6544,ipd,ipd,Scenario1,3,27,2021-05-20T01:11,GPl_4,3,C,TTPl_8,C,3
6545,ipd,ipd,Scenario1,3,27,2021-05-20T01:11,GPl_5,3,C,GPl_1,C,3
6546,ipd,ipd,Scenario1,3,27,2021-05-20T01:11,GPl_6,0,C,RPl_0,D,5
6547,ipd,ipd,Scenario1,3,27,2021-05-20T01:11,GPl_7,3,C,TTPl_17,C,3
6548,ipd,ipd,Scenario1,3,27,2021-05-20T01:11,GPl_8,0,C,BPl_8,D,5
6549,ipd,ipd,Scenario1,3,27,2021-05-20T01:11,GPl_9,0,C,TTPl_2,D,5
6550,ipd,ipd,Scenario1,3,27,2021-05-20T01:11,GPl_10,3,C,TTPl_1,C,3
6551,ipd,ipd,Scenario1,3,27,2021-05-20T01:11,GPl_11,3,C,GPl_19,C,3
6552,ipd,ipd,Scenario1,3,27,2021-05-20T01:11,GPl_12,0,C,TTPl_5,D,5
6553,ipd,ipd,Scenario1,3,27,2021-05-20T01:11,GPl_13,3,C,GPl_16,C,3
6554,ipd,ipd,Scenario1,3,27,2021-05-20T01:11,GPl_14,3,C,GPl_2,C,3
6555,ipd,ipd,Scenario1,3,27,2021-05-20T01:11,GPl_15,3,C,GPl_3,C,3
6556,ipd,ipd,Scenario1,3,27,2021-05-20T01:11,GPl_16,3,C,GPl_13,C,3
6557,ipd,ipd,Scenario1,3,27,2021-05-20T01:11,GPl_17,3,C,TTPl_13,C,3
6558,ipd,ipd,Scenario1,3,27,2021-05-20T01:11,GPl_18,0,C,BPl_2,D,5
6559,ipd,ipd,Scenario1,3,27,2021-05-20T01:11,GPl_19,3,C,GPl_11,C,3
6560,ipd,ipd,Scenario1,3,28,2021-05-20T01:11,GPl_0,3,C,GPl_5,C,3
6561,ipd,ipd,Scenario1,3,28,2021-05-20T01:11,GPl_1,0,C,BPl_3,D,5
6562,ipd,ipd,Scenario1,3,28,2021-05-20T01:11,GPl_2,3,C,GPl_6,C,3
6563,ipd,ipd,Scenario1,3,28,2021-05-20T01:11,GPl_3,0,C,TTPl_9,D,5
6564,ipd,ipd,Scenario1,3,28,2021-05-20T01:11,GPl_4,3,C,TTPl_13,C,3
6565,ipd,ipd,Scenario1,3,28,2021-05-20T01:11,GPl_5,3,C,GPl_0,C,3
6566,ipd,ipd,Scenario1,3,28,2021-05-20T01:11,GPl_6,3,C,GPl_2,C,3
6567,ipd,ipd,Scenario1,3,28,2021-05-20T01:11,GPl_7,3,C,RPl_15,C,3
6568,ipd,ipd,Scenario1,3,28,2021-05-20T01:11,GPl_8,0,C,BPl_10,D,5
6569,ipd,ipd,Scenario1,3,28,2021-05-20T01:11,GPl_9,0,C,TTPl_7,D,5
6570,ipd,ipd,Scenario1,3,28,2021-05-20T01:11,GPl_10,0,C,BPl_4,D,5
6571,ipd,ipd,Scenario1,3,28,2021-05-20T01:11,GPl_11,0,C,BPl_6,D,5
6572,ipd,ipd,Scenario1,3,28,2021-05-20T01:11,GPl_12,0,C,BPl_12,D,5
6573,ipd,ipd,Scenario1,3,28,2021-05-20T01:11,GPl_13,0,C,RPl_12,D,5
6574,ipd,ipd,Scenario1,3,28,2021-05-20T01:11,GPl_14,3,C,TTPl_8,C,3
6575,ipd,ipd,Scenario1,3,28,2021-05-20T01:11,GPl_15,3,C,GPl_16,C,3
6576,ipd,ipd,Scenario1,3,28,2021-05-20T01:11,GPl_16,3,C,GPl_15,C,3
6577,ipd,ipd,Scenario1,3,28,2021-05-20T01:11,GPl_17,0,C,BPl_5,D,5
6578,ipd,ipd,Scenario1,3,28,2021-05-20T01:11,GPl_18,0,C,RPl_1,D,5
6579,ipd,ipd,Scenario1,3,28,2021-05-20T01:11,GPl_19,3,C,RPl_2,C,3
6580,ipd,ipd,Scenario1,3,29,2021-05-20T01:11,GPl_0,3,C,RPl_19,C,3
6581,ipd,ipd,Scenario1,3,29,2021-05-20T01:11,GPl_1,0,C,BPl_7,D,5
6582,ipd,ipd,Scenario1,3,29,2021-05-20T01:11,GPl_2,0,C,BPl_10,D,5
6583,ipd,ipd,Scenario1,3,29,2021-05-20T01:11,GPl_3,0,C,BPl_0,D,5
6584,ipd,ipd,Scenario1,3,29,2021-05-20T01:11,GPl_4,0,C,BPl_14,D,5
6585,ipd,ipd,Scenario1,3,29,2021-05-20T01:11,GPl_5,0,C,BPl_6,D,5
6586,ipd,ipd,Scenario1,3,29,2021-05-20T01:11,GPl_6,0,C,BPl_1,D,5
6587,ipd,ipd,Scenario1,3,29,2021-05-20T01:11,GPl_7,3,C,RPl_12,C,3
6588,ipd,ipd,Scenario1,3,29,2021-05-20T01:11,GPl_8,3,C,TTPl_3,C,3
6589,ipd,ipd,Scenario1,3,29,2021-05-20T01:11,GPl_9,3,C,TTPl_0,C,3
6590,ipd,ipd,Scenario1,3,29,2021-05-20T01:11,GPl_10,0,C,RPl_14,D,5
6591,ipd,ipd,Scenario1,3,29,2021-05-20T01:11,GPl_11,3,C,TTPl_8,C,3
6592,ipd,ipd,Scenario1,3,29,2021-05-20T01:11,GPl_12,0,C,BPl_3,D,5
6593,ipd,ipd,Scenario1,3,29,2021-05-20T01:11,GPl_13,0,C,TTPl_4,D,5
6594,ipd,ipd,Scenario1,3,29,2021-05-20T01:11,GPl_14,0,C,TTPl_17,D,5
6595,ipd,ipd,Scenario1,3,29,2021-05-20T01:11,GPl_15,3,C,RPl_10,C,3
6596,ipd,ipd,Scenario1,3,29,2021-05-20T01:11,GPl_16,0,C,BPl_12,D,5
6597,ipd,ipd,Scenario1,3,29,2021-05-20T01:11,GPl_17,0,C,TTPl_18,D,5
6598,ipd,ipd,Scenario1,3,29,2021-05-20T01:11,GPl_18,3,C,RPl_17,C,3
6599,ipd,ipd,Scenario1,3,29,2021-05-20T01:11,GPl_19,3,C,TTPl_15,C,3
6600,ipd,ipd,Scenario1,3,30,2021-05-20T01:11,GPl_0,0,C,BPl_16,D,5
6601,ipd,ipd,Scenario1,3,30,2021-05-20T01:11,GPl_1,3,C,GPl_2,C,3
6602,ipd,ipd,Scenario1,3,30,2021-05-20T01:11,GPl_2,3,C,GPl_1,C,3
6603,ipd,ipd,Scenario1,3,30,2021-05-20T01:11,GPl_3,0,C,TTPl_19,D,5
6604,ipd,ipd,Scenario1,3,30,2021-05-20T01:11,GPl_4,3,C,GPl_18,C,3
6605,ipd,ipd,Scenario1,3,30,2021-05-20T01:11,GPl_5,3,C,RPl_10,C,3
6606,ipd,ipd,Scenario1,3,30,2021-05-20T01:11,GPl_6,3,C,GPl_10,C,3
6607,ipd,ipd,Scenario1,3,30,2021-05-20T01:11,GPl_7,3,C,TTPl_10,C,3
6608,ipd,ipd,Scenario1,3,30,2021-05-20T01:11,GPl_8,0,C,BPl_18,D,5
6609,ipd,ipd,Scenario1,3,30,2021-05-20T01:11,GPl_9,0,C,BPl_4,D,5
6610,ipd,ipd,Scenario1,3,30,2021-05-20T01:11,GPl_10,3,C,GPl_6,C,3
6611,ipd,ipd,Scenario1,3,30,2021-05-20T01:11,GPl_11,0,C,RPl_5,D,5
6612,ipd,ipd,Scenario1,3,30,2021-05-20T01:11,GPl_12,3,C,GPl_14,C,3
6613,ipd,ipd,Scenario1,3,30,2021-05-20T01:11,GPl_13,0,C,BPl_5,D,5
6614,ipd,ipd,Scenario1,3,30,2021-05-20T01:11,GPl_14,3,C,GPl_12,C,3
6615,ipd,ipd,Scenario1,3,30,2021-05-20T01:11,GPl_15,0,C,RPl_0,D,5
6616,ipd,ipd,Scenario1,3,30,2021-05-20T01:11,GPl_16,0,C,RPl_16,D,5
6617,ipd,ipd,Scenario1,3,30,2021-05-20T01:11,GPl_17,0,C,BPl_3,D,5
6618,ipd,ipd,Scenario1,3,30,2021-05-20T01:11,GPl_18,3,C,GPl_4,C,3
6619,ipd,ipd,Scenario1,3,30,2021-05-20T01:11,GPl_19,0,C,BPl_14,D,5
6620,ipd,ipd,Scenario1,3,31,2021-05-20T01:11,GPl_0,3,C,GPl_17,C,3
6621,ipd,ipd,Scenario1,3,31,2021-05-20T01:11,GPl_1,3,C,GPl_11,C,3
6622,ipd,ipd,Scenario1,3,31,2021-05-20T01:11,GPl_2,0,C,BPl_14,D,5
6623,ipd,ipd,Scenario1,3,31,2021-05-20T01:11,GPl_3,0,C,BPl_8,D,5
6624,ipd,ipd,Scenario1,3,31,2021-05-20T01:11,GPl_4,3,C,RPl_4,C,3
6625,ipd,ipd,Scenario1,3,31,2021-05-20T01:11,GPl_5,3,C,TTPl_0,C,3
6626,ipd,ipd,Scenario1,3,31,2021-05-20T01:11,GPl_6,0,C,TTPl_16,D,5
6627,ipd,ipd,Scenario1,3,31,2021-05-20T01:11,GPl_7,3,C,GPl_19,C,3
6628,ipd,ipd,Scenario1,3,31,2021-05-20T01:11,GPl_8,3,C,GPl_10,C,3
6629,ipd,ipd,Scenario1,3,31,2021-05-20T01:11,GPl_9,3,C,TTPl_12,C,3
6630,ipd,ipd,Scenario1,3,31,2021-05-20T01:11,GPl_10,3,C,GPl_8,C,3
6631,ipd,ipd,Scenario1,3,31,2021-05-20T01:11,GPl_11,3,C,GPl_1,C,3
6632,ipd,ipd,Scenario1,3,31,2021-05-20T01:11,GPl_12,3,C,TTPl_19,C,3
6633,ipd,ipd,Scenario1,3,31,2021-05-20T01:11,GPl_13,3,C,RPl_1,C,3
6634,ipd,ipd,Scenario1,3,31,2021-05-20T01:11,GPl_14,0,C,TTPl_14,D,5
6635,ipd,ipd,Scenario1,3,31,2021-05-20T01:11,GPl_15,3,C,TTPl_6,C,3
6636,ipd,ipd,Scenario1,3,31,2021-05-20T01:11,GPl_16,0,C,TTPl_8,D,5
6637,ipd,ipd,Scenario1,3,31,2021-05-20T01:11,GPl_17,3,C,GPl_0,C,3
6638,ipd,ipd,Scenario1,3,31,2021-05-20T01:11,GPl_18,0,C,RPl_15,D,5
6639,ipd,ipd,Scenario1,3,31,2021-05-20T01:11,GPl_19,3,C,GPl_7,C,3
6640,ipd,ipd,Scenario1,3,32,2021-05-20T01:11,GPl_0,0,C,RPl_16,D,5
6641,ipd,ipd,Scenario1,3,32,2021-05-20T01:11,GPl_1,0,C,TTPl_13,D,5
6642,ipd,ipd,Scenario1,3,32,2021-05-20T01:11,GPl_2,0,C,BPl_13,D,5
6643,ipd,ipd,Scenario1,3,32,2021-05-20T01:11,GPl_3,3,C,TTPl_6,C,3
6644,ipd,ipd,Scenario1,3,32,2021-05-20T01:11,GPl_4,0,C,BPl_14,D,5
6645,ipd,ipd,Scenario1,3,32,2021-05-20T01:11,GPl_5,3,C,TTPl_19,C,3
6646,ipd,ipd,Scenario1,3,32,2021-05-20T01:11,GPl_6,0,C,BPl_0,D,5
6647,ipd,ipd,Scenario1,3,32,2021-05-20T01:11,GPl_7,0,C,BPl_18,D,5
6648,ipd,ipd,Scenario1,3,32,2021-05-20T01:11,GPl_8,0,C,TTPl_15,D,5
6649,ipd,ipd,Scenario1,3,32,2021-05-20T01:11,GPl_9,0,C,RPl_6,D,5
6650,ipd,ipd,Scenario1,3,32,2021-05-20T01:11,GPl_10,0,C,BPl_11,D,5
6651,ipd,ipd,Scenario1,3,32,2021-05-20T01:11,GPl_11,3,C,TTPl_14,C,3
6652,ipd,ipd,Scenario1,3,32,2021-05-20T01:11,GPl_12,0,C,BPl_2,D,5
6653,ipd,ipd,Scenario1,3,32,2021-05-20T01:11,GPl_13,3,C,RPl_5,C,3
6654,ipd,ipd,Scenario1,3,32,2021-05-20T01:11,GPl_14,3,C,GPl_17,C,3
6655,ipd,ipd,Scenario1,3,32,2021-05-20T01:11,GPl_15,0,C,BPl_3,D,5
6656,ipd,ipd,Scenario1,3,32,2021-05-20T01:11,GPl_16,0,C,BPl_12,D,5
6657,ipd,ipd,Scenario1,3,32,2021-05-20T01:11,GPl_17,3,C,GPl_14,C,3
6658,ipd,ipd,Scenario1,3,32,2021-05-20T01:11,GPl_18,0,C,BPl_15,D,5
6659,ipd,ipd,Scenario1,3,32,2021-05-20T01:11,GPl_19,3,C,RPl_17,C,3
6660,ipd,ipd,Scenario1,3,33,2021-05-20T01:11,GPl_0,3,C,GPl_13,C,3
6661,ipd,ipd,Scenario1,3,33,2021-05-20T01:11,GPl_1,3,C,GPl_9,C,3
6662,ipd,ipd,Scenario1,3,33,2021-05-20T01:11,GPl_2,0,C,BPl_4,D,5
6663,ipd,ipd,Scenario1,3,33,2021-05-20T01:11,GPl_3,3,C,RPl_0,C,3
6664,ipd,ipd,Scenario1,3,33,2021-05-20T01:11,GPl_4,0,C,RPl_4,D,5
6665,ipd,ipd,Scenario1,3,33,2021-05-20T01:11,GPl_5,3,C,RPl_14,C,3
6666,ipd,ipd,Scenario1,3,33,2021-05-20T01:11,GPl_6,0,C,TTPl_12,D,5
6667,ipd,ipd,Scenario1,3,33,2021-05-20T01:11,GPl_7,0,C,RPl_3,D,5
6668,ipd,ipd,Scenario1,3,33,2021-05-20T01:11,GPl_8,3,C,GPl_12,C,3
6669,ipd,ipd,Scenario1,3,33,2021-05-20T01:11,GPl_9,3,C,GPl_1,C,3
6670,ipd,ipd,Scenario1,3,33,2021-05-20T01:11,GPl_10,3,C,TTPl_18,C,3
6671,ipd,ipd,Scenario1,3,33,2021-05-20T01:11,GPl_11,0,C,BPl_8,D,5
6672,ipd,ipd,Scenario1,3,33,2021-05-20T01:11,GPl_12,3,C,GPl_8,C,3
6673,ipd,ipd,Scenario1,3,33,2021-05-20T01:11,GPl_13,3,C,GPl_0,C,3
6674,ipd,ipd,Scenario1,3,33,2021-05-20T01:11,GPl_14,0,C,TTPl_1,D,5
6675,ipd,ipd,Scenario1,3,33,2021-05-20T01:11,GPl_15,0,C,BPl_16,D,5
6676,ipd,ipd,Scenario1,3,33,2021-05-20T01:11,GPl_16,0,C,TTPl_3,D,5
6677,ipd,ipd,Scenario1,3,33,2021-05-20T01:11,GPl_17,0,C,BPl_19,D,5
6678,ipd,ipd,Scenario1,3,33,2021-05-20T01:11,GPl_18,0,C,TTPl_5,D,5
6679,ipd,ipd,Scenario1,3,33,2021-05-20T01:11,GPl_19,0,C,BPl_2,D,5
6680,ipd,ipd,Scenario1,3,34,2021-05-20T01:11,GPl_0,0,C,BPl_2,D,5
6681,ipd,ipd,Scenario1,3,34,2021-05-20T01:11,GPl_1,3,C,TTPl_18,C,3
6682,ipd,ipd,Scenario1,3,34,2021-05-20T01:11,GPl_2,3,C,TTPl_16,C,3
6683,ipd,ipd,Scenario1,3,34,2021-05-20T01:11,GPl_3,0,C,TTPl_17,D,5
6684,ipd,ipd,Scenario1,3,34,2021-05-20T01:11,GPl_4,3,C,GPl_18,C,3
6685,ipd,ipd,Scenario1,3,34,2021-05-20T01:11,GPl_5,0,C,BPl_12,D,5
6686,ipd,ipd,Scenario1,3,34,2021-05-20T01:11,GPl_6,0,C,TTPl_11,D,5
6687,ipd,ipd,Scenario1,3,34,2021-05-20T01:11,GPl_7,3,C,TTPl_14,C,3
6688,ipd,ipd,Scenario1,3,34,2021-05-20T01:11,GPl_8,3,C,RPl_8,C,3
6689,ipd,ipd,Scenario1,3,34,2021-05-20T01:11,GPl_9,3,C,GPl_17,C,3
6690,ipd,ipd,Scenario1,3,34,2021-05-20T01:11,GPl_10,0,C,BPl_17,D,5
6691,ipd,ipd,Scenario1,3,34,2021-05-20T01:11,GPl_11,0,C,RPl_5,D,5
6692,ipd,ipd,Scenario1,3,34,2021-05-20T01:11,GPl_12,0,C,BPl_7,D,5
6693,ipd,ipd,Scenario1,3,34,2021-05-20T01:11,GPl_13,0,C,RPl_16,D,5
6694,ipd,ipd,Scenario1,3,34,2021-05-20T01:11,GPl_14,3,C,RPl_13,C,3
6695,ipd,ipd,Scenario1,3,34,2021-05-20T01:11,GPl_15,3,C,RPl_10,C,3
6696,ipd,ipd,Scenario1,3,34,2021-05-20T01:11,GPl_16,0,C,RPl_19,D,5
6697,ipd,ipd,Scenario1,3,34,2021-05-20T01:11,GPl_17,3,C,GPl_9,C,3
6698,ipd,ipd,Scenario1,3,34,2021-05-20T01:11,GPl_18,3,C,GPl_4,C,3
6699,ipd,ipd,Scenario1,3,34,2021-05-20T01:11,GPl_19,3,C,RPl_15,C,3
6700,ipd,ipd,Scenario1,3,35,2021-05-20T01:11,GPl_0,0,C,BPl_7,D,5
6701,ipd,ipd,Scenario1,3,35,2021-05-20T01:11,GPl_1,3,C,RPl_3,C,3
6702,ipd,ipd,Scenario1,3,35,2021-05-20T01:11,GPl_2,0,C,RPl_7,D,5
6703,ipd,ipd,Scenario1,3,35,2021-05-20T01:11,GPl_3,0,C,BPl_3,D,5
6704,ipd,ipd,Scenario1,3,35,2021-05-20T01:11,GPl_4,3,C,RPl_4,C,3
6705,ipd,ipd,Scenario1,3,35,2021-05-20T01:11,GPl_5,0,C,RPl_16,D,5
6706,ipd,ipd,Scenario1,3,35,2021-05-20T01:11,GPl_6,3,C,TTPl_18,C,3
6707,ipd,ipd,Scenario1,3,35,2021-05-20T01:11,GPl_7,0,C,TTPl_15,D,5
6708,ipd,ipd,Scenario1,3,35,2021-05-20T01:11,GPl_8,0,C,BPl_9,D,5
6709,ipd,ipd,Scenario1,3,35,2021-05-20T01:11,GPl_9,0,C,BPl_15,D,5
6710,ipd,ipd,Scenario1,3,35,2021-05-20T01:11,GPl_10,0,C,BPl_13,D,5
6711,ipd,ipd,Scenario1,3,35,2021-05-20T01:11,GPl_11,0,C,RPl_10,D,5
6712,ipd,ipd,Scenario1,3,35,2021-05-20T01:11,GPl_12,3,C,TTPl_9,C,3
6713,ipd,ipd,Scenario1,3,35,2021-05-20T01:11,GPl_13,0,C,RPl_0,D,5
6714,ipd,ipd,Scenario1,3,35,2021-05-20T01:11,GPl_14,0,C,TTPl_1,D,5
6715,ipd,ipd,Scenario1,3,35,2021-05-20T01:11,GPl_15,3,C,TTPl_8,C,3
6716,ipd,ipd,Scenario1,3,35,2021-05-20T01:11,GPl_16,0,C,TTPl_0,D,5
6717,ipd,ipd,Scenario1,3,35,2021-05-20T01:11,GPl_17,0,C,BPl_4,D,5
6718,ipd,ipd,Scenario1,3,35,2021-05-20T01:11,GPl_18,3,C,RPl_18,C,3
6719,ipd,ipd,Scenario1,3,35,2021-05-20T01:11,GPl_19,0,C,TTPl_4,D,5
6720,ipd,ipd,Scenario1,3,36,2021-05-20T01:11,GPl_0,3,C,TTPl_2,C,3
6721,ipd,ipd,Scenario1,3,36,2021-05-20T01:11,GPl_1,3,C,GPl_5,C,3
