index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
9409,ipd,ipd,Scenario1,4,70,2021-05-20T22:21,GPl_9,0,C,BPl_19,D,5
9410,ipd,ipd,Scenario1,4,70,2021-05-20T22:21,GPl_10,3,C,GPl_2,C,3
9411,ipd,ipd,Scenario1,4,70,2021-05-20T22:21,GPl_11,3,C,GPl_8,C,3
9412,ipd,ipd,Scenario1,4,70,2021-05-20T22:21,GPl_12,0,C,TTPl_15,D,5
9413,ipd,ipd,Scenario1,4,70,2021-05-20T22:21,GPl_13,0,C,RPl_19,D,5
9414,ipd,ipd,Scenario1,4,70,2021-05-20T22:21,GPl_14,3,C,GPl_16,C,3
9415,ipd,ipd,Scenario1,4,70,2021-05-20T22:21,GPl_15,3,C,GPl_0,C,3
9416,ipd,ipd,Scenario1,4,70,2021-05-20T22:21,GPl_16,3,C,GPl_14,C,3
9417,ipd,ipd,Scenario1,4,70,2021-05-20T22:21,GPl_17,0,C,BPl_15,D,5
9418,ipd,ipd,Scenario1,4,70,2021-05-20T22:21,GPl_18,0,C,TTPl_3,D,5
9419,ipd,ipd,Scenario1,4,70,2021-05-20T22:21,GPl_19,3,C,RPl_5,C,3
9420,ipd,ipd,Scenario1,4,71,2021-05-20T22:21,GPl_0,0,C,BPl_16,D,5
9421,ipd,ipd,Scenario1,4,71,2021-05-20T22:21,GPl_1,0,C,BPl_1,D,5
9422,ipd,ipd,Scenario1,4,71,2021-05-20T22:21,GPl_2,3,C,TTPl_3,C,3
9423,ipd,ipd,Scenario1,4,71,2021-05-20T22:21,GPl_3,0,C,TTPl_12,D,5
9424,ipd,ipd,Scenario1,4,71,2021-05-20T22:21,GPl_4,0,C,RPl_6,D,5
9425,ipd,ipd,Scenario1,4,71,2021-05-20T22:21,GPl_5,3,C,GPl_12,C,3
9426,ipd,ipd,Scenario1,4,71,2021-05-20T22:21,GPl_6,0,C,BPl_0,D,5
9427,ipd,ipd,Scenario1,4,71,2021-05-20T22:21,GPl_7,0,C,TTPl_13,D,5
9428,ipd,ipd,Scenario1,4,71,2021-05-20T22:21,GPl_8,0,C,BPl_18,D,5
9429,ipd,ipd,Scenario1,4,71,2021-05-20T22:21,GPl_9,0,C,TTPl_14,D,5
9430,ipd,ipd,Scenario1,4,71,2021-05-20T22:21,GPl_10,0,C,TTPl_5,D,5
9431,ipd,ipd,Scenario1,4,71,2021-05-20T22:21,GPl_11,0,C,BPl_6,D,5
9432,ipd,ipd,Scenario1,4,71,2021-05-20T22:21,GPl_12,3,C,GPl_5,C,3
9433,ipd,ipd,Scenario1,4,71,2021-05-20T22:21,GPl_13,3,C,GPl_17,C,3
9434,ipd,ipd,Scenario1,4,71,2021-05-20T22:21,GPl_14,0,C,BPl_2,D,5
9435,ipd,ipd,Scenario1,4,71,2021-05-20T22:21,GPl_15,0,C,RPl_13,D,5
9436,ipd,ipd,Scenario1,4,71,2021-05-20T22:21,GPl_16,0,C,BPl_9,D,5
9437,ipd,ipd,Scenario1,4,71,2021-05-20T22:21,GPl_17,3,C,GPl_13,C,3
9438,ipd,ipd,Scenario1,4,71,2021-05-20T22:21,GPl_18,0,C,TTPl_18,D,5
9439,ipd,ipd,Scenario1,4,71,2021-05-20T22:21,GPl_19,0,C,RPl_1,D,5
9440,ipd,ipd,Scenario1,4,72,2021-05-20T22:21,GPl_0,3,C,GPl_8,C,3
9441,ipd,ipd,Scenario1,4,72,2021-05-20T22:21,GPl_1,3,C,GPl_19,C,3
9442,ipd,ipd,Scenario1,4,72,2021-05-20T22:21,GPl_2,0,C,TTPl_4,D,5
9443,ipd,ipd,Scenario1,4,72,2021-05-20T22:21,GPl_3,0,C,BPl_11,D,5
9444,ipd,ipd,Scenario1,4,72,2021-05-20T22:21,GPl_4,0,C,BPl_1,D,5
9445,ipd,ipd,Scenario1,4,72,2021-05-20T22:21,GPl_5,0,C,RPl_8,D,5
9446,ipd,ipd,Scenario1,4,72,2021-05-20T22:21,GPl_6,0,C,TTPl_6,D,5
9447,ipd,ipd,Scenario1,4,72,2021-05-20T22:21,GPl_7,3,C,GPl_13,C,3
9448,ipd,ipd,Scenario1,4,72,2021-05-20T22:21,GPl_8,3,C,GPl_0,C,3
9449,ipd,ipd,Scenario1,4,72,2021-05-20T22:21,GPl_9,0,C,BPl_13,D,5
9450,ipd,ipd,Scenario1,4,72,2021-05-20T22:21,GPl_10,3,C,GPl_18,C,3
9451,ipd,ipd,Scenario1,4,72,2021-05-20T22:21,GPl_11,0,C,BPl_19,D,5
9452,ipd,ipd,Scenario1,4,72,2021-05-20T22:21,GPl_12,3,C,RPl_5,C,3
9453,ipd,ipd,Scenario1,4,72,2021-05-20T22:21,GPl_13,3,C,GPl_7,C,3
9454,ipd,ipd,Scenario1,4,72,2021-05-20T22:21,GPl_14,0,C,BPl_15,D,5
9455,ipd,ipd,Scenario1,4,72,2021-05-20T22:21,GPl_15,3,C,RPl_13,C,3
9456,ipd,ipd,Scenario1,4,72,2021-05-20T22:21,GPl_16,0,C,RPl_1,D,5
9457,ipd,ipd,Scenario1,4,72,2021-05-20T22:21,GPl_17,0,C,TTPl_9,D,5
9458,ipd,ipd,Scenario1,4,72,2021-05-20T22:21,GPl_18,3,C,GPl_10,C,3
9459,ipd,ipd,Scenario1,4,72,2021-05-20T22:21,GPl_19,3,C,GPl_1,C,3
9460,ipd,ipd,Scenario1,4,73,2021-05-20T22:21,GPl_0,0,C,TTPl_12,D,5
9461,ipd,ipd,Scenario1,4,73,2021-05-20T22:21,GPl_1,0,C,BPl_10,D,5
9462,ipd,ipd,Scenario1,4,73,2021-05-20T22:21,GPl_2,3,C,GPl_18,C,3
9463,ipd,ipd,Scenario1,4,73,2021-05-20T22:21,GPl_3,3,C,GPl_13,C,3
9464,ipd,ipd,Scenario1,4,73,2021-05-20T22:21,GPl_4,0,C,RPl_19,D,5
9465,ipd,ipd,Scenario1,4,73,2021-05-20T22:21,GPl_5,3,C,TTPl_6,C,3
9466,ipd,ipd,Scenario1,4,73,2021-05-20T22:21,GPl_6,0,C,RPl_14,D,5
9467,ipd,ipd,Scenario1,4,73,2021-05-20T22:21,GPl_7,0,C,RPl_1,D,5
9468,ipd,ipd,Scenario1,4,73,2021-05-20T22:21,GPl_8,0,C,BPl_7,D,5
9469,ipd,ipd,Scenario1,4,73,2021-05-20T22:21,GPl_9,0,C,TTPl_11,D,5
9470,ipd,ipd,Scenario1,4,73,2021-05-20T22:21,GPl_10,0,C,TTPl_18,D,5
9471,ipd,ipd,Scenario1,4,73,2021-05-20T22:21,GPl_11,0,C,TTPl_2,D,5
9472,ipd,ipd,Scenario1,4,73,2021-05-20T22:21,GPl_12,0,C,BPl_19,D,5
9473,ipd,ipd,Scenario1,4,73,2021-05-20T22:21,GPl_13,3,C,GPl_3,C,3
9474,ipd,ipd,Scenario1,4,73,2021-05-20T22:21,GPl_14,0,C,BPl_15,D,5
9475,ipd,ipd,Scenario1,4,73,2021-05-20T22:21,GPl_15,3,C,RPl_3,C,3
9476,ipd,ipd,Scenario1,4,73,2021-05-20T22:21,GPl_16,0,C,RPl_0,D,5
9477,ipd,ipd,Scenario1,4,73,2021-05-20T22:21,GPl_17,3,C,RPl_6,C,3
9478,ipd,ipd,Scenario1,4,73,2021-05-20T22:21,GPl_18,3,C,GPl_2,C,3
9479,ipd,ipd,Scenario1,4,73,2021-05-20T22:21,GPl_19,3,C,RPl_15,C,3
9480,ipd,ipd,Scenario1,4,74,2021-05-20T22:21,GPl_0,0,C,BPl_15,D,5
9481,ipd,ipd,Scenario1,4,74,2021-05-20T22:21,GPl_1,0,C,BPl_14,D,5
9482,ipd,ipd,Scenario1,4,74,2021-05-20T22:21,GPl_2,0,C,BPl_19,D,5
9483,ipd,ipd,Scenario1,4,74,2021-05-20T22:21,GPl_3,3,C,RPl_10,C,3
9484,ipd,ipd,Scenario1,4,74,2021-05-20T22:21,GPl_4,0,C,BPl_2,D,5
9485,ipd,ipd,Scenario1,4,74,2021-05-20T22:21,GPl_5,3,C,GPl_7,C,3
9486,ipd,ipd,Scenario1,4,74,2021-05-20T22:21,GPl_6,0,C,BPl_10,D,5
9487,ipd,ipd,Scenario1,4,74,2021-05-20T22:21,GPl_7,3,C,GPl_5,C,3
9488,ipd,ipd,Scenario1,4,74,2021-05-20T22:21,GPl_8,3,C,TTPl_6,C,3
9489,ipd,ipd,Scenario1,4,74,2021-05-20T22:21,GPl_9,0,C,BPl_12,D,5
9490,ipd,ipd,Scenario1,4,74,2021-05-20T22:21,GPl_10,3,C,GPl_15,C,3
9491,ipd,ipd,Scenario1,4,74,2021-05-20T22:21,GPl_11,0,C,RPl_5,D,5
9492,ipd,ipd,Scenario1,4,74,2021-05-20T22:21,GPl_12,0,C,BPl_0,D,5
9493,ipd,ipd,Scenario1,4,74,2021-05-20T22:21,GPl_13,0,C,BPl_1,D,5
9494,ipd,ipd,Scenario1,4,74,2021-05-20T22:21,GPl_14,3,C,RPl_15,C,3
9495,ipd,ipd,Scenario1,4,74,2021-05-20T22:21,GPl_15,3,C,GPl_10,C,3
9496,ipd,ipd,Scenario1,4,74,2021-05-20T22:21,GPl_16,3,C,GPl_19,C,3
9497,ipd,ipd,Scenario1,4,74,2021-05-20T22:21,GPl_17,0,C,RPl_19,D,5
9498,ipd,ipd,Scenario1,4,74,2021-05-20T22:21,GPl_18,0,C,BPl_17,D,5
9499,ipd,ipd,Scenario1,4,74,2021-05-20T22:21,GPl_19,3,C,GPl_16,C,3
9500,ipd,ipd,Scenario1,4,75,2021-05-20T22:21,GPl_0,0,C,BPl_7,D,5
9501,ipd,ipd,Scenario1,4,75,2021-05-20T22:21,GPl_1,3,C,TTPl_16,C,3
9502,ipd,ipd,Scenario1,4,75,2021-05-20T22:21,GPl_2,0,C,BPl_14,D,5
9503,ipd,ipd,Scenario1,4,75,2021-05-20T22:21,GPl_3,0,C,BPl_8,D,5
9504,ipd,ipd,Scenario1,4,75,2021-05-20T22:21,GPl_4,3,C,TTPl_7,C,3
9505,ipd,ipd,Scenario1,4,75,2021-05-20T22:21,GPl_5,0,C,BPl_19,D,5
9506,ipd,ipd,Scenario1,4,75,2021-05-20T22:21,GPl_6,3,C,GPl_11,C,3
9507,ipd,ipd,Scenario1,4,75,2021-05-20T22:21,GPl_7,3,C,GPl_13,C,3
9508,ipd,ipd,Scenario1,4,75,2021-05-20T22:21,GPl_8,3,C,GPl_14,C,3
9509,ipd,ipd,Scenario1,4,75,2021-05-20T22:21,GPl_9,0,C,BPl_3,D,5
9510,ipd,ipd,Scenario1,4,75,2021-05-20T22:21,GPl_10,3,C,RPl_3,C,3
9511,ipd,ipd,Scenario1,4,75,2021-05-20T22:21,GPl_11,3,C,GPl_6,C,3
9512,ipd,ipd,Scenario1,4,75,2021-05-20T22:21,GPl_12,3,C,RPl_14,C,3
9513,ipd,ipd,Scenario1,4,75,2021-05-20T22:21,GPl_13,3,C,GPl_7,C,3
9514,ipd,ipd,Scenario1,4,75,2021-05-20T22:21,GPl_14,3,C,GPl_8,C,3
9515,ipd,ipd,Scenario1,4,75,2021-05-20T22:21,GPl_15,0,C,BPl_0,D,5
9516,ipd,ipd,Scenario1,4,75,2021-05-20T22:21,GPl_16,3,C,GPl_17,C,3
9517,ipd,ipd,Scenario1,4,75,2021-05-20T22:21,GPl_17,3,C,GPl_16,C,3
9518,ipd,ipd,Scenario1,4,75,2021-05-20T22:21,GPl_18,0,C,TTPl_3,D,5
9519,ipd,ipd,Scenario1,4,75,2021-05-20T22:21,GPl_19,0,C,BPl_1,D,5
9520,ipd,ipd,Scenario1,4,76,2021-05-20T22:21,GPl_0,0,C,BPl_9,D,5
9521,ipd,ipd,Scenario1,4,76,2021-05-20T22:21,GPl_1,3,C,GPl_9,C,3
9522,ipd,ipd,Scenario1,4,76,2021-05-20T22:21,GPl_2,0,C,BPl_8,D,5
9523,ipd,ipd,Scenario1,4,76,2021-05-20T22:21,GPl_3,3,C,GPl_8,C,3
9524,ipd,ipd,Scenario1,4,76,2021-05-20T22:21,GPl_4,0,C,BPl_2,D,5
9525,ipd,ipd,Scenario1,4,76,2021-05-20T22:21,GPl_5,3,C,GPl_17,C,3
9526,ipd,ipd,Scenario1,4,76,2021-05-20T22:21,GPl_6,3,C,TTPl_15,C,3
9527,ipd,ipd,Scenario1,4,76,2021-05-20T22:21,GPl_7,0,C,BPl_4,D,5
9528,ipd,ipd,Scenario1,4,76,2021-05-20T22:21,GPl_8,3,C,GPl_3,C,3
9529,ipd,ipd,Scenario1,4,76,2021-05-20T22:21,GPl_9,3,C,GPl_1,C,3
9530,ipd,ipd,Scenario1,4,76,2021-05-20T22:21,GPl_10,0,C,BPl_3,D,5
9531,ipd,ipd,Scenario1,4,76,2021-05-20T22:21,GPl_11,0,C,BPl_13,D,5
9532,ipd,ipd,Scenario1,4,76,2021-05-20T22:21,GPl_12,3,C,RPl_19,C,3
9533,ipd,ipd,Scenario1,4,76,2021-05-20T22:21,GPl_13,0,C,TTPl_13,D,5
9534,ipd,ipd,Scenario1,4,76,2021-05-20T22:21,GPl_14,0,C,RPl_3,D,5
9535,ipd,ipd,Scenario1,4,76,2021-05-20T22:21,GPl_15,3,C,RPl_2,C,3
9536,ipd,ipd,Scenario1,4,76,2021-05-20T22:21,GPl_16,3,C,RPl_15,C,3
9537,ipd,ipd,Scenario1,4,76,2021-05-20T22:21,GPl_17,3,C,GPl_5,C,3
9538,ipd,ipd,Scenario1,4,76,2021-05-20T22:21,GPl_18,0,C,TTPl_0,D,5
9539,ipd,ipd,Scenario1,4,76,2021-05-20T22:21,GPl_19,3,C,RPl_7,C,3
9540,ipd,ipd,Scenario1,4,77,2021-05-20T22:21,GPl_0,0,C,TTPl_9,D,5
9541,ipd,ipd,Scenario1,4,77,2021-05-20T22:21,GPl_1,0,C,RPl_17,D,5
9542,ipd,ipd,Scenario1,4,77,2021-05-20T22:21,GPl_2,3,C,GPl_13,C,3
9543,ipd,ipd,Scenario1,4,77,2021-05-20T22:21,GPl_3,3,C,GPl_12,C,3
9544,ipd,ipd,Scenario1,4,77,2021-05-20T22:21,GPl_4,0,C,BPl_14,D,5
9545,ipd,ipd,Scenario1,4,77,2021-05-20T22:21,GPl_5,0,C,BPl_10,D,5
9546,ipd,ipd,Scenario1,4,77,2021-05-20T22:21,GPl_6,0,C,BPl_11,D,5
9547,ipd,ipd,Scenario1,4,77,2021-05-20T22:21,GPl_7,3,C,GPl_11,C,3
9548,ipd,ipd,Scenario1,4,77,2021-05-20T22:21,GPl_8,3,C,RPl_11,C,3
9549,ipd,ipd,Scenario1,4,77,2021-05-20T22:21,GPl_9,3,C,TTPl_4,C,3
9550,ipd,ipd,Scenario1,4,77,2021-05-20T22:21,GPl_10,0,C,RPl_5,D,5
9551,ipd,ipd,Scenario1,4,77,2021-05-20T22:21,GPl_11,3,C,GPl_7,C,3
9552,ipd,ipd,Scenario1,4,77,2021-05-20T22:21,GPl_12,3,C,GPl_3,C,3
9553,ipd,ipd,Scenario1,4,77,2021-05-20T22:21,GPl_13,3,C,GPl_2,C,3
9554,ipd,ipd,Scenario1,4,77,2021-05-20T22:21,GPl_14,3,C,RPl_18,C,3
9555,ipd,ipd,Scenario1,4,77,2021-05-20T22:21,GPl_15,0,C,TTPl_8,D,5
9556,ipd,ipd,Scenario1,4,77,2021-05-20T22:21,GPl_16,0,C,TTPl_10,D,5
9557,ipd,ipd,Scenario1,4,77,2021-05-20T22:21,GPl_17,0,C,TTPl_3,D,5
9558,ipd,ipd,Scenario1,4,77,2021-05-20T22:21,GPl_18,0,C,TTPl_12,D,5
9559,ipd,ipd,Scenario1,4,77,2021-05-20T22:21,GPl_19,0,C,RPl_13,D,5
9560,ipd,ipd,Scenario1,4,78,2021-05-20T22:21,GPl_0,3,C,TTPl_1,C,3
9561,ipd,ipd,Scenario1,4,78,2021-05-20T22:21,GPl_1,0,C,RPl_7,D,5
9562,ipd,ipd,Scenario1,4,78,2021-05-20T22:21,GPl_2,3,C,GPl_14,C,3
9563,ipd,ipd,Scenario1,4,78,2021-05-20T22:21,GPl_3,0,C,TTPl_14,D,5
9564,ipd,ipd,Scenario1,4,78,2021-05-20T22:21,GPl_4,0,C,RPl_5,D,5
9565,ipd,ipd,Scenario1,4,78,2021-05-20T22:21,GPl_5,3,C,RPl_11,C,3
9566,ipd,ipd,Scenario1,4,78,2021-05-20T22:21,GPl_6,3,C,TTPl_9,C,3
9567,ipd,ipd,Scenario1,4,78,2021-05-20T22:21,GPl_7,0,C,RPl_15,D,5
9568,ipd,ipd,Scenario1,4,78,2021-05-20T22:21,GPl_8,3,C,RPl_3,C,3
9569,ipd,ipd,Scenario1,4,78,2021-05-20T22:21,GPl_9,0,C,RPl_0,D,5
9570,ipd,ipd,Scenario1,4,78,2021-05-20T22:21,GPl_10,0,C,BPl_3,D,5
9571,ipd,ipd,Scenario1,4,78,2021-05-20T22:21,GPl_11,0,C,BPl_17,D,5
9572,ipd,ipd,Scenario1,4,78,2021-05-20T22:21,GPl_12,3,C,GPl_17,C,3
9573,ipd,ipd,Scenario1,4,78,2021-05-20T22:21,GPl_13,0,C,BPl_12,D,5
9574,ipd,ipd,Scenario1,4,78,2021-05-20T22:21,GPl_14,3,C,GPl_2,C,3
9575,ipd,ipd,Scenario1,4,78,2021-05-20T22:21,GPl_15,0,C,TTPl_5,D,5
9576,ipd,ipd,Scenario1,4,78,2021-05-20T22:21,GPl_16,3,C,TTPl_8,C,3
9577,ipd,ipd,Scenario1,4,78,2021-05-20T22:21,GPl_17,3,C,GPl_12,C,3
9578,ipd,ipd,Scenario1,4,78,2021-05-20T22:21,GPl_18,0,C,BPl_11,D,5
9579,ipd,ipd,Scenario1,4,78,2021-05-20T22:21,GPl_19,0,C,BPl_18,D,5
9580,ipd,ipd,Scenario1,4,79,2021-05-20T22:21,GPl_0,0,C,BPl_2,D,5
9581,ipd,ipd,Scenario1,4,79,2021-05-20T22:21,GPl_1,0,C,BPl_0,D,5
9582,ipd,ipd,Scenario1,4,79,2021-05-20T22:21,GPl_2,3,C,GPl_6,C,3
9583,ipd,ipd,Scenario1,4,79,2021-05-20T22:21,GPl_3,0,C,TTPl_17,D,5
9584,ipd,ipd,Scenario1,4,79,2021-05-20T22:21,GPl_4,0,C,RPl_2,D,5
9585,ipd,ipd,Scenario1,4,79,2021-05-20T22:21,GPl_5,3,C,RPl_14,C,3
9586,ipd,ipd,Scenario1,4,79,2021-05-20T22:21,GPl_6,3,C,GPl_2,C,3
9587,ipd,ipd,Scenario1,4,79,2021-05-20T22:21,GPl_7,0,C,BPl_15,D,5
9588,ipd,ipd,Scenario1,4,79,2021-05-20T22:21,GPl_8,3,C,TTPl_8,C,3
9589,ipd,ipd,Scenario1,4,79,2021-05-20T22:21,GPl_9,3,C,GPl_10,C,3
9590,ipd,ipd,Scenario1,4,79,2021-05-20T22:21,GPl_10,3,C,GPl_9,C,3
9591,ipd,ipd,Scenario1,4,79,2021-05-20T22:21,GPl_11,0,C,BPl_17,D,5
9592,ipd,ipd,Scenario1,4,79,2021-05-20T22:21,GPl_12,3,C,RPl_7,C,3
9593,ipd,ipd,Scenario1,4,79,2021-05-20T22:21,GPl_13,3,C,RPl_15,C,3
9594,ipd,ipd,Scenario1,4,79,2021-05-20T22:21,GPl_14,0,C,BPl_18,D,5
9595,ipd,ipd,Scenario1,4,79,2021-05-20T22:21,GPl_15,3,C,RPl_13,C,3
9596,ipd,ipd,Scenario1,4,79,2021-05-20T22:21,GPl_16,0,C,TTPl_13,D,5
9597,ipd,ipd,Scenario1,4,79,2021-05-20T22:21,GPl_17,0,C,BPl_12,D,5
9598,ipd,ipd,Scenario1,4,79,2021-05-20T22:21,GPl_18,3,C,GPl_19,C,3
9599,ipd,ipd,Scenario1,4,79,2021-05-20T22:21,GPl_19,3,C,GPl_18,C,3
9600,ipd,ipd,Scenario1,4,80,2021-05-20T22:21,GPl_0,0,C,RPl_10,D,5
9601,ipd,ipd,Scenario1,4,80,2021-05-20T22:21,GPl_1,0,C,BPl_19,D,5
9602,ipd,ipd,Scenario1,4,80,2021-05-20T22:21,GPl_2,3,C,GPl_17,C,3
9603,ipd,ipd,Scenario1,4,80,2021-05-20T22:21,GPl_3,3,C,GPl_13,C,3
9604,ipd,ipd,Scenario1,4,80,2021-05-20T22:21,GPl_4,0,C,BPl_8,D,5
9605,ipd,ipd,Scenario1,4,80,2021-05-20T22:21,GPl_5,0,C,RPl_7,D,5
9606,ipd,ipd,Scenario1,4,80,2021-05-20T22:21,GPl_6,3,C,RPl_0,C,3
9607,ipd,ipd,Scenario1,4,80,2021-05-20T22:21,GPl_7,0,C,BPl_4,D,5
9608,ipd,ipd,Scenario1,4,80,2021-05-20T22:21,GPl_8,0,C,BPl_18,D,5
9609,ipd,ipd,Scenario1,4,80,2021-05-20T22:21,GPl_9,0,C,RPl_1,D,5
9610,ipd,ipd,Scenario1,4,80,2021-05-20T22:21,GPl_10,0,C,TTPl_15,D,5
9611,ipd,ipd,Scenario1,4,80,2021-05-20T22:21,GPl_11,0,C,TTPl_4,D,5
9612,ipd,ipd,Scenario1,4,80,2021-05-20T22:21,GPl_12,3,C,GPl_16,C,3
9613,ipd,ipd,Scenario1,4,80,2021-05-20T22:21,GPl_13,3,C,GPl_3,C,3
9614,ipd,ipd,Scenario1,4,80,2021-05-20T22:21,GPl_14,0,C,BPl_1,D,5
9615,ipd,ipd,Scenario1,4,80,2021-05-20T22:21,GPl_15,0,C,TTPl_14,D,5
9616,ipd,ipd,Scenario1,4,80,2021-05-20T22:21,GPl_16,3,C,GPl_12,C,3
9617,ipd,ipd,Scenario1,4,80,2021-05-20T22:21,GPl_17,3,C,GPl_2,C,3
9618,ipd,ipd,Scenario1,4,80,2021-05-20T22:21,GPl_18,0,C,BPl_9,D,5
9619,ipd,ipd,Scenario1,4,80,2021-05-20T22:21,GPl_19,0,C,BPl_13,D,5
9620,ipd,ipd,Scenario1,4,81,2021-05-20T22:21,GPl_0,3,C,GPl_8,C,3
9621,ipd,ipd,Scenario1,4,81,2021-05-20T22:21,GPl_1,0,C,BPl_17,D,5
9622,ipd,ipd,Scenario1,4,81,2021-05-20T22:21,GPl_2,0,C,BPl_12,D,5
9623,ipd,ipd,Scenario1,4,81,2021-05-20T22:21,GPl_3,3,C,TTPl_4,C,3
9624,ipd,ipd,Scenario1,4,81,2021-05-20T22:21,GPl_4,0,C,RPl_10,D,5
9625,ipd,ipd,Scenario1,4,81,2021-05-20T22:21,GPl_5,0,C,BPl_5,D,5
9626,ipd,ipd,Scenario1,4,81,2021-05-20T22:21,GPl_6,3,C,GPl_17,C,3
9627,ipd,ipd,Scenario1,4,81,2021-05-20T22:21,GPl_7,0,C,BPl_16,D,5
9628,ipd,ipd,Scenario1,4,81,2021-05-20T22:21,GPl_8,3,C,GPl_0,C,3
9629,ipd,ipd,Scenario1,4,81,2021-05-20T22:21,GPl_9,0,C,BPl_1,D,5
9630,ipd,ipd,Scenario1,4,81,2021-05-20T22:21,GPl_10,3,C,TTPl_7,C,3
9631,ipd,ipd,Scenario1,4,81,2021-05-20T22:21,GPl_11,0,C,RPl_11,D,5
9632,ipd,ipd,Scenario1,4,81,2021-05-20T22:21,GPl_12,3,C,TTPl_0,C,3
9633,ipd,ipd,Scenario1,4,81,2021-05-20T22:21,GPl_13,3,C,TTPl_10,C,3
9634,ipd,ipd,Scenario1,4,81,2021-05-20T22:21,GPl_14,3,C,RPl_3,C,3
9635,ipd,ipd,Scenario1,4,81,2021-05-20T22:21,GPl_15,3,C,RPl_16,C,3
9636,ipd,ipd,Scenario1,4,81,2021-05-20T22:21,GPl_16,0,C,TTPl_6,D,5
9637,ipd,ipd,Scenario1,4,81,2021-05-20T22:21,GPl_17,3,C,GPl_6,C,3
9638,ipd,ipd,Scenario1,4,81,2021-05-20T22:21,GPl_18,3,C,TTPl_19,C,3
9639,ipd,ipd,Scenario1,4,81,2021-05-20T22:21,GPl_19,3,C,RPl_1,C,3
9640,ipd,ipd,Scenario1,4,82,2021-05-20T22:21,GPl_0,0,C,BPl_9,D,5
9641,ipd,ipd,Scenario1,4,82,2021-05-20T22:21,GPl_1,0,C,TTPl_11,D,5
9642,ipd,ipd,Scenario1,4,82,2021-05-20T22:21,GPl_2,0,C,BPl_18,D,5
9643,ipd,ipd,Scenario1,4,82,2021-05-20T22:21,GPl_3,3,C,GPl_17,C,3
9644,ipd,ipd,Scenario1,4,82,2021-05-20T22:21,GPl_4,3,C,GPl_19,C,3
9645,ipd,ipd,Scenario1,4,82,2021-05-20T22:21,GPl_5,0,C,BPl_2,D,5
9646,ipd,ipd,Scenario1,4,82,2021-05-20T22:21,GPl_6,0,C,RPl_3,D,5
9647,ipd,ipd,Scenario1,4,82,2021-05-20T22:21,GPl_7,3,C,RPl_13,C,3
9648,ipd,ipd,Scenario1,4,82,2021-05-20T22:21,GPl_8,3,C,GPl_11,C,3
9649,ipd,ipd,Scenario1,4,82,2021-05-20T22:21,GPl_9,0,C,BPl_7,D,5
9650,ipd,ipd,Scenario1,4,82,2021-05-20T22:21,GPl_10,3,C,GPl_12,C,3
9651,ipd,ipd,Scenario1,4,82,2021-05-20T22:21,GPl_11,3,C,GPl_8,C,3
9652,ipd,ipd,Scenario1,4,82,2021-05-20T22:21,GPl_12,3,C,GPl_10,C,3
9653,ipd,ipd,Scenario1,4,82,2021-05-20T22:21,GPl_13,3,C,GPl_15,C,3
9654,ipd,ipd,Scenario1,4,82,2021-05-20T22:21,GPl_14,0,C,RPl_11,D,5
9655,ipd,ipd,Scenario1,4,82,2021-05-20T22:21,GPl_15,3,C,GPl_13,C,3
9656,ipd,ipd,Scenario1,4,82,2021-05-20T22:21,GPl_16,0,C,RPl_15,D,5
9657,ipd,ipd,Scenario1,4,82,2021-05-20T22:21,GPl_17,3,C,GPl_3,C,3
9658,ipd,ipd,Scenario1,4,82,2021-05-20T22:21,GPl_18,0,C,BPl_0,D,5
9659,ipd,ipd,Scenario1,4,82,2021-05-20T22:21,GPl_19,3,C,GPl_4,C,3
9660,ipd,ipd,Scenario1,4,83,2021-05-20T22:21,GPl_0,3,C,GPl_13,C,3
9661,ipd,ipd,Scenario1,4,83,2021-05-20T22:21,GPl_1,3,C,GPl_7,C,3
9662,ipd,ipd,Scenario1,4,83,2021-05-20T22:21,GPl_2,3,C,TTPl_9,C,3
9663,ipd,ipd,Scenario1,4,83,2021-05-20T22:21,GPl_3,0,C,BPl_13,D,5
9664,ipd,ipd,Scenario1,4,83,2021-05-20T22:21,GPl_4,0,C,BPl_3,D,5
9665,ipd,ipd,Scenario1,4,83,2021-05-20T22:21,GPl_5,0,C,TTPl_14,D,5
9666,ipd,ipd,Scenario1,4,83,2021-05-20T22:21,GPl_6,3,C,GPl_17,C,3
9667,ipd,ipd,Scenario1,4,83,2021-05-20T22:21,GPl_7,3,C,GPl_1,C,3
9668,ipd,ipd,Scenario1,4,83,2021-05-20T22:21,GPl_8,3,C,TTPl_5,C,3
9669,ipd,ipd,Scenario1,4,83,2021-05-20T22:21,GPl_9,0,C,BPl_15,D,5
9670,ipd,ipd,Scenario1,4,83,2021-05-20T22:21,GPl_10,0,C,TTPl_6,D,5
9671,ipd,ipd,Scenario1,4,83,2021-05-20T22:21,GPl_11,0,C,TTPl_0,D,5
9672,ipd,ipd,Scenario1,4,83,2021-05-20T22:21,GPl_12,3,C,GPl_15,C,3
9673,ipd,ipd,Scenario1,4,83,2021-05-20T22:21,GPl_13,3,C,GPl_0,C,3
9674,ipd,ipd,Scenario1,4,83,2021-05-20T22:21,GPl_14,0,C,TTPl_7,D,5
9675,ipd,ipd,Scenario1,4,83,2021-05-20T22:21,GPl_15,3,C,GPl_12,C,3
