index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
6086,ipd,ipd,Scenario1,3,4,2020-06-23T15:58,BPl_5,5,D,TTPl_11,C,0
6087,ipd,ipd,Scenario1,3,4,2020-06-23T15:58,BPl_6,1,D,RPl_6,D,1
6088,ipd,ipd,Scenario1,3,4,2020-06-23T15:58,BPl_7,5,D,RPl_2,C,0
6089,ipd,ipd,Scenario1,3,4,2020-06-23T15:58,BPl_8,1,D,BPl_19,D,1
6090,ipd,ipd,Scenario1,3,4,2020-06-23T15:58,BPl_9,5,D,TTPl_17,C,0
6091,ipd,ipd,Scenario1,3,4,2020-06-23T15:58,BPl_10,5,D,GPl_14,C,0
6092,ipd,ipd,Scenario1,3,4,2020-06-23T15:58,BPl_11,1,D,TTPl_4,D,1
6093,ipd,ipd,Scenario1,3,4,2020-06-23T15:58,BPl_12,5,D,GPl_18,C,0
6094,ipd,ipd,Scenario1,3,4,2020-06-23T15:58,BPl_13,1,D,TTPl_16,D,1
6095,ipd,ipd,Scenario1,3,4,2020-06-23T15:58,BPl_14,1,D,BPl_1,D,1
6096,ipd,ipd,Scenario1,3,4,2020-06-23T15:58,BPl_15,5,D,TTPl_8,C,0
6097,ipd,ipd,Scenario1,3,4,2020-06-23T15:58,BPl_16,1,D,RPl_19,D,1
6098,ipd,ipd,Scenario1,3,4,2020-06-23T15:58,BPl_17,5,D,RPl_7,C,0
6099,ipd,ipd,Scenario1,3,4,2020-06-23T15:58,BPl_18,5,D,TTPl_2,C,0
6100,ipd,ipd,Scenario1,3,4,2020-06-23T15:58,BPl_19,1,D,BPl_8,D,1
6101,ipd,ipd,Scenario1,3,5,2020-06-23T15:58,BPl_0,5,D,RPl_7,C,0
6102,ipd,ipd,Scenario1,3,5,2020-06-23T15:58,BPl_1,1,D,TTPl_8,D,1
6103,ipd,ipd,Scenario1,3,5,2020-06-23T15:58,BPl_2,5,D,RPl_5,C,0
6104,ipd,ipd,Scenario1,3,5,2020-06-23T15:58,BPl_3,1,D,BPl_6,D,1
6105,ipd,ipd,Scenario1,3,5,2020-06-23T15:58,BPl_4,5,D,TTPl_3,C,0
6106,ipd,ipd,Scenario1,3,5,2020-06-23T15:58,BPl_5,1,D,BPl_11,D,1
6107,ipd,ipd,Scenario1,3,5,2020-06-23T15:58,BPl_6,1,D,BPl_3,D,1
6108,ipd,ipd,Scenario1,3,5,2020-06-23T15:58,BPl_7,5,D,GPl_0,C,0
6109,ipd,ipd,Scenario1,3,5,2020-06-23T15:58,BPl_8,5,D,TTPl_12,C,0
6110,ipd,ipd,Scenario1,3,5,2020-06-23T15:58,BPl_9,5,D,RPl_1,C,0
6111,ipd,ipd,Scenario1,3,5,2020-06-23T15:58,BPl_10,5,D,GPl_17,C,0
6112,ipd,ipd,Scenario1,3,5,2020-06-23T15:58,BPl_11,1,D,BPl_5,D,1
6113,ipd,ipd,Scenario1,3,5,2020-06-23T15:58,BPl_12,5,D,GPl_6,C,0
6114,ipd,ipd,Scenario1,3,5,2020-06-23T15:58,BPl_13,1,D,RPl_3,D,1
6115,ipd,ipd,Scenario1,3,5,2020-06-23T15:58,BPl_14,5,D,RPl_11,C,0
6116,ipd,ipd,Scenario1,3,5,2020-06-23T15:58,BPl_15,5,D,GPl_14,C,0
6117,ipd,ipd,Scenario1,3,5,2020-06-23T15:58,BPl_16,1,D,RPl_6,D,1
6118,ipd,ipd,Scenario1,3,5,2020-06-23T15:58,BPl_17,1,D,TTPl_13,D,1
6119,ipd,ipd,Scenario1,3,5,2020-06-23T15:58,BPl_18,5,D,GPl_3,C,0
6120,ipd,ipd,Scenario1,3,5,2020-06-23T15:58,BPl_19,5,D,GPl_11,C,0
6121,ipd,ipd,Scenario1,3,6,2020-06-23T15:58,BPl_0,1,D,RPl_16,D,1
6122,ipd,ipd,Scenario1,3,6,2020-06-23T15:58,BPl_1,5,D,GPl_6,C,0
6123,ipd,ipd,Scenario1,3,6,2020-06-23T15:58,BPl_2,5,D,TTPl_19,C,0
6124,ipd,ipd,Scenario1,3,6,2020-06-23T15:58,BPl_3,5,D,GPl_2,C,0
6125,ipd,ipd,Scenario1,3,6,2020-06-23T15:58,BPl_4,5,D,RPl_7,C,0
6126,ipd,ipd,Scenario1,3,6,2020-06-23T15:58,BPl_5,1,D,RPl_15,D,1
6127,ipd,ipd,Scenario1,3,6,2020-06-23T15:58,BPl_6,1,D,RPl_2,D,1
6128,ipd,ipd,Scenario1,3,6,2020-06-23T15:58,BPl_7,1,D,TTPl_11,D,1
6129,ipd,ipd,Scenario1,3,6,2020-06-23T15:58,BPl_8,5,D,RPl_1,C,0
6130,ipd,ipd,Scenario1,3,6,2020-06-23T15:58,BPl_9,1,D,BPl_13,D,1
6131,ipd,ipd,Scenario1,3,6,2020-06-23T15:58,BPl_10,1,D,BPl_15,D,1
6132,ipd,ipd,Scenario1,3,6,2020-06-23T15:58,BPl_11,1,D,BPl_18,D,1
6133,ipd,ipd,Scenario1,3,6,2020-06-23T15:58,BPl_12,1,D,TTPl_13,D,1
6134,ipd,ipd,Scenario1,3,6,2020-06-23T15:58,BPl_13,1,D,BPl_9,D,1
6135,ipd,ipd,Scenario1,3,6,2020-06-23T15:58,BPl_14,5,D,TTPl_14,C,0
6136,ipd,ipd,Scenario1,3,6,2020-06-23T15:58,BPl_15,1,D,BPl_10,D,1
6137,ipd,ipd,Scenario1,3,6,2020-06-23T15:58,BPl_16,5,D,GPl_13,C,0
6138,ipd,ipd,Scenario1,3,6,2020-06-23T15:58,BPl_17,5,D,GPl_8,C,0
6139,ipd,ipd,Scenario1,3,6,2020-06-23T15:58,BPl_18,1,D,BPl_11,D,1
6140,ipd,ipd,Scenario1,3,6,2020-06-23T15:58,BPl_19,5,D,RPl_0,C,0
6141,ipd,ipd,Scenario1,3,7,2020-06-23T15:58,BPl_0,5,D,GPl_4,C,0
6142,ipd,ipd,Scenario1,3,7,2020-06-23T15:58,BPl_1,5,D,RPl_18,C,0
6143,ipd,ipd,Scenario1,3,7,2020-06-23T15:58,BPl_2,5,D,RPl_2,C,0
6144,ipd,ipd,Scenario1,3,7,2020-06-23T15:58,BPl_3,1,D,BPl_8,D,1
6145,ipd,ipd,Scenario1,3,7,2020-06-23T15:58,BPl_4,5,D,TTPl_6,C,0
6146,ipd,ipd,Scenario1,3,7,2020-06-23T15:58,BPl_5,1,D,RPl_4,D,1
6147,ipd,ipd,Scenario1,3,7,2020-06-23T15:58,BPl_6,1,D,RPl_9,D,1
6148,ipd,ipd,Scenario1,3,7,2020-06-23T15:58,BPl_7,5,D,RPl_3,C,0
6149,ipd,ipd,Scenario1,3,7,2020-06-23T15:58,BPl_8,1,D,BPl_3,D,1
6150,ipd,ipd,Scenario1,3,7,2020-06-23T15:58,BPl_9,1,D,TTPl_19,D,1
6151,ipd,ipd,Scenario1,3,7,2020-06-23T15:58,BPl_10,1,D,RPl_1,D,1
6152,ipd,ipd,Scenario1,3,7,2020-06-23T15:58,BPl_11,5,D,GPl_16,C,0
6153,ipd,ipd,Scenario1,3,7,2020-06-23T15:58,BPl_12,5,D,RPl_10,C,0
6154,ipd,ipd,Scenario1,3,7,2020-06-23T15:58,BPl_13,1,D,RPl_11,D,1
6155,ipd,ipd,Scenario1,3,7,2020-06-23T15:58,BPl_14,5,D,GPl_13,C,0
6156,ipd,ipd,Scenario1,3,7,2020-06-23T15:58,BPl_15,1,D,BPl_17,D,1
6157,ipd,ipd,Scenario1,3,7,2020-06-23T15:58,BPl_16,5,D,GPl_15,C,0
6158,ipd,ipd,Scenario1,3,7,2020-06-23T15:58,BPl_17,1,D,BPl_15,D,1
6159,ipd,ipd,Scenario1,3,7,2020-06-23T15:58,BPl_18,5,D,RPl_14,C,0
6160,ipd,ipd,Scenario1,3,7,2020-06-23T15:58,BPl_19,5,D,GPl_0,C,0
6161,ipd,ipd,Scenario1,3,8,2020-06-23T15:58,BPl_0,5,D,GPl_17,C,0
6162,ipd,ipd,Scenario1,3,8,2020-06-23T15:58,BPl_1,5,D,GPl_9,C,0
6163,ipd,ipd,Scenario1,3,8,2020-06-23T15:58,BPl_2,5,D,GPl_14,C,0
6164,ipd,ipd,Scenario1,3,8,2020-06-23T15:58,BPl_3,1,D,TTPl_1,D,1
6165,ipd,ipd,Scenario1,3,8,2020-06-23T15:58,BPl_4,1,D,RPl_17,D,1
6166,ipd,ipd,Scenario1,3,8,2020-06-23T15:58,BPl_5,5,D,RPl_0,C,0
6167,ipd,ipd,Scenario1,3,8,2020-06-23T15:58,BPl_6,1,D,RPl_5,D,1
6168,ipd,ipd,Scenario1,3,8,2020-06-23T15:58,BPl_7,5,D,TTPl_4,C,0
6169,ipd,ipd,Scenario1,3,8,2020-06-23T15:58,BPl_8,1,D,BPl_12,D,1
6170,ipd,ipd,Scenario1,3,8,2020-06-23T15:58,BPl_9,5,D,TTPl_13,C,0
6171,ipd,ipd,Scenario1,3,8,2020-06-23T15:58,BPl_10,1,D,BPl_14,D,1
6172,ipd,ipd,Scenario1,3,8,2020-06-23T15:58,BPl_11,5,D,TTPl_15,C,0
6173,ipd,ipd,Scenario1,3,8,2020-06-23T15:58,BPl_12,1,D,BPl_8,D,1
6174,ipd,ipd,Scenario1,3,8,2020-06-23T15:58,BPl_13,1,D,TTPl_17,D,1
6175,ipd,ipd,Scenario1,3,8,2020-06-23T15:58,BPl_14,1,D,BPl_10,D,1
6176,ipd,ipd,Scenario1,3,8,2020-06-23T15:58,BPl_15,5,D,RPl_13,C,0
6177,ipd,ipd,Scenario1,3,8,2020-06-23T15:58,BPl_16,5,D,TTPl_0,C,0
6178,ipd,ipd,Scenario1,3,8,2020-06-23T15:58,BPl_17,5,D,RPl_2,C,0
6179,ipd,ipd,Scenario1,3,8,2020-06-23T15:58,BPl_18,5,D,TTPl_7,C,0
6180,ipd,ipd,Scenario1,3,8,2020-06-23T15:58,BPl_19,5,D,TTPl_2,C,0
6181,ipd,ipd,Scenario1,3,9,2020-06-23T15:58,BPl_0,5,D,RPl_11,C,0
6182,ipd,ipd,Scenario1,3,9,2020-06-23T15:58,BPl_1,5,D,GPl_19,C,0
6183,ipd,ipd,Scenario1,3,9,2020-06-23T15:58,BPl_2,5,D,TTPl_14,C,0
6184,ipd,ipd,Scenario1,3,9,2020-06-23T15:58,BPl_3,1,D,TTPl_1,D,1
6185,ipd,ipd,Scenario1,3,9,2020-06-23T15:58,BPl_4,5,D,RPl_13,C,0
6186,ipd,ipd,Scenario1,3,9,2020-06-23T15:58,BPl_5,1,D,TTPl_8,D,1
6187,ipd,ipd,Scenario1,3,9,2020-06-23T15:58,BPl_6,5,D,GPl_0,C,0
6188,ipd,ipd,Scenario1,3,9,2020-06-23T15:58,BPl_7,1,D,BPl_10,D,1
6189,ipd,ipd,Scenario1,3,9,2020-06-23T15:58,BPl_8,5,D,GPl_5,C,0
6190,ipd,ipd,Scenario1,3,9,2020-06-23T15:58,BPl_9,1,D,BPl_18,D,1
6191,ipd,ipd,Scenario1,3,9,2020-06-23T15:58,BPl_10,1,D,BPl_7,D,1
6192,ipd,ipd,Scenario1,3,9,2020-06-23T15:58,BPl_11,5,D,TTPl_3,C,0
6193,ipd,ipd,Scenario1,3,9,2020-06-23T15:58,BPl_12,1,D,BPl_14,D,1
6194,ipd,ipd,Scenario1,3,9,2020-06-23T15:58,BPl_13,1,D,RPl_19,D,1
6195,ipd,ipd,Scenario1,3,9,2020-06-23T15:58,BPl_14,1,D,BPl_12,D,1
6196,ipd,ipd,Scenario1,3,9,2020-06-23T15:58,BPl_15,5,D,RPl_5,C,0
6197,ipd,ipd,Scenario1,3,9,2020-06-23T15:58,BPl_16,1,D,RPl_0,D,1
6198,ipd,ipd,Scenario1,3,9,2020-06-23T15:58,BPl_17,5,D,RPl_15,C,0
6199,ipd,ipd,Scenario1,3,9,2020-06-23T15:58,BPl_18,1,D,BPl_9,D,1
6200,ipd,ipd,Scenario1,3,9,2020-06-23T15:58,BPl_19,5,D,TTPl_10,C,0
6201,ipd,ipd,Scenario1,3,10,2020-06-23T15:58,BPl_0,5,D,GPl_6,C,0
6202,ipd,ipd,Scenario1,3,10,2020-06-23T15:58,BPl_1,5,D,GPl_17,C,0
6203,ipd,ipd,Scenario1,3,10,2020-06-23T15:58,BPl_2,5,D,GPl_3,C,0
6204,ipd,ipd,Scenario1,3,10,2020-06-23T15:58,BPl_3,5,D,RPl_0,C,0
6205,ipd,ipd,Scenario1,3,10,2020-06-23T15:58,BPl_4,1,D,RPl_10,D,1
6206,ipd,ipd,Scenario1,3,10,2020-06-23T15:58,BPl_5,5,D,TTPl_17,C,0
6207,ipd,ipd,Scenario1,3,10,2020-06-23T15:58,BPl_6,5,D,RPl_11,C,0
6208,ipd,ipd,Scenario1,3,10,2020-06-23T15:58,BPl_7,1,D,RPl_8,D,1
6209,ipd,ipd,Scenario1,3,10,2020-06-23T15:58,BPl_8,5,D,TTPl_11,C,0
6210,ipd,ipd,Scenario1,3,10,2020-06-23T15:58,BPl_9,1,D,BPl_17,D,1
6211,ipd,ipd,Scenario1,3,10,2020-06-23T15:58,BPl_10,1,D,BPl_13,D,1
6212,ipd,ipd,Scenario1,3,10,2020-06-23T15:58,BPl_11,1,D,TTPl_18,D,1
6213,ipd,ipd,Scenario1,3,10,2020-06-23T15:58,BPl_12,5,D,GPl_9,C,0
6214,ipd,ipd,Scenario1,3,10,2020-06-23T15:58,BPl_13,1,D,BPl_10,D,1
6215,ipd,ipd,Scenario1,3,10,2020-06-23T15:58,BPl_14,5,D,RPl_18,C,0
6216,ipd,ipd,Scenario1,3,10,2020-06-23T15:58,BPl_15,5,D,GPl_11,C,0
6217,ipd,ipd,Scenario1,3,10,2020-06-23T15:58,BPl_16,5,D,TTPl_15,C,0
6218,ipd,ipd,Scenario1,3,10,2020-06-23T15:58,BPl_17,1,D,BPl_9,D,1
6219,ipd,ipd,Scenario1,3,10,2020-06-23T15:58,BPl_18,5,D,RPl_14,C,0
6220,ipd,ipd,Scenario1,3,10,2020-06-23T15:58,BPl_19,5,D,GPl_4,C,0
6221,ipd,ipd,Scenario1,3,11,2020-06-23T15:58,BPl_0,5,D,GPl_17,C,0
6222,ipd,ipd,Scenario1,3,11,2020-06-23T15:58,BPl_1,5,D,TTPl_3,C,0
6223,ipd,ipd,Scenario1,3,11,2020-06-23T15:58,BPl_2,1,D,RPl_11,D,1
6224,ipd,ipd,Scenario1,3,11,2020-06-23T15:58,BPl_3,1,D,BPl_7,D,1
6225,ipd,ipd,Scenario1,3,11,2020-06-23T15:58,BPl_4,1,D,TTPl_4,D,1
6226,ipd,ipd,Scenario1,3,11,2020-06-23T15:58,BPl_5,1,D,BPl_16,D,1
6227,ipd,ipd,Scenario1,3,11,2020-06-23T15:58,BPl_6,5,D,GPl_19,C,0
6228,ipd,ipd,Scenario1,3,11,2020-06-23T15:58,BPl_7,1,D,BPl_3,D,1
6229,ipd,ipd,Scenario1,3,11,2020-06-23T15:58,BPl_8,1,D,TTPl_11,D,1
6230,ipd,ipd,Scenario1,3,11,2020-06-23T15:58,BPl_9,1,D,TTPl_13,D,1
6231,ipd,ipd,Scenario1,3,11,2020-06-23T15:58,BPl_10,5,D,GPl_18,C,0
6232,ipd,ipd,Scenario1,3,11,2020-06-23T15:58,BPl_11,5,D,GPl_2,C,0
6233,ipd,ipd,Scenario1,3,11,2020-06-23T15:58,BPl_12,1,D,RPl_17,D,1
6234,ipd,ipd,Scenario1,3,11,2020-06-23T15:58,BPl_13,5,D,RPl_8,C,0
6235,ipd,ipd,Scenario1,3,11,2020-06-23T15:58,BPl_14,5,D,TTPl_2,C,0
6236,ipd,ipd,Scenario1,3,11,2020-06-23T15:58,BPl_15,1,D,BPl_19,D,1
6237,ipd,ipd,Scenario1,3,11,2020-06-23T15:58,BPl_16,1,D,BPl_5,D,1
6238,ipd,ipd,Scenario1,3,11,2020-06-23T15:58,BPl_17,5,D,GPl_3,C,0
6239,ipd,ipd,Scenario1,3,11,2020-06-23T15:58,BPl_18,5,D,GPl_11,C,0
6240,ipd,ipd,Scenario1,3,11,2020-06-23T15:58,BPl_19,1,D,BPl_15,D,1
6241,ipd,ipd,Scenario1,3,12,2020-06-23T15:58,BPl_0,5,D,GPl_11,C,0
6242,ipd,ipd,Scenario1,3,12,2020-06-23T15:58,BPl_1,1,D,TTPl_19,D,1
6243,ipd,ipd,Scenario1,3,12,2020-06-23T15:58,BPl_2,5,D,GPl_17,C,0
6244,ipd,ipd,Scenario1,3,12,2020-06-23T15:58,BPl_3,1,D,BPl_13,D,1
6245,ipd,ipd,Scenario1,3,12,2020-06-23T15:58,BPl_4,5,D,GPl_14,C,0
6246,ipd,ipd,Scenario1,3,12,2020-06-23T15:58,BPl_5,1,D,BPl_12,D,1
6247,ipd,ipd,Scenario1,3,12,2020-06-23T15:58,BPl_6,5,D,TTPl_8,C,0
6248,ipd,ipd,Scenario1,3,12,2020-06-23T15:58,BPl_7,5,D,GPl_9,C,0
6249,ipd,ipd,Scenario1,3,12,2020-06-23T15:58,BPl_8,5,D,GPl_15,C,0
6250,ipd,ipd,Scenario1,3,12,2020-06-23T15:58,BPl_9,5,D,GPl_1,C,0
6251,ipd,ipd,Scenario1,3,12,2020-06-23T15:58,BPl_10,5,D,TTPl_6,C,0
6252,ipd,ipd,Scenario1,3,12,2020-06-23T15:58,BPl_11,5,D,RPl_3,C,0
6253,ipd,ipd,Scenario1,3,12,2020-06-23T15:58,BPl_12,1,D,BPl_5,D,1
6254,ipd,ipd,Scenario1,3,12,2020-06-23T15:58,BPl_13,1,D,BPl_3,D,1
6255,ipd,ipd,Scenario1,3,12,2020-06-23T15:58,BPl_14,1,D,RPl_17,D,1
6256,ipd,ipd,Scenario1,3,12,2020-06-23T15:58,BPl_15,1,D,TTPl_2,D,1
6257,ipd,ipd,Scenario1,3,12,2020-06-23T15:58,BPl_16,5,D,RPl_14,C,0
6258,ipd,ipd,Scenario1,3,12,2020-06-23T15:58,BPl_17,1,D,TTPl_11,D,1
6259,ipd,ipd,Scenario1,3,12,2020-06-23T15:58,BPl_18,1,D,TTPl_3,D,1
6260,ipd,ipd,Scenario1,3,12,2020-06-23T15:58,BPl_19,5,D,TTPl_18,C,0
6261,ipd,ipd,Scenario1,3,13,2020-06-23T15:58,BPl_0,5,D,GPl_18,C,0
6262,ipd,ipd,Scenario1,3,13,2020-06-23T15:58,BPl_1,1,D,TTPl_11,D,1
6263,ipd,ipd,Scenario1,3,13,2020-06-23T15:58,BPl_2,5,D,GPl_17,C,0
6264,ipd,ipd,Scenario1,3,13,2020-06-23T15:58,BPl_3,1,D,RPl_6,D,1
6265,ipd,ipd,Scenario1,3,13,2020-06-23T15:58,BPl_4,5,D,TTPl_1,C,0
6266,ipd,ipd,Scenario1,3,13,2020-06-23T15:58,BPl_5,1,D,TTPl_18,D,1
6267,ipd,ipd,Scenario1,3,13,2020-06-23T15:58,BPl_6,1,D,RPl_0,D,1
6268,ipd,ipd,Scenario1,3,13,2020-06-23T15:58,BPl_7,1,D,RPl_9,D,1
6269,ipd,ipd,Scenario1,3,13,2020-06-23T15:58,BPl_8,5,D,GPl_13,C,0
6270,ipd,ipd,Scenario1,3,13,2020-06-23T15:58,BPl_9,1,D,RPl_5,D,1
6271,ipd,ipd,Scenario1,3,13,2020-06-23T15:58,BPl_10,5,D,RPl_17,C,0
6272,ipd,ipd,Scenario1,3,13,2020-06-23T15:58,BPl_11,1,D,RPl_8,D,1
6273,ipd,ipd,Scenario1,3,13,2020-06-23T15:58,BPl_12,1,D,RPl_3,D,1
6274,ipd,ipd,Scenario1,3,13,2020-06-23T15:58,BPl_13,5,D,GPl_9,C,0
6275,ipd,ipd,Scenario1,3,13,2020-06-23T15:58,BPl_14,1,D,BPl_19,D,1
6276,ipd,ipd,Scenario1,3,13,2020-06-23T15:58,BPl_15,5,D,GPl_2,C,0
6277,ipd,ipd,Scenario1,3,13,2020-06-23T15:58,BPl_16,5,D,GPl_19,C,0
6278,ipd,ipd,Scenario1,3,13,2020-06-23T15:58,BPl_17,1,D,TTPl_16,D,1
6279,ipd,ipd,Scenario1,3,13,2020-06-23T15:58,BPl_18,5,D,GPl_12,C,0
6280,ipd,ipd,Scenario1,3,13,2020-06-23T15:58,BPl_19,1,D,BPl_14,D,1
6281,ipd,ipd,Scenario1,3,14,2020-06-23T15:58,BPl_0,1,D,TTPl_19,D,1
6282,ipd,ipd,Scenario1,3,14,2020-06-23T15:58,BPl_1,1,D,BPl_6,D,1
6283,ipd,ipd,Scenario1,3,14,2020-06-23T15:58,BPl_2,5,D,RPl_2,C,0
6284,ipd,ipd,Scenario1,3,14,2020-06-23T15:58,BPl_3,1,D,BPl_16,D,1
6285,ipd,ipd,Scenario1,3,14,2020-06-23T15:58,BPl_4,5,D,GPl_8,C,0
6286,ipd,ipd,Scenario1,3,14,2020-06-23T15:58,BPl_5,5,D,TTPl_4,C,0
6287,ipd,ipd,Scenario1,3,14,2020-06-23T15:58,BPl_6,1,D,BPl_1,D,1
6288,ipd,ipd,Scenario1,3,14,2020-06-23T15:58,BPl_7,5,D,GPl_10,C,0
6289,ipd,ipd,Scenario1,3,14,2020-06-23T15:58,BPl_8,1,D,BPl_12,D,1
6290,ipd,ipd,Scenario1,3,14,2020-06-23T15:58,BPl_9,5,D,TTPl_0,C,0
6291,ipd,ipd,Scenario1,3,14,2020-06-23T15:58,BPl_10,1,D,BPl_13,D,1
6292,ipd,ipd,Scenario1,3,14,2020-06-23T15:58,BPl_11,1,D,TTPl_11,D,1
6293,ipd,ipd,Scenario1,3,14,2020-06-23T15:58,BPl_12,1,D,BPl_8,D,1
6294,ipd,ipd,Scenario1,3,14,2020-06-23T15:58,BPl_13,1,D,BPl_10,D,1
6295,ipd,ipd,Scenario1,3,14,2020-06-23T15:58,BPl_14,5,D,TTPl_5,C,0
6296,ipd,ipd,Scenario1,3,14,2020-06-23T15:58,BPl_15,1,D,TTPl_6,D,1
6297,ipd,ipd,Scenario1,3,14,2020-06-23T15:58,BPl_16,1,D,BPl_3,D,1
6298,ipd,ipd,Scenario1,3,14,2020-06-23T15:58,BPl_17,5,D,GPl_14,C,0
6299,ipd,ipd,Scenario1,3,14,2020-06-23T15:58,BPl_18,5,D,TTPl_2,C,0
6300,ipd,ipd,Scenario1,3,14,2020-06-23T15:58,BPl_19,1,D,RPl_8,D,1
6301,ipd,ipd,Scenario1,3,15,2020-06-23T15:58,BPl_0,1,D,RPl_8,D,1
6302,ipd,ipd,Scenario1,3,15,2020-06-23T15:58,BPl_1,1,D,BPl_11,D,1
6303,ipd,ipd,Scenario1,3,15,2020-06-23T15:58,BPl_2,1,D,BPl_6,D,1
6304,ipd,ipd,Scenario1,3,15,2020-06-23T15:58,BPl_3,1,D,BPl_9,D,1
6305,ipd,ipd,Scenario1,3,15,2020-06-23T15:58,BPl_4,1,D,RPl_3,D,1
6306,ipd,ipd,Scenario1,3,15,2020-06-23T15:58,BPl_5,5,D,GPl_11,C,0
6307,ipd,ipd,Scenario1,3,15,2020-06-23T15:58,BPl_6,1,D,BPl_2,D,1
6308,ipd,ipd,Scenario1,3,15,2020-06-23T15:58,BPl_7,1,D,BPl_13,D,1
6309,ipd,ipd,Scenario1,3,15,2020-06-23T15:58,BPl_8,5,D,TTPl_7,C,0
6310,ipd,ipd,Scenario1,3,15,2020-06-23T15:58,BPl_9,1,D,BPl_3,D,1
6311,ipd,ipd,Scenario1,3,15,2020-06-23T15:58,BPl_10,5,D,RPl_16,C,0
6312,ipd,ipd,Scenario1,3,15,2020-06-23T15:58,BPl_11,1,D,BPl_1,D,1
6313,ipd,ipd,Scenario1,3,15,2020-06-23T15:58,BPl_12,1,D,TTPl_5,D,1
6314,ipd,ipd,Scenario1,3,15,2020-06-23T15:58,BPl_13,1,D,BPl_7,D,1
6315,ipd,ipd,Scenario1,3,15,2020-06-23T15:58,BPl_14,5,D,GPl_9,C,0
6316,ipd,ipd,Scenario1,3,15,2020-06-23T15:58,BPl_15,5,D,TTPl_9,C,0
6317,ipd,ipd,Scenario1,3,15,2020-06-23T15:58,BPl_16,1,D,RPl_10,D,1
6318,ipd,ipd,Scenario1,3,15,2020-06-23T15:58,BPl_17,5,D,RPl_7,C,0
6319,ipd,ipd,Scenario1,3,15,2020-06-23T15:58,BPl_18,1,D,TTPl_1,D,1
6320,ipd,ipd,Scenario1,3,15,2020-06-23T15:58,BPl_19,1,D,RPl_0,D,1
6321,ipd,ipd,Scenario1,3,16,2020-06-23T15:58,BPl_0,1,D,RPl_3,D,1
6322,ipd,ipd,Scenario1,3,16,2020-06-23T15:58,BPl_1,5,D,TTPl_18,C,0
6323,ipd,ipd,Scenario1,3,16,2020-06-23T15:58,BPl_2,1,D,RPl_12,D,1
6324,ipd,ipd,Scenario1,3,16,2020-06-23T15:58,BPl_3,5,D,GPl_12,C,0
6325,ipd,ipd,Scenario1,3,16,2020-06-23T15:58,BPl_4,5,D,TTPl_10,C,0
6326,ipd,ipd,Scenario1,3,16,2020-06-23T15:58,BPl_5,1,D,RPl_19,D,1
6327,ipd,ipd,Scenario1,3,16,2020-06-23T15:58,BPl_6,1,D,TTPl_9,D,1
6328,ipd,ipd,Scenario1,3,16,2020-06-23T15:58,BPl_7,1,D,BPl_13,D,1
6329,ipd,ipd,Scenario1,3,16,2020-06-23T15:58,BPl_8,5,D,TTPl_11,C,0
6330,ipd,ipd,Scenario1,3,16,2020-06-23T15:58,BPl_9,1,D,BPl_16,D,1
6331,ipd,ipd,Scenario1,3,16,2020-06-23T15:58,BPl_10,5,D,GPl_2,C,0
6332,ipd,ipd,Scenario1,3,16,2020-06-23T15:58,BPl_11,1,D,RPl_5,D,1
6333,ipd,ipd,Scenario1,3,16,2020-06-23T15:58,BPl_12,1,D,RPl_10,D,1
6334,ipd,ipd,Scenario1,3,16,2020-06-23T15:58,BPl_13,1,D,BPl_7,D,1
6335,ipd,ipd,Scenario1,3,16,2020-06-23T15:58,BPl_14,1,D,TTPl_5,D,1
6336,ipd,ipd,Scenario1,3,16,2020-06-23T15:58,BPl_15,5,D,RPl_17,C,0
6337,ipd,ipd,Scenario1,3,16,2020-06-23T15:58,BPl_16,1,D,BPl_9,D,1
6338,ipd,ipd,Scenario1,3,16,2020-06-23T15:58,BPl_17,5,D,GPl_16,C,0
6339,ipd,ipd,Scenario1,3,16,2020-06-23T15:58,BPl_18,5,D,GPl_11,C,0
6340,ipd,ipd,Scenario1,3,16,2020-06-23T15:58,BPl_19,1,D,TTPl_13,D,1
6341,ipd,ipd,Scenario1,3,17,2020-06-23T15:58,BPl_0,5,D,GPl_8,C,0
6342,ipd,ipd,Scenario1,3,17,2020-06-23T15:58,BPl_1,1,D,TTPl_11,D,1
6343,ipd,ipd,Scenario1,3,17,2020-06-23T15:58,BPl_2,5,D,TTPl_1,C,0
6344,ipd,ipd,Scenario1,3,17,2020-06-23T15:58,BPl_3,1,D,BPl_13,D,1
6345,ipd,ipd,Scenario1,3,17,2020-06-23T15:58,BPl_4,5,D,RPl_12,C,0
6346,ipd,ipd,Scenario1,3,17,2020-06-23T15:58,BPl_5,1,D,BPl_11,D,1
6347,ipd,ipd,Scenario1,3,17,2020-06-23T15:58,BPl_6,5,D,RPl_9,C,0
6348,ipd,ipd,Scenario1,3,17,2020-06-23T15:58,BPl_7,5,D,GPl_7,C,0
6349,ipd,ipd,Scenario1,3,17,2020-06-23T15:58,BPl_8,5,D,RPl_6,C,0
6350,ipd,ipd,Scenario1,3,17,2020-06-23T15:58,BPl_9,5,D,GPl_4,C,0
6351,ipd,ipd,Scenario1,3,17,2020-06-23T15:58,BPl_10,1,D,RPl_3,D,1
