index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
3703,ipd,ipd,Scenario1,1,94,2020-10-12T13:24,TTPl_17,0,C,BPl_13,D,5
3704,ipd,ipd,Scenario1,1,94,2020-10-12T13:24,TTPl_18,5,D,GPl_7,C,0
3705,ipd,ipd,Scenario1,1,94,2020-10-12T13:24,TTPl_19,1,D,BPl_1,D,1
3706,ipd,ipd,Scenario1,1,95,2020-10-12T13:24,TTPl_1,5,D,RPl_8,C,0
3707,ipd,ipd,Scenario1,1,95,2020-10-12T13:24,TTPl_2,0,C,RPl_12,D,5
3708,ipd,ipd,Scenario1,1,95,2020-10-12T13:24,TTPl_3,1,D,TTPl_10,D,1
3709,ipd,ipd,Scenario1,1,95,2020-10-12T13:24,TTPl_4,3,C,RPl_3,C,3
3710,ipd,ipd,Scenario1,1,95,2020-10-12T13:24,TTPl_5,0,C,TTPl_15,D,5
3711,ipd,ipd,Scenario1,1,95,2020-10-12T13:24,TTPl_6,5,D,GPl_9,C,0
3712,ipd,ipd,Scenario1,1,95,2020-10-12T13:24,TTPl_7,5,D,RPl_18,C,0
3713,ipd,ipd,Scenario1,1,95,2020-10-12T13:24,TTPl_8,3,C,RPl_7,C,3
3714,ipd,ipd,Scenario1,1,95,2020-10-12T13:24,TTPl_9,5,D,GPl_17,C,0
3715,ipd,ipd,Scenario1,1,95,2020-10-12T13:24,TTPl_10,1,D,TTPl_3,D,1
3716,ipd,ipd,Scenario1,1,95,2020-10-12T13:24,TTPl_11,5,D,GPl_4,C,0
3717,ipd,ipd,Scenario1,1,95,2020-10-12T13:24,TTPl_12,3,C,TTPl_0,C,3
3718,ipd,ipd,Scenario1,1,95,2020-10-12T13:24,TTPl_13,5,D,RPl_17,C,0
3719,ipd,ipd,Scenario1,1,95,2020-10-12T13:24,TTPl_14,5,D,GPl_7,C,0
3720,ipd,ipd,Scenario1,1,95,2020-10-12T13:24,TTPl_15,5,D,TTPl_5,C,0
3721,ipd,ipd,Scenario1,1,95,2020-10-12T13:24,TTPl_16,0,C,BPl_4,D,5
3722,ipd,ipd,Scenario1,1,95,2020-10-12T13:24,TTPl_17,5,D,GPl_3,C,0
3723,ipd,ipd,Scenario1,1,95,2020-10-12T13:24,TTPl_18,0,C,RPl_15,D,5
3724,ipd,ipd,Scenario1,1,95,2020-10-12T13:24,TTPl_19,1,D,BPl_9,D,1
3725,ipd,ipd,Scenario1,1,96,2020-10-12T13:24,TTPl_1,3,C,TTPl_7,C,3
3726,ipd,ipd,Scenario1,1,96,2020-10-12T13:24,TTPl_2,1,D,TTPl_3,D,1
3727,ipd,ipd,Scenario1,1,96,2020-10-12T13:24,TTPl_3,1,D,TTPl_2,D,1
3728,ipd,ipd,Scenario1,1,96,2020-10-12T13:24,TTPl_4,0,C,BPl_5,D,5
3729,ipd,ipd,Scenario1,1,96,2020-10-12T13:24,TTPl_5,5,D,GPl_8,C,0
3730,ipd,ipd,Scenario1,1,96,2020-10-12T13:24,TTPl_6,0,C,RPl_6,D,5
3731,ipd,ipd,Scenario1,1,96,2020-10-12T13:24,TTPl_7,3,C,TTPl_1,C,3
3732,ipd,ipd,Scenario1,1,96,2020-10-12T13:24,TTPl_8,0,C,TTPl_18,D,5
3733,ipd,ipd,Scenario1,1,96,2020-10-12T13:24,TTPl_9,3,C,TTPl_11,C,3
3734,ipd,ipd,Scenario1,1,96,2020-10-12T13:24,TTPl_10,1,D,RPl_9,D,1
3735,ipd,ipd,Scenario1,1,96,2020-10-12T13:24,TTPl_11,3,C,TTPl_9,C,3
3736,ipd,ipd,Scenario1,1,96,2020-10-12T13:24,TTPl_12,0,C,BPl_16,D,5
3737,ipd,ipd,Scenario1,1,96,2020-10-12T13:24,TTPl_13,3,C,GPl_0,C,3
3738,ipd,ipd,Scenario1,1,96,2020-10-12T13:24,TTPl_14,0,C,BPl_13,D,5
3739,ipd,ipd,Scenario1,1,96,2020-10-12T13:24,TTPl_15,0,C,BPl_10,D,5
3740,ipd,ipd,Scenario1,1,96,2020-10-12T13:24,TTPl_16,1,D,BPl_6,D,1
3741,ipd,ipd,Scenario1,1,96,2020-10-12T13:24,TTPl_17,3,C,RPl_13,C,3
3742,ipd,ipd,Scenario1,1,96,2020-10-12T13:24,TTPl_18,5,D,TTPl_8,C,0
3743,ipd,ipd,Scenario1,1,96,2020-10-12T13:24,TTPl_19,5,D,GPl_6,C,0
3744,ipd,ipd,Scenario1,1,97,2020-10-12T13:24,TTPl_1,0,C,BPl_5,D,5
3745,ipd,ipd,Scenario1,1,97,2020-10-12T13:24,TTPl_2,5,D,GPl_0,C,0
3746,ipd,ipd,Scenario1,1,97,2020-10-12T13:24,TTPl_3,5,D,GPl_10,C,0
3747,ipd,ipd,Scenario1,1,97,2020-10-12T13:24,TTPl_4,5,D,GPl_2,C,0
3748,ipd,ipd,Scenario1,1,97,2020-10-12T13:24,TTPl_5,0,C,TTPl_14,D,5
3749,ipd,ipd,Scenario1,1,97,2020-10-12T13:24,TTPl_6,5,D,GPl_19,C,0
3750,ipd,ipd,Scenario1,1,97,2020-10-12T13:24,TTPl_7,3,C,GPl_3,C,3
3751,ipd,ipd,Scenario1,1,97,2020-10-12T13:24,TTPl_8,1,D,BPl_11,D,1
3752,ipd,ipd,Scenario1,1,97,2020-10-12T13:24,TTPl_9,0,C,TTPl_10,D,5
3753,ipd,ipd,Scenario1,1,97,2020-10-12T13:24,TTPl_10,5,D,TTPl_9,C,0
3754,ipd,ipd,Scenario1,1,97,2020-10-12T13:24,TTPl_11,0,C,RPl_15,D,5
3755,ipd,ipd,Scenario1,1,97,2020-10-12T13:24,TTPl_12,1,D,BPl_15,D,1
3756,ipd,ipd,Scenario1,1,97,2020-10-12T13:24,TTPl_13,3,C,RPl_10,C,3
3757,ipd,ipd,Scenario1,1,97,2020-10-12T13:24,TTPl_14,5,D,TTPl_5,C,0
3758,ipd,ipd,Scenario1,1,97,2020-10-12T13:24,TTPl_15,5,D,TTPl_18,C,0
3759,ipd,ipd,Scenario1,1,97,2020-10-12T13:24,TTPl_16,5,D,GPl_17,C,0
3760,ipd,ipd,Scenario1,1,97,2020-10-12T13:24,TTPl_17,0,C,BPl_19,D,5
3761,ipd,ipd,Scenario1,1,97,2020-10-12T13:24,TTPl_18,0,C,TTPl_15,D,5
3762,ipd,ipd,Scenario1,1,97,2020-10-12T13:24,TTPl_19,3,C,RPl_2,C,3
3763,ipd,ipd,Scenario1,1,98,2020-10-12T13:24,TTPl_1,5,D,GPl_9,C,0
3764,ipd,ipd,Scenario1,1,98,2020-10-12T13:24,TTPl_2,0,C,RPl_0,D,5
3765,ipd,ipd,Scenario1,1,98,2020-10-12T13:24,TTPl_3,0,C,RPl_16,D,5
3766,ipd,ipd,Scenario1,1,98,2020-10-12T13:24,TTPl_4,3,C,GPl_4,C,3
3767,ipd,ipd,Scenario1,1,98,2020-10-12T13:24,TTPl_5,5,D,GPl_8,C,0
3768,ipd,ipd,Scenario1,1,98,2020-10-12T13:24,TTPl_6,3,C,RPl_19,C,3
3769,ipd,ipd,Scenario1,1,98,2020-10-12T13:24,TTPl_7,0,C,TTPl_18,D,5
3770,ipd,ipd,Scenario1,1,98,2020-10-12T13:24,TTPl_8,5,D,TTPl_14,C,0
3771,ipd,ipd,Scenario1,1,98,2020-10-12T13:24,TTPl_9,1,D,BPl_9,D,1
3772,ipd,ipd,Scenario1,1,98,2020-10-12T13:24,TTPl_10,0,C,RPl_8,D,5
3773,ipd,ipd,Scenario1,1,98,2020-10-12T13:24,TTPl_11,1,D,BPl_14,D,1
3774,ipd,ipd,Scenario1,1,98,2020-10-12T13:24,TTPl_12,5,D,TTPl_13,C,0
3775,ipd,ipd,Scenario1,1,98,2020-10-12T13:24,TTPl_13,0,C,TTPl_12,D,5
3776,ipd,ipd,Scenario1,1,98,2020-10-12T13:24,TTPl_14,0,C,TTPl_8,D,5
3777,ipd,ipd,Scenario1,1,98,2020-10-12T13:24,TTPl_15,0,C,RPl_2,D,5
3778,ipd,ipd,Scenario1,1,98,2020-10-12T13:24,TTPl_16,3,C,GPl_14,C,3
3779,ipd,ipd,Scenario1,1,98,2020-10-12T13:24,TTPl_17,5,D,GPl_17,C,0
3780,ipd,ipd,Scenario1,1,98,2020-10-12T13:24,TTPl_18,5,D,TTPl_7,C,0
3781,ipd,ipd,Scenario1,1,98,2020-10-12T13:24,TTPl_19,3,C,GPl_7,C,3
3782,ipd,ipd,Scenario1,1,99,2020-10-12T13:24,TTPl_1,3,C,GPl_8,C,3
3783,ipd,ipd,Scenario1,1,99,2020-10-12T13:24,TTPl_2,5,D,RPl_1,C,0
3784,ipd,ipd,Scenario1,1,99,2020-10-12T13:24,TTPl_3,5,D,TTPl_18,C,0
3785,ipd,ipd,Scenario1,1,99,2020-10-12T13:24,TTPl_4,0,C,BPl_8,D,5
3786,ipd,ipd,Scenario1,1,99,2020-10-12T13:24,TTPl_5,0,C,RPl_7,D,5
3787,ipd,ipd,Scenario1,1,99,2020-10-12T13:24,TTPl_6,0,C,BPl_10,D,5
3788,ipd,ipd,Scenario1,1,99,2020-10-12T13:24,TTPl_7,5,D,GPl_6,C,0
3789,ipd,ipd,Scenario1,1,99,2020-10-12T13:24,TTPl_8,3,C,RPl_8,C,3
3790,ipd,ipd,Scenario1,1,99,2020-10-12T13:24,TTPl_9,1,D,RPl_19,D,1
3791,ipd,ipd,Scenario1,1,99,2020-10-12T13:24,TTPl_10,1,D,BPl_3,D,1
3792,ipd,ipd,Scenario1,1,99,2020-10-12T13:24,TTPl_11,1,D,RPl_11,D,1
3793,ipd,ipd,Scenario1,1,99,2020-10-12T13:24,TTPl_12,0,C,BPl_18,D,5
3794,ipd,ipd,Scenario1,1,99,2020-10-12T13:24,TTPl_13,1,D,RPl_0,D,1
3795,ipd,ipd,Scenario1,1,99,2020-10-12T13:24,TTPl_14,1,D,RPl_12,D,1
3796,ipd,ipd,Scenario1,1,99,2020-10-12T13:24,TTPl_15,5,D,GPl_9,C,0
3797,ipd,ipd,Scenario1,1,99,2020-10-12T13:24,TTPl_16,3,C,TTPl_19,C,3
3798,ipd,ipd,Scenario1,1,99,2020-10-12T13:24,TTPl_17,0,C,RPl_18,D,5
3799,ipd,ipd,Scenario1,1,99,2020-10-12T13:24,TTPl_18,0,C,TTPl_3,D,5
3800,ipd,ipd,Scenario1,1,99,2020-10-12T13:24,TTPl_19,3,C,TTPl_16,C,3
3801,ipd,ipd,Scenario1,2,0,2020-10-12T13:24,TTPl_1,3,C,GPl_3,C,3
3802,ipd,ipd,Scenario1,2,0,2020-10-12T13:24,TTPl_2,0,C,TTPl_18,D,5
3803,ipd,ipd,Scenario1,2,0,2020-10-12T13:24,TTPl_3,3,C,GPl_13,C,3
3804,ipd,ipd,Scenario1,2,0,2020-10-12T13:24,TTPl_4,5,D,GPl_9,C,0
3805,ipd,ipd,Scenario1,2,0,2020-10-12T13:24,TTPl_5,1,D,RPl_4,D,1
3806,ipd,ipd,Scenario1,2,0,2020-10-12T13:24,TTPl_6,1,D,RPl_5,D,1
3807,ipd,ipd,Scenario1,2,0,2020-10-12T13:24,TTPl_7,0,C,BPl_4,D,5
3808,ipd,ipd,Scenario1,2,0,2020-10-12T13:24,TTPl_8,3,C,RPl_1,C,3
3809,ipd,ipd,Scenario1,2,0,2020-10-12T13:24,TTPl_9,1,D,RPl_16,D,1
3810,ipd,ipd,Scenario1,2,0,2020-10-12T13:24,TTPl_10,5,D,GPl_0,C,0
3811,ipd,ipd,Scenario1,2,0,2020-10-12T13:24,TTPl_11,1,D,BPl_8,D,1
3812,ipd,ipd,Scenario1,2,0,2020-10-12T13:24,TTPl_12,1,D,BPl_16,D,1
3813,ipd,ipd,Scenario1,2,0,2020-10-12T13:24,TTPl_13,5,D,RPl_6,C,0
3814,ipd,ipd,Scenario1,2,0,2020-10-12T13:24,TTPl_14,5,D,GPl_2,C,0
3815,ipd,ipd,Scenario1,2,0,2020-10-12T13:24,TTPl_15,3,C,GPl_1,C,3
3816,ipd,ipd,Scenario1,2,0,2020-10-12T13:24,TTPl_16,3,C,RPl_18,C,3
3817,ipd,ipd,Scenario1,2,0,2020-10-12T13:24,TTPl_17,5,D,GPl_19,C,0
3818,ipd,ipd,Scenario1,2,0,2020-10-12T13:24,TTPl_18,5,D,TTPl_2,C,0
3819,ipd,ipd,Scenario1,2,0,2020-10-12T13:24,TTPl_19,3,C,GPl_5,C,3
3820,ipd,ipd,Scenario1,2,1,2020-10-12T13:24,TTPl_1,0,C,BPl_4,D,5
3821,ipd,ipd,Scenario1,2,1,2020-10-12T13:24,TTPl_2,5,D,TTPl_13,C,0
3822,ipd,ipd,Scenario1,2,1,2020-10-12T13:24,TTPl_3,0,C,BPl_15,D,5
3823,ipd,ipd,Scenario1,2,1,2020-10-12T13:24,TTPl_4,3,C,RPl_12,C,3
3824,ipd,ipd,Scenario1,2,1,2020-10-12T13:24,TTPl_5,1,D,TTPl_0,D,1
3825,ipd,ipd,Scenario1,2,1,2020-10-12T13:24,TTPl_6,5,D,TTPl_18,C,0
3826,ipd,ipd,Scenario1,2,1,2020-10-12T13:24,TTPl_7,5,D,TTPl_16,C,0
3827,ipd,ipd,Scenario1,2,1,2020-10-12T13:24,TTPl_8,0,C,TTPl_12,D,5
3828,ipd,ipd,Scenario1,2,1,2020-10-12T13:24,TTPl_9,1,D,BPl_16,D,1
3829,ipd,ipd,Scenario1,2,1,2020-10-12T13:24,TTPl_10,3,C,RPl_7,C,3
3830,ipd,ipd,Scenario1,2,1,2020-10-12T13:24,TTPl_11,1,D,RPl_5,D,1
3831,ipd,ipd,Scenario1,2,1,2020-10-12T13:24,TTPl_12,5,D,TTPl_8,C,0
3832,ipd,ipd,Scenario1,2,1,2020-10-12T13:24,TTPl_13,0,C,TTPl_2,D,5
3833,ipd,ipd,Scenario1,2,1,2020-10-12T13:24,TTPl_14,0,C,BPl_18,D,5
3834,ipd,ipd,Scenario1,2,1,2020-10-12T13:24,TTPl_15,0,C,BPl_3,D,5
3835,ipd,ipd,Scenario1,2,1,2020-10-12T13:24,TTPl_16,0,C,TTPl_7,D,5
3836,ipd,ipd,Scenario1,2,1,2020-10-12T13:24,TTPl_17,3,C,RPl_3,C,3
3837,ipd,ipd,Scenario1,2,1,2020-10-12T13:24,TTPl_18,0,C,TTPl_6,D,5
3838,ipd,ipd,Scenario1,2,1,2020-10-12T13:24,TTPl_19,0,C,BPl_19,D,5
3839,ipd,ipd,Scenario1,2,2,2020-10-12T13:24,TTPl_1,1,D,RPl_16,D,1
3840,ipd,ipd,Scenario1,2,2,2020-10-12T13:24,TTPl_2,0,C,BPl_9,D,5
3841,ipd,ipd,Scenario1,2,2,2020-10-12T13:24,TTPl_3,5,D,TTPl_4,C,0
3842,ipd,ipd,Scenario1,2,2,2020-10-12T13:24,TTPl_4,0,C,TTPl_3,D,5
3843,ipd,ipd,Scenario1,2,2,2020-10-12T13:24,TTPl_5,5,D,GPl_3,C,0
3844,ipd,ipd,Scenario1,2,2,2020-10-12T13:24,TTPl_6,3,C,GPl_5,C,3
3845,ipd,ipd,Scenario1,2,2,2020-10-12T13:24,TTPl_7,0,C,BPl_8,D,5
3846,ipd,ipd,Scenario1,2,2,2020-10-12T13:24,TTPl_8,1,D,RPl_17,D,1
3847,ipd,ipd,Scenario1,2,2,2020-10-12T13:24,TTPl_9,1,D,RPl_5,D,1
3848,ipd,ipd,Scenario1,2,2,2020-10-12T13:24,TTPl_10,0,C,BPl_6,D,5
3849,ipd,ipd,Scenario1,2,2,2020-10-12T13:24,TTPl_11,1,D,TTPl_19,D,1
3850,ipd,ipd,Scenario1,2,2,2020-10-12T13:24,TTPl_12,0,C,BPl_15,D,5
3851,ipd,ipd,Scenario1,2,2,2020-10-12T13:24,TTPl_13,1,D,BPl_13,D,1
3852,ipd,ipd,Scenario1,2,2,2020-10-12T13:24,TTPl_14,5,D,GPl_19,C,0
3853,ipd,ipd,Scenario1,2,2,2020-10-12T13:24,TTPl_15,1,D,RPl_18,D,1
3854,ipd,ipd,Scenario1,2,2,2020-10-12T13:24,TTPl_16,5,D,RPl_9,C,0
3855,ipd,ipd,Scenario1,2,2,2020-10-12T13:24,TTPl_17,3,C,RPl_4,C,3
3856,ipd,ipd,Scenario1,2,2,2020-10-12T13:24,TTPl_18,5,D,GPl_1,C,0
3857,ipd,ipd,Scenario1,2,2,2020-10-12T13:24,TTPl_19,1,D,TTPl_11,D,1
3858,ipd,ipd,Scenario1,2,3,2020-10-12T13:24,TTPl_1,5,D,GPl_17,C,0
3859,ipd,ipd,Scenario1,2,3,2020-10-12T13:24,TTPl_2,1,D,BPl_6,D,1
3860,ipd,ipd,Scenario1,2,3,2020-10-12T13:24,TTPl_3,3,C,TTPl_17,C,3
3861,ipd,ipd,Scenario1,2,3,2020-10-12T13:24,TTPl_4,5,D,RPl_5,C,0
3862,ipd,ipd,Scenario1,2,3,2020-10-12T13:24,TTPl_5,3,C,GPl_15,C,3
3863,ipd,ipd,Scenario1,2,3,2020-10-12T13:24,TTPl_6,0,C,BPl_5,D,5
3864,ipd,ipd,Scenario1,2,3,2020-10-12T13:24,TTPl_7,5,D,RPl_19,C,0
3865,ipd,ipd,Scenario1,2,3,2020-10-12T13:24,TTPl_8,1,D,BPl_1,D,1
3866,ipd,ipd,Scenario1,2,3,2020-10-12T13:24,TTPl_9,5,D,GPl_0,C,0
3867,ipd,ipd,Scenario1,2,3,2020-10-12T13:24,TTPl_10,5,D,RPl_4,C,0
3868,ipd,ipd,Scenario1,2,3,2020-10-12T13:24,TTPl_11,1,D,BPl_10,D,1
3869,ipd,ipd,Scenario1,2,3,2020-10-12T13:24,TTPl_12,1,D,BPl_4,D,1
3870,ipd,ipd,Scenario1,2,3,2020-10-12T13:24,TTPl_13,5,D,RPl_0,C,0
3871,ipd,ipd,Scenario1,2,3,2020-10-12T13:24,TTPl_14,3,C,GPl_7,C,3
3872,ipd,ipd,Scenario1,2,3,2020-10-12T13:24,TTPl_15,5,D,GPl_6,C,0
3873,ipd,ipd,Scenario1,2,3,2020-10-12T13:24,TTPl_16,0,C,BPl_0,D,5
3874,ipd,ipd,Scenario1,2,3,2020-10-12T13:24,TTPl_17,3,C,TTPl_3,C,3
3875,ipd,ipd,Scenario1,2,3,2020-10-12T13:24,TTPl_18,3,C,GPl_11,C,3
3876,ipd,ipd,Scenario1,2,3,2020-10-12T13:24,TTPl_19,1,D,RPl_8,D,1
3877,ipd,ipd,Scenario1,2,4,2020-10-12T13:24,TTPl_1,3,C,GPl_18,C,3
3878,ipd,ipd,Scenario1,2,4,2020-10-12T13:24,TTPl_2,1,D,BPl_6,D,1
3879,ipd,ipd,Scenario1,2,4,2020-10-12T13:24,TTPl_3,3,C,RPl_18,C,3
3880,ipd,ipd,Scenario1,2,4,2020-10-12T13:24,TTPl_4,3,C,GPl_16,C,3
3881,ipd,ipd,Scenario1,2,4,2020-10-12T13:24,TTPl_5,0,C,TTPl_19,D,5
3882,ipd,ipd,Scenario1,2,4,2020-10-12T13:24,TTPl_6,5,D,GPl_9,C,0
3883,ipd,ipd,Scenario1,2,4,2020-10-12T13:24,TTPl_7,3,C,GPl_11,C,3
3884,ipd,ipd,Scenario1,2,4,2020-10-12T13:24,TTPl_8,5,D,TTPl_17,C,0
3885,ipd,ipd,Scenario1,2,4,2020-10-12T13:24,TTPl_9,0,C,BPl_0,D,5
3886,ipd,ipd,Scenario1,2,4,2020-10-12T13:24,TTPl_10,0,C,BPl_18,D,5
3887,ipd,ipd,Scenario1,2,4,2020-10-12T13:24,TTPl_11,1,D,RPl_11,D,1
3888,ipd,ipd,Scenario1,2,4,2020-10-12T13:24,TTPl_12,5,D,GPl_4,C,0
3889,ipd,ipd,Scenario1,2,4,2020-10-12T13:24,TTPl_13,0,C,BPl_8,D,5
3890,ipd,ipd,Scenario1,2,4,2020-10-12T13:24,TTPl_14,0,C,TTPl_16,D,5
3891,ipd,ipd,Scenario1,2,4,2020-10-12T13:24,TTPl_15,0,C,BPl_11,D,5
3892,ipd,ipd,Scenario1,2,4,2020-10-12T13:24,TTPl_16,5,D,TTPl_14,C,0
3893,ipd,ipd,Scenario1,2,4,2020-10-12T13:24,TTPl_17,0,C,TTPl_8,D,5
3894,ipd,ipd,Scenario1,2,4,2020-10-12T13:24,TTPl_18,0,C,BPl_3,D,5
3895,ipd,ipd,Scenario1,2,4,2020-10-12T13:24,TTPl_19,5,D,TTPl_5,C,0
3896,ipd,ipd,Scenario1,2,5,2020-10-12T13:24,TTPl_1,3,C,TTPl_19,C,3
3897,ipd,ipd,Scenario1,2,5,2020-10-12T13:24,TTPl_2,5,D,GPl_18,C,0
3898,ipd,ipd,Scenario1,2,5,2020-10-12T13:24,TTPl_3,0,C,BPl_19,D,5
3899,ipd,ipd,Scenario1,2,5,2020-10-12T13:24,TTPl_4,0,C,RPl_0,D,5
3900,ipd,ipd,Scenario1,2,5,2020-10-12T13:24,TTPl_5,1,D,BPl_18,D,1
3901,ipd,ipd,Scenario1,2,5,2020-10-12T13:24,TTPl_6,0,C,TTPl_13,D,5
3902,ipd,ipd,Scenario1,2,5,2020-10-12T13:24,TTPl_7,0,C,TTPl_11,D,5
3903,ipd,ipd,Scenario1,2,5,2020-10-12T13:24,TTPl_8,0,C,TTPl_18,D,5
3904,ipd,ipd,Scenario1,2,5,2020-10-12T13:24,TTPl_9,5,D,GPl_7,C,0
3905,ipd,ipd,Scenario1,2,5,2020-10-12T13:24,TTPl_10,5,D,TTPl_12,C,0
3906,ipd,ipd,Scenario1,2,5,2020-10-12T13:24,TTPl_11,5,D,TTPl_7,C,0
3907,ipd,ipd,Scenario1,2,5,2020-10-12T13:24,TTPl_12,0,C,TTPl_10,D,5
3908,ipd,ipd,Scenario1,2,5,2020-10-12T13:24,TTPl_13,5,D,TTPl_6,C,0
3909,ipd,ipd,Scenario1,2,5,2020-10-12T13:24,TTPl_14,5,D,GPl_2,C,0
3910,ipd,ipd,Scenario1,2,5,2020-10-12T13:24,TTPl_15,1,D,BPl_14,D,1
3911,ipd,ipd,Scenario1,2,5,2020-10-12T13:24,TTPl_16,0,C,TTPl_0,D,5
3912,ipd,ipd,Scenario1,2,5,2020-10-12T13:24,TTPl_17,5,D,RPl_9,C,0
3913,ipd,ipd,Scenario1,2,5,2020-10-12T13:24,TTPl_18,5,D,TTPl_8,C,0
3914,ipd,ipd,Scenario1,2,5,2020-10-12T13:24,TTPl_19,3,C,TTPl_1,C,3
3915,ipd,ipd,Scenario1,2,6,2020-10-12T13:24,TTPl_1,0,C,TTPl_7,D,5
3916,ipd,ipd,Scenario1,2,6,2020-10-12T13:24,TTPl_2,3,C,RPl_1,C,3
3917,ipd,ipd,Scenario1,2,6,2020-10-12T13:24,TTPl_3,1,D,RPl_8,D,1
3918,ipd,ipd,Scenario1,2,6,2020-10-12T13:24,TTPl_4,5,D,GPl_1,C,0
3919,ipd,ipd,Scenario1,2,6,2020-10-12T13:24,TTPl_5,5,D,GPl_11,C,0
3920,ipd,ipd,Scenario1,2,6,2020-10-12T13:24,TTPl_6,5,D,TTPl_14,C,0
3921,ipd,ipd,Scenario1,2,6,2020-10-12T13:24,TTPl_7,5,D,TTPl_1,C,0
3922,ipd,ipd,Scenario1,2,6,2020-10-12T13:24,TTPl_8,1,D,BPl_7,D,1
3923,ipd,ipd,Scenario1,2,6,2020-10-12T13:24,TTPl_9,0,C,BPl_0,D,5
3924,ipd,ipd,Scenario1,2,6,2020-10-12T13:24,TTPl_10,3,C,GPl_15,C,3
3925,ipd,ipd,Scenario1,2,6,2020-10-12T13:24,TTPl_11,3,C,GPl_17,C,3
3926,ipd,ipd,Scenario1,2,6,2020-10-12T13:24,TTPl_12,5,D,RPl_11,C,0
3927,ipd,ipd,Scenario1,2,6,2020-10-12T13:24,TTPl_13,3,C,GPl_5,C,3
3928,ipd,ipd,Scenario1,2,6,2020-10-12T13:24,TTPl_14,0,C,TTPl_6,D,5
3929,ipd,ipd,Scenario1,2,6,2020-10-12T13:24,TTPl_15,1,D,BPl_8,D,1
3930,ipd,ipd,Scenario1,2,6,2020-10-12T13:24,TTPl_16,1,D,RPl_2,D,1
3931,ipd,ipd,Scenario1,2,6,2020-10-12T13:24,TTPl_17,3,C,GPl_14,C,3
3932,ipd,ipd,Scenario1,2,6,2020-10-12T13:24,TTPl_18,0,C,RPl_16,D,5
3933,ipd,ipd,Scenario1,2,6,2020-10-12T13:24,TTPl_19,0,C,BPl_11,D,5
3934,ipd,ipd,Scenario1,2,7,2020-10-12T13:24,TTPl_1,5,D,RPl_19,C,0
3935,ipd,ipd,Scenario1,2,7,2020-10-12T13:24,TTPl_2,3,C,RPl_5,C,3
3936,ipd,ipd,Scenario1,2,7,2020-10-12T13:24,TTPl_3,5,D,TTPl_13,C,0
3937,ipd,ipd,Scenario1,2,7,2020-10-12T13:24,TTPl_4,3,C,GPl_19,C,3
3938,ipd,ipd,Scenario1,2,7,2020-10-12T13:24,TTPl_5,0,C,BPl_6,D,5
3939,ipd,ipd,Scenario1,2,7,2020-10-12T13:24,TTPl_6,3,C,GPl_6,C,3
3940,ipd,ipd,Scenario1,2,7,2020-10-12T13:24,TTPl_7,0,C,TTPl_9,D,5
3941,ipd,ipd,Scenario1,2,7,2020-10-12T13:24,TTPl_8,5,D,RPl_10,C,0
3942,ipd,ipd,Scenario1,2,7,2020-10-12T13:24,TTPl_9,5,D,TTPl_7,C,0
3943,ipd,ipd,Scenario1,2,7,2020-10-12T13:24,TTPl_10,3,C,GPl_11,C,3
3944,ipd,ipd,Scenario1,2,7,2020-10-12T13:24,TTPl_11,3,C,GPl_3,C,3
3945,ipd,ipd,Scenario1,2,7,2020-10-12T13:24,TTPl_12,3,C,GPl_0,C,3
3946,ipd,ipd,Scenario1,2,7,2020-10-12T13:24,TTPl_13,0,C,TTPl_3,D,5
3947,ipd,ipd,Scenario1,2,7,2020-10-12T13:24,TTPl_14,1,D,BPl_17,D,1
3948,ipd,ipd,Scenario1,2,7,2020-10-12T13:24,TTPl_15,5,D,GPl_10,C,0
3949,ipd,ipd,Scenario1,2,7,2020-10-12T13:24,TTPl_16,5,D,RPl_3,C,0
3950,ipd,ipd,Scenario1,2,7,2020-10-12T13:24,TTPl_17,3,C,RPl_14,C,3
3951,ipd,ipd,Scenario1,2,7,2020-10-12T13:24,TTPl_18,5,D,GPl_4,C,0
3952,ipd,ipd,Scenario1,2,7,2020-10-12T13:24,TTPl_19,1,D,BPl_14,D,1
3953,ipd,ipd,Scenario1,2,8,2020-10-12T13:24,TTPl_1,3,C,TTPl_10,C,3
3954,ipd,ipd,Scenario1,2,8,2020-10-12T13:24,TTPl_2,3,C,TTPl_12,C,3
3955,ipd,ipd,Scenario1,2,8,2020-10-12T13:24,TTPl_3,0,C,BPl_8,D,5
3956,ipd,ipd,Scenario1,2,8,2020-10-12T13:24,TTPl_4,0,C,TTPl_13,D,5
3957,ipd,ipd,Scenario1,2,8,2020-10-12T13:24,TTPl_5,5,D,GPl_3,C,0
3958,ipd,ipd,Scenario1,2,8,2020-10-12T13:24,TTPl_6,3,C,GPl_17,C,3
3959,ipd,ipd,Scenario1,2,8,2020-10-12T13:24,TTPl_7,1,D,BPl_6,D,1
3960,ipd,ipd,Scenario1,2,8,2020-10-12T13:24,TTPl_8,0,C,BPl_16,D,5
3961,ipd,ipd,Scenario1,2,8,2020-10-12T13:24,TTPl_9,3,C,GPl_19,C,3
3962,ipd,ipd,Scenario1,2,8,2020-10-12T13:24,TTPl_10,3,C,TTPl_1,C,3
3963,ipd,ipd,Scenario1,2,8,2020-10-12T13:24,TTPl_11,0,C,RPl_6,D,5
