index_no,model,simulation,scenario,run,step,time,agent_name,payoff,my_play,other_play
1451,ipd,ipd,Scenario1,0,72,2020-06-17T18:43,RPl_10,3,C,C
1452,ipd,ipd,Scenario1,0,72,2020-06-17T18:43,RPl_11,5,D,C
1453,ipd,ipd,Scenario1,0,72,2020-06-17T18:43,RPl_12,1,D,D
1454,ipd,ipd,Scenario1,0,72,2020-06-17T18:43,RPl_13,5,D,C
1455,ipd,ipd,Scenario1,0,72,2020-06-17T18:43,RPl_14,3,C,C
1456,ipd,ipd,Scenario1,0,72,2020-06-17T18:43,RPl_15,0,C,D
1457,ipd,ipd,Scenario1,0,72,2020-06-17T18:43,RPl_16,5,D,C
1458,ipd,ipd,Scenario1,0,72,2020-06-17T18:43,RPl_17,3,C,C
1459,ipd,ipd,Scenario1,0,72,2020-06-17T18:43,RPl_18,0,C,D
1460,ipd,ipd,Scenario1,0,72,2020-06-17T18:43,RPl_19,1,D,D
1461,ipd,ipd,Scenario1,0,73,2020-06-17T18:43,RPl_0,1,D,D
1462,ipd,ipd,Scenario1,0,73,2020-06-17T18:43,RPl_1,1,D,D
1463,ipd,ipd,Scenario1,0,73,2020-06-17T18:43,RPl_2,5,D,C
1464,ipd,ipd,Scenario1,0,73,2020-06-17T18:43,RPl_3,3,C,C
1465,ipd,ipd,Scenario1,0,73,2020-06-17T18:43,RPl_4,3,C,C
1466,ipd,ipd,Scenario1,0,73,2020-06-17T18:43,RPl_5,1,D,D
1467,ipd,ipd,Scenario1,0,73,2020-06-17T18:43,RPl_6,3,C,C
1468,ipd,ipd,Scenario1,0,73,2020-06-17T18:43,RPl_7,3,C,C
1469,ipd,ipd,Scenario1,0,73,2020-06-17T18:43,RPl_8,0,C,D
1470,ipd,ipd,Scenario1,0,73,2020-06-17T18:43,RPl_9,3,C,C
1471,ipd,ipd,Scenario1,0,73,2020-06-17T18:43,RPl_10,1,D,D
1472,ipd,ipd,Scenario1,0,73,2020-06-17T18:43,RPl_11,5,D,C
1473,ipd,ipd,Scenario1,0,73,2020-06-17T18:43,RPl_12,1,D,D
1474,ipd,ipd,Scenario1,0,73,2020-06-17T18:43,RPl_13,0,C,D
1475,ipd,ipd,Scenario1,0,73,2020-06-17T18:43,RPl_14,5,D,C
1476,ipd,ipd,Scenario1,0,73,2020-06-17T18:43,RPl_15,1,D,D
1477,ipd,ipd,Scenario1,0,73,2020-06-17T18:43,RPl_16,5,D,C
1478,ipd,ipd,Scenario1,0,73,2020-06-17T18:43,RPl_17,3,C,C
1479,ipd,ipd,Scenario1,0,73,2020-06-17T18:43,RPl_18,5,D,C
1480,ipd,ipd,Scenario1,0,73,2020-06-17T18:43,RPl_19,3,C,C
1481,ipd,ipd,Scenario1,0,74,2020-06-17T18:43,RPl_0,3,C,C
1482,ipd,ipd,Scenario1,0,74,2020-06-17T18:43,RPl_1,0,C,D
1483,ipd,ipd,Scenario1,0,74,2020-06-17T18:43,RPl_2,1,D,D
1484,ipd,ipd,Scenario1,0,74,2020-06-17T18:43,RPl_3,5,D,C
1485,ipd,ipd,Scenario1,0,74,2020-06-17T18:43,RPl_4,1,D,D
1486,ipd,ipd,Scenario1,0,74,2020-06-17T18:43,RPl_5,0,C,D
1487,ipd,ipd,Scenario1,0,74,2020-06-17T18:43,RPl_6,0,C,D
1488,ipd,ipd,Scenario1,0,74,2020-06-17T18:43,RPl_7,0,C,D
1489,ipd,ipd,Scenario1,0,74,2020-06-17T18:43,RPl_8,0,C,D
1490,ipd,ipd,Scenario1,0,74,2020-06-17T18:43,RPl_9,0,C,D
1491,ipd,ipd,Scenario1,0,74,2020-06-17T18:43,RPl_10,3,C,C
1492,ipd,ipd,Scenario1,0,74,2020-06-17T18:43,RPl_11,1,D,D
1493,ipd,ipd,Scenario1,0,74,2020-06-17T18:43,RPl_12,3,C,C
1494,ipd,ipd,Scenario1,0,74,2020-06-17T18:43,RPl_13,5,D,C
1495,ipd,ipd,Scenario1,0,74,2020-06-17T18:43,RPl_14,5,D,C
1496,ipd,ipd,Scenario1,0,74,2020-06-17T18:43,RPl_15,5,D,C
1497,ipd,ipd,Scenario1,0,74,2020-06-17T18:43,RPl_16,3,C,C
1498,ipd,ipd,Scenario1,0,74,2020-06-17T18:43,RPl_17,3,C,C
1499,ipd,ipd,Scenario1,0,74,2020-06-17T18:43,RPl_18,3,C,C
1500,ipd,ipd,Scenario1,0,74,2020-06-17T18:43,RPl_19,5,D,C
1501,ipd,ipd,Scenario1,0,75,2020-06-17T18:43,RPl_0,1,D,D
1502,ipd,ipd,Scenario1,0,75,2020-06-17T18:43,RPl_1,3,C,C
1503,ipd,ipd,Scenario1,0,75,2020-06-17T18:43,RPl_2,3,C,C
1504,ipd,ipd,Scenario1,0,75,2020-06-17T18:43,RPl_3,0,C,D
1505,ipd,ipd,Scenario1,0,75,2020-06-17T18:43,RPl_4,0,C,D
1506,ipd,ipd,Scenario1,0,75,2020-06-17T18:43,RPl_5,1,D,D
1507,ipd,ipd,Scenario1,0,75,2020-06-17T18:43,RPl_6,0,C,D
1508,ipd,ipd,Scenario1,0,75,2020-06-17T18:43,RPl_7,1,D,D
1509,ipd,ipd,Scenario1,0,75,2020-06-17T18:43,RPl_8,0,C,D
1510,ipd,ipd,Scenario1,0,75,2020-06-17T18:43,RPl_9,5,D,C
1511,ipd,ipd,Scenario1,0,75,2020-06-17T18:43,RPl_10,1,D,D
1512,ipd,ipd,Scenario1,0,75,2020-06-17T18:43,RPl_11,5,D,C
1513,ipd,ipd,Scenario1,0,75,2020-06-17T18:43,RPl_12,0,C,D
1514,ipd,ipd,Scenario1,0,75,2020-06-17T18:43,RPl_13,5,D,C
1515,ipd,ipd,Scenario1,0,75,2020-06-17T18:43,RPl_14,3,C,C
1516,ipd,ipd,Scenario1,0,75,2020-06-17T18:43,RPl_15,5,D,C
1517,ipd,ipd,Scenario1,0,75,2020-06-17T18:43,RPl_16,3,C,C
1518,ipd,ipd,Scenario1,0,75,2020-06-17T18:43,RPl_17,0,C,D
1519,ipd,ipd,Scenario1,0,75,2020-06-17T18:43,RPl_18,3,C,C
1520,ipd,ipd,Scenario1,0,75,2020-06-17T18:43,RPl_19,5,D,C
1521,ipd,ipd,Scenario1,0,76,2020-06-17T18:43,RPl_0,0,C,D
1522,ipd,ipd,Scenario1,0,76,2020-06-17T18:43,RPl_1,3,C,C
1523,ipd,ipd,Scenario1,0,76,2020-06-17T18:43,RPl_2,3,C,C
1524,ipd,ipd,Scenario1,0,76,2020-06-17T18:43,RPl_3,5,D,C
1525,ipd,ipd,Scenario1,0,76,2020-06-17T18:43,RPl_4,1,D,D
1526,ipd,ipd,Scenario1,0,76,2020-06-17T18:43,RPl_5,3,C,C
1527,ipd,ipd,Scenario1,0,76,2020-06-17T18:43,RPl_6,1,D,D
1528,ipd,ipd,Scenario1,0,76,2020-06-17T18:43,RPl_7,1,D,D
1529,ipd,ipd,Scenario1,0,76,2020-06-17T18:43,RPl_8,3,C,C
1530,ipd,ipd,Scenario1,0,76,2020-06-17T18:43,RPl_9,0,C,D
1531,ipd,ipd,Scenario1,0,76,2020-06-17T18:43,RPl_10,3,C,C
1532,ipd,ipd,Scenario1,0,76,2020-06-17T18:43,RPl_11,0,C,D
1533,ipd,ipd,Scenario1,0,76,2020-06-17T18:43,RPl_12,3,C,C
1534,ipd,ipd,Scenario1,0,76,2020-06-17T18:43,RPl_13,0,C,D
1535,ipd,ipd,Scenario1,0,76,2020-06-17T18:43,RPl_14,0,C,D
1536,ipd,ipd,Scenario1,0,76,2020-06-17T18:43,RPl_15,5,D,C
1537,ipd,ipd,Scenario1,0,76,2020-06-17T18:43,RPl_16,5,D,C
1538,ipd,ipd,Scenario1,0,76,2020-06-17T18:43,RPl_17,5,D,C
1539,ipd,ipd,Scenario1,0,76,2020-06-17T18:43,RPl_18,1,D,D
1540,ipd,ipd,Scenario1,0,76,2020-06-17T18:43,RPl_19,0,C,D
1541,ipd,ipd,Scenario1,0,77,2020-06-17T18:43,RPl_0,3,C,C
1542,ipd,ipd,Scenario1,0,77,2020-06-17T18:43,RPl_1,0,C,D
1543,ipd,ipd,Scenario1,0,77,2020-06-17T18:43,RPl_2,3,C,C
1544,ipd,ipd,Scenario1,0,77,2020-06-17T18:43,RPl_3,1,D,D
1545,ipd,ipd,Scenario1,0,77,2020-06-17T18:43,RPl_4,5,D,C
1546,ipd,ipd,Scenario1,0,77,2020-06-17T18:43,RPl_5,3,C,C
1547,ipd,ipd,Scenario1,0,77,2020-06-17T18:43,RPl_6,0,C,D
1548,ipd,ipd,Scenario1,0,77,2020-06-17T18:43,RPl_7,3,C,C
1549,ipd,ipd,Scenario1,0,77,2020-06-17T18:43,RPl_8,3,C,C
1550,ipd,ipd,Scenario1,0,77,2020-06-17T18:43,RPl_9,5,D,C
1551,ipd,ipd,Scenario1,0,77,2020-06-17T18:43,RPl_10,1,D,D
1552,ipd,ipd,Scenario1,0,77,2020-06-17T18:43,RPl_11,3,C,C
1553,ipd,ipd,Scenario1,0,77,2020-06-17T18:43,RPl_12,1,D,D
1554,ipd,ipd,Scenario1,0,77,2020-06-17T18:43,RPl_13,3,C,C
1555,ipd,ipd,Scenario1,0,77,2020-06-17T18:43,RPl_14,0,C,D
1556,ipd,ipd,Scenario1,0,77,2020-06-17T18:43,RPl_15,5,D,C
1557,ipd,ipd,Scenario1,0,77,2020-06-17T18:43,RPl_16,5,D,C
1558,ipd,ipd,Scenario1,0,77,2020-06-17T18:43,RPl_17,5,D,C
1559,ipd,ipd,Scenario1,0,77,2020-06-17T18:43,RPl_18,3,C,C
1560,ipd,ipd,Scenario1,0,77,2020-06-17T18:43,RPl_19,0,C,D
1561,ipd,ipd,Scenario1,0,78,2020-06-17T18:43,RPl_0,3,C,C
1562,ipd,ipd,Scenario1,0,78,2020-06-17T18:43,RPl_1,3,C,C
1563,ipd,ipd,Scenario1,0,78,2020-06-17T18:43,RPl_2,1,D,D
1564,ipd,ipd,Scenario1,0,78,2020-06-17T18:43,RPl_3,0,C,D
1565,ipd,ipd,Scenario1,0,78,2020-06-17T18:43,RPl_4,0,C,D
1566,ipd,ipd,Scenario1,0,78,2020-06-17T18:43,RPl_5,1,D,D
1567,ipd,ipd,Scenario1,0,78,2020-06-17T18:43,RPl_6,5,D,C
1568,ipd,ipd,Scenario1,0,78,2020-06-17T18:43,RPl_7,0,C,D
1569,ipd,ipd,Scenario1,0,78,2020-06-17T18:43,RPl_8,3,C,C
1570,ipd,ipd,Scenario1,0,78,2020-06-17T18:43,RPl_9,0,C,D
1571,ipd,ipd,Scenario1,0,78,2020-06-17T18:43,RPl_10,1,D,D
1572,ipd,ipd,Scenario1,0,78,2020-06-17T18:43,RPl_11,0,C,D
1573,ipd,ipd,Scenario1,0,78,2020-06-17T18:43,RPl_12,5,D,C
1574,ipd,ipd,Scenario1,0,78,2020-06-17T18:43,RPl_13,3,C,C
1575,ipd,ipd,Scenario1,0,78,2020-06-17T18:43,RPl_14,5,D,C
1576,ipd,ipd,Scenario1,0,78,2020-06-17T18:43,RPl_15,3,C,C
1577,ipd,ipd,Scenario1,0,78,2020-06-17T18:43,RPl_16,5,D,C
1578,ipd,ipd,Scenario1,0,78,2020-06-17T18:43,RPl_17,5,D,C
1579,ipd,ipd,Scenario1,0,78,2020-06-17T18:43,RPl_18,3,C,C
1580,ipd,ipd,Scenario1,0,78,2020-06-17T18:43,RPl_19,5,D,C
1581,ipd,ipd,Scenario1,0,79,2020-06-17T18:43,RPl_0,0,C,D
1582,ipd,ipd,Scenario1,0,79,2020-06-17T18:43,RPl_1,1,D,D
1583,ipd,ipd,Scenario1,0,79,2020-06-17T18:43,RPl_2,0,C,D
1584,ipd,ipd,Scenario1,0,79,2020-06-17T18:43,RPl_3,5,D,C
1585,ipd,ipd,Scenario1,0,79,2020-06-17T18:43,RPl_4,3,C,C
1586,ipd,ipd,Scenario1,0,79,2020-06-17T18:43,RPl_5,1,D,D
1587,ipd,ipd,Scenario1,0,79,2020-06-17T18:43,RPl_6,1,D,D
1588,ipd,ipd,Scenario1,0,79,2020-06-17T18:43,RPl_7,3,C,C
1589,ipd,ipd,Scenario1,0,79,2020-06-17T18:43,RPl_8,1,D,D
1590,ipd,ipd,Scenario1,0,79,2020-06-17T18:43,RPl_9,3,C,C
1591,ipd,ipd,Scenario1,0,79,2020-06-17T18:43,RPl_10,3,C,C
1592,ipd,ipd,Scenario1,0,79,2020-06-17T18:43,RPl_11,5,D,C
1593,ipd,ipd,Scenario1,0,79,2020-06-17T18:43,RPl_12,0,C,D
1594,ipd,ipd,Scenario1,0,79,2020-06-17T18:43,RPl_13,0,C,D
1595,ipd,ipd,Scenario1,0,79,2020-06-17T18:43,RPl_14,5,D,C
1596,ipd,ipd,Scenario1,0,79,2020-06-17T18:43,RPl_15,3,C,C
1597,ipd,ipd,Scenario1,0,79,2020-06-17T18:43,RPl_16,1,D,D
1598,ipd,ipd,Scenario1,0,79,2020-06-17T18:43,RPl_17,3,C,C
1599,ipd,ipd,Scenario1,0,79,2020-06-17T18:43,RPl_18,0,C,D
1600,ipd,ipd,Scenario1,0,79,2020-06-17T18:43,RPl_19,3,C,C
1601,ipd,ipd,Scenario1,0,80,2020-06-17T18:43,RPl_0,3,C,C
1602,ipd,ipd,Scenario1,0,80,2020-06-17T18:43,RPl_1,5,D,C
1603,ipd,ipd,Scenario1,0,80,2020-06-17T18:43,RPl_2,3,C,C
1604,ipd,ipd,Scenario1,0,80,2020-06-17T18:43,RPl_3,5,D,C
1605,ipd,ipd,Scenario1,0,80,2020-06-17T18:43,RPl_4,1,D,D
1606,ipd,ipd,Scenario1,0,80,2020-06-17T18:43,RPl_5,0,C,D
1607,ipd,ipd,Scenario1,0,80,2020-06-17T18:43,RPl_6,1,D,D
1608,ipd,ipd,Scenario1,0,80,2020-06-17T18:43,RPl_7,5,D,C
1609,ipd,ipd,Scenario1,0,80,2020-06-17T18:43,RPl_8,3,C,C
1610,ipd,ipd,Scenario1,0,80,2020-06-17T18:43,RPl_9,3,C,C
1611,ipd,ipd,Scenario1,0,80,2020-06-17T18:43,RPl_10,1,D,D
1612,ipd,ipd,Scenario1,0,80,2020-06-17T18:43,RPl_11,1,D,D
1613,ipd,ipd,Scenario1,0,80,2020-06-17T18:43,RPl_12,0,C,D
1614,ipd,ipd,Scenario1,0,80,2020-06-17T18:43,RPl_13,1,D,D
1615,ipd,ipd,Scenario1,0,80,2020-06-17T18:43,RPl_14,0,C,D
1616,ipd,ipd,Scenario1,0,80,2020-06-17T18:43,RPl_15,1,D,D
1617,ipd,ipd,Scenario1,0,80,2020-06-17T18:43,RPl_16,1,D,D
1618,ipd,ipd,Scenario1,0,80,2020-06-17T18:43,RPl_17,0,C,D
1619,ipd,ipd,Scenario1,0,80,2020-06-17T18:43,RPl_18,5,D,C
1620,ipd,ipd,Scenario1,0,80,2020-06-17T18:43,RPl_19,1,D,D
1621,ipd,ipd,Scenario1,0,81,2020-06-17T18:43,RPl_0,3,C,C
1622,ipd,ipd,Scenario1,0,81,2020-06-17T18:43,RPl_1,3,C,C
1623,ipd,ipd,Scenario1,0,81,2020-06-17T18:43,RPl_2,3,C,C
1624,ipd,ipd,Scenario1,0,81,2020-06-17T18:43,RPl_3,3,C,C
1625,ipd,ipd,Scenario1,0,81,2020-06-17T18:43,RPl_4,1,D,D
1626,ipd,ipd,Scenario1,0,81,2020-06-17T18:43,RPl_5,1,D,D
1627,ipd,ipd,Scenario1,0,81,2020-06-17T18:43,RPl_6,3,C,C
1628,ipd,ipd,Scenario1,0,81,2020-06-17T18:43,RPl_7,1,D,D
1629,ipd,ipd,Scenario1,0,81,2020-06-17T18:43,RPl_8,1,D,D
1630,ipd,ipd,Scenario1,0,81,2020-06-17T18:43,RPl_9,0,C,D
1631,ipd,ipd,Scenario1,0,81,2020-06-17T18:43,RPl_10,3,C,C
1632,ipd,ipd,Scenario1,0,81,2020-06-17T18:43,RPl_11,1,D,D
1633,ipd,ipd,Scenario1,0,81,2020-06-17T18:43,RPl_12,3,C,C
1634,ipd,ipd,Scenario1,0,81,2020-06-17T18:43,RPl_13,5,D,C
1635,ipd,ipd,Scenario1,0,81,2020-06-17T18:43,RPl_14,0,C,D
1636,ipd,ipd,Scenario1,0,81,2020-06-17T18:43,RPl_15,3,C,C
1637,ipd,ipd,Scenario1,0,81,2020-06-17T18:43,RPl_16,0,C,D
1638,ipd,ipd,Scenario1,0,81,2020-06-17T18:43,RPl_17,3,C,C
1639,ipd,ipd,Scenario1,0,81,2020-06-17T18:43,RPl_18,1,D,D
1640,ipd,ipd,Scenario1,0,81,2020-06-17T18:43,RPl_19,3,C,C
1641,ipd,ipd,Scenario1,0,82,2020-06-17T18:43,RPl_0,3,C,C
1642,ipd,ipd,Scenario1,0,82,2020-06-17T18:43,RPl_1,1,D,D
1643,ipd,ipd,Scenario1,0,82,2020-06-17T18:43,RPl_2,0,C,D
1644,ipd,ipd,Scenario1,0,82,2020-06-17T18:43,RPl_3,3,C,C
1645,ipd,ipd,Scenario1,0,82,2020-06-17T18:43,RPl_4,1,D,D
1646,ipd,ipd,Scenario1,0,82,2020-06-17T18:43,RPl_5,5,D,C
1647,ipd,ipd,Scenario1,0,82,2020-06-17T18:43,RPl_6,0,C,D
1648,ipd,ipd,Scenario1,0,82,2020-06-17T18:43,RPl_7,5,D,C
1649,ipd,ipd,Scenario1,0,82,2020-06-17T18:43,RPl_8,1,D,D
1650,ipd,ipd,Scenario1,0,82,2020-06-17T18:43,RPl_9,1,D,D
1651,ipd,ipd,Scenario1,0,82,2020-06-17T18:43,RPl_10,5,D,C
1652,ipd,ipd,Scenario1,0,82,2020-06-17T18:43,RPl_11,0,C,D
1653,ipd,ipd,Scenario1,0,82,2020-06-17T18:43,RPl_12,1,D,D
1654,ipd,ipd,Scenario1,0,82,2020-06-17T18:43,RPl_13,1,D,D
1655,ipd,ipd,Scenario1,0,82,2020-06-17T18:43,RPl_14,3,C,C
1656,ipd,ipd,Scenario1,0,82,2020-06-17T18:43,RPl_15,3,C,C
1657,ipd,ipd,Scenario1,0,82,2020-06-17T18:43,RPl_16,1,D,D
1658,ipd,ipd,Scenario1,0,82,2020-06-17T18:43,RPl_17,1,D,D
1659,ipd,ipd,Scenario1,0,82,2020-06-17T18:43,RPl_18,5,D,C
1660,ipd,ipd,Scenario1,0,82,2020-06-17T18:43,RPl_19,5,D,C
1661,ipd,ipd,Scenario1,0,83,2020-06-17T18:43,RPl_0,1,D,D
1662,ipd,ipd,Scenario1,0,83,2020-06-17T18:43,RPl_1,3,C,C
1663,ipd,ipd,Scenario1,0,83,2020-06-17T18:43,RPl_2,0,C,D
1664,ipd,ipd,Scenario1,0,83,2020-06-17T18:43,RPl_3,5,D,C
1665,ipd,ipd,Scenario1,0,83,2020-06-17T18:43,RPl_4,5,D,C
1666,ipd,ipd,Scenario1,0,83,2020-06-17T18:43,RPl_5,1,D,D
1667,ipd,ipd,Scenario1,0,83,2020-06-17T18:43,RPl_6,0,C,D
1668,ipd,ipd,Scenario1,0,83,2020-06-17T18:43,RPl_7,3,C,C
1669,ipd,ipd,Scenario1,0,83,2020-06-17T18:43,RPl_8,3,C,C
1670,ipd,ipd,Scenario1,0,83,2020-06-17T18:43,RPl_9,5,D,C
1671,ipd,ipd,Scenario1,0,83,2020-06-17T18:43,RPl_10,1,D,D
1672,ipd,ipd,Scenario1,0,83,2020-06-17T18:43,RPl_11,0,C,D
1673,ipd,ipd,Scenario1,0,83,2020-06-17T18:43,RPl_12,5,D,C
1674,ipd,ipd,Scenario1,0,83,2020-06-17T18:43,RPl_13,0,C,D
1675,ipd,ipd,Scenario1,0,83,2020-06-17T18:43,RPl_14,1,D,D
1676,ipd,ipd,Scenario1,0,83,2020-06-17T18:43,RPl_15,0,C,D
1677,ipd,ipd,Scenario1,0,83,2020-06-17T18:43,RPl_16,0,C,D
1678,ipd,ipd,Scenario1,0,83,2020-06-17T18:43,RPl_17,5,D,C
1679,ipd,ipd,Scenario1,0,83,2020-06-17T18:43,RPl_18,1,D,D
1680,ipd,ipd,Scenario1,0,83,2020-06-17T18:43,RPl_19,3,C,C
1681,ipd,ipd,Scenario1,0,84,2020-06-17T18:43,RPl_0,5,D,C
1682,ipd,ipd,Scenario1,0,84,2020-06-17T18:43,RPl_1,0,C,D
1683,ipd,ipd,Scenario1,0,84,2020-06-17T18:43,RPl_2,1,D,D
1684,ipd,ipd,Scenario1,0,84,2020-06-17T18:43,RPl_3,5,D,C
1685,ipd,ipd,Scenario1,0,84,2020-06-17T18:43,RPl_4,0,C,D
1686,ipd,ipd,Scenario1,0,84,2020-06-17T18:43,RPl_5,3,C,C
1687,ipd,ipd,Scenario1,0,84,2020-06-17T18:43,RPl_6,5,D,C
1688,ipd,ipd,Scenario1,0,84,2020-06-17T18:43,RPl_7,3,C,C
1689,ipd,ipd,Scenario1,0,84,2020-06-17T18:43,RPl_8,5,D,C
1690,ipd,ipd,Scenario1,0,84,2020-06-17T18:43,RPl_9,3,C,C
1691,ipd,ipd,Scenario1,0,84,2020-06-17T18:43,RPl_10,0,C,D
1692,ipd,ipd,Scenario1,0,84,2020-06-17T18:43,RPl_11,0,C,D
1693,ipd,ipd,Scenario1,0,84,2020-06-17T18:43,RPl_12,5,D,C
1694,ipd,ipd,Scenario1,0,84,2020-06-17T18:43,RPl_13,0,C,D
1695,ipd,ipd,Scenario1,0,84,2020-06-17T18:43,RPl_14,1,D,D
1696,ipd,ipd,Scenario1,0,84,2020-06-17T18:43,RPl_15,0,C,D
1697,ipd,ipd,Scenario1,0,84,2020-06-17T18:43,RPl_16,5,D,C
1698,ipd,ipd,Scenario1,0,84,2020-06-17T18:43,RPl_17,0,C,D
1699,ipd,ipd,Scenario1,0,84,2020-06-17T18:43,RPl_18,5,D,C
1700,ipd,ipd,Scenario1,0,84,2020-06-17T18:43,RPl_19,0,C,D
1701,ipd,ipd,Scenario1,0,85,2020-06-17T18:43,RPl_0,0,C,D
1702,ipd,ipd,Scenario1,0,85,2020-06-17T18:43,RPl_1,3,C,C
1703,ipd,ipd,Scenario1,0,85,2020-06-17T18:43,RPl_2,3,C,C
1704,ipd,ipd,Scenario1,0,85,2020-06-17T18:43,RPl_3,1,D,D
1705,ipd,ipd,Scenario1,0,85,2020-06-17T18:43,RPl_4,3,C,C
1706,ipd,ipd,Scenario1,0,85,2020-06-17T18:43,RPl_5,1,D,D
1707,ipd,ipd,Scenario1,0,85,2020-06-17T18:43,RPl_6,3,C,C
1708,ipd,ipd,Scenario1,0,85,2020-06-17T18:43,RPl_7,3,C,C
1709,ipd,ipd,Scenario1,0,85,2020-06-17T18:43,RPl_8,1,D,D
1710,ipd,ipd,Scenario1,0,85,2020-06-17T18:43,RPl_9,1,D,D
1711,ipd,ipd,Scenario1,0,85,2020-06-17T18:43,RPl_10,0,C,D
1712,ipd,ipd,Scenario1,0,85,2020-06-17T18:43,RPl_11,1,D,D
1713,ipd,ipd,Scenario1,0,85,2020-06-17T18:43,RPl_12,1,D,D
1714,ipd,ipd,Scenario1,0,85,2020-06-17T18:43,RPl_13,1,D,D
1715,ipd,ipd,Scenario1,0,85,2020-06-17T18:43,RPl_14,5,D,C
1716,ipd,ipd,Scenario1,0,85,2020-06-17T18:43,RPl_15,0,C,D
1717,ipd,ipd,Scenario1,0,85,2020-06-17T18:43,RPl_16,0,C,D
1718,ipd,ipd,Scenario1,0,85,2020-06-17T18:43,RPl_17,1,D,D
1719,ipd,ipd,Scenario1,0,85,2020-06-17T18:43,RPl_18,5,D,C
1720,ipd,ipd,Scenario1,0,85,2020-06-17T18:43,RPl_19,1,D,D
1721,ipd,ipd,Scenario1,0,86,2020-06-17T18:43,RPl_0,5,D,C
1722,ipd,ipd,Scenario1,0,86,2020-06-17T18:43,RPl_1,0,C,D
1723,ipd,ipd,Scenario1,0,86,2020-06-17T18:43,RPl_2,1,D,D
1724,ipd,ipd,Scenario1,0,86,2020-06-17T18:43,RPl_3,1,D,D
1725,ipd,ipd,Scenario1,0,86,2020-06-17T18:43,RPl_4,1,D,D
1726,ipd,ipd,Scenario1,0,86,2020-06-17T18:43,RPl_5,1,D,D
1727,ipd,ipd,Scenario1,0,86,2020-06-17T18:43,RPl_6,1,D,D
1728,ipd,ipd,Scenario1,0,86,2020-06-17T18:43,RPl_7,1,D,D
1729,ipd,ipd,Scenario1,0,86,2020-06-17T18:43,RPl_8,3,C,C
1730,ipd,ipd,Scenario1,0,86,2020-06-17T18:43,RPl_9,5,D,C
1731,ipd,ipd,Scenario1,0,86,2020-06-17T18:43,RPl_10,5,D,C
1732,ipd,ipd,Scenario1,0,86,2020-06-17T18:43,RPl_11,0,C,D
1733,ipd,ipd,Scenario1,0,86,2020-06-17T18:43,RPl_12,0,C,D
1734,ipd,ipd,Scenario1,0,86,2020-06-17T18:43,RPl_13,3,C,C
1735,ipd,ipd,Scenario1,0,86,2020-06-17T18:43,RPl_14,1,D,D
1736,ipd,ipd,Scenario1,0,86,2020-06-17T18:43,RPl_15,1,D,D
1737,ipd,ipd,Scenario1,0,86,2020-06-17T18:43,RPl_16,0,C,D
1738,ipd,ipd,Scenario1,0,86,2020-06-17T18:43,RPl_17,1,D,D
1739,ipd,ipd,Scenario1,0,86,2020-06-17T18:43,RPl_18,1,D,D
1740,ipd,ipd,Scenario1,0,86,2020-06-17T18:43,RPl_19,5,D,C
1741,ipd,ipd,Scenario1,0,87,2020-06-17T18:43,RPl_0,5,D,C
1742,ipd,ipd,Scenario1,0,87,2020-06-17T18:43,RPl_1,5,D,C
1743,ipd,ipd,Scenario1,0,87,2020-06-17T18:43,RPl_2,1,D,D
1744,ipd,ipd,Scenario1,0,87,2020-06-17T18:43,RPl_3,5,D,C
1745,ipd,ipd,Scenario1,0,87,2020-06-17T18:43,RPl_4,3,C,C
1746,ipd,ipd,Scenario1,0,87,2020-06-17T18:43,RPl_5,5,D,C
1747,ipd,ipd,Scenario1,0,87,2020-06-17T18:43,RPl_6,5,D,C
1748,ipd,ipd,Scenario1,0,87,2020-06-17T18:43,RPl_7,0,C,D
1749,ipd,ipd,Scenario1,0,87,2020-06-17T18:43,RPl_8,5,D,C
1750,ipd,ipd,Scenario1,0,87,2020-06-17T18:43,RPl_9,1,D,D
1751,ipd,ipd,Scenario1,0,87,2020-06-17T18:43,RPl_10,0,C,D
1752,ipd,ipd,Scenario1,0,87,2020-06-17T18:43,RPl_11,0,C,D
1753,ipd,ipd,Scenario1,0,87,2020-06-17T18:43,RPl_12,0,C,D
1754,ipd,ipd,Scenario1,0,87,2020-06-17T18:43,RPl_13,3,C,C
1755,ipd,ipd,Scenario1,0,87,2020-06-17T18:43,RPl_14,0,C,D
1756,ipd,ipd,Scenario1,0,87,2020-06-17T18:43,RPl_15,3,C,C
1757,ipd,ipd,Scenario1,0,87,2020-06-17T18:43,RPl_16,5,D,C
1758,ipd,ipd,Scenario1,0,87,2020-06-17T18:43,RPl_17,3,C,C
1759,ipd,ipd,Scenario1,0,87,2020-06-17T18:43,RPl_18,5,D,C
1760,ipd,ipd,Scenario1,0,87,2020-06-17T18:43,RPl_19,3,C,C
1761,ipd,ipd,Scenario1,0,88,2020-06-17T18:43,RPl_0,3,C,C
1762,ipd,ipd,Scenario1,0,88,2020-06-17T18:43,RPl_1,5,D,C
1763,ipd,ipd,Scenario1,0,88,2020-06-17T18:43,RPl_2,5,D,C
1764,ipd,ipd,Scenario1,0,88,2020-06-17T18:43,RPl_3,3,C,C
1765,ipd,ipd,Scenario1,0,88,2020-06-17T18:43,RPl_4,0,C,D
1766,ipd,ipd,Scenario1,0,88,2020-06-17T18:43,RPl_5,5,D,C
1767,ipd,ipd,Scenario1,0,88,2020-06-17T18:43,RPl_6,0,C,D
