index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
5250,ipd,ipd,Scenario1,2,62,2020-06-23T15:58,GPl_9,3,C,TTPl_13,C,3
5251,ipd,ipd,Scenario1,2,62,2020-06-23T15:58,GPl_10,0,C,RPl_13,D,5
5252,ipd,ipd,Scenario1,2,62,2020-06-23T15:58,GPl_11,0,C,RPl_7,D,5
5253,ipd,ipd,Scenario1,2,62,2020-06-23T15:58,GPl_12,3,C,RPl_17,C,3
5254,ipd,ipd,Scenario1,2,62,2020-06-23T15:58,GPl_13,3,C,TTPl_2,C,3
5255,ipd,ipd,Scenario1,2,62,2020-06-23T15:58,GPl_14,3,C,RPl_19,C,3
5256,ipd,ipd,Scenario1,2,62,2020-06-23T15:58,GPl_15,0,C,BPl_17,D,5
5257,ipd,ipd,Scenario1,2,62,2020-06-23T15:58,GPl_16,0,C,BPl_16,D,5
5258,ipd,ipd,Scenario1,2,62,2020-06-23T15:58,GPl_17,0,C,RPl_18,D,5
5259,ipd,ipd,Scenario1,2,62,2020-06-23T15:58,GPl_18,0,C,BPl_15,D,5
5260,ipd,ipd,Scenario1,2,62,2020-06-23T15:58,GPl_19,0,C,BPl_18,D,5
5261,ipd,ipd,Scenario1,2,63,2020-06-23T15:58,GPl_0,3,C,RPl_6,C,3
5262,ipd,ipd,Scenario1,2,63,2020-06-23T15:58,GPl_1,3,C,TTPl_17,C,3
5263,ipd,ipd,Scenario1,2,63,2020-06-23T15:58,GPl_2,0,C,RPl_12,D,5
5264,ipd,ipd,Scenario1,2,63,2020-06-23T15:58,GPl_3,0,C,RPl_3,D,5
5265,ipd,ipd,Scenario1,2,63,2020-06-23T15:58,GPl_4,3,C,GPl_7,C,3
5266,ipd,ipd,Scenario1,2,63,2020-06-23T15:58,GPl_5,0,C,BPl_3,D,5
5267,ipd,ipd,Scenario1,2,63,2020-06-23T15:58,GPl_6,0,C,BPl_13,D,5
5268,ipd,ipd,Scenario1,2,63,2020-06-23T15:58,GPl_7,3,C,GPl_4,C,3
5269,ipd,ipd,Scenario1,2,63,2020-06-23T15:58,GPl_8,0,C,TTPl_1,D,5
5270,ipd,ipd,Scenario1,2,63,2020-06-23T15:58,GPl_9,0,C,TTPl_8,D,5
5271,ipd,ipd,Scenario1,2,63,2020-06-23T15:58,GPl_10,3,C,TTPl_19,C,3
5272,ipd,ipd,Scenario1,2,63,2020-06-23T15:58,GPl_11,0,C,BPl_7,D,5
5273,ipd,ipd,Scenario1,2,63,2020-06-23T15:58,GPl_12,0,C,TTPl_6,D,5
5274,ipd,ipd,Scenario1,2,63,2020-06-23T15:58,GPl_13,3,C,GPl_16,C,3
5275,ipd,ipd,Scenario1,2,63,2020-06-23T15:58,GPl_14,3,C,GPl_17,C,3
5276,ipd,ipd,Scenario1,2,63,2020-06-23T15:58,GPl_15,0,C,BPl_0,D,5
5277,ipd,ipd,Scenario1,2,63,2020-06-23T15:58,GPl_16,3,C,GPl_13,C,3
5278,ipd,ipd,Scenario1,2,63,2020-06-23T15:58,GPl_17,3,C,GPl_14,C,3
5279,ipd,ipd,Scenario1,2,63,2020-06-23T15:58,GPl_18,3,C,RPl_19,C,3
5280,ipd,ipd,Scenario1,2,63,2020-06-23T15:58,GPl_19,3,C,RPl_0,C,3
5281,ipd,ipd,Scenario1,2,64,2020-06-23T15:58,GPl_0,0,C,BPl_4,D,5
5282,ipd,ipd,Scenario1,2,64,2020-06-23T15:58,GPl_1,0,C,RPl_5,D,5
5283,ipd,ipd,Scenario1,2,64,2020-06-23T15:58,GPl_2,3,C,RPl_14,C,3
5284,ipd,ipd,Scenario1,2,64,2020-06-23T15:58,GPl_3,0,C,RPl_13,D,5
5285,ipd,ipd,Scenario1,2,64,2020-06-23T15:58,GPl_4,0,C,BPl_0,D,5
5286,ipd,ipd,Scenario1,2,64,2020-06-23T15:58,GPl_5,3,C,TTPl_2,C,3
5287,ipd,ipd,Scenario1,2,64,2020-06-23T15:58,GPl_6,3,C,GPl_16,C,3
5288,ipd,ipd,Scenario1,2,64,2020-06-23T15:58,GPl_7,3,C,GPl_14,C,3
5289,ipd,ipd,Scenario1,2,64,2020-06-23T15:58,GPl_8,0,C,TTPl_12,D,5
5290,ipd,ipd,Scenario1,2,64,2020-06-23T15:58,GPl_9,3,C,GPl_10,C,3
5291,ipd,ipd,Scenario1,2,64,2020-06-23T15:58,GPl_10,3,C,GPl_9,C,3
5292,ipd,ipd,Scenario1,2,64,2020-06-23T15:58,GPl_11,0,C,BPl_14,D,5
5293,ipd,ipd,Scenario1,2,64,2020-06-23T15:58,GPl_12,0,C,BPl_2,D,5
5294,ipd,ipd,Scenario1,2,64,2020-06-23T15:58,GPl_13,3,C,RPl_8,C,3
5295,ipd,ipd,Scenario1,2,64,2020-06-23T15:58,GPl_14,3,C,GPl_7,C,3
5296,ipd,ipd,Scenario1,2,64,2020-06-23T15:58,GPl_15,0,C,RPl_15,D,5
5297,ipd,ipd,Scenario1,2,64,2020-06-23T15:58,GPl_16,3,C,GPl_6,C,3
5298,ipd,ipd,Scenario1,2,64,2020-06-23T15:58,GPl_17,3,C,GPl_19,C,3
5299,ipd,ipd,Scenario1,2,64,2020-06-23T15:58,GPl_18,0,C,RPl_10,D,5
5300,ipd,ipd,Scenario1,2,64,2020-06-23T15:58,GPl_19,3,C,GPl_17,C,3
5301,ipd,ipd,Scenario1,2,65,2020-06-23T15:58,GPl_0,0,C,RPl_18,D,5
5302,ipd,ipd,Scenario1,2,65,2020-06-23T15:58,GPl_1,0,C,BPl_8,D,5
5303,ipd,ipd,Scenario1,2,65,2020-06-23T15:58,GPl_2,3,C,RPl_19,C,3
5304,ipd,ipd,Scenario1,2,65,2020-06-23T15:58,GPl_3,0,C,BPl_1,D,5
5305,ipd,ipd,Scenario1,2,65,2020-06-23T15:58,GPl_4,0,C,TTPl_19,D,5
5306,ipd,ipd,Scenario1,2,65,2020-06-23T15:58,GPl_5,3,C,GPl_10,C,3
5307,ipd,ipd,Scenario1,2,65,2020-06-23T15:58,GPl_6,3,C,GPl_18,C,3
5308,ipd,ipd,Scenario1,2,65,2020-06-23T15:58,GPl_7,3,C,GPl_15,C,3
5309,ipd,ipd,Scenario1,2,65,2020-06-23T15:58,GPl_8,3,C,RPl_3,C,3
5310,ipd,ipd,Scenario1,2,65,2020-06-23T15:58,GPl_9,0,C,TTPl_17,D,5
5311,ipd,ipd,Scenario1,2,65,2020-06-23T15:58,GPl_10,3,C,GPl_5,C,3
5312,ipd,ipd,Scenario1,2,65,2020-06-23T15:58,GPl_11,0,C,TTPl_9,D,5
5313,ipd,ipd,Scenario1,2,65,2020-06-23T15:58,GPl_12,0,C,BPl_15,D,5
5314,ipd,ipd,Scenario1,2,65,2020-06-23T15:58,GPl_13,0,C,RPl_11,D,5
5315,ipd,ipd,Scenario1,2,65,2020-06-23T15:58,GPl_14,0,C,RPl_14,D,5
5316,ipd,ipd,Scenario1,2,65,2020-06-23T15:58,GPl_15,3,C,GPl_7,C,3
5317,ipd,ipd,Scenario1,2,65,2020-06-23T15:58,GPl_16,0,C,BPl_16,D,5
5318,ipd,ipd,Scenario1,2,65,2020-06-23T15:58,GPl_17,0,C,RPl_5,D,5
5319,ipd,ipd,Scenario1,2,65,2020-06-23T15:58,GPl_18,3,C,GPl_6,C,3
5320,ipd,ipd,Scenario1,2,65,2020-06-23T15:58,GPl_19,0,C,RPl_7,D,5
5321,ipd,ipd,Scenario1,2,66,2020-06-23T15:58,GPl_0,0,C,TTPl_6,D,5
5322,ipd,ipd,Scenario1,2,66,2020-06-23T15:58,GPl_1,3,C,TTPl_17,C,3
5323,ipd,ipd,Scenario1,2,66,2020-06-23T15:58,GPl_2,0,C,RPl_10,D,5
5324,ipd,ipd,Scenario1,2,66,2020-06-23T15:58,GPl_3,3,C,GPl_10,C,3
5325,ipd,ipd,Scenario1,2,66,2020-06-23T15:58,GPl_4,0,C,RPl_1,D,5
5326,ipd,ipd,Scenario1,2,66,2020-06-23T15:58,GPl_5,3,C,GPl_18,C,3
5327,ipd,ipd,Scenario1,2,66,2020-06-23T15:58,GPl_6,0,C,RPl_7,D,5
5328,ipd,ipd,Scenario1,2,66,2020-06-23T15:58,GPl_7,0,C,RPl_9,D,5
5329,ipd,ipd,Scenario1,2,66,2020-06-23T15:58,GPl_8,0,C,BPl_3,D,5
5330,ipd,ipd,Scenario1,2,66,2020-06-23T15:58,GPl_9,0,C,BPl_6,D,5
5331,ipd,ipd,Scenario1,2,66,2020-06-23T15:58,GPl_10,3,C,GPl_3,C,3
5332,ipd,ipd,Scenario1,2,66,2020-06-23T15:58,GPl_11,3,C,RPl_16,C,3
5333,ipd,ipd,Scenario1,2,66,2020-06-23T15:58,GPl_12,0,C,TTPl_10,D,5
5334,ipd,ipd,Scenario1,2,66,2020-06-23T15:58,GPl_13,0,C,TTPl_8,D,5
5335,ipd,ipd,Scenario1,2,66,2020-06-23T15:58,GPl_14,3,C,RPl_5,C,3
5336,ipd,ipd,Scenario1,2,66,2020-06-23T15:58,GPl_15,0,C,TTPl_0,D,5
5337,ipd,ipd,Scenario1,2,66,2020-06-23T15:58,GPl_16,0,C,TTPl_12,D,5
5338,ipd,ipd,Scenario1,2,66,2020-06-23T15:58,GPl_17,0,C,RPl_2,D,5
5339,ipd,ipd,Scenario1,2,66,2020-06-23T15:58,GPl_18,3,C,GPl_5,C,3
5340,ipd,ipd,Scenario1,2,66,2020-06-23T15:58,GPl_19,3,C,RPl_11,C,3
5341,ipd,ipd,Scenario1,2,67,2020-06-23T15:58,GPl_0,0,C,RPl_16,D,5
5342,ipd,ipd,Scenario1,2,67,2020-06-23T15:58,GPl_1,3,C,GPl_12,C,3
5343,ipd,ipd,Scenario1,2,67,2020-06-23T15:58,GPl_2,3,C,GPl_9,C,3
5344,ipd,ipd,Scenario1,2,67,2020-06-23T15:58,GPl_3,0,C,BPl_13,D,5
5345,ipd,ipd,Scenario1,2,67,2020-06-23T15:58,GPl_4,3,C,GPl_5,C,3
5346,ipd,ipd,Scenario1,2,67,2020-06-23T15:58,GPl_5,3,C,GPl_4,C,3
5347,ipd,ipd,Scenario1,2,67,2020-06-23T15:58,GPl_6,0,C,RPl_8,D,5
5348,ipd,ipd,Scenario1,2,67,2020-06-23T15:58,GPl_7,0,C,BPl_19,D,5
5349,ipd,ipd,Scenario1,2,67,2020-06-23T15:58,GPl_8,3,C,GPl_10,C,3
5350,ipd,ipd,Scenario1,2,67,2020-06-23T15:58,GPl_9,3,C,GPl_2,C,3
5351,ipd,ipd,Scenario1,2,67,2020-06-23T15:58,GPl_10,3,C,GPl_8,C,3
5352,ipd,ipd,Scenario1,2,67,2020-06-23T15:58,GPl_11,3,C,GPl_16,C,3
5353,ipd,ipd,Scenario1,2,67,2020-06-23T15:58,GPl_12,3,C,GPl_1,C,3
5354,ipd,ipd,Scenario1,2,67,2020-06-23T15:58,GPl_13,3,C,TTPl_1,C,3
5355,ipd,ipd,Scenario1,2,67,2020-06-23T15:58,GPl_14,3,C,TTPl_8,C,3
5356,ipd,ipd,Scenario1,2,67,2020-06-23T15:58,GPl_15,0,C,RPl_9,D,5
5357,ipd,ipd,Scenario1,2,67,2020-06-23T15:58,GPl_16,3,C,GPl_11,C,3
5358,ipd,ipd,Scenario1,2,67,2020-06-23T15:58,GPl_17,0,C,TTPl_2,D,5
5359,ipd,ipd,Scenario1,2,67,2020-06-23T15:58,GPl_18,0,C,TTPl_18,D,5
5360,ipd,ipd,Scenario1,2,67,2020-06-23T15:58,GPl_19,3,C,RPl_11,C,3
5361,ipd,ipd,Scenario1,2,68,2020-06-23T15:58,GPl_0,0,C,TTPl_4,D,5
5362,ipd,ipd,Scenario1,2,68,2020-06-23T15:58,GPl_1,0,C,RPl_15,D,5
5363,ipd,ipd,Scenario1,2,68,2020-06-23T15:58,GPl_2,0,C,BPl_3,D,5
5364,ipd,ipd,Scenario1,2,68,2020-06-23T15:58,GPl_3,3,C,GPl_15,C,3
5365,ipd,ipd,Scenario1,2,68,2020-06-23T15:58,GPl_4,0,C,RPl_2,D,5
5366,ipd,ipd,Scenario1,2,68,2020-06-23T15:58,GPl_5,3,C,TTPl_17,C,3
5367,ipd,ipd,Scenario1,2,68,2020-06-23T15:58,GPl_6,0,C,TTPl_10,D,5
5368,ipd,ipd,Scenario1,2,68,2020-06-23T15:58,GPl_7,3,C,GPl_12,C,3
5369,ipd,ipd,Scenario1,2,68,2020-06-23T15:58,GPl_8,3,C,RPl_18,C,3
5370,ipd,ipd,Scenario1,2,68,2020-06-23T15:58,GPl_9,0,C,BPl_11,D,5
5371,ipd,ipd,Scenario1,2,68,2020-06-23T15:58,GPl_10,0,C,BPl_14,D,5
5372,ipd,ipd,Scenario1,2,68,2020-06-23T15:58,GPl_11,3,C,GPl_13,C,3
5373,ipd,ipd,Scenario1,2,68,2020-06-23T15:58,GPl_12,3,C,GPl_7,C,3
5374,ipd,ipd,Scenario1,2,68,2020-06-23T15:58,GPl_13,3,C,GPl_11,C,3
5375,ipd,ipd,Scenario1,2,68,2020-06-23T15:58,GPl_14,3,C,RPl_19,C,3
5376,ipd,ipd,Scenario1,2,68,2020-06-23T15:58,GPl_15,3,C,GPl_3,C,3
5377,ipd,ipd,Scenario1,2,68,2020-06-23T15:58,GPl_16,3,C,RPl_7,C,3
5378,ipd,ipd,Scenario1,2,68,2020-06-23T15:58,GPl_17,0,C,BPl_0,D,5
5379,ipd,ipd,Scenario1,2,68,2020-06-23T15:58,GPl_18,3,C,RPl_1,C,3
5380,ipd,ipd,Scenario1,2,68,2020-06-23T15:58,GPl_19,0,C,RPl_8,D,5
5381,ipd,ipd,Scenario1,2,69,2020-06-23T15:58,GPl_0,3,C,RPl_16,C,3
5382,ipd,ipd,Scenario1,2,69,2020-06-23T15:58,GPl_1,0,C,BPl_4,D,5
5383,ipd,ipd,Scenario1,2,69,2020-06-23T15:58,GPl_2,3,C,GPl_13,C,3
5384,ipd,ipd,Scenario1,2,69,2020-06-23T15:58,GPl_3,0,C,RPl_0,D,5
5385,ipd,ipd,Scenario1,2,69,2020-06-23T15:58,GPl_4,3,C,GPl_19,C,3
5386,ipd,ipd,Scenario1,2,69,2020-06-23T15:58,GPl_5,0,C,TTPl_13,D,5
5387,ipd,ipd,Scenario1,2,69,2020-06-23T15:58,GPl_6,3,C,RPl_13,C,3
5388,ipd,ipd,Scenario1,2,69,2020-06-23T15:58,GPl_7,0,C,RPl_15,D,5
5389,ipd,ipd,Scenario1,2,69,2020-06-23T15:58,GPl_8,3,C,RPl_17,C,3
5390,ipd,ipd,Scenario1,2,69,2020-06-23T15:58,GPl_9,3,C,GPl_14,C,3
5391,ipd,ipd,Scenario1,2,69,2020-06-23T15:58,GPl_10,0,C,BPl_6,D,5
5392,ipd,ipd,Scenario1,2,69,2020-06-23T15:58,GPl_11,0,C,BPl_15,D,5
5393,ipd,ipd,Scenario1,2,69,2020-06-23T15:58,GPl_12,0,C,BPl_7,D,5
5394,ipd,ipd,Scenario1,2,69,2020-06-23T15:58,GPl_13,3,C,GPl_2,C,3
5395,ipd,ipd,Scenario1,2,69,2020-06-23T15:58,GPl_14,3,C,GPl_9,C,3
5396,ipd,ipd,Scenario1,2,69,2020-06-23T15:58,GPl_15,3,C,GPl_18,C,3
5397,ipd,ipd,Scenario1,2,69,2020-06-23T15:58,GPl_16,3,C,TTPl_12,C,3
5398,ipd,ipd,Scenario1,2,69,2020-06-23T15:58,GPl_17,0,C,BPl_18,D,5
5399,ipd,ipd,Scenario1,2,69,2020-06-23T15:58,GPl_18,3,C,GPl_15,C,3
5400,ipd,ipd,Scenario1,2,69,2020-06-23T15:58,GPl_19,3,C,GPl_4,C,3
5401,ipd,ipd,Scenario1,2,70,2020-06-23T15:58,GPl_0,3,C,GPl_14,C,3
5402,ipd,ipd,Scenario1,2,70,2020-06-23T15:58,GPl_1,0,C,TTPl_7,D,5
5403,ipd,ipd,Scenario1,2,70,2020-06-23T15:58,GPl_2,3,C,GPl_11,C,3
5404,ipd,ipd,Scenario1,2,70,2020-06-23T15:58,GPl_3,3,C,RPl_11,C,3
5405,ipd,ipd,Scenario1,2,70,2020-06-23T15:58,GPl_4,0,C,BPl_6,D,5
5406,ipd,ipd,Scenario1,2,70,2020-06-23T15:58,GPl_5,3,C,RPl_19,C,3
5407,ipd,ipd,Scenario1,2,70,2020-06-23T15:58,GPl_6,3,C,TTPl_15,C,3
5408,ipd,ipd,Scenario1,2,70,2020-06-23T15:58,GPl_7,3,C,TTPl_18,C,3
5409,ipd,ipd,Scenario1,2,70,2020-06-23T15:58,GPl_8,0,C,BPl_3,D,5
5410,ipd,ipd,Scenario1,2,70,2020-06-23T15:58,GPl_9,0,C,BPl_7,D,5
5411,ipd,ipd,Scenario1,2,70,2020-06-23T15:58,GPl_10,0,C,RPl_10,D,5
5412,ipd,ipd,Scenario1,2,70,2020-06-23T15:58,GPl_11,3,C,GPl_2,C,3
5413,ipd,ipd,Scenario1,2,70,2020-06-23T15:58,GPl_12,0,C,RPl_6,D,5
5414,ipd,ipd,Scenario1,2,70,2020-06-23T15:58,GPl_13,0,C,BPl_1,D,5
5415,ipd,ipd,Scenario1,2,70,2020-06-23T15:58,GPl_14,3,C,GPl_0,C,3
5416,ipd,ipd,Scenario1,2,70,2020-06-23T15:58,GPl_15,0,C,BPl_15,D,5
5417,ipd,ipd,Scenario1,2,70,2020-06-23T15:58,GPl_16,3,C,GPl_19,C,3
5418,ipd,ipd,Scenario1,2,70,2020-06-23T15:58,GPl_17,0,C,TTPl_17,D,5
5419,ipd,ipd,Scenario1,2,70,2020-06-23T15:58,GPl_18,0,C,RPl_12,D,5
5420,ipd,ipd,Scenario1,2,70,2020-06-23T15:58,GPl_19,3,C,GPl_16,C,3
5421,ipd,ipd,Scenario1,2,71,2020-06-23T15:58,GPl_0,3,C,GPl_3,C,3
5422,ipd,ipd,Scenario1,2,71,2020-06-23T15:58,GPl_1,3,C,TTPl_11,C,3
5423,ipd,ipd,Scenario1,2,71,2020-06-23T15:58,GPl_2,0,C,BPl_10,D,5
5424,ipd,ipd,Scenario1,2,71,2020-06-23T15:58,GPl_3,3,C,GPl_0,C,3
5425,ipd,ipd,Scenario1,2,71,2020-06-23T15:58,GPl_4,0,C,RPl_13,D,5
5426,ipd,ipd,Scenario1,2,71,2020-06-23T15:58,GPl_5,3,C,TTPl_2,C,3
5427,ipd,ipd,Scenario1,2,71,2020-06-23T15:58,GPl_6,0,C,BPl_9,D,5
5428,ipd,ipd,Scenario1,2,71,2020-06-23T15:58,GPl_7,3,C,RPl_17,C,3
5429,ipd,ipd,Scenario1,2,71,2020-06-23T15:58,GPl_8,3,C,GPl_9,C,3
5430,ipd,ipd,Scenario1,2,71,2020-06-23T15:58,GPl_9,3,C,GPl_8,C,3
5431,ipd,ipd,Scenario1,2,71,2020-06-23T15:58,GPl_10,3,C,GPl_14,C,3
5432,ipd,ipd,Scenario1,2,71,2020-06-23T15:58,GPl_11,0,C,RPl_12,D,5
5433,ipd,ipd,Scenario1,2,71,2020-06-23T15:58,GPl_12,0,C,RPl_3,D,5
5434,ipd,ipd,Scenario1,2,71,2020-06-23T15:58,GPl_13,0,C,BPl_7,D,5
5435,ipd,ipd,Scenario1,2,71,2020-06-23T15:58,GPl_14,3,C,GPl_10,C,3
5436,ipd,ipd,Scenario1,2,71,2020-06-23T15:58,GPl_15,0,C,BPl_4,D,5
5437,ipd,ipd,Scenario1,2,71,2020-06-23T15:58,GPl_16,3,C,RPl_2,C,3
5438,ipd,ipd,Scenario1,2,71,2020-06-23T15:58,GPl_17,0,C,TTPl_9,D,5
5439,ipd,ipd,Scenario1,2,71,2020-06-23T15:58,GPl_18,3,C,RPl_8,C,3
5440,ipd,ipd,Scenario1,2,71,2020-06-23T15:58,GPl_19,0,C,BPl_1,D,5
5441,ipd,ipd,Scenario1,2,72,2020-06-23T15:58,GPl_0,0,C,TTPl_13,D,5
5442,ipd,ipd,Scenario1,2,72,2020-06-23T15:58,GPl_1,0,C,BPl_12,D,5
5443,ipd,ipd,Scenario1,2,72,2020-06-23T15:58,GPl_2,0,C,BPl_0,D,5
5444,ipd,ipd,Scenario1,2,72,2020-06-23T15:58,GPl_3,0,C,BPl_17,D,5
5445,ipd,ipd,Scenario1,2,72,2020-06-23T15:58,GPl_4,3,C,TTPl_11,C,3
5446,ipd,ipd,Scenario1,2,72,2020-06-23T15:58,GPl_5,0,C,TTPl_15,D,5
5447,ipd,ipd,Scenario1,2,72,2020-06-23T15:58,GPl_6,3,C,GPl_11,C,3
5448,ipd,ipd,Scenario1,2,72,2020-06-23T15:58,GPl_7,3,C,GPl_10,C,3
5449,ipd,ipd,Scenario1,2,72,2020-06-23T15:58,GPl_8,0,C,TTPl_8,D,5
5450,ipd,ipd,Scenario1,2,72,2020-06-23T15:58,GPl_9,3,C,GPl_19,C,3
5451,ipd,ipd,Scenario1,2,72,2020-06-23T15:58,GPl_10,3,C,GPl_7,C,3
5452,ipd,ipd,Scenario1,2,72,2020-06-23T15:58,GPl_11,3,C,GPl_6,C,3
5453,ipd,ipd,Scenario1,2,72,2020-06-23T15:58,GPl_12,0,C,BPl_4,D,5
5454,ipd,ipd,Scenario1,2,72,2020-06-23T15:58,GPl_13,0,C,TTPl_18,D,5
5455,ipd,ipd,Scenario1,2,72,2020-06-23T15:58,GPl_14,3,C,GPl_18,C,3
5456,ipd,ipd,Scenario1,2,72,2020-06-23T15:58,GPl_15,0,C,TTPl_4,D,5
5457,ipd,ipd,Scenario1,2,72,2020-06-23T15:58,GPl_16,0,C,RPl_16,D,5
5458,ipd,ipd,Scenario1,2,72,2020-06-23T15:58,GPl_17,0,C,RPl_14,D,5
5459,ipd,ipd,Scenario1,2,72,2020-06-23T15:58,GPl_18,3,C,GPl_14,C,3
5460,ipd,ipd,Scenario1,2,72,2020-06-23T15:58,GPl_19,3,C,GPl_9,C,3
5461,ipd,ipd,Scenario1,2,73,2020-06-23T15:58,GPl_0,0,C,RPl_4,D,5
5462,ipd,ipd,Scenario1,2,73,2020-06-23T15:58,GPl_1,3,C,RPl_11,C,3
5463,ipd,ipd,Scenario1,2,73,2020-06-23T15:58,GPl_2,3,C,GPl_12,C,3
5464,ipd,ipd,Scenario1,2,73,2020-06-23T15:58,GPl_3,3,C,GPl_8,C,3
5465,ipd,ipd,Scenario1,2,73,2020-06-23T15:58,GPl_4,3,C,GPl_10,C,3
5466,ipd,ipd,Scenario1,2,73,2020-06-23T15:58,GPl_5,3,C,GPl_15,C,3
5467,ipd,ipd,Scenario1,2,73,2020-06-23T15:58,GPl_6,0,C,BPl_1,D,5
5468,ipd,ipd,Scenario1,2,73,2020-06-23T15:58,GPl_7,3,C,RPl_2,C,3
5469,ipd,ipd,Scenario1,2,73,2020-06-23T15:58,GPl_8,3,C,GPl_3,C,3
5470,ipd,ipd,Scenario1,2,73,2020-06-23T15:58,GPl_9,0,C,BPl_10,D,5
5471,ipd,ipd,Scenario1,2,73,2020-06-23T15:58,GPl_10,3,C,GPl_4,C,3
5472,ipd,ipd,Scenario1,2,73,2020-06-23T15:58,GPl_11,3,C,GPl_18,C,3
5473,ipd,ipd,Scenario1,2,73,2020-06-23T15:58,GPl_12,3,C,GPl_2,C,3
5474,ipd,ipd,Scenario1,2,73,2020-06-23T15:58,GPl_13,0,C,BPl_14,D,5
5475,ipd,ipd,Scenario1,2,73,2020-06-23T15:58,GPl_14,0,C,RPl_5,D,5
5476,ipd,ipd,Scenario1,2,73,2020-06-23T15:58,GPl_15,3,C,GPl_5,C,3
5477,ipd,ipd,Scenario1,2,73,2020-06-23T15:58,GPl_16,0,C,BPl_13,D,5
5478,ipd,ipd,Scenario1,2,73,2020-06-23T15:58,GPl_17,0,C,TTPl_10,D,5
5479,ipd,ipd,Scenario1,2,73,2020-06-23T15:58,GPl_18,3,C,GPl_11,C,3
5480,ipd,ipd,Scenario1,2,73,2020-06-23T15:58,GPl_19,0,C,TTPl_6,D,5
5481,ipd,ipd,Scenario1,2,74,2020-06-23T15:58,GPl_0,0,C,BPl_19,D,5
5482,ipd,ipd,Scenario1,2,74,2020-06-23T15:58,GPl_1,0,C,BPl_6,D,5
5483,ipd,ipd,Scenario1,2,74,2020-06-23T15:58,GPl_2,3,C,GPl_4,C,3
5484,ipd,ipd,Scenario1,2,74,2020-06-23T15:58,GPl_3,3,C,GPl_6,C,3
5485,ipd,ipd,Scenario1,2,74,2020-06-23T15:58,GPl_4,3,C,GPl_2,C,3
5486,ipd,ipd,Scenario1,2,74,2020-06-23T15:58,GPl_5,3,C,GPl_19,C,3
5487,ipd,ipd,Scenario1,2,74,2020-06-23T15:58,GPl_6,3,C,GPl_3,C,3
5488,ipd,ipd,Scenario1,2,74,2020-06-23T15:58,GPl_7,0,C,BPl_17,D,5
5489,ipd,ipd,Scenario1,2,74,2020-06-23T15:58,GPl_8,0,C,RPl_9,D,5
5490,ipd,ipd,Scenario1,2,74,2020-06-23T15:58,GPl_9,3,C,RPl_13,C,3
5491,ipd,ipd,Scenario1,2,74,2020-06-23T15:58,GPl_10,3,C,TTPl_9,C,3
5492,ipd,ipd,Scenario1,2,74,2020-06-23T15:58,GPl_11,0,C,TTPl_15,D,5
5493,ipd,ipd,Scenario1,2,74,2020-06-23T15:58,GPl_12,3,C,RPl_15,C,3
5494,ipd,ipd,Scenario1,2,74,2020-06-23T15:58,GPl_13,0,C,TTPl_4,D,5
5495,ipd,ipd,Scenario1,2,74,2020-06-23T15:58,GPl_14,0,C,BPl_3,D,5
5496,ipd,ipd,Scenario1,2,74,2020-06-23T15:58,GPl_15,0,C,TTPl_0,D,5
5497,ipd,ipd,Scenario1,2,74,2020-06-23T15:58,GPl_16,3,C,RPl_3,C,3
5498,ipd,ipd,Scenario1,2,74,2020-06-23T15:58,GPl_17,0,C,RPl_17,D,5
5499,ipd,ipd,Scenario1,2,74,2020-06-23T15:58,GPl_18,3,C,TTPl_10,C,3
5500,ipd,ipd,Scenario1,2,74,2020-06-23T15:58,GPl_19,3,C,GPl_5,C,3
5501,ipd,ipd,Scenario1,2,75,2020-06-23T15:58,GPl_0,0,C,TTPl_12,D,5
5502,ipd,ipd,Scenario1,2,75,2020-06-23T15:58,GPl_1,0,C,BPl_1,D,5
5503,ipd,ipd,Scenario1,2,75,2020-06-23T15:58,GPl_2,3,C,RPl_17,C,3
5504,ipd,ipd,Scenario1,2,75,2020-06-23T15:58,GPl_3,0,C,TTPl_6,D,5
5505,ipd,ipd,Scenario1,2,75,2020-06-23T15:58,GPl_4,3,C,GPl_14,C,3
5506,ipd,ipd,Scenario1,2,75,2020-06-23T15:58,GPl_5,3,C,RPl_11,C,3
5507,ipd,ipd,Scenario1,2,75,2020-06-23T15:58,GPl_6,3,C,RPl_19,C,3
5508,ipd,ipd,Scenario1,2,75,2020-06-23T15:58,GPl_7,3,C,RPl_3,C,3
5509,ipd,ipd,Scenario1,2,75,2020-06-23T15:58,GPl_8,0,C,RPl_0,D,5
5510,ipd,ipd,Scenario1,2,75,2020-06-23T15:58,GPl_9,3,C,GPl_19,C,3
5511,ipd,ipd,Scenario1,2,75,2020-06-23T15:58,GPl_10,3,C,TTPl_10,C,3
5512,ipd,ipd,Scenario1,2,75,2020-06-23T15:58,GPl_11,0,C,BPl_19,D,5
5513,ipd,ipd,Scenario1,2,75,2020-06-23T15:58,GPl_12,0,C,TTPl_14,D,5
5514,ipd,ipd,Scenario1,2,75,2020-06-23T15:58,GPl_13,0,C,BPl_13,D,5
5515,ipd,ipd,Scenario1,2,75,2020-06-23T15:58,GPl_14,3,C,GPl_4,C,3
5516,ipd,ipd,Scenario1,2,75,2020-06-23T15:58,GPl_15,0,C,TTPl_3,D,5
