index_no,model,simulation,scenario,run,step,time,agent_name,ammount
55,macro_Caiani,macro_Caiani,Scenario1,0,54,2020-01-31T15:23,Gov_0,31.423928418770746
56,macro_Caiani,macro_Caiani,Scenario1,0,55,2020-01-31T15:23,Gov_0,31.423928418770746
57,macro_Caiani,macro_Caiani,Scenario1,0,56,2020-01-31T15:23,Gov_0,31.423928418770746
58,macro_Caiani,macro_Caiani,Scenario1,0,57,2020-01-31T15:23,Gov_0,31.423928418770746
59,macro_Caiani,macro_Caiani,Scenario1,0,58,2020-01-31T15:23,Gov_0,31.423928418770746
60,macro_Caiani,macro_Caiani,Scenario1,0,59,2020-01-31T15:23,Gov_0,31.423928418770746
61,macro_Caiani,macro_Caiani,Scenario1,0,60,2020-01-31T15:23,Gov_0,31.423928418770746
62,macro_Caiani,macro_Caiani,Scenario1,0,61,2020-01-31T15:23,Gov_0,31.423928418770746
63,macro_Caiani,macro_Caiani,Scenario1,0,62,2020-01-31T15:23,Gov_0,31.423928418770746
64,macro_Caiani,macro_Caiani,Scenario1,0,63,2020-01-31T15:23,Gov_0,31.423928418770746
65,macro_Caiani,macro_Caiani,Scenario1,0,64,2020-01-31T15:23,Gov_0,31.423928418770746
66,macro_Caiani,macro_Caiani,Scenario1,0,65,2020-01-31T15:23,Gov_0,31.423928418770746
67,macro_Caiani,macro_Caiani,Scenario1,0,66,2020-01-31T15:23,Gov_0,31.423928418770746
68,macro_Caiani,macro_Caiani,Scenario1,0,67,2020-01-31T15:23,Gov_0,31.423928418770746
69,macro_Caiani,macro_Caiani,Scenario1,0,68,2020-01-31T15:23,Gov_0,31.423928418770746
70,macro_Caiani,macro_Caiani,Scenario1,0,69,2020-01-31T15:23,Gov_0,31.423928418770746
71,macro_Caiani,macro_Caiani,Scenario1,0,70,2020-01-31T15:23,Gov_0,31.423928418770746
72,macro_Caiani,macro_Caiani,Scenario1,0,71,2020-01-31T15:23,Gov_0,31.423928418770746
73,macro_Caiani,macro_Caiani,Scenario1,0,72,2020-01-31T15:23,Gov_0,31.423928418770746
74,macro_Caiani,macro_Caiani,Scenario1,0,73,2020-01-31T15:23,Gov_0,31.423928418770746
75,macro_Caiani,macro_Caiani,Scenario1,0,74,2020-01-31T15:23,Gov_0,31.423928418770746
76,macro_Caiani,macro_Caiani,Scenario1,0,75,2020-01-31T15:23,Gov_0,31.423928418770746
77,macro_Caiani,macro_Caiani,Scenario1,0,76,2020-01-31T15:23,Gov_0,31.423928418770746
78,macro_Caiani,macro_Caiani,Scenario1,0,77,2020-01-31T15:23,Gov_0,31.423928418770746
79,macro_Caiani,macro_Caiani,Scenario1,0,78,2020-01-31T15:23,Gov_0,31.423928418770746
80,macro_Caiani,macro_Caiani,Scenario1,0,79,2020-01-31T15:23,Gov_0,31.423928418770746
81,macro_Caiani,macro_Caiani,Scenario1,0,80,2020-01-31T15:23,Gov_0,31.423928418770746
82,macro_Caiani,macro_Caiani,Scenario1,0,81,2020-01-31T15:23,Gov_0,31.423928418770746
83,macro_Caiani,macro_Caiani,Scenario1,0,82,2020-01-31T15:23,Gov_0,31.423928418770746
84,macro_Caiani,macro_Caiani,Scenario1,0,83,2020-01-31T15:23,Gov_0,31.423928418770746
85,macro_Caiani,macro_Caiani,Scenario1,0,84,2020-01-31T15:23,Gov_0,31.423928418770746
86,macro_Caiani,macro_Caiani,Scenario1,0,85,2020-01-31T15:23,Gov_0,31.423928418770746
87,macro_Caiani,macro_Caiani,Scenario1,0,86,2020-01-31T15:23,Gov_0,31.423928418770746
88,macro_Caiani,macro_Caiani,Scenario1,0,87,2020-01-31T15:23,Gov_0,31.423928418770746
89,macro_Caiani,macro_Caiani,Scenario1,0,88,2020-01-31T15:23,Gov_0,31.423928418770746
90,macro_Caiani,macro_Caiani,Scenario1,0,89,2020-01-31T15:23,Gov_0,31.423928418770746
91,macro_Caiani,macro_Caiani,Scenario1,0,90,2020-01-31T15:23,Gov_0,31.423928418770746
92,macro_Caiani,macro_Caiani,Scenario1,0,91,2020-01-31T15:23,Gov_0,31.423928418770746
93,macro_Caiani,macro_Caiani,Scenario1,0,92,2020-01-31T15:23,Gov_0,31.423928418770746
94,macro_Caiani,macro_Caiani,Scenario1,0,93,2020-01-31T15:23,Gov_0,31.423928418770746
95,macro_Caiani,macro_Caiani,Scenario1,0,94,2020-01-31T15:23,Gov_0,31.423928418770746
96,macro_Caiani,macro_Caiani,Scenario1,0,95,2020-01-31T15:23,Gov_0,31.423928418770746
97,macro_Caiani,macro_Caiani,Scenario1,0,96,2020-01-31T15:23,Gov_0,31.423928418770746
98,macro_Caiani,macro_Caiani,Scenario1,0,97,2020-01-31T15:23,Gov_0,31.423928418770746
99,macro_Caiani,macro_Caiani,Scenario1,0,98,2020-01-31T15:23,Gov_0,31.423928418770746
100,macro_Caiani,macro_Caiani,Scenario1,0,99,2020-01-31T15:23,Gov_0,31.423928418770746
