index_no,model,simulation,scenario,run,step,time,agent_name,expected_wage,labor_capacity
29,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_28,0.7459594107866125,1.8605022350948488
30,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_29,1.0223115823800455,1.9963572713209015
31,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_30,1.2429811779018825,1.9258535511672465
32,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_31,0.993378922894905,1.9664583652243062
33,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_32,1.136282024088299,1.8159898215475536
34,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_33,0.8504583674113747,1.689231393432574
35,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_34,1.0230482292308856,1.8775235890754256
36,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_35,1.1365554905903505,2.2667694539168037
37,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_36,0.9185074991855819,1.7970490193483304
38,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_37,0.966257495386452,2.1566899951434446
39,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_38,0.9661074418322056,2.0081862134253465
40,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_39,1.005776900285447,1.9611819150019854
41,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_40,0.8846869600995172,1.6865117611521385
42,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_41,0.7173624725660137,1.95139145876471
43,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_42,1.1404968123318608,1.7883891338066593
44,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_43,0.9351739694493723,2.07440616015765
45,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_44,1.3047034425672202,2.147483024496789
46,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_45,0.89911938009232,1.9466248678379896
47,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_46,1.0174622604613242,2.040947414931486
48,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_47,0.7935706004273754,2.2835654240023424
49,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_48,0.8253787913634939,1.7709039119173295
50,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_49,1.0426625973188282,1.8639005670248276
51,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_50,0.8870628540390975,1.7996048210512503
52,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_51,1.1138875312148455,1.7669319757399458
53,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_52,1.0808034126890378,1.856609080660147
54,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_53,0.8748427622707273,1.9424966750669077
55,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_54,0.7683902792787615,2.0614208938016243
56,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_55,1.0149525510863033,2.0188450246374425
57,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_56,1.173728464973899,2.0354209250027737
58,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_57,1.2564882541214248,1.9765847619502939
59,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_58,1.26479895090888,1.5628182623050215
60,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_59,1.3038024676083533,2.2085837648056135
61,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_60,0.6723492256637424,2.1068524795678685
62,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_61,1.2500577901394536,2.362476792403495
63,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_62,0.7448136364451377,1.8135148586153091
64,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_63,1.0736510271226607,1.9493180970012072
65,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_64,0.9265361316183902,1.841043573764169
66,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_65,0.9113208953207792,2.0313245523348753
67,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_66,0.7284702952494206,1.9141982026885767
68,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_67,1.2308833527673246,1.6598305720502866
69,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_68,1.123106717170684,1.9428988218455976
70,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_69,1.0486546650928408,1.6673782543682294
71,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_70,0.7277068537455302,2.207017043124208
72,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_71,1.2859176015709994,1.8151888399724514
73,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_72,1.080489498863005,1.936576237647528
74,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_73,1.0746371321954213,2.0798857477449286
75,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_74,0.512827223897898,1.9129181703365419
76,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_75,1.1090948199854633,2.606904057312846
77,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_76,1.2919443948004856,1.9295925957522506
78,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_77,0.40782403044944704,2.1404620216351318
79,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_78,1.1839739460691325,2.5604656609754173
80,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_79,1.0513528758601614,1.9822040637106035
81,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_80,0.9721384707636771,2.2330064640898026
82,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_81,1.0676679199852346,1.9209758066804992
83,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_82,1.089157994764137,2.166081314562513
84,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_83,1.2502426320606672,2.274768318990596
85,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_84,1.008484902952842,1.9252475467479104
86,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_85,0.7061217774561133,1.9768769645710018
87,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_86,0.8326609437233277,2.154976585530799
88,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_87,0.611052226067579,1.8200713296071316
89,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_88,1.0836410012030036,1.8386391133135511
90,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_89,1.1516127551265622,2.2151469978291844
91,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_90,0.7660825926008766,2.121013868531827
92,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_91,1.3551759026264047,1.8557028357585614
93,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_92,0.7883222542739812,1.8585952844659461
94,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_93,1.280374497520096,1.8389206206826696
95,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_94,1.0836986288454054,2.170094740394565
96,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_95,0.8430639331342878,2.0923759060777956
97,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_96,1.2380801142826607,1.7881305699436796
98,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_97,1.3083688918957053,2.077504815520644
99,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_98,1.5825351830937784,2.1601194588558994
100,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:22,HH_99,0.8046379478362915,1.9217494862721642
101,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_0,0.9573340558563271,1.7135958403997664
102,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_1,1.0972286373067304,1.832541853803469
103,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_2,1.0641004956352114,2.1394494472626153
104,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_3,1.3215539764806912,2.0735823826240605
105,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_4,1.1606590779186354,2.1927452256752553
106,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_5,1.181585095292682,2.2099704317557607
107,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_6,0.6079355369860211,2.1225490521272055
108,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_7,0.8126128226895908,2.00231179107536
109,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_8,1.1417637987707954,2.2106824062847497
110,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_9,1.1747927646466916,2.019095690883857
111,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_10,0.8534904622919945,1.9715228985342301
112,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_11,0.8516841427320041,1.6141936276186657
113,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_12,1.0802839035772853,2.493183133390251
114,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_13,0.9403855876165128,1.8875372326768816
115,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_14,1.2048983773837407,1.7287057617557589
116,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_15,0.8339191852957759,2.1679695988105876
117,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_16,1.1711624724335348,1.8202531148964671
118,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_17,1.009262180442183,1.7053002177643741
119,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_18,1.16078047941568,1.6297166889955594
120,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_19,0.9826067712256208,1.9323739589888573
121,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_20,0.9261477590489097,1.82008498774703
122,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_21,1.1008335068343866,1.6079747392045538
123,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_22,1.0124940245974507,1.5689296737776122
124,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_23,1.2236675835365718,2.178591566140867
125,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_24,0.8364671405027202,2.2317471545158116
126,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_25,0.8711135864322841,1.8671774362010667
127,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_26,1.1514865824201128,1.8842606571886236
128,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_27,1.1392001404794736,1.9331002175036358
129,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_28,0.7459594107866125,1.8605022350948488
130,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_29,1.0223115823800455,1.9963572713209015
131,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_30,1.2429811779018825,1.9258535511672465
132,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_31,0.993378922894905,1.9664583652243062
133,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_32,1.136282024088299,1.8159898215475536
134,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_33,0.8504583674113747,1.689231393432574
135,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_34,1.0230482292308856,1.8775235890754256
136,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_35,1.1365554905903505,2.2667694539168037
137,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_36,0.9185074991855819,1.7970490193483304
138,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_37,0.966257495386452,2.1566899951434446
139,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_38,0.9661074418322056,2.0081862134253465
140,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_39,1.005776900285447,1.9611819150019854
141,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_40,0.8846869600995172,1.6865117611521385
142,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_41,0.7173624725660137,1.95139145876471
143,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_42,1.1404968123318608,1.7883891338066593
144,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_43,0.9351739694493723,2.07440616015765
145,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_44,1.3047034425672202,2.147483024496789
146,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_45,0.89911938009232,1.9466248678379896
147,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_46,1.0174622604613242,2.040947414931486
148,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_47,0.7935706004273754,2.2835654240023424
149,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_48,0.8253787913634939,1.7709039119173295
150,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_49,1.0426625973188282,1.8639005670248276
151,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_50,0.8870628540390975,1.7996048210512503
152,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_51,1.1138875312148455,1.7669319757399458
153,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_52,1.0808034126890378,1.856609080660147
154,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_53,0.8748427622707273,1.9424966750669077
155,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_54,0.7683902792787615,2.0614208938016243
156,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_55,1.0149525510863033,2.0188450246374425
157,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_56,1.173728464973899,2.0354209250027737
158,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_57,1.2564882541214248,1.9765847619502939
159,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_58,1.26479895090888,1.5628182623050215
160,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_59,1.3038024676083533,2.2085837648056135
161,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_60,0.6723492256637424,2.1068524795678685
162,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_61,1.2500577901394536,2.362476792403495
163,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_62,0.7448136364451377,1.8135148586153091
164,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_63,1.0736510271226607,1.9493180970012072
165,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_64,0.9265361316183902,1.841043573764169
166,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_65,0.9113208953207792,2.0313245523348753
167,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_66,0.7284702952494206,1.9141982026885767
168,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_67,1.2308833527673246,1.6598305720502866
169,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_68,1.123106717170684,1.9428988218455976
170,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_69,1.0486546650928408,1.6673782543682294
171,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_70,0.7277068537455302,2.207017043124208
172,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_71,1.2859176015709994,1.8151888399724514
173,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_72,1.080489498863005,1.936576237647528
174,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_73,1.0746371321954213,2.0798857477449286
175,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_74,0.512827223897898,1.9129181703365419
176,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_75,1.1090948199854633,2.606904057312846
177,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_76,1.2919443948004856,1.9295925957522506
178,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_77,0.40782403044944704,2.1404620216351318
179,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_78,1.1839739460691325,2.5604656609754173
180,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_79,1.0513528758601614,1.9822040637106035
181,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_80,0.9721384707636771,2.2330064640898026
182,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_81,1.0676679199852346,1.9209758066804992
183,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_82,1.089157994764137,2.166081314562513
184,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_83,1.2502426320606672,2.274768318990596
185,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_84,1.008484902952842,1.9252475467479104
186,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_85,0.7061217774561133,1.9768769645710018
187,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_86,0.8326609437233277,2.154976585530799
188,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_87,0.611052226067579,1.8200713296071316
189,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_88,1.0836410012030036,1.8386391133135511
190,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_89,1.1516127551265622,2.2151469978291844
191,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_90,0.7660825926008766,2.121013868531827
192,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_91,1.3551759026264047,1.8557028357585614
193,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_92,0.7883222542739812,1.8585952844659461
194,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_93,1.280374497520096,1.8389206206826696
195,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_94,1.0836986288454054,2.170094740394565
196,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_95,0.8430639331342878,2.0923759060777956
197,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_96,1.2380801142826607,1.7881305699436796
198,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_97,1.3083688918957053,2.077504815520644
199,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_98,1.5825351830937784,2.1601194588558994
200,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:22,HH_99,0.8046379478362915,1.9217494862721642
201,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_0,0.9573340558563271,1.7135958403997664
202,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_1,1.0972286373067304,1.832541853803469
203,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_2,1.0641004956352114,2.1394494472626153
204,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_3,1.3215539764806912,2.0735823826240605
205,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_4,1.1606590779186354,2.1927452256752553
206,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_5,1.181585095292682,2.2099704317557607
207,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_6,0.6079355369860211,2.1225490521272055
208,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_7,0.8126128226895908,2.00231179107536
209,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_8,1.1417637987707954,2.2106824062847497
210,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_9,1.1747927646466916,2.019095690883857
211,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_10,0.8534904622919945,1.9715228985342301
212,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_11,0.8516841427320041,1.6141936276186657
213,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_12,1.0802839035772853,2.493183133390251
214,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_13,0.9403855876165128,1.8875372326768816
215,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_14,1.2048983773837407,1.7287057617557589
216,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_15,0.8339191852957759,2.1679695988105876
217,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_16,1.1711624724335348,1.8202531148964671
218,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_17,1.009262180442183,1.7053002177643741
219,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_18,1.16078047941568,1.6297166889955594
220,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_19,0.9826067712256208,1.9323739589888573
221,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_20,0.9261477590489097,1.82008498774703
222,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_21,1.1008335068343866,1.6079747392045538
223,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_22,1.0124940245974507,1.5689296737776122
224,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_23,1.2236675835365718,2.178591566140867
225,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:22,HH_24,0.8364671405027202,2.2317471545158116
