index_no,model,simulation,scenario,run,step,time,agent_name,expected_wage,labor_capacity
32,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:38,HH_1,0.9972803884996287,1.016494204512289
33,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:38,HH_2,1.0829150242164947,1.159222483024891
34,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:38,HH_3,1.009029432287602,0.6625802174352318
35,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:38,HH_4,1.048205284693292,1.0536492162597577
36,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:38,HH_5,0.7394703632718895,1.1697162760907762
37,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:38,HH_6,0.9712850982442874,0.818709654195998
38,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:38,HH_7,1.1146954729279073,1.108128987195383
39,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:38,HH_8,1.2103699431834225,0.8425103787158407
40,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:38,HH_9,1.1495173044906308,0.8641964425375496
41,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:38,HH_0,1.1120641366714936,0.7739803050302603
42,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:38,HH_1,0.9972803884996287,1.016494204512289
43,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:38,HH_2,1.0829150242164947,1.159222483024891
44,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:38,HH_3,1.009029432287602,0.6625802174352318
45,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:38,HH_4,1.048205284693292,1.0536492162597577
46,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:38,HH_5,0.7394703632718895,1.1697162760907762
47,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:38,HH_6,0.9712850982442874,0.818709654195998
48,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:38,HH_7,1.1146954729279073,1.108128987195383
49,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:38,HH_8,1.2103699431834225,0.8425103787158407
50,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:38,HH_9,1.1495173044906308,0.8641964425375496
51,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:38,HH_0,1.1120641366714936,0.7739803050302603
52,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:38,HH_1,0.9972803884996287,1.016494204512289
53,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:38,HH_2,1.0829150242164947,1.159222483024891
54,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:38,HH_3,1.009029432287602,0.6625802174352318
55,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:38,HH_4,1.048205284693292,1.0536492162597577
56,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:38,HH_5,0.7394703632718895,1.1697162760907762
57,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:38,HH_6,0.9712850982442874,0.818709654195998
58,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:38,HH_7,1.1146954729279073,1.108128987195383
59,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:38,HH_8,1.2103699431834225,0.8425103787158407
60,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:38,HH_9,1.1495173044906308,0.8641964425375496
61,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:38,HH_0,1.1120641366714936,0.7739803050302603
62,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:38,HH_1,0.9972803884996287,1.016494204512289
63,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:38,HH_2,1.0829150242164947,1.159222483024891
64,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:38,HH_3,1.009029432287602,0.6625802174352318
65,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:38,HH_4,1.048205284693292,1.0536492162597577
66,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:38,HH_5,0.7394703632718895,1.1697162760907762
67,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:38,HH_6,0.9712850982442874,0.818709654195998
68,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:38,HH_7,1.1146954729279073,1.108128987195383
69,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:38,HH_8,1.2103699431834225,0.8425103787158407
70,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:38,HH_9,1.1495173044906308,0.8641964425375496
71,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:38,HH_0,1.1120641366714936,0.7739803050302603
72,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:38,HH_1,0.9972803884996287,1.016494204512289
73,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:38,HH_2,1.0829150242164947,1.159222483024891
74,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:38,HH_3,1.009029432287602,0.6625802174352318
75,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:38,HH_4,1.048205284693292,1.0536492162597577
76,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:38,HH_5,0.7394703632718895,1.1697162760907762
77,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:38,HH_6,0.9712850982442874,0.818709654195998
78,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:38,HH_7,1.1146954729279073,1.108128987195383
79,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:38,HH_8,1.2103699431834225,0.8425103787158407
80,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:38,HH_9,1.1495173044906308,0.8641964425375496
81,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:38,HH_0,1.1120641366714936,0.7739803050302603
82,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:38,HH_1,0.9972803884996287,1.016494204512289
83,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:38,HH_2,1.0829150242164947,1.159222483024891
84,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:38,HH_3,1.009029432287602,0.6625802174352318
85,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:38,HH_4,1.048205284693292,1.0536492162597577
86,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:38,HH_5,0.7394703632718895,1.1697162760907762
87,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:38,HH_6,0.9712850982442874,0.818709654195998
88,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:38,HH_7,1.1146954729279073,1.108128987195383
89,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:38,HH_8,1.2103699431834225,0.8425103787158407
90,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:38,HH_9,1.1495173044906308,0.8641964425375496
91,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:38,HH_0,1.1120641366714936,0.7739803050302603
92,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:38,HH_1,0.9972803884996287,1.016494204512289
93,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:38,HH_2,1.0829150242164947,1.159222483024891
94,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:38,HH_3,1.009029432287602,0.6625802174352318
95,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:38,HH_4,1.048205284693292,1.0536492162597577
96,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:38,HH_5,0.7394703632718895,1.1697162760907762
97,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:38,HH_6,0.9712850982442874,0.818709654195998
98,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:38,HH_7,1.1146954729279073,1.108128987195383
99,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:38,HH_8,1.2103699431834225,0.8425103787158407
100,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:38,HH_9,1.1495173044906308,0.8641964425375496
101,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:38,HH_0,1.105984052205696,0.6754627436817171
102,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:38,HH_1,1.5252759451202926,0.7931893593676311
103,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:38,HH_2,1.1698102814652882,0.9218867315324702
104,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:38,HH_3,0.6918638253427017,1.1396133774438972
105,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:38,HH_4,0.9360129275455669,1.0863175742635822
106,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:38,HH_5,0.8454597721295602,1.075321300249272
107,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:38,HH_6,1.0383956550901847,1.1693800010268378
108,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:38,HH_7,1.0909000311651458,0.9862090258830595
109,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:38,HH_8,1.308102862103774,1.0125642072512275
110,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:38,HH_9,1.2739567857985614,0.8367244731743334
111,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:38,HH_0,1.105984052205696,0.6754627436817171
112,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:38,HH_1,1.5252759451202926,0.7931893593676311
113,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:38,HH_2,1.1698102814652882,0.9218867315324702
114,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:38,HH_3,0.6918638253427017,1.1396133774438972
115,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:38,HH_4,0.9360129275455669,1.0863175742635822
116,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:38,HH_5,0.8454597721295602,1.075321300249272
117,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:38,HH_6,1.0383956550901847,1.1693800010268378
118,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:38,HH_7,1.0909000311651458,0.9862090258830595
119,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:38,HH_8,1.308102862103774,1.0125642072512275
120,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:38,HH_9,1.2739567857985614,0.8367244731743334
121,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:38,HH_0,1.105984052205696,0.6754627436817171
122,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:38,HH_1,1.5252759451202926,0.7931893593676311
123,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:38,HH_2,1.1698102814652882,0.9218867315324702
124,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:38,HH_3,0.6918638253427017,1.1396133774438972
125,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:38,HH_4,0.9360129275455669,1.0863175742635822
126,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:38,HH_5,0.8454597721295602,1.075321300249272
127,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:38,HH_6,1.0383956550901847,1.1693800010268378
128,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:38,HH_7,1.0909000311651458,0.9862090258830595
129,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:38,HH_8,1.308102862103774,1.0125642072512275
130,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:38,HH_9,1.2739567857985614,0.8367244731743334
131,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:38,HH_0,1.105984052205696,0.6754627436817171
132,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:38,HH_1,1.5252759451202926,0.7931893593676311
133,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:38,HH_2,1.1698102814652882,0.9218867315324702
134,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:38,HH_3,0.6918638253427017,1.1396133774438972
135,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:38,HH_4,0.9360129275455669,1.0863175742635822
136,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:38,HH_5,0.8454597721295602,1.075321300249272
137,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:38,HH_6,1.0383956550901847,1.1693800010268378
138,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:38,HH_7,1.0909000311651458,0.9862090258830595
139,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:38,HH_8,1.308102862103774,1.0125642072512275
140,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:38,HH_9,1.2739567857985614,0.8367244731743334
141,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:38,HH_0,1.105984052205696,0.6754627436817171
142,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:38,HH_1,1.5252759451202926,0.7931893593676311
143,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:38,HH_2,1.1698102814652882,0.9218867315324702
144,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:38,HH_3,0.6918638253427017,1.1396133774438972
145,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:38,HH_4,0.9360129275455669,1.0863175742635822
146,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:38,HH_5,0.8454597721295602,1.075321300249272
147,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:38,HH_6,1.0383956550901847,1.1693800010268378
148,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:38,HH_7,1.0909000311651458,0.9862090258830595
149,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:38,HH_8,1.308102862103774,1.0125642072512275
150,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:38,HH_9,1.2739567857985614,0.8367244731743334
151,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:38,HH_0,1.105984052205696,0.6754627436817171
152,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:38,HH_1,1.5252759451202926,0.7931893593676311
153,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:38,HH_2,1.1698102814652882,0.9218867315324702
154,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:38,HH_3,0.6918638253427017,1.1396133774438972
155,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:38,HH_4,0.9360129275455669,1.0863175742635822
156,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:38,HH_5,0.8454597721295602,1.075321300249272
157,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:38,HH_6,1.0383956550901847,1.1693800010268378
158,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:38,HH_7,1.0909000311651458,0.9862090258830595
159,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:38,HH_8,1.308102862103774,1.0125642072512275
160,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:38,HH_9,1.2739567857985614,0.8367244731743334
161,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:38,HH_0,1.105984052205696,0.6754627436817171
162,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:38,HH_1,1.5252759451202926,0.7931893593676311
163,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:38,HH_2,1.1698102814652882,0.9218867315324702
164,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:38,HH_3,0.6918638253427017,1.1396133774438972
165,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:38,HH_4,0.9360129275455669,1.0863175742635822
166,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:38,HH_5,0.8454597721295602,1.075321300249272
167,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:38,HH_6,1.0383956550901847,1.1693800010268378
168,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:38,HH_7,1.0909000311651458,0.9862090258830595
169,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:38,HH_8,1.308102862103774,1.0125642072512275
170,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:38,HH_9,1.2739567857985614,0.8367244731743334
171,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:38,HH_0,1.105984052205696,0.6754627436817171
172,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:38,HH_1,1.5252759451202926,0.7931893593676311
173,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:38,HH_2,1.1698102814652882,0.9218867315324702
174,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:38,HH_3,0.6918638253427017,1.1396133774438972
175,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:38,HH_4,0.9360129275455669,1.0863175742635822
176,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:38,HH_5,0.8454597721295602,1.075321300249272
177,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:38,HH_6,1.0383956550901847,1.1693800010268378
178,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:38,HH_7,1.0909000311651458,0.9862090258830595
179,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:38,HH_8,1.308102862103774,1.0125642072512275
180,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:38,HH_9,1.2739567857985614,0.8367244731743334
181,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:38,HH_0,1.105984052205696,0.6754627436817171
182,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:38,HH_1,1.5252759451202926,0.7931893593676311
183,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:38,HH_2,1.1698102814652882,0.9218867315324702
184,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:38,HH_3,0.6918638253427017,1.1396133774438972
185,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:38,HH_4,0.9360129275455669,1.0863175742635822
186,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:38,HH_5,0.8454597721295602,1.075321300249272
187,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:38,HH_6,1.0383956550901847,1.1693800010268378
188,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:38,HH_7,1.0909000311651458,0.9862090258830595
189,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:38,HH_8,1.308102862103774,1.0125642072512275
190,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:38,HH_9,1.2739567857985614,0.8367244731743334
191,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:38,HH_0,1.105984052205696,0.6754627436817171
192,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:38,HH_1,1.5252759451202926,0.7931893593676311
193,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:38,HH_2,1.1698102814652882,0.9218867315324702
194,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:38,HH_3,0.6918638253427017,1.1396133774438972
195,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:38,HH_4,0.9360129275455669,1.0863175742635822
196,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:38,HH_5,0.8454597721295602,1.075321300249272
197,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:38,HH_6,1.0383956550901847,1.1693800010268378
198,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:38,HH_7,1.0909000311651458,0.9862090258830595
199,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:38,HH_8,1.308102862103774,1.0125642072512275
200,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:38,HH_9,1.2739567857985614,0.8367244731743334
