index_no,model,simulation,scenario,run,step,time,agent_name,labor_demand,offered_wage
46,macro_Caiani,macro_Caiani,Scenario1,0,22,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
47,macro_Caiani,macro_Caiani,Scenario1,0,23,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
48,macro_Caiani,macro_Caiani,Scenario1,0,23,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
49,macro_Caiani,macro_Caiani,Scenario1,0,24,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
50,macro_Caiani,macro_Caiani,Scenario1,0,24,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
51,macro_Caiani,macro_Caiani,Scenario1,0,25,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
52,macro_Caiani,macro_Caiani,Scenario1,0,25,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
53,macro_Caiani,macro_Caiani,Scenario1,0,26,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
54,macro_Caiani,macro_Caiani,Scenario1,0,26,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
55,macro_Caiani,macro_Caiani,Scenario1,0,27,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
56,macro_Caiani,macro_Caiani,Scenario1,0,27,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
57,macro_Caiani,macro_Caiani,Scenario1,0,28,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
58,macro_Caiani,macro_Caiani,Scenario1,0,28,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
59,macro_Caiani,macro_Caiani,Scenario1,0,29,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
60,macro_Caiani,macro_Caiani,Scenario1,0,29,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
61,macro_Caiani,macro_Caiani,Scenario1,0,30,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
62,macro_Caiani,macro_Caiani,Scenario1,0,30,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
63,macro_Caiani,macro_Caiani,Scenario1,0,31,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
64,macro_Caiani,macro_Caiani,Scenario1,0,31,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
65,macro_Caiani,macro_Caiani,Scenario1,0,32,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
66,macro_Caiani,macro_Caiani,Scenario1,0,32,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
67,macro_Caiani,macro_Caiani,Scenario1,0,33,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
68,macro_Caiani,macro_Caiani,Scenario1,0,33,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
69,macro_Caiani,macro_Caiani,Scenario1,0,34,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
70,macro_Caiani,macro_Caiani,Scenario1,0,34,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
71,macro_Caiani,macro_Caiani,Scenario1,0,35,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
72,macro_Caiani,macro_Caiani,Scenario1,0,35,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
73,macro_Caiani,macro_Caiani,Scenario1,0,36,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
74,macro_Caiani,macro_Caiani,Scenario1,0,36,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
75,macro_Caiani,macro_Caiani,Scenario1,0,37,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
76,macro_Caiani,macro_Caiani,Scenario1,0,37,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
77,macro_Caiani,macro_Caiani,Scenario1,0,38,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
78,macro_Caiani,macro_Caiani,Scenario1,0,38,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
79,macro_Caiani,macro_Caiani,Scenario1,0,39,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
80,macro_Caiani,macro_Caiani,Scenario1,0,39,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
81,macro_Caiani,macro_Caiani,Scenario1,0,40,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
82,macro_Caiani,macro_Caiani,Scenario1,0,40,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
83,macro_Caiani,macro_Caiani,Scenario1,0,41,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
84,macro_Caiani,macro_Caiani,Scenario1,0,41,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
85,macro_Caiani,macro_Caiani,Scenario1,0,42,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
86,macro_Caiani,macro_Caiani,Scenario1,0,42,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
87,macro_Caiani,macro_Caiani,Scenario1,0,43,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
88,macro_Caiani,macro_Caiani,Scenario1,0,43,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
89,macro_Caiani,macro_Caiani,Scenario1,0,44,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
90,macro_Caiani,macro_Caiani,Scenario1,0,44,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
91,macro_Caiani,macro_Caiani,Scenario1,0,45,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
92,macro_Caiani,macro_Caiani,Scenario1,0,45,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
93,macro_Caiani,macro_Caiani,Scenario1,0,46,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
94,macro_Caiani,macro_Caiani,Scenario1,0,46,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
95,macro_Caiani,macro_Caiani,Scenario1,0,47,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
96,macro_Caiani,macro_Caiani,Scenario1,0,47,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
97,macro_Caiani,macro_Caiani,Scenario1,0,48,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
98,macro_Caiani,macro_Caiani,Scenario1,0,48,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
99,macro_Caiani,macro_Caiani,Scenario1,0,49,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
100,macro_Caiani,macro_Caiani,Scenario1,0,49,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
101,macro_Caiani,macro_Caiani,Scenario1,0,50,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
102,macro_Caiani,macro_Caiani,Scenario1,0,50,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
103,macro_Caiani,macro_Caiani,Scenario1,0,51,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
104,macro_Caiani,macro_Caiani,Scenario1,0,51,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
105,macro_Caiani,macro_Caiani,Scenario1,0,52,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
106,macro_Caiani,macro_Caiani,Scenario1,0,52,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
107,macro_Caiani,macro_Caiani,Scenario1,0,53,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
108,macro_Caiani,macro_Caiani,Scenario1,0,53,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
109,macro_Caiani,macro_Caiani,Scenario1,0,54,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
110,macro_Caiani,macro_Caiani,Scenario1,0,54,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
111,macro_Caiani,macro_Caiani,Scenario1,0,55,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
112,macro_Caiani,macro_Caiani,Scenario1,0,55,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
113,macro_Caiani,macro_Caiani,Scenario1,0,56,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
114,macro_Caiani,macro_Caiani,Scenario1,0,56,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
115,macro_Caiani,macro_Caiani,Scenario1,0,57,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
116,macro_Caiani,macro_Caiani,Scenario1,0,57,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
117,macro_Caiani,macro_Caiani,Scenario1,0,58,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
118,macro_Caiani,macro_Caiani,Scenario1,0,58,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
119,macro_Caiani,macro_Caiani,Scenario1,0,59,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
120,macro_Caiani,macro_Caiani,Scenario1,0,59,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
121,macro_Caiani,macro_Caiani,Scenario1,0,60,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
122,macro_Caiani,macro_Caiani,Scenario1,0,60,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
123,macro_Caiani,macro_Caiani,Scenario1,0,61,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
124,macro_Caiani,macro_Caiani,Scenario1,0,61,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
125,macro_Caiani,macro_Caiani,Scenario1,0,62,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
126,macro_Caiani,macro_Caiani,Scenario1,0,62,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
127,macro_Caiani,macro_Caiani,Scenario1,0,63,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
128,macro_Caiani,macro_Caiani,Scenario1,0,63,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
129,macro_Caiani,macro_Caiani,Scenario1,0,64,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
130,macro_Caiani,macro_Caiani,Scenario1,0,64,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
131,macro_Caiani,macro_Caiani,Scenario1,0,65,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
132,macro_Caiani,macro_Caiani,Scenario1,0,65,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
133,macro_Caiani,macro_Caiani,Scenario1,0,66,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
134,macro_Caiani,macro_Caiani,Scenario1,0,66,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
135,macro_Caiani,macro_Caiani,Scenario1,0,67,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
136,macro_Caiani,macro_Caiani,Scenario1,0,67,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
137,macro_Caiani,macro_Caiani,Scenario1,0,68,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
138,macro_Caiani,macro_Caiani,Scenario1,0,68,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
139,macro_Caiani,macro_Caiani,Scenario1,0,69,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
140,macro_Caiani,macro_Caiani,Scenario1,0,69,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
141,macro_Caiani,macro_Caiani,Scenario1,0,70,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
142,macro_Caiani,macro_Caiani,Scenario1,0,70,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
143,macro_Caiani,macro_Caiani,Scenario1,0,71,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
144,macro_Caiani,macro_Caiani,Scenario1,0,71,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
145,macro_Caiani,macro_Caiani,Scenario1,0,72,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
146,macro_Caiani,macro_Caiani,Scenario1,0,72,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
147,macro_Caiani,macro_Caiani,Scenario1,0,73,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
148,macro_Caiani,macro_Caiani,Scenario1,0,73,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
149,macro_Caiani,macro_Caiani,Scenario1,0,74,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
150,macro_Caiani,macro_Caiani,Scenario1,0,74,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
151,macro_Caiani,macro_Caiani,Scenario1,0,75,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
152,macro_Caiani,macro_Caiani,Scenario1,0,75,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
153,macro_Caiani,macro_Caiani,Scenario1,0,76,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
154,macro_Caiani,macro_Caiani,Scenario1,0,76,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
155,macro_Caiani,macro_Caiani,Scenario1,0,77,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
156,macro_Caiani,macro_Caiani,Scenario1,0,77,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
157,macro_Caiani,macro_Caiani,Scenario1,0,78,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
158,macro_Caiani,macro_Caiani,Scenario1,0,78,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
159,macro_Caiani,macro_Caiani,Scenario1,0,79,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
160,macro_Caiani,macro_Caiani,Scenario1,0,79,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
161,macro_Caiani,macro_Caiani,Scenario1,0,80,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
162,macro_Caiani,macro_Caiani,Scenario1,0,80,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
163,macro_Caiani,macro_Caiani,Scenario1,0,81,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
164,macro_Caiani,macro_Caiani,Scenario1,0,81,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
165,macro_Caiani,macro_Caiani,Scenario1,0,82,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
166,macro_Caiani,macro_Caiani,Scenario1,0,82,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
167,macro_Caiani,macro_Caiani,Scenario1,0,83,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
168,macro_Caiani,macro_Caiani,Scenario1,0,83,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
169,macro_Caiani,macro_Caiani,Scenario1,0,84,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
170,macro_Caiani,macro_Caiani,Scenario1,0,84,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
171,macro_Caiani,macro_Caiani,Scenario1,0,85,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
172,macro_Caiani,macro_Caiani,Scenario1,0,85,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
173,macro_Caiani,macro_Caiani,Scenario1,0,86,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
174,macro_Caiani,macro_Caiani,Scenario1,0,86,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
175,macro_Caiani,macro_Caiani,Scenario1,0,87,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
176,macro_Caiani,macro_Caiani,Scenario1,0,87,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
177,macro_Caiani,macro_Caiani,Scenario1,0,88,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
178,macro_Caiani,macro_Caiani,Scenario1,0,88,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
179,macro_Caiani,macro_Caiani,Scenario1,0,89,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
180,macro_Caiani,macro_Caiani,Scenario1,0,89,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
181,macro_Caiani,macro_Caiani,Scenario1,0,90,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
182,macro_Caiani,macro_Caiani,Scenario1,0,90,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
183,macro_Caiani,macro_Caiani,Scenario1,0,91,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
184,macro_Caiani,macro_Caiani,Scenario1,0,91,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
185,macro_Caiani,macro_Caiani,Scenario1,0,92,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
186,macro_Caiani,macro_Caiani,Scenario1,0,92,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
187,macro_Caiani,macro_Caiani,Scenario1,0,93,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
188,macro_Caiani,macro_Caiani,Scenario1,0,93,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
189,macro_Caiani,macro_Caiani,Scenario1,0,94,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
190,macro_Caiani,macro_Caiani,Scenario1,0,94,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
191,macro_Caiani,macro_Caiani,Scenario1,0,95,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
192,macro_Caiani,macro_Caiani,Scenario1,0,95,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
193,macro_Caiani,macro_Caiani,Scenario1,0,96,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
194,macro_Caiani,macro_Caiani,Scenario1,0,96,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
195,macro_Caiani,macro_Caiani,Scenario1,0,97,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
196,macro_Caiani,macro_Caiani,Scenario1,0,97,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
197,macro_Caiani,macro_Caiani,Scenario1,0,98,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
198,macro_Caiani,macro_Caiani,Scenario1,0,98,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
199,macro_Caiani,macro_Caiani,Scenario1,0,99,2020-01-15T12:49,CG_0,30.97888382773988,1.1171882804066573
200,macro_Caiani,macro_Caiani,Scenario1,0,99,2020-01-15T12:49,CG_1,31.51905284889001,0.7991314494519801
