index_no,model,simulation,scenario,run,step,time,agent_name,expected_wage,labor_capacity
43,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_42,1.4397768263510353,2.222239237254474
44,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_43,1.0338106768687219,1.9057992359179372
45,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_44,0.5939936355912482,2.1413615779753283
46,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_45,0.8888612866391165,2.411754897970631
47,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_46,1.1074098434600872,2.091895336876608
48,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_47,0.5880146859887454,2.008196415136804
49,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_48,0.7652074178079699,2.0310167695129517
50,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_49,0.8964489156843792,1.903384039739729
51,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_50,0.6717478108590861,1.8717626649327648
52,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_51,1.1232322150765657,2.230942576907912
53,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_52,1.4088064315117104,1.7888953988711385
54,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_53,1.166661919028947,1.983099068519635
55,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_54,0.9229620029977049,1.8985341553490327
56,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_55,0.9589197838652171,1.9257794394160552
57,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_56,1.0861514852664511,1.698222152396854
58,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_57,1.041537104759792,2.1579586662335593
59,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_58,1.1433896846231135,2.098600277630563
60,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_59,0.7674523594800163,1.9798972476254133
61,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_60,0.9453209422306076,1.974294609703252
62,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_61,1.4734421720907904,1.8880349874081865
63,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_62,1.0732102367257286,2.274124873064741
64,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_63,1.2069201026970455,2.0808961490200684
65,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_64,0.8585077613849911,1.8957023209959873
66,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_65,1.3371311885973325,1.9885342151075054
67,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_66,1.2576256784702364,1.9071547700035127
68,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_67,0.8829354907138008,1.9398852995681446
69,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_68,1.089104112657338,2.2578850089577123
70,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_69,1.0978301902989884,2.4094687857848864
71,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_70,1.0518128869015932,1.8644836486091776
72,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_71,1.2055458461835524,2.19892230543066
73,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_72,0.8932876842475888,2.1456347296351077
74,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_73,1.0380349721513185,1.7283708586925386
75,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_74,1.113039416622534,2.481182157093535
76,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_75,1.0632479316322518,1.7070144694675575
77,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_76,0.9355727822472965,2.039869951210463
78,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_77,1.0767826294039842,1.7288130296796111
79,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_78,1.2559678989983174,1.85239041375367
80,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_79,1.2421658327116094,2.072913444352152
81,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_80,0.882661313772193,1.850832880291725
82,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_81,1.0184152964636395,2.1675096091193384
83,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_82,1.085225074136516,2.0532006524596285
84,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_83,0.7654169724197087,1.9795506923560993
85,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_84,1.3362919009720482,1.7597012231545248
86,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_85,0.9259532701749775,1.6379215020709659
87,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_86,0.7371076655481213,1.9786748585762546
88,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_87,0.7720678747865568,1.896515593472878
89,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_88,0.7423565005729955,1.938403242108318
90,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_89,1.109652368355411,1.999589311114767
91,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_90,1.1295162331689879,2.199907380792441
92,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_91,0.9396791178966928,1.8090951557613175
93,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_92,1.0952241736979083,2.188518339829512
94,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_93,0.8729214792019894,1.9909551095457234
95,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_94,1.153756151863881,2.0679426366583717
96,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_95,0.7392541445812746,1.9995833134137904
97,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_96,1.000471536395052,1.9068553113560234
98,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_97,0.7147375772234843,2.070820937775705
99,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_98,1.0002879667108688,1.766927414008439
100,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T14:59,HH_99,0.781077390999534,2.0711648610352404
101,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_0,1.3237041195185564,2.1638661359791462
102,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_1,0.794208670612339,2.0152736926774106
103,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_2,1.2892158519046295,2.1722889119593343
104,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_3,1.1713694537974142,2.0214876432701097
105,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_4,0.7719242089751175,2.2885573799127163
106,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_5,1.035847985788438,1.8863821782960595
107,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_6,1.012193104335,1.8521599067698595
108,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_7,0.8670436962630244,1.6989167554058042
109,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_8,0.5923616938744034,2.0146788275208953
110,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_9,1.0058960171266838,2.1974048629459833
111,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_10,1.088315830317369,2.183711592286773
112,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_11,1.241126402056572,2.1865058293593065
113,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_12,0.5875055187355622,1.935668625938091
114,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_13,1.2165760629902402,1.8123849318730114
115,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_14,1.3692933835132393,2.184344712833397
116,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_15,1.2633554941811422,2.197175088927744
117,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_16,0.9168679933354673,2.372926523284881
118,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_17,0.9797314691337136,2.1711731442885673
119,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_18,1.15254965710067,2.006240609539246
120,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_19,0.7215878721124511,2.1711029116514617
121,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_20,1.2423910487905023,2.436944005689313
122,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_21,1.1769697341888359,1.7844579480425578
123,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_22,0.9257746621526624,2.329477961108953
124,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_23,1.1967542059748297,2.0324941351112567
125,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_24,1.2375787347901348,2.1904964338497823
126,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_25,0.9306135205368331,2.21952802449512
127,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_26,1.287616762093315,1.8649041125290786
128,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_27,0.9384542478398121,2.2472995181872535
129,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_28,0.7447633078083546,1.8396299201283555
130,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_29,1.046590282052856,1.8608140981504655
131,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_30,1.114671617168103,1.9366144291094936
132,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_31,0.950320784695612,2.0541160152069233
133,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_32,0.9960270689148761,1.5872130422168595
134,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_33,0.9088942269186993,2.3394155029241803
135,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_34,1.0439758266790309,1.6301040268785507
136,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_35,1.105995696305543,2.1647706373840823
137,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_36,0.9572792314942109,2.026088991722781
138,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_37,1.0130469465796204,1.6882802912419939
139,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_38,1.0241118683233268,1.9724183010999057
140,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_39,0.8302207406000321,1.7387052339114897
141,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_40,0.9664815582647749,1.8258652903124517
142,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_41,1.0205614453395362,1.9153556782662
143,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_42,1.4397768263510353,2.222239237254474
144,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_43,1.0338106768687219,1.9057992359179372
145,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_44,0.5939936355912482,2.1413615779753283
146,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_45,0.8888612866391165,2.411754897970631
147,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_46,1.1074098434600872,2.091895336876608
148,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_47,0.5880146859887454,2.008196415136804
149,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_48,0.7652074178079699,2.0310167695129517
150,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_49,0.8964489156843792,1.903384039739729
151,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_50,0.6717478108590861,1.8717626649327648
152,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_51,1.1232322150765657,2.230942576907912
153,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_52,1.4088064315117104,1.7888953988711385
154,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_53,1.166661919028947,1.983099068519635
155,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_54,0.9229620029977049,1.8985341553490327
156,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_55,0.9589197838652171,1.9257794394160552
157,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_56,1.0861514852664511,1.698222152396854
158,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_57,1.041537104759792,2.1579586662335593
159,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_58,1.1433896846231135,2.098600277630563
160,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_59,0.7674523594800163,1.9798972476254133
161,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_60,0.9453209422306076,1.974294609703252
162,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_61,1.4734421720907904,1.8880349874081865
163,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_62,1.0732102367257286,2.274124873064741
164,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_63,1.2069201026970455,2.0808961490200684
165,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_64,0.8585077613849911,1.8957023209959873
166,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_65,1.3371311885973325,1.9885342151075054
167,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_66,1.2576256784702364,1.9071547700035127
168,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_67,0.8829354907138008,1.9398852995681446
169,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_68,1.089104112657338,2.2578850089577123
170,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_69,1.0978301902989884,2.4094687857848864
171,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_70,1.0518128869015932,1.8644836486091776
172,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_71,1.2055458461835524,2.19892230543066
173,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_72,0.8932876842475888,2.1456347296351077
174,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_73,1.0380349721513185,1.7283708586925386
175,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_74,1.113039416622534,2.481182157093535
176,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_75,1.0632479316322518,1.7070144694675575
177,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_76,0.9355727822472965,2.039869951210463
178,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_77,1.0767826294039842,1.7288130296796111
179,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_78,1.2559678989983174,1.85239041375367
180,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_79,1.2421658327116094,2.072913444352152
181,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_80,0.882661313772193,1.850832880291725
182,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_81,1.0184152964636395,2.1675096091193384
183,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_82,1.085225074136516,2.0532006524596285
184,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_83,0.7654169724197087,1.9795506923560993
185,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_84,1.3362919009720482,1.7597012231545248
186,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_85,0.9259532701749775,1.6379215020709659
187,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_86,0.7371076655481213,1.9786748585762546
188,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_87,0.7720678747865568,1.896515593472878
189,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_88,0.7423565005729955,1.938403242108318
190,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_89,1.109652368355411,1.999589311114767
191,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_90,1.1295162331689879,2.199907380792441
192,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_91,0.9396791178966928,1.8090951557613175
193,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_92,1.0952241736979083,2.188518339829512
194,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_93,0.8729214792019894,1.9909551095457234
195,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_94,1.153756151863881,2.0679426366583717
196,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_95,0.7392541445812746,1.9995833134137904
197,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_96,1.000471536395052,1.9068553113560234
198,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_97,0.7147375772234843,2.070820937775705
199,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_98,1.0002879667108688,1.766927414008439
200,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:59,HH_99,0.781077390999534,2.0711648610352404
201,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_0,1.3237041195185564,2.1638661359791462
202,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_1,0.794208670612339,2.0152736926774106
203,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_2,1.2892158519046295,2.1722889119593343
204,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_3,1.1713694537974142,2.0214876432701097
205,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_4,0.7719242089751175,2.2885573799127163
206,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_5,1.035847985788438,1.8863821782960595
207,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_6,1.012193104335,1.8521599067698595
208,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_7,0.8670436962630244,1.6989167554058042
209,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_8,0.5923616938744034,2.0146788275208953
210,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_9,1.0058960171266838,2.1974048629459833
211,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_10,1.088315830317369,2.183711592286773
212,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_11,1.241126402056572,2.1865058293593065
213,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_12,0.5875055187355622,1.935668625938091
214,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_13,1.2165760629902402,1.8123849318730114
215,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_14,1.3692933835132393,2.184344712833397
216,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_15,1.2633554941811422,2.197175088927744
217,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_16,0.9168679933354673,2.372926523284881
218,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_17,0.9797314691337136,2.1711731442885673
219,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_18,1.15254965710067,2.006240609539246
220,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_19,0.7215878721124511,2.1711029116514617
221,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_20,1.2423910487905023,2.436944005689313
222,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_21,1.1769697341888359,1.7844579480425578
223,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_22,0.9257746621526624,2.329477961108953
224,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_23,1.1967542059748297,2.0324941351112567
225,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:59,HH_24,1.2375787347901348,2.1904964338497823
