index_no,model,simulation,scenario,run,step,time,agent_name,expected_wage,labor_capacity
30,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:05,HH_9,0.9738450323013921,0.7698267875398976
31,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T14:05,HH_0,0.7945723276340564,1.1337415915587736
32,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T14:05,HH_1,1.1059188870773682,0.7083478507266646
33,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T14:05,HH_2,1.0243741665343284,0.8729884102684762
34,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T14:05,HH_3,0.8235880032592079,0.8202226880414498
35,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T14:05,HH_4,0.880260745755656,1.0050192329104266
36,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T14:05,HH_5,1.0870475755424132,1.178185598194049
37,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T14:05,HH_6,0.7853340938660255,1.1577627035618558
38,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T14:05,HH_7,0.919726746972804,1.0104835933431549
39,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T14:05,HH_8,1.0592289238166137,0.9500553917335699
40,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T14:05,HH_9,0.9738450323013921,0.7698267875398976
41,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:05,HH_0,0.7945723276340564,1.1337415915587736
42,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:05,HH_1,1.1059188870773682,0.7083478507266646
43,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:05,HH_2,1.0243741665343284,0.8729884102684762
44,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:05,HH_3,0.8235880032592079,0.8202226880414498
45,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:05,HH_4,0.880260745755656,1.0050192329104266
46,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:05,HH_5,1.0870475755424132,1.178185598194049
47,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:05,HH_6,0.7853340938660255,1.1577627035618558
48,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:05,HH_7,0.919726746972804,1.0104835933431549
49,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:05,HH_8,1.0592289238166137,0.9500553917335699
50,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:05,HH_9,0.9738450323013921,0.7698267875398976
51,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:05,HH_0,0.7945723276340564,1.1337415915587736
52,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:05,HH_1,1.1059188870773682,0.7083478507266646
53,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:05,HH_2,1.0243741665343284,0.8729884102684762
54,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:05,HH_3,0.8235880032592079,0.8202226880414498
55,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:05,HH_4,0.880260745755656,1.0050192329104266
56,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:05,HH_5,1.0870475755424132,1.178185598194049
57,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:05,HH_6,0.7853340938660255,1.1577627035618558
58,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:05,HH_7,0.919726746972804,1.0104835933431549
59,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:05,HH_8,1.0592289238166137,0.9500553917335699
60,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:05,HH_9,0.9738450323013921,0.7698267875398976
61,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:05,HH_0,0.7945723276340564,1.1337415915587736
62,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:05,HH_1,1.1059188870773682,0.7083478507266646
63,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:05,HH_2,1.0243741665343284,0.8729884102684762
64,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:05,HH_3,0.8235880032592079,0.8202226880414498
65,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:05,HH_4,0.880260745755656,1.0050192329104266
66,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:05,HH_5,1.0870475755424132,1.178185598194049
67,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:05,HH_6,0.7853340938660255,1.1577627035618558
68,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:05,HH_7,0.919726746972804,1.0104835933431549
69,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:05,HH_8,1.0592289238166137,0.9500553917335699
70,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:05,HH_9,0.9738450323013921,0.7698267875398976
71,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:05,HH_0,0.7945723276340564,1.1337415915587736
72,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:05,HH_1,1.1059188870773682,0.7083478507266646
73,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:05,HH_2,1.0243741665343284,0.8729884102684762
74,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:05,HH_3,0.8235880032592079,0.8202226880414498
75,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:05,HH_4,0.880260745755656,1.0050192329104266
76,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:05,HH_5,1.0870475755424132,1.178185598194049
77,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:05,HH_6,0.7853340938660255,1.1577627035618558
78,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:05,HH_7,0.919726746972804,1.0104835933431549
79,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:05,HH_8,1.0592289238166137,0.9500553917335699
80,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:05,HH_9,0.9738450323013921,0.7698267875398976
81,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:05,HH_0,0.7945723276340564,1.1337415915587736
82,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:05,HH_1,1.1059188870773682,0.7083478507266646
83,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:05,HH_2,1.0243741665343284,0.8729884102684762
84,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:05,HH_3,0.8235880032592079,0.8202226880414498
85,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:05,HH_4,0.880260745755656,1.0050192329104266
86,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:05,HH_5,1.0870475755424132,1.178185598194049
87,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:05,HH_6,0.7853340938660255,1.1577627035618558
88,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:05,HH_7,0.919726746972804,1.0104835933431549
89,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:05,HH_8,1.0592289238166137,0.9500553917335699
90,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:05,HH_9,0.9738450323013921,0.7698267875398976
91,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:05,HH_0,0.7945723276340564,1.1337415915587736
92,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:05,HH_1,1.1059188870773682,0.7083478507266646
93,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:05,HH_2,1.0243741665343284,0.8729884102684762
94,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:05,HH_3,0.8235880032592079,0.8202226880414498
95,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:05,HH_4,0.880260745755656,1.0050192329104266
96,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:05,HH_5,1.0870475755424132,1.178185598194049
97,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:05,HH_6,0.7853340938660255,1.1577627035618558
98,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:05,HH_7,0.919726746972804,1.0104835933431549
99,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:05,HH_8,1.0592289238166137,0.9500553917335699
100,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:05,HH_9,0.9738450323013921,0.7698267875398976
101,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:05,HH_0,1.0537043931746433,0.5680861058235009
102,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:05,HH_1,1.1093333010179436,0.99890395525029
103,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:05,HH_2,1.4519290053086884,1.174968375555932
104,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:05,HH_3,0.9609439865873873,0.995594399890699
105,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:05,HH_4,1.0814342615930566,1.0953250344760872
106,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:05,HH_5,0.7754255661812988,1.146531099621863
107,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:05,HH_6,1.3802325620137217,0.9511922877504638
108,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:05,HH_7,0.9269189406138508,0.7480045808090581
109,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:05,HH_8,1.248000958976405,0.7795983336454997
110,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:05,HH_9,1.2861909837498138,0.983304773562124
111,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:05,HH_0,1.0537043931746433,0.5680861058235009
112,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:05,HH_1,1.1093333010179436,0.99890395525029
113,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:05,HH_2,1.4519290053086884,1.174968375555932
114,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:05,HH_3,0.9609439865873873,0.995594399890699
115,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:05,HH_4,1.0814342615930566,1.0953250344760872
116,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:05,HH_5,0.7754255661812988,1.146531099621863
117,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:05,HH_6,1.3802325620137217,0.9511922877504638
118,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:05,HH_7,0.9269189406138508,0.7480045808090581
119,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:05,HH_8,1.248000958976405,0.7795983336454997
120,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:05,HH_9,1.2861909837498138,0.983304773562124
121,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:05,HH_0,1.0537043931746433,0.5680861058235009
122,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:05,HH_1,1.1093333010179436,0.99890395525029
123,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:05,HH_2,1.4519290053086884,1.174968375555932
124,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:05,HH_3,0.9609439865873873,0.995594399890699
125,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:05,HH_4,1.0814342615930566,1.0953250344760872
126,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:05,HH_5,0.7754255661812988,1.146531099621863
127,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:05,HH_6,1.3802325620137217,0.9511922877504638
128,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:05,HH_7,0.9269189406138508,0.7480045808090581
129,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:05,HH_8,1.248000958976405,0.7795983336454997
130,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:05,HH_9,1.2861909837498138,0.983304773562124
131,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:05,HH_0,1.0537043931746433,0.5680861058235009
132,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:05,HH_1,1.1093333010179436,0.99890395525029
133,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:05,HH_2,1.4519290053086884,1.174968375555932
134,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:05,HH_3,0.9609439865873873,0.995594399890699
135,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:05,HH_4,1.0814342615930566,1.0953250344760872
136,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:05,HH_5,0.7754255661812988,1.146531099621863
137,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:05,HH_6,1.3802325620137217,0.9511922877504638
138,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:05,HH_7,0.9269189406138508,0.7480045808090581
139,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:05,HH_8,1.248000958976405,0.7795983336454997
140,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:05,HH_9,1.2861909837498138,0.983304773562124
141,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:05,HH_0,1.0537043931746433,0.5680861058235009
142,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:05,HH_1,1.1093333010179436,0.99890395525029
143,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:05,HH_2,1.4519290053086884,1.174968375555932
144,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:05,HH_3,0.9609439865873873,0.995594399890699
145,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:05,HH_4,1.0814342615930566,1.0953250344760872
146,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:05,HH_5,0.7754255661812988,1.146531099621863
147,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:05,HH_6,1.3802325620137217,0.9511922877504638
148,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:05,HH_7,0.9269189406138508,0.7480045808090581
149,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:05,HH_8,1.248000958976405,0.7795983336454997
150,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:05,HH_9,1.2861909837498138,0.983304773562124
151,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:05,HH_0,1.0537043931746433,0.5680861058235009
152,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:05,HH_1,1.1093333010179436,0.99890395525029
153,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:05,HH_2,1.4519290053086884,1.174968375555932
154,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:05,HH_3,0.9609439865873873,0.995594399890699
155,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:05,HH_4,1.0814342615930566,1.0953250344760872
156,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:05,HH_5,0.7754255661812988,1.146531099621863
157,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:05,HH_6,1.3802325620137217,0.9511922877504638
158,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:05,HH_7,0.9269189406138508,0.7480045808090581
159,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:05,HH_8,1.248000958976405,0.7795983336454997
160,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:05,HH_9,1.2861909837498138,0.983304773562124
161,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:05,HH_0,1.0537043931746433,0.5680861058235009
162,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:05,HH_1,1.1093333010179436,0.99890395525029
163,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:05,HH_2,1.4519290053086884,1.174968375555932
164,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:05,HH_3,0.9609439865873873,0.995594399890699
165,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:05,HH_4,1.0814342615930566,1.0953250344760872
166,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:05,HH_5,0.7754255661812988,1.146531099621863
167,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:05,HH_6,1.3802325620137217,0.9511922877504638
168,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:05,HH_7,0.9269189406138508,0.7480045808090581
169,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:05,HH_8,1.248000958976405,0.7795983336454997
170,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:05,HH_9,1.2861909837498138,0.983304773562124
171,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:05,HH_0,1.0537043931746433,0.5680861058235009
172,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:05,HH_1,1.1093333010179436,0.99890395525029
173,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:05,HH_2,1.4519290053086884,1.174968375555932
174,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:05,HH_3,0.9609439865873873,0.995594399890699
175,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:05,HH_4,1.0814342615930566,1.0953250344760872
176,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:05,HH_5,0.7754255661812988,1.146531099621863
177,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:05,HH_6,1.3802325620137217,0.9511922877504638
178,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:05,HH_7,0.9269189406138508,0.7480045808090581
179,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:05,HH_8,1.248000958976405,0.7795983336454997
180,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:05,HH_9,1.2861909837498138,0.983304773562124
181,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:05,HH_0,1.0537043931746433,0.5680861058235009
182,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:05,HH_1,1.1093333010179436,0.99890395525029
183,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:05,HH_2,1.4519290053086884,1.174968375555932
184,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:05,HH_3,0.9609439865873873,0.995594399890699
185,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:05,HH_4,1.0814342615930566,1.0953250344760872
186,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:05,HH_5,0.7754255661812988,1.146531099621863
187,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:05,HH_6,1.3802325620137217,0.9511922877504638
188,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:05,HH_7,0.9269189406138508,0.7480045808090581
189,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:05,HH_8,1.248000958976405,0.7795983336454997
190,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:05,HH_9,1.2861909837498138,0.983304773562124
191,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:05,HH_0,1.0537043931746433,0.5680861058235009
192,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:05,HH_1,1.1093333010179436,0.99890395525029
193,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:05,HH_2,1.4519290053086884,1.174968375555932
194,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:05,HH_3,0.9609439865873873,0.995594399890699
195,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:05,HH_4,1.0814342615930566,1.0953250344760872
196,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:05,HH_5,0.7754255661812988,1.146531099621863
197,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:05,HH_6,1.3802325620137217,0.9511922877504638
198,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:05,HH_7,0.9269189406138508,0.7480045808090581
199,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:05,HH_8,1.248000958976405,0.7795983336454997
200,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:05,HH_9,1.2861909837498138,0.983304773562124
