index_no,model,simulation,scenario,run,step,time,agent_name,labor_demand,offered_wage
90,macro_Caiani,macro_Caiani,Scenario1,0,44,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
91,macro_Caiani,macro_Caiani,Scenario1,0,45,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
92,macro_Caiani,macro_Caiani,Scenario1,0,45,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
93,macro_Caiani,macro_Caiani,Scenario1,0,46,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
94,macro_Caiani,macro_Caiani,Scenario1,0,46,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
95,macro_Caiani,macro_Caiani,Scenario1,0,47,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
96,macro_Caiani,macro_Caiani,Scenario1,0,47,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
97,macro_Caiani,macro_Caiani,Scenario1,0,48,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
98,macro_Caiani,macro_Caiani,Scenario1,0,48,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
99,macro_Caiani,macro_Caiani,Scenario1,0,49,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
100,macro_Caiani,macro_Caiani,Scenario1,0,49,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
101,macro_Caiani,macro_Caiani,Scenario1,0,50,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
102,macro_Caiani,macro_Caiani,Scenario1,0,50,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
103,macro_Caiani,macro_Caiani,Scenario1,0,51,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
104,macro_Caiani,macro_Caiani,Scenario1,0,51,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
105,macro_Caiani,macro_Caiani,Scenario1,0,52,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
106,macro_Caiani,macro_Caiani,Scenario1,0,52,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
107,macro_Caiani,macro_Caiani,Scenario1,0,53,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
108,macro_Caiani,macro_Caiani,Scenario1,0,53,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
109,macro_Caiani,macro_Caiani,Scenario1,0,54,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
110,macro_Caiani,macro_Caiani,Scenario1,0,54,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
111,macro_Caiani,macro_Caiani,Scenario1,0,55,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
112,macro_Caiani,macro_Caiani,Scenario1,0,55,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
113,macro_Caiani,macro_Caiani,Scenario1,0,56,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
114,macro_Caiani,macro_Caiani,Scenario1,0,56,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
115,macro_Caiani,macro_Caiani,Scenario1,0,57,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
116,macro_Caiani,macro_Caiani,Scenario1,0,57,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
117,macro_Caiani,macro_Caiani,Scenario1,0,58,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
118,macro_Caiani,macro_Caiani,Scenario1,0,58,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
119,macro_Caiani,macro_Caiani,Scenario1,0,59,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
120,macro_Caiani,macro_Caiani,Scenario1,0,59,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
121,macro_Caiani,macro_Caiani,Scenario1,0,60,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
122,macro_Caiani,macro_Caiani,Scenario1,0,60,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
123,macro_Caiani,macro_Caiani,Scenario1,0,61,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
124,macro_Caiani,macro_Caiani,Scenario1,0,61,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
125,macro_Caiani,macro_Caiani,Scenario1,0,62,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
126,macro_Caiani,macro_Caiani,Scenario1,0,62,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
127,macro_Caiani,macro_Caiani,Scenario1,0,63,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
128,macro_Caiani,macro_Caiani,Scenario1,0,63,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
129,macro_Caiani,macro_Caiani,Scenario1,0,64,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
130,macro_Caiani,macro_Caiani,Scenario1,0,64,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
131,macro_Caiani,macro_Caiani,Scenario1,0,65,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
132,macro_Caiani,macro_Caiani,Scenario1,0,65,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
133,macro_Caiani,macro_Caiani,Scenario1,0,66,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
134,macro_Caiani,macro_Caiani,Scenario1,0,66,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
135,macro_Caiani,macro_Caiani,Scenario1,0,67,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
136,macro_Caiani,macro_Caiani,Scenario1,0,67,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
137,macro_Caiani,macro_Caiani,Scenario1,0,68,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
138,macro_Caiani,macro_Caiani,Scenario1,0,68,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
139,macro_Caiani,macro_Caiani,Scenario1,0,69,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
140,macro_Caiani,macro_Caiani,Scenario1,0,69,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
141,macro_Caiani,macro_Caiani,Scenario1,0,70,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
142,macro_Caiani,macro_Caiani,Scenario1,0,70,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
143,macro_Caiani,macro_Caiani,Scenario1,0,71,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
144,macro_Caiani,macro_Caiani,Scenario1,0,71,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
145,macro_Caiani,macro_Caiani,Scenario1,0,72,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
146,macro_Caiani,macro_Caiani,Scenario1,0,72,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
147,macro_Caiani,macro_Caiani,Scenario1,0,73,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
148,macro_Caiani,macro_Caiani,Scenario1,0,73,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
149,macro_Caiani,macro_Caiani,Scenario1,0,74,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
150,macro_Caiani,macro_Caiani,Scenario1,0,74,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
151,macro_Caiani,macro_Caiani,Scenario1,0,75,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
152,macro_Caiani,macro_Caiani,Scenario1,0,75,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
153,macro_Caiani,macro_Caiani,Scenario1,0,76,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
154,macro_Caiani,macro_Caiani,Scenario1,0,76,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
155,macro_Caiani,macro_Caiani,Scenario1,0,77,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
156,macro_Caiani,macro_Caiani,Scenario1,0,77,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
157,macro_Caiani,macro_Caiani,Scenario1,0,78,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
158,macro_Caiani,macro_Caiani,Scenario1,0,78,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
159,macro_Caiani,macro_Caiani,Scenario1,0,79,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
160,macro_Caiani,macro_Caiani,Scenario1,0,79,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
161,macro_Caiani,macro_Caiani,Scenario1,0,80,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
162,macro_Caiani,macro_Caiani,Scenario1,0,80,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
163,macro_Caiani,macro_Caiani,Scenario1,0,81,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
164,macro_Caiani,macro_Caiani,Scenario1,0,81,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
165,macro_Caiani,macro_Caiani,Scenario1,0,82,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
166,macro_Caiani,macro_Caiani,Scenario1,0,82,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
167,macro_Caiani,macro_Caiani,Scenario1,0,83,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
168,macro_Caiani,macro_Caiani,Scenario1,0,83,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
169,macro_Caiani,macro_Caiani,Scenario1,0,84,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
170,macro_Caiani,macro_Caiani,Scenario1,0,84,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
171,macro_Caiani,macro_Caiani,Scenario1,0,85,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
172,macro_Caiani,macro_Caiani,Scenario1,0,85,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
173,macro_Caiani,macro_Caiani,Scenario1,0,86,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
174,macro_Caiani,macro_Caiani,Scenario1,0,86,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
175,macro_Caiani,macro_Caiani,Scenario1,0,87,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
176,macro_Caiani,macro_Caiani,Scenario1,0,87,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
177,macro_Caiani,macro_Caiani,Scenario1,0,88,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
178,macro_Caiani,macro_Caiani,Scenario1,0,88,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
179,macro_Caiani,macro_Caiani,Scenario1,0,89,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
180,macro_Caiani,macro_Caiani,Scenario1,0,89,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
181,macro_Caiani,macro_Caiani,Scenario1,0,90,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
182,macro_Caiani,macro_Caiani,Scenario1,0,90,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
183,macro_Caiani,macro_Caiani,Scenario1,0,91,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
184,macro_Caiani,macro_Caiani,Scenario1,0,91,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
185,macro_Caiani,macro_Caiani,Scenario1,0,92,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
186,macro_Caiani,macro_Caiani,Scenario1,0,92,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
187,macro_Caiani,macro_Caiani,Scenario1,0,93,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
188,macro_Caiani,macro_Caiani,Scenario1,0,93,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
189,macro_Caiani,macro_Caiani,Scenario1,0,94,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
190,macro_Caiani,macro_Caiani,Scenario1,0,94,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
191,macro_Caiani,macro_Caiani,Scenario1,0,95,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
192,macro_Caiani,macro_Caiani,Scenario1,0,95,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
193,macro_Caiani,macro_Caiani,Scenario1,0,96,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
194,macro_Caiani,macro_Caiani,Scenario1,0,96,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
195,macro_Caiani,macro_Caiani,Scenario1,0,97,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
196,macro_Caiani,macro_Caiani,Scenario1,0,97,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
197,macro_Caiani,macro_Caiani,Scenario1,0,98,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
198,macro_Caiani,macro_Caiani,Scenario1,0,98,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
199,macro_Caiani,macro_Caiani,Scenario1,0,99,2020-01-20T10:41,CG_0,30.196764489849546,1.017054148964993
200,macro_Caiani,macro_Caiani,Scenario1,0,99,2020-01-20T10:41,CG_1,29.64261479688366,0.7439163214452791
