index_no,model,simulation,scenario,run,step,time,agent_name,expected_wage,labor_capacity
44,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:28,HH_3,0.8727180773292544,1.0696690513377074
45,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:28,HH_4,0.4830819923557673,1.0393533194816191
46,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:28,HH_5,0.814801393994453,1.1967653504256326
47,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:28,HH_6,1.1293935733736349,1.0573568626940073
48,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:28,HH_7,0.9359906141418839,1.3425246501265975
49,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:28,HH_8,0.8915425067879563,0.546269992456988
50,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:28,HH_9,1.064398322290916,1.14261980132913
51,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:28,HH_0,0.8785144549740184,1.1710317443821798
52,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:28,HH_1,0.9137206720617225,1.0092707878904088
53,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:28,HH_2,1.1308047235239378,1.1379915569730013
54,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:28,HH_3,0.8727180773292544,1.0696690513377074
55,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:28,HH_4,0.4830819923557673,1.0393533194816191
56,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:28,HH_5,0.814801393994453,1.1967653504256326
57,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:28,HH_6,1.1293935733736349,1.0573568626940073
58,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:28,HH_7,0.9359906141418839,1.3425246501265975
59,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:28,HH_8,0.8915425067879563,0.546269992456988
60,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:28,HH_9,1.064398322290916,1.14261980132913
61,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:28,HH_0,0.8785144549740184,1.1710317443821798
62,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:28,HH_1,0.9137206720617225,1.0092707878904088
63,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:28,HH_2,1.1308047235239378,1.1379915569730013
64,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:28,HH_3,0.8727180773292544,1.0696690513377074
65,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:28,HH_4,0.4830819923557673,1.0393533194816191
66,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:28,HH_5,0.814801393994453,1.1967653504256326
67,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:28,HH_6,1.1293935733736349,1.0573568626940073
68,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:28,HH_7,0.9359906141418839,1.3425246501265975
69,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:28,HH_8,0.8915425067879563,0.546269992456988
70,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:28,HH_9,1.064398322290916,1.14261980132913
71,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:28,HH_0,0.8785144549740184,1.1710317443821798
72,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:28,HH_1,0.9137206720617225,1.0092707878904088
73,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:28,HH_2,1.1308047235239378,1.1379915569730013
74,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:28,HH_3,0.8727180773292544,1.0696690513377074
75,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:28,HH_4,0.4830819923557673,1.0393533194816191
76,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:28,HH_5,0.814801393994453,1.1967653504256326
77,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:28,HH_6,1.1293935733736349,1.0573568626940073
78,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:28,HH_7,0.9359906141418839,1.3425246501265975
79,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:28,HH_8,0.8915425067879563,0.546269992456988
80,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:28,HH_9,1.064398322290916,1.14261980132913
81,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:28,HH_0,0.8785144549740184,1.1710317443821798
82,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:28,HH_1,0.9137206720617225,1.0092707878904088
83,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:28,HH_2,1.1308047235239378,1.1379915569730013
84,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:28,HH_3,0.8727180773292544,1.0696690513377074
85,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:28,HH_4,0.4830819923557673,1.0393533194816191
86,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:28,HH_5,0.814801393994453,1.1967653504256326
87,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:28,HH_6,1.1293935733736349,1.0573568626940073
88,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:28,HH_7,0.9359906141418839,1.3425246501265975
89,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:28,HH_8,0.8915425067879563,0.546269992456988
90,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:28,HH_9,1.064398322290916,1.14261980132913
91,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:28,HH_0,0.8785144549740184,1.1710317443821798
92,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:28,HH_1,0.9137206720617225,1.0092707878904088
93,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:28,HH_2,1.1308047235239378,1.1379915569730013
94,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:28,HH_3,0.8727180773292544,1.0696690513377074
95,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:28,HH_4,0.4830819923557673,1.0393533194816191
96,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:28,HH_5,0.814801393994453,1.1967653504256326
97,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:28,HH_6,1.1293935733736349,1.0573568626940073
98,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:28,HH_7,0.9359906141418839,1.3425246501265975
99,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:28,HH_8,0.8915425067879563,0.546269992456988
100,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:28,HH_9,1.064398322290916,1.14261980132913
101,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:28,HH_0,0.903436602337321,0.8690496125726814
102,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:28,HH_1,0.7311702378919787,1.0043138080320628
103,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:28,HH_2,1.1683675090929198,0.7741526367843558
104,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:28,HH_3,0.8725431093255188,0.9791909513442361
105,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:28,HH_4,0.8798564419443047,1.1144546677683584
106,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:28,HH_5,1.1318476022976987,1.002719693593874
107,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:28,HH_6,0.9156990673473315,1.2568078974045016
108,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:28,HH_7,0.7994433351252317,0.8269449751390261
109,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:28,HH_8,1.0147962433180557,0.9571020579553646
110,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:28,HH_9,1.120714653902252,1.0172456253478324
111,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:28,HH_0,0.903436602337321,0.8690496125726814
112,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:28,HH_1,0.7311702378919787,1.0043138080320628
113,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:28,HH_2,1.1683675090929198,0.7741526367843558
114,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:28,HH_3,0.8725431093255188,0.9791909513442361
115,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:28,HH_4,0.8798564419443047,1.1144546677683584
116,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:28,HH_5,1.1318476022976987,1.002719693593874
117,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:28,HH_6,0.9156990673473315,1.2568078974045016
118,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:28,HH_7,0.7994433351252317,0.8269449751390261
119,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:28,HH_8,1.0147962433180557,0.9571020579553646
120,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:28,HH_9,1.120714653902252,1.0172456253478324
121,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:28,HH_0,0.903436602337321,0.8690496125726814
122,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:28,HH_1,0.7311702378919787,1.0043138080320628
123,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:28,HH_2,1.1683675090929198,0.7741526367843558
124,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:28,HH_3,0.8725431093255188,0.9791909513442361
125,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:28,HH_4,0.8798564419443047,1.1144546677683584
126,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:28,HH_5,1.1318476022976987,1.002719693593874
127,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:28,HH_6,0.9156990673473315,1.2568078974045016
128,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:28,HH_7,0.7994433351252317,0.8269449751390261
129,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:28,HH_8,1.0147962433180557,0.9571020579553646
130,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:28,HH_9,1.120714653902252,1.0172456253478324
131,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:28,HH_0,0.903436602337321,0.8690496125726814
132,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:28,HH_1,0.7311702378919787,1.0043138080320628
133,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:28,HH_2,1.1683675090929198,0.7741526367843558
134,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:28,HH_3,0.8725431093255188,0.9791909513442361
135,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:28,HH_4,0.8798564419443047,1.1144546677683584
136,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:28,HH_5,1.1318476022976987,1.002719693593874
137,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:28,HH_6,0.9156990673473315,1.2568078974045016
138,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:28,HH_7,0.7994433351252317,0.8269449751390261
139,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:28,HH_8,1.0147962433180557,0.9571020579553646
140,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:28,HH_9,1.120714653902252,1.0172456253478324
141,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:28,HH_0,0.903436602337321,0.8690496125726814
142,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:28,HH_1,0.7311702378919787,1.0043138080320628
143,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:28,HH_2,1.1683675090929198,0.7741526367843558
144,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:28,HH_3,0.8725431093255188,0.9791909513442361
145,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:28,HH_4,0.8798564419443047,1.1144546677683584
146,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:28,HH_5,1.1318476022976987,1.002719693593874
147,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:28,HH_6,0.9156990673473315,1.2568078974045016
148,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:28,HH_7,0.7994433351252317,0.8269449751390261
149,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:28,HH_8,1.0147962433180557,0.9571020579553646
150,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:28,HH_9,1.120714653902252,1.0172456253478324
151,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:28,HH_0,0.903436602337321,0.8690496125726814
152,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:28,HH_1,0.7311702378919787,1.0043138080320628
153,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:28,HH_2,1.1683675090929198,0.7741526367843558
154,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:28,HH_3,0.8725431093255188,0.9791909513442361
155,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:28,HH_4,0.8798564419443047,1.1144546677683584
156,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:28,HH_5,1.1318476022976987,1.002719693593874
157,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:28,HH_6,0.9156990673473315,1.2568078974045016
158,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:28,HH_7,0.7994433351252317,0.8269449751390261
159,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:28,HH_8,1.0147962433180557,0.9571020579553646
160,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:28,HH_9,1.120714653902252,1.0172456253478324
161,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:28,HH_0,0.903436602337321,0.8690496125726814
162,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:28,HH_1,0.7311702378919787,1.0043138080320628
163,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:28,HH_2,1.1683675090929198,0.7741526367843558
164,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:28,HH_3,0.8725431093255188,0.9791909513442361
165,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:28,HH_4,0.8798564419443047,1.1144546677683584
166,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:28,HH_5,1.1318476022976987,1.002719693593874
167,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:28,HH_6,0.9156990673473315,1.2568078974045016
168,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:28,HH_7,0.7994433351252317,0.8269449751390261
169,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:28,HH_8,1.0147962433180557,0.9571020579553646
170,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:28,HH_9,1.120714653902252,1.0172456253478324
171,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:28,HH_0,0.903436602337321,0.8690496125726814
172,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:28,HH_1,0.7311702378919787,1.0043138080320628
173,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:28,HH_2,1.1683675090929198,0.7741526367843558
174,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:28,HH_3,0.8725431093255188,0.9791909513442361
175,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:28,HH_4,0.8798564419443047,1.1144546677683584
176,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:28,HH_5,1.1318476022976987,1.002719693593874
177,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:28,HH_6,0.9156990673473315,1.2568078974045016
178,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:28,HH_7,0.7994433351252317,0.8269449751390261
179,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:28,HH_8,1.0147962433180557,0.9571020579553646
180,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:28,HH_9,1.120714653902252,1.0172456253478324
181,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:28,HH_0,0.903436602337321,0.8690496125726814
182,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:28,HH_1,0.7311702378919787,1.0043138080320628
183,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:28,HH_2,1.1683675090929198,0.7741526367843558
184,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:28,HH_3,0.8725431093255188,0.9791909513442361
185,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:28,HH_4,0.8798564419443047,1.1144546677683584
186,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:28,HH_5,1.1318476022976987,1.002719693593874
187,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:28,HH_6,0.9156990673473315,1.2568078974045016
188,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:28,HH_7,0.7994433351252317,0.8269449751390261
189,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:28,HH_8,1.0147962433180557,0.9571020579553646
190,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:28,HH_9,1.120714653902252,1.0172456253478324
191,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:28,HH_0,0.903436602337321,0.8690496125726814
192,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:28,HH_1,0.7311702378919787,1.0043138080320628
193,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:28,HH_2,1.1683675090929198,0.7741526367843558
194,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:28,HH_3,0.8725431093255188,0.9791909513442361
195,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:28,HH_4,0.8798564419443047,1.1144546677683584
196,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:28,HH_5,1.1318476022976987,1.002719693593874
197,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:28,HH_6,0.9156990673473315,1.2568078974045016
198,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:28,HH_7,0.7994433351252317,0.8269449751390261
199,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:28,HH_8,1.0147962433180557,0.9571020579553646
200,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:28,HH_9,1.120714653902252,1.0172456253478324
