index_no,model,simulation,scenario,run,step,time,agent_name,expected_wage,labor_capacity
16,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:27,HH_5,1.261542344994779,1.3739552623927471
17,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:27,HH_6,0.9128007403454679,0.7971431071780086
18,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:27,HH_7,1.2573423084853934,1.1189087301163312
19,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:27,HH_8,0.8721396670598616,1.3306941577704812
20,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T14:27,HH_9,1.0805043169201793,0.5276190160081796
21,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:27,HH_0,0.9156314665145382,0.5573816232750424
22,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:27,HH_1,0.9020161269226207,1.3080276035625313
23,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:27,HH_2,1.3803518244870927,1.0571405917210517
24,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:27,HH_3,1.0727501951295573,0.9665800948897603
25,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:27,HH_4,0.9565158299443759,1.2102569256922782
26,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:27,HH_5,1.261542344994779,1.3739552623927471
27,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:27,HH_6,0.9128007403454679,0.7971431071780086
28,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:27,HH_7,1.2573423084853934,1.1189087301163312
29,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:27,HH_8,0.8721396670598616,1.3306941577704812
30,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T14:27,HH_9,1.0805043169201793,0.5276190160081796
31,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T14:27,HH_0,0.9156314665145382,0.5573816232750424
32,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T14:27,HH_1,0.9020161269226207,1.3080276035625313
33,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T14:27,HH_2,1.3803518244870927,1.0571405917210517
34,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T14:27,HH_3,1.0727501951295573,0.9665800948897603
35,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T14:27,HH_4,0.9565158299443759,1.2102569256922782
36,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T14:27,HH_5,1.261542344994779,1.3739552623927471
37,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T14:27,HH_6,0.9128007403454679,0.7971431071780086
38,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T14:27,HH_7,1.2573423084853934,1.1189087301163312
39,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T14:27,HH_8,0.8721396670598616,1.3306941577704812
40,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T14:27,HH_9,1.0805043169201793,0.5276190160081796
41,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:27,HH_0,0.9156314665145382,0.5573816232750424
42,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:27,HH_1,0.9020161269226207,1.3080276035625313
43,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:27,HH_2,1.3803518244870927,1.0571405917210517
44,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:27,HH_3,1.0727501951295573,0.9665800948897603
45,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:27,HH_4,0.9565158299443759,1.2102569256922782
46,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:27,HH_5,1.261542344994779,1.3739552623927471
47,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:27,HH_6,0.9128007403454679,0.7971431071780086
48,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:27,HH_7,1.2573423084853934,1.1189087301163312
49,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:27,HH_8,0.8721396670598616,1.3306941577704812
50,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T14:27,HH_9,1.0805043169201793,0.5276190160081796
51,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:27,HH_0,0.9156314665145382,0.5573816232750424
52,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:27,HH_1,0.9020161269226207,1.3080276035625313
53,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:27,HH_2,1.3803518244870927,1.0571405917210517
54,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:27,HH_3,1.0727501951295573,0.9665800948897603
55,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:27,HH_4,0.9565158299443759,1.2102569256922782
56,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:27,HH_5,1.261542344994779,1.3739552623927471
57,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:27,HH_6,0.9128007403454679,0.7971431071780086
58,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:27,HH_7,1.2573423084853934,1.1189087301163312
59,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:27,HH_8,0.8721396670598616,1.3306941577704812
60,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T14:27,HH_9,1.0805043169201793,0.5276190160081796
61,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:27,HH_0,0.9156314665145382,0.5573816232750424
62,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:27,HH_1,0.9020161269226207,1.3080276035625313
63,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:27,HH_2,1.3803518244870927,1.0571405917210517
64,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:27,HH_3,1.0727501951295573,0.9665800948897603
65,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:27,HH_4,0.9565158299443759,1.2102569256922782
66,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:27,HH_5,1.261542344994779,1.3739552623927471
67,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:27,HH_6,0.9128007403454679,0.7971431071780086
68,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:27,HH_7,1.2573423084853934,1.1189087301163312
69,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:27,HH_8,0.8721396670598616,1.3306941577704812
70,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T14:27,HH_9,1.0805043169201793,0.5276190160081796
71,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:27,HH_0,0.9156314665145382,0.5573816232750424
72,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:27,HH_1,0.9020161269226207,1.3080276035625313
73,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:27,HH_2,1.3803518244870927,1.0571405917210517
74,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:27,HH_3,1.0727501951295573,0.9665800948897603
75,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:27,HH_4,0.9565158299443759,1.2102569256922782
76,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:27,HH_5,1.261542344994779,1.3739552623927471
77,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:27,HH_6,0.9128007403454679,0.7971431071780086
78,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:27,HH_7,1.2573423084853934,1.1189087301163312
79,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:27,HH_8,0.8721396670598616,1.3306941577704812
80,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T14:27,HH_9,1.0805043169201793,0.5276190160081796
81,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:27,HH_0,0.9156314665145382,0.5573816232750424
82,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:27,HH_1,0.9020161269226207,1.3080276035625313
83,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:27,HH_2,1.3803518244870927,1.0571405917210517
84,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:27,HH_3,1.0727501951295573,0.9665800948897603
85,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:27,HH_4,0.9565158299443759,1.2102569256922782
86,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:27,HH_5,1.261542344994779,1.3739552623927471
87,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:27,HH_6,0.9128007403454679,0.7971431071780086
88,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:27,HH_7,1.2573423084853934,1.1189087301163312
89,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:27,HH_8,0.8721396670598616,1.3306941577704812
90,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T14:27,HH_9,1.0805043169201793,0.5276190160081796
91,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:27,HH_0,0.9156314665145382,0.5573816232750424
92,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:27,HH_1,0.9020161269226207,1.3080276035625313
93,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:27,HH_2,1.3803518244870927,1.0571405917210517
94,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:27,HH_3,1.0727501951295573,0.9665800948897603
95,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:27,HH_4,0.9565158299443759,1.2102569256922782
96,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:27,HH_5,1.261542344994779,1.3739552623927471
97,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:27,HH_6,0.9128007403454679,0.7971431071780086
98,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:27,HH_7,1.2573423084853934,1.1189087301163312
99,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:27,HH_8,0.8721396670598616,1.3306941577704812
100,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T14:27,HH_9,1.0805043169201793,0.5276190160081796
101,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:27,HH_0,1.0487770552764104,1.0548926628068367
102,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:27,HH_1,1.1622569158250302,1.0699263706929754
103,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:27,HH_2,1.029585025510226,1.1973497928202508
104,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:27,HH_3,1.0463933711746993,1.0033632638736205
105,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:27,HH_4,1.0578139818936492,1.024460420526172
106,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:27,HH_5,0.8756808341625935,1.0551793553932491
107,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:27,HH_6,1.1196087705408886,1.0959404326872708
108,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:27,HH_7,0.8658192438427026,1.0675056445857154
109,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:27,HH_8,1.1763176383824372,1.2770324747806563
110,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T14:27,HH_9,0.7856344876521635,1.0013592264782663
111,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:27,HH_0,1.0487770552764104,1.0548926628068367
112,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:27,HH_1,1.1622569158250302,1.0699263706929754
113,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:27,HH_2,1.029585025510226,1.1973497928202508
114,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:27,HH_3,1.0463933711746993,1.0033632638736205
115,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:27,HH_4,1.0578139818936492,1.024460420526172
116,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:27,HH_5,0.8756808341625935,1.0551793553932491
117,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:27,HH_6,1.1196087705408886,1.0959404326872708
118,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:27,HH_7,0.8658192438427026,1.0675056445857154
119,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:27,HH_8,1.1763176383824372,1.2770324747806563
120,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T14:27,HH_9,0.7856344876521635,1.0013592264782663
121,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:27,HH_0,1.0487770552764104,1.0548926628068367
122,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:27,HH_1,1.1622569158250302,1.0699263706929754
123,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:27,HH_2,1.029585025510226,1.1973497928202508
124,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:27,HH_3,1.0463933711746993,1.0033632638736205
125,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:27,HH_4,1.0578139818936492,1.024460420526172
126,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:27,HH_5,0.8756808341625935,1.0551793553932491
127,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:27,HH_6,1.1196087705408886,1.0959404326872708
128,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:27,HH_7,0.8658192438427026,1.0675056445857154
129,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:27,HH_8,1.1763176383824372,1.2770324747806563
130,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T14:27,HH_9,0.7856344876521635,1.0013592264782663
131,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:27,HH_0,1.0487770552764104,1.0548926628068367
132,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:27,HH_1,1.1622569158250302,1.0699263706929754
133,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:27,HH_2,1.029585025510226,1.1973497928202508
134,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:27,HH_3,1.0463933711746993,1.0033632638736205
135,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:27,HH_4,1.0578139818936492,1.024460420526172
136,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:27,HH_5,0.8756808341625935,1.0551793553932491
137,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:27,HH_6,1.1196087705408886,1.0959404326872708
138,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:27,HH_7,0.8658192438427026,1.0675056445857154
139,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:27,HH_8,1.1763176383824372,1.2770324747806563
140,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T14:27,HH_9,0.7856344876521635,1.0013592264782663
141,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:27,HH_0,1.0487770552764104,1.0548926628068367
142,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:27,HH_1,1.1622569158250302,1.0699263706929754
143,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:27,HH_2,1.029585025510226,1.1973497928202508
144,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:27,HH_3,1.0463933711746993,1.0033632638736205
145,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:27,HH_4,1.0578139818936492,1.024460420526172
146,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:27,HH_5,0.8756808341625935,1.0551793553932491
147,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:27,HH_6,1.1196087705408886,1.0959404326872708
148,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:27,HH_7,0.8658192438427026,1.0675056445857154
149,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:27,HH_8,1.1763176383824372,1.2770324747806563
150,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T14:27,HH_9,0.7856344876521635,1.0013592264782663
151,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:27,HH_0,1.0487770552764104,1.0548926628068367
152,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:27,HH_1,1.1622569158250302,1.0699263706929754
153,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:27,HH_2,1.029585025510226,1.1973497928202508
154,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:27,HH_3,1.0463933711746993,1.0033632638736205
155,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:27,HH_4,1.0578139818936492,1.024460420526172
156,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:27,HH_5,0.8756808341625935,1.0551793553932491
157,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:27,HH_6,1.1196087705408886,1.0959404326872708
158,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:27,HH_7,0.8658192438427026,1.0675056445857154
159,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:27,HH_8,1.1763176383824372,1.2770324747806563
160,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T14:27,HH_9,0.7856344876521635,1.0013592264782663
161,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:27,HH_0,1.0487770552764104,1.0548926628068367
162,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:27,HH_1,1.1622569158250302,1.0699263706929754
163,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:27,HH_2,1.029585025510226,1.1973497928202508
164,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:27,HH_3,1.0463933711746993,1.0033632638736205
165,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:27,HH_4,1.0578139818936492,1.024460420526172
166,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:27,HH_5,0.8756808341625935,1.0551793553932491
167,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:27,HH_6,1.1196087705408886,1.0959404326872708
168,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:27,HH_7,0.8658192438427026,1.0675056445857154
169,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:27,HH_8,1.1763176383824372,1.2770324747806563
170,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T14:27,HH_9,0.7856344876521635,1.0013592264782663
171,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:27,HH_0,1.0487770552764104,1.0548926628068367
172,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:27,HH_1,1.1622569158250302,1.0699263706929754
173,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:27,HH_2,1.029585025510226,1.1973497928202508
174,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:27,HH_3,1.0463933711746993,1.0033632638736205
175,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:27,HH_4,1.0578139818936492,1.024460420526172
176,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:27,HH_5,0.8756808341625935,1.0551793553932491
177,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:27,HH_6,1.1196087705408886,1.0959404326872708
178,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:27,HH_7,0.8658192438427026,1.0675056445857154
179,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:27,HH_8,1.1763176383824372,1.2770324747806563
180,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T14:27,HH_9,0.7856344876521635,1.0013592264782663
181,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:27,HH_0,1.0487770552764104,1.0548926628068367
182,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:27,HH_1,1.1622569158250302,1.0699263706929754
183,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:27,HH_2,1.029585025510226,1.1973497928202508
184,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:27,HH_3,1.0463933711746993,1.0033632638736205
185,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:27,HH_4,1.0578139818936492,1.024460420526172
186,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:27,HH_5,0.8756808341625935,1.0551793553932491
187,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:27,HH_6,1.1196087705408886,1.0959404326872708
188,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:27,HH_7,0.8658192438427026,1.0675056445857154
189,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:27,HH_8,1.1763176383824372,1.2770324747806563
190,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T14:27,HH_9,0.7856344876521635,1.0013592264782663
191,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:27,HH_0,1.0487770552764104,1.0548926628068367
192,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:27,HH_1,1.1622569158250302,1.0699263706929754
193,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:27,HH_2,1.029585025510226,1.1973497928202508
194,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:27,HH_3,1.0463933711746993,1.0033632638736205
195,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:27,HH_4,1.0578139818936492,1.024460420526172
196,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:27,HH_5,0.8756808341625935,1.0551793553932491
197,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:27,HH_6,1.1196087705408886,1.0959404326872708
198,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:27,HH_7,0.8658192438427026,1.0675056445857154
199,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:27,HH_8,1.1763176383824372,1.2770324747806563
200,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T14:27,HH_9,0.7856344876521635,1.0013592264782663
