index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
3197,ipd,ipd,Scenario1,1,68,2020-11-20T17:30,TTPl_5,1,D,BPl_4,D,1
3198,ipd,ipd,Scenario1,1,68,2020-11-20T17:30,TTPl_6,1,D,BPl_1,D,1
3199,ipd,ipd,Scenario1,1,68,2020-11-20T17:30,TTPl_7,0,C,BPl_10,D,5
3200,ipd,ipd,Scenario1,1,68,2020-11-20T17:30,TTPl_8,0,C,TTPl_9,D,5
3201,ipd,ipd,Scenario1,1,68,2020-11-20T17:30,TTPl_9,5,D,TTPl_8,C,0
3202,ipd,ipd,Scenario1,1,68,2020-11-20T17:30,TTPl_10,1,D,BPl_9,D,1
3203,ipd,ipd,Scenario1,1,68,2020-11-20T17:30,TTPl_11,3,C,GPl_11,C,3
3204,ipd,ipd,Scenario1,1,68,2020-11-20T17:30,TTPl_12,1,D,RPl_6,D,1
3205,ipd,ipd,Scenario1,1,68,2020-11-20T17:30,TTPl_13,3,C,GPl_18,C,3
3206,ipd,ipd,Scenario1,1,68,2020-11-20T17:30,TTPl_14,1,D,BPl_15,D,1
3207,ipd,ipd,Scenario1,1,68,2020-11-20T17:30,TTPl_15,1,D,RPl_7,D,1
3208,ipd,ipd,Scenario1,1,68,2020-11-20T17:30,TTPl_16,1,D,TTPl_2,D,1
3209,ipd,ipd,Scenario1,1,68,2020-11-20T17:30,TTPl_17,1,D,TTPl_1,D,1
3210,ipd,ipd,Scenario1,1,68,2020-11-20T17:30,TTPl_18,1,D,RPl_9,D,1
3211,ipd,ipd,Scenario1,1,68,2020-11-20T17:30,TTPl_19,3,C,TTPl_4,C,3
3212,ipd,ipd,Scenario1,1,69,2020-11-20T17:30,TTPl_1,5,D,RPl_1,C,0
3213,ipd,ipd,Scenario1,1,69,2020-11-20T17:30,TTPl_2,5,D,TTPl_11,C,0
3214,ipd,ipd,Scenario1,1,69,2020-11-20T17:30,TTPl_3,3,C,RPl_12,C,3
3215,ipd,ipd,Scenario1,1,69,2020-11-20T17:30,TTPl_4,0,C,RPl_16,D,5
3216,ipd,ipd,Scenario1,1,69,2020-11-20T17:30,TTPl_5,5,D,GPl_18,C,0
3217,ipd,ipd,Scenario1,1,69,2020-11-20T17:30,TTPl_6,5,D,GPl_0,C,0
3218,ipd,ipd,Scenario1,1,69,2020-11-20T17:30,TTPl_7,1,D,TTPl_17,D,1
3219,ipd,ipd,Scenario1,1,69,2020-11-20T17:30,TTPl_8,1,D,BPl_14,D,1
3220,ipd,ipd,Scenario1,1,69,2020-11-20T17:30,TTPl_9,0,C,BPl_5,D,5
3221,ipd,ipd,Scenario1,1,69,2020-11-20T17:30,TTPl_10,1,D,RPl_13,D,1
3222,ipd,ipd,Scenario1,1,69,2020-11-20T17:30,TTPl_11,0,C,TTPl_2,D,5
3223,ipd,ipd,Scenario1,1,69,2020-11-20T17:30,TTPl_12,5,D,TTPl_13,C,0
3224,ipd,ipd,Scenario1,1,69,2020-11-20T17:30,TTPl_13,0,C,TTPl_12,D,5
3225,ipd,ipd,Scenario1,1,69,2020-11-20T17:30,TTPl_14,1,D,BPl_1,D,1
3226,ipd,ipd,Scenario1,1,69,2020-11-20T17:30,TTPl_15,5,D,GPl_11,C,0
3227,ipd,ipd,Scenario1,1,69,2020-11-20T17:30,TTPl_16,5,D,GPl_16,C,0
3228,ipd,ipd,Scenario1,1,69,2020-11-20T17:30,TTPl_17,1,D,TTPl_7,D,1
3229,ipd,ipd,Scenario1,1,69,2020-11-20T17:30,TTPl_18,1,D,RPl_11,D,1
3230,ipd,ipd,Scenario1,1,69,2020-11-20T17:30,TTPl_19,3,C,GPl_14,C,3
3231,ipd,ipd,Scenario1,1,70,2020-11-20T17:30,TTPl_1,3,C,TTPl_15,C,3
3232,ipd,ipd,Scenario1,1,70,2020-11-20T17:30,TTPl_2,3,C,RPl_17,C,3
3233,ipd,ipd,Scenario1,1,70,2020-11-20T17:30,TTPl_3,0,C,TTPl_17,D,5
3234,ipd,ipd,Scenario1,1,70,2020-11-20T17:30,TTPl_4,1,D,BPl_18,D,1
3235,ipd,ipd,Scenario1,1,70,2020-11-20T17:30,TTPl_5,0,C,BPl_1,D,5
3236,ipd,ipd,Scenario1,1,70,2020-11-20T17:30,TTPl_6,0,C,TTPl_9,D,5
3237,ipd,ipd,Scenario1,1,70,2020-11-20T17:30,TTPl_7,5,D,GPl_13,C,0
3238,ipd,ipd,Scenario1,1,70,2020-11-20T17:30,TTPl_8,1,D,RPl_11,D,1
3239,ipd,ipd,Scenario1,1,70,2020-11-20T17:30,TTPl_9,5,D,TTPl_6,C,0
3240,ipd,ipd,Scenario1,1,70,2020-11-20T17:30,TTPl_10,5,D,RPl_19,C,0
3241,ipd,ipd,Scenario1,1,70,2020-11-20T17:30,TTPl_11,1,D,BPl_17,D,1
3242,ipd,ipd,Scenario1,1,70,2020-11-20T17:30,TTPl_12,3,C,GPl_15,C,3
3243,ipd,ipd,Scenario1,1,70,2020-11-20T17:30,TTPl_13,1,D,BPl_3,D,1
3244,ipd,ipd,Scenario1,1,70,2020-11-20T17:30,TTPl_14,5,D,RPl_5,C,0
3245,ipd,ipd,Scenario1,1,70,2020-11-20T17:30,TTPl_15,3,C,TTPl_1,C,3
3246,ipd,ipd,Scenario1,1,70,2020-11-20T17:30,TTPl_16,0,C,RPl_1,D,5
3247,ipd,ipd,Scenario1,1,70,2020-11-20T17:30,TTPl_17,5,D,TTPl_3,C,0
3248,ipd,ipd,Scenario1,1,70,2020-11-20T17:30,TTPl_18,1,D,BPl_10,D,1
3249,ipd,ipd,Scenario1,1,70,2020-11-20T17:30,TTPl_19,3,C,GPl_6,C,3
3250,ipd,ipd,Scenario1,1,71,2020-11-20T17:30,TTPl_1,0,C,BPl_0,D,5
3251,ipd,ipd,Scenario1,1,71,2020-11-20T17:30,TTPl_2,3,C,RPl_4,C,3
3252,ipd,ipd,Scenario1,1,71,2020-11-20T17:30,TTPl_3,1,D,BPl_19,D,1
3253,ipd,ipd,Scenario1,1,71,2020-11-20T17:30,TTPl_4,5,D,GPl_3,C,0
3254,ipd,ipd,Scenario1,1,71,2020-11-20T17:30,TTPl_5,1,D,BPl_8,D,1
3255,ipd,ipd,Scenario1,1,71,2020-11-20T17:30,TTPl_6,5,D,GPl_4,C,0
3256,ipd,ipd,Scenario1,1,71,2020-11-20T17:30,TTPl_7,3,C,GPl_16,C,3
3257,ipd,ipd,Scenario1,1,71,2020-11-20T17:30,TTPl_8,5,D,GPl_10,C,0
3258,ipd,ipd,Scenario1,1,71,2020-11-20T17:30,TTPl_9,3,C,GPl_18,C,3
3259,ipd,ipd,Scenario1,1,71,2020-11-20T17:30,TTPl_10,0,C,TTPl_16,D,5
3260,ipd,ipd,Scenario1,1,71,2020-11-20T17:30,TTPl_11,1,D,RPl_19,D,1
3261,ipd,ipd,Scenario1,1,71,2020-11-20T17:30,TTPl_12,0,C,BPl_4,D,5
3262,ipd,ipd,Scenario1,1,71,2020-11-20T17:30,TTPl_13,1,D,BPl_18,D,1
3263,ipd,ipd,Scenario1,1,71,2020-11-20T17:30,TTPl_14,3,C,TTPl_0,C,3
3264,ipd,ipd,Scenario1,1,71,2020-11-20T17:30,TTPl_15,3,C,TTPl_19,C,3
3265,ipd,ipd,Scenario1,1,71,2020-11-20T17:30,TTPl_16,5,D,TTPl_10,C,0
3266,ipd,ipd,Scenario1,1,71,2020-11-20T17:30,TTPl_17,0,C,BPl_7,D,5
3267,ipd,ipd,Scenario1,1,71,2020-11-20T17:30,TTPl_18,5,D,GPl_15,C,0
3268,ipd,ipd,Scenario1,1,71,2020-11-20T17:30,TTPl_19,3,C,TTPl_15,C,3
3269,ipd,ipd,Scenario1,1,72,2020-11-20T17:30,TTPl_1,5,D,TTPl_8,C,0
3270,ipd,ipd,Scenario1,1,72,2020-11-20T17:30,TTPl_2,3,C,GPl_14,C,3
3271,ipd,ipd,Scenario1,1,72,2020-11-20T17:30,TTPl_3,5,D,GPl_5,C,0
3272,ipd,ipd,Scenario1,1,72,2020-11-20T17:30,TTPl_4,3,C,GPl_3,C,3
3273,ipd,ipd,Scenario1,1,72,2020-11-20T17:30,TTPl_5,5,D,RPl_11,C,0
3274,ipd,ipd,Scenario1,1,72,2020-11-20T17:30,TTPl_6,3,C,GPl_8,C,3
3275,ipd,ipd,Scenario1,1,72,2020-11-20T17:30,TTPl_7,0,C,TTPl_13,D,5
3276,ipd,ipd,Scenario1,1,72,2020-11-20T17:30,TTPl_8,0,C,TTPl_1,D,5
3277,ipd,ipd,Scenario1,1,72,2020-11-20T17:30,TTPl_9,0,C,BPl_10,D,5
3278,ipd,ipd,Scenario1,1,72,2020-11-20T17:30,TTPl_10,5,D,GPl_16,C,0
3279,ipd,ipd,Scenario1,1,72,2020-11-20T17:30,TTPl_11,1,D,BPl_18,D,1
3280,ipd,ipd,Scenario1,1,72,2020-11-20T17:30,TTPl_12,1,D,RPl_7,D,1
3281,ipd,ipd,Scenario1,1,72,2020-11-20T17:30,TTPl_13,5,D,TTPl_7,C,0
3282,ipd,ipd,Scenario1,1,72,2020-11-20T17:30,TTPl_14,0,C,RPl_10,D,5
3283,ipd,ipd,Scenario1,1,72,2020-11-20T17:30,TTPl_15,3,C,GPl_15,C,3
3284,ipd,ipd,Scenario1,1,72,2020-11-20T17:30,TTPl_16,0,C,TTPl_17,D,5
3285,ipd,ipd,Scenario1,1,72,2020-11-20T17:30,TTPl_17,5,D,TTPl_16,C,0
3286,ipd,ipd,Scenario1,1,72,2020-11-20T17:30,TTPl_18,0,C,BPl_13,D,5
3287,ipd,ipd,Scenario1,1,72,2020-11-20T17:30,TTPl_19,0,C,BPl_8,D,5
3288,ipd,ipd,Scenario1,1,73,2020-11-20T17:30,TTPl_1,0,C,BPl_19,D,5
3289,ipd,ipd,Scenario1,1,73,2020-11-20T17:30,TTPl_2,3,C,GPl_4,C,3
3290,ipd,ipd,Scenario1,1,73,2020-11-20T17:30,TTPl_3,0,C,RPl_7,D,5
3291,ipd,ipd,Scenario1,1,73,2020-11-20T17:30,TTPl_4,0,C,BPl_3,D,5
3292,ipd,ipd,Scenario1,1,73,2020-11-20T17:30,TTPl_5,0,C,RPl_18,D,5
3293,ipd,ipd,Scenario1,1,73,2020-11-20T17:30,TTPl_6,0,C,TTPl_12,D,5
3294,ipd,ipd,Scenario1,1,73,2020-11-20T17:30,TTPl_7,5,D,GPl_6,C,0
3295,ipd,ipd,Scenario1,1,73,2020-11-20T17:30,TTPl_8,5,D,RPl_6,C,0
3296,ipd,ipd,Scenario1,1,73,2020-11-20T17:30,TTPl_9,5,D,RPl_15,C,0
3297,ipd,ipd,Scenario1,1,73,2020-11-20T17:30,TTPl_10,0,C,BPl_18,D,5
3298,ipd,ipd,Scenario1,1,73,2020-11-20T17:30,TTPl_11,1,D,BPl_15,D,1
3299,ipd,ipd,Scenario1,1,73,2020-11-20T17:30,TTPl_12,5,D,TTPl_6,C,0
3300,ipd,ipd,Scenario1,1,73,2020-11-20T17:30,TTPl_13,3,C,GPl_15,C,3
3301,ipd,ipd,Scenario1,1,73,2020-11-20T17:30,TTPl_14,5,D,RPl_10,C,0
3302,ipd,ipd,Scenario1,1,73,2020-11-20T17:30,TTPl_15,3,C,RPl_0,C,3
3303,ipd,ipd,Scenario1,1,73,2020-11-20T17:30,TTPl_16,5,D,GPl_9,C,0
3304,ipd,ipd,Scenario1,1,73,2020-11-20T17:30,TTPl_17,3,C,RPl_11,C,3
3305,ipd,ipd,Scenario1,1,73,2020-11-20T17:30,TTPl_18,1,D,BPl_14,D,1
3306,ipd,ipd,Scenario1,1,73,2020-11-20T17:30,TTPl_19,1,D,TTPl_0,D,1
3307,ipd,ipd,Scenario1,1,74,2020-11-20T17:30,TTPl_1,1,D,BPl_19,D,1
3308,ipd,ipd,Scenario1,1,74,2020-11-20T17:30,TTPl_2,0,C,BPl_5,D,5
3309,ipd,ipd,Scenario1,1,74,2020-11-20T17:30,TTPl_3,5,D,RPl_13,C,0
3310,ipd,ipd,Scenario1,1,74,2020-11-20T17:30,TTPl_4,1,D,BPl_1,D,1
3311,ipd,ipd,Scenario1,1,74,2020-11-20T17:30,TTPl_5,5,D,RPl_1,C,0
3312,ipd,ipd,Scenario1,1,74,2020-11-20T17:30,TTPl_6,5,D,GPl_2,C,0
3313,ipd,ipd,Scenario1,1,74,2020-11-20T17:30,TTPl_7,0,C,BPl_11,D,5
3314,ipd,ipd,Scenario1,1,74,2020-11-20T17:30,TTPl_8,3,C,RPl_14,C,3
3315,ipd,ipd,Scenario1,1,74,2020-11-20T17:30,TTPl_9,0,C,BPl_17,D,5
3316,ipd,ipd,Scenario1,1,74,2020-11-20T17:30,TTPl_10,1,D,RPl_10,D,1
3317,ipd,ipd,Scenario1,1,74,2020-11-20T17:30,TTPl_11,5,D,RPl_2,C,0
3318,ipd,ipd,Scenario1,1,74,2020-11-20T17:30,TTPl_12,0,C,BPl_18,D,5
3319,ipd,ipd,Scenario1,1,74,2020-11-20T17:30,TTPl_13,3,C,GPl_8,C,3
3320,ipd,ipd,Scenario1,1,74,2020-11-20T17:30,TTPl_14,3,C,RPl_3,C,3
3321,ipd,ipd,Scenario1,1,74,2020-11-20T17:30,TTPl_15,0,C,RPl_12,D,5
3322,ipd,ipd,Scenario1,1,74,2020-11-20T17:30,TTPl_16,0,C,BPl_0,D,5
3323,ipd,ipd,Scenario1,1,74,2020-11-20T17:30,TTPl_17,3,C,GPl_15,C,3
3324,ipd,ipd,Scenario1,1,74,2020-11-20T17:30,TTPl_18,5,D,GPl_4,C,0
3325,ipd,ipd,Scenario1,1,74,2020-11-20T17:30,TTPl_19,1,D,RPl_7,D,1
3326,ipd,ipd,Scenario1,1,75,2020-11-20T17:30,TTPl_1,5,D,GPl_15,C,0
3327,ipd,ipd,Scenario1,1,75,2020-11-20T17:30,TTPl_2,5,D,RPl_0,C,0
3328,ipd,ipd,Scenario1,1,75,2020-11-20T17:30,TTPl_3,3,C,RPl_4,C,3
3329,ipd,ipd,Scenario1,1,75,2020-11-20T17:30,TTPl_4,1,D,BPl_7,D,1
3330,ipd,ipd,Scenario1,1,75,2020-11-20T17:30,TTPl_5,3,C,TTPl_11,C,3
3331,ipd,ipd,Scenario1,1,75,2020-11-20T17:30,TTPl_6,0,C,BPl_5,D,5
3332,ipd,ipd,Scenario1,1,75,2020-11-20T17:30,TTPl_7,1,D,TTPl_9,D,1
3333,ipd,ipd,Scenario1,1,75,2020-11-20T17:30,TTPl_8,0,C,BPl_3,D,5
3334,ipd,ipd,Scenario1,1,75,2020-11-20T17:30,TTPl_9,1,D,TTPl_7,D,1
3335,ipd,ipd,Scenario1,1,75,2020-11-20T17:30,TTPl_10,1,D,RPl_9,D,1
3336,ipd,ipd,Scenario1,1,75,2020-11-20T17:30,TTPl_11,3,C,TTPl_5,C,3
3337,ipd,ipd,Scenario1,1,75,2020-11-20T17:30,TTPl_12,5,D,GPl_9,C,0
3338,ipd,ipd,Scenario1,1,75,2020-11-20T17:30,TTPl_13,0,C,RPl_1,D,5
3339,ipd,ipd,Scenario1,1,75,2020-11-20T17:30,TTPl_14,0,C,BPl_0,D,5
3340,ipd,ipd,Scenario1,1,75,2020-11-20T17:30,TTPl_15,1,D,BPl_10,D,1
3341,ipd,ipd,Scenario1,1,75,2020-11-20T17:30,TTPl_16,5,D,GPl_12,C,0
3342,ipd,ipd,Scenario1,1,75,2020-11-20T17:30,TTPl_17,3,C,RPl_3,C,3
3343,ipd,ipd,Scenario1,1,75,2020-11-20T17:30,TTPl_18,0,C,TTPl_0,D,5
3344,ipd,ipd,Scenario1,1,75,2020-11-20T17:30,TTPl_19,1,D,BPl_11,D,1
3345,ipd,ipd,Scenario1,1,76,2020-11-20T17:30,TTPl_1,3,C,RPl_15,C,3
3346,ipd,ipd,Scenario1,1,76,2020-11-20T17:30,TTPl_2,3,C,RPl_10,C,3
3347,ipd,ipd,Scenario1,1,76,2020-11-20T17:30,TTPl_3,3,C,GPl_19,C,3
3348,ipd,ipd,Scenario1,1,76,2020-11-20T17:30,TTPl_4,1,D,TTPl_9,D,1
3349,ipd,ipd,Scenario1,1,76,2020-11-20T17:30,TTPl_5,3,C,GPl_12,C,3
3350,ipd,ipd,Scenario1,1,76,2020-11-20T17:30,TTPl_6,5,D,RPl_2,C,0
3351,ipd,ipd,Scenario1,1,76,2020-11-20T17:30,TTPl_7,1,D,BPl_0,D,1
3352,ipd,ipd,Scenario1,1,76,2020-11-20T17:30,TTPl_8,1,D,RPl_9,D,1
3353,ipd,ipd,Scenario1,1,76,2020-11-20T17:30,TTPl_9,1,D,TTPl_4,D,1
3354,ipd,ipd,Scenario1,1,76,2020-11-20T17:30,TTPl_10,1,D,BPl_13,D,1
3355,ipd,ipd,Scenario1,1,76,2020-11-20T17:30,TTPl_11,0,C,BPl_17,D,5
3356,ipd,ipd,Scenario1,1,76,2020-11-20T17:30,TTPl_12,0,C,BPl_11,D,5
3357,ipd,ipd,Scenario1,1,76,2020-11-20T17:30,TTPl_13,1,D,BPl_9,D,1
3358,ipd,ipd,Scenario1,1,76,2020-11-20T17:30,TTPl_14,5,D,GPl_18,C,0
3359,ipd,ipd,Scenario1,1,76,2020-11-20T17:30,TTPl_15,1,D,RPl_11,D,1
3360,ipd,ipd,Scenario1,1,76,2020-11-20T17:30,TTPl_16,0,C,BPl_10,D,5
3361,ipd,ipd,Scenario1,1,76,2020-11-20T17:30,TTPl_17,3,C,GPl_8,C,3
3362,ipd,ipd,Scenario1,1,76,2020-11-20T17:30,TTPl_18,5,D,GPl_9,C,0
3363,ipd,ipd,Scenario1,1,76,2020-11-20T17:30,TTPl_19,5,D,GPl_15,C,0
3364,ipd,ipd,Scenario1,1,77,2020-11-20T17:30,TTPl_1,3,C,RPl_10,C,3
3365,ipd,ipd,Scenario1,1,77,2020-11-20T17:30,TTPl_2,3,C,RPl_12,C,3
3366,ipd,ipd,Scenario1,1,77,2020-11-20T17:30,TTPl_3,0,C,TTPl_11,D,5
3367,ipd,ipd,Scenario1,1,77,2020-11-20T17:30,TTPl_4,5,D,GPl_5,C,0
3368,ipd,ipd,Scenario1,1,77,2020-11-20T17:30,TTPl_5,0,C,BPl_1,D,5
3369,ipd,ipd,Scenario1,1,77,2020-11-20T17:30,TTPl_6,3,C,GPl_11,C,3
3370,ipd,ipd,Scenario1,1,77,2020-11-20T17:30,TTPl_7,1,D,BPl_4,D,1
3371,ipd,ipd,Scenario1,1,77,2020-11-20T17:30,TTPl_8,5,D,GPl_19,C,0
3372,ipd,ipd,Scenario1,1,77,2020-11-20T17:30,TTPl_9,5,D,GPl_7,C,0
3373,ipd,ipd,Scenario1,1,77,2020-11-20T17:30,TTPl_10,1,D,BPl_15,D,1
3374,ipd,ipd,Scenario1,1,77,2020-11-20T17:30,TTPl_11,5,D,TTPl_3,C,0
3375,ipd,ipd,Scenario1,1,77,2020-11-20T17:30,TTPl_12,5,D,GPl_16,C,0
3376,ipd,ipd,Scenario1,1,77,2020-11-20T17:30,TTPl_13,1,D,BPl_16,D,1
3377,ipd,ipd,Scenario1,1,77,2020-11-20T17:30,TTPl_14,0,C,BPl_2,D,5
3378,ipd,ipd,Scenario1,1,77,2020-11-20T17:30,TTPl_15,5,D,RPl_14,C,0
3379,ipd,ipd,Scenario1,1,77,2020-11-20T17:30,TTPl_16,1,D,BPl_6,D,1
3380,ipd,ipd,Scenario1,1,77,2020-11-20T17:30,TTPl_17,3,C,RPl_15,C,3
3381,ipd,ipd,Scenario1,1,77,2020-11-20T17:30,TTPl_18,3,C,RPl_9,C,3
3382,ipd,ipd,Scenario1,1,77,2020-11-20T17:30,TTPl_19,0,C,BPl_9,D,5
3383,ipd,ipd,Scenario1,1,78,2020-11-20T17:30,TTPl_1,0,C,RPl_19,D,5
3384,ipd,ipd,Scenario1,1,78,2020-11-20T17:30,TTPl_2,0,C,BPl_14,D,5
3385,ipd,ipd,Scenario1,1,78,2020-11-20T17:30,TTPl_3,5,D,GPl_17,C,0
3386,ipd,ipd,Scenario1,1,78,2020-11-20T17:30,TTPl_4,0,C,RPl_1,D,5
3387,ipd,ipd,Scenario1,1,78,2020-11-20T17:30,TTPl_5,5,D,GPl_12,C,0
3388,ipd,ipd,Scenario1,1,78,2020-11-20T17:30,TTPl_6,3,C,RPl_8,C,3
3389,ipd,ipd,Scenario1,1,78,2020-11-20T17:30,TTPl_7,5,D,GPl_13,C,0
3390,ipd,ipd,Scenario1,1,78,2020-11-20T17:30,TTPl_8,0,C,TTPl_19,D,5
3391,ipd,ipd,Scenario1,1,78,2020-11-20T17:30,TTPl_9,0,C,BPl_19,D,5
3392,ipd,ipd,Scenario1,1,78,2020-11-20T17:30,TTPl_10,1,D,BPl_18,D,1
3393,ipd,ipd,Scenario1,1,78,2020-11-20T17:30,TTPl_11,0,C,BPl_11,D,5
3394,ipd,ipd,Scenario1,1,78,2020-11-20T17:30,TTPl_12,0,C,TTPl_16,D,5
3395,ipd,ipd,Scenario1,1,78,2020-11-20T17:30,TTPl_13,1,D,RPl_17,D,1
3396,ipd,ipd,Scenario1,1,78,2020-11-20T17:30,TTPl_14,1,D,RPl_16,D,1
3397,ipd,ipd,Scenario1,1,78,2020-11-20T17:30,TTPl_15,0,C,RPl_6,D,5
3398,ipd,ipd,Scenario1,1,78,2020-11-20T17:30,TTPl_16,5,D,TTPl_12,C,0
3399,ipd,ipd,Scenario1,1,78,2020-11-20T17:30,TTPl_17,0,C,BPl_12,D,5
3400,ipd,ipd,Scenario1,1,78,2020-11-20T17:30,TTPl_18,3,C,GPl_5,C,3
3401,ipd,ipd,Scenario1,1,78,2020-11-20T17:30,TTPl_19,5,D,TTPl_8,C,0
3402,ipd,ipd,Scenario1,1,79,2020-11-20T17:30,TTPl_1,5,D,GPl_17,C,0
3403,ipd,ipd,Scenario1,1,79,2020-11-20T17:30,TTPl_2,1,D,RPl_13,D,1
3404,ipd,ipd,Scenario1,1,79,2020-11-20T17:30,TTPl_3,0,C,RPl_4,D,5
3405,ipd,ipd,Scenario1,1,79,2020-11-20T17:30,TTPl_4,1,D,RPl_18,D,1
3406,ipd,ipd,Scenario1,1,79,2020-11-20T17:30,TTPl_5,3,C,GPl_10,C,3
3407,ipd,ipd,Scenario1,1,79,2020-11-20T17:30,TTPl_6,0,C,BPl_10,D,5
3408,ipd,ipd,Scenario1,1,79,2020-11-20T17:30,TTPl_7,0,C,RPl_17,D,5
3409,ipd,ipd,Scenario1,1,79,2020-11-20T17:30,TTPl_8,1,D,BPl_4,D,1
3410,ipd,ipd,Scenario1,1,79,2020-11-20T17:30,TTPl_9,5,D,RPl_11,C,0
3411,ipd,ipd,Scenario1,1,79,2020-11-20T17:30,TTPl_10,1,D,TTPl_11,D,1
3412,ipd,ipd,Scenario1,1,79,2020-11-20T17:30,TTPl_11,1,D,TTPl_10,D,1
3413,ipd,ipd,Scenario1,1,79,2020-11-20T17:30,TTPl_12,5,D,GPl_2,C,0
3414,ipd,ipd,Scenario1,1,79,2020-11-20T17:30,TTPl_13,1,D,BPl_18,D,1
3415,ipd,ipd,Scenario1,1,79,2020-11-20T17:30,TTPl_14,1,D,RPl_5,D,1
3416,ipd,ipd,Scenario1,1,79,2020-11-20T17:30,TTPl_15,5,D,GPl_5,C,0
3417,ipd,ipd,Scenario1,1,79,2020-11-20T17:30,TTPl_16,3,C,GPl_13,C,3
3418,ipd,ipd,Scenario1,1,79,2020-11-20T17:30,TTPl_17,1,D,BPl_1,D,1
3419,ipd,ipd,Scenario1,1,79,2020-11-20T17:30,TTPl_18,0,C,BPl_12,D,5
3420,ipd,ipd,Scenario1,1,79,2020-11-20T17:30,TTPl_19,0,C,RPl_6,D,5
3421,ipd,ipd,Scenario1,1,80,2020-11-20T17:30,TTPl_1,0,C,BPl_18,D,5
3422,ipd,ipd,Scenario1,1,80,2020-11-20T17:30,TTPl_2,1,D,RPl_9,D,1
3423,ipd,ipd,Scenario1,1,80,2020-11-20T17:30,TTPl_3,1,D,BPl_8,D,1
3424,ipd,ipd,Scenario1,1,80,2020-11-20T17:30,TTPl_4,1,D,BPl_19,D,1
3425,ipd,ipd,Scenario1,1,80,2020-11-20T17:30,TTPl_5,0,C,TTPl_7,D,5
3426,ipd,ipd,Scenario1,1,80,2020-11-20T17:30,TTPl_6,5,D,GPl_9,C,0
3427,ipd,ipd,Scenario1,1,80,2020-11-20T17:30,TTPl_7,5,D,TTPl_5,C,0
3428,ipd,ipd,Scenario1,1,80,2020-11-20T17:30,TTPl_8,1,D,BPl_9,D,1
3429,ipd,ipd,Scenario1,1,80,2020-11-20T17:30,TTPl_9,3,C,TTPl_0,C,3
3430,ipd,ipd,Scenario1,1,80,2020-11-20T17:30,TTPl_10,1,D,BPl_0,D,1
3431,ipd,ipd,Scenario1,1,80,2020-11-20T17:30,TTPl_11,5,D,TTPl_15,C,0
3432,ipd,ipd,Scenario1,1,80,2020-11-20T17:30,TTPl_12,3,C,GPl_4,C,3
3433,ipd,ipd,Scenario1,1,80,2020-11-20T17:30,TTPl_13,1,D,BPl_13,D,1
3434,ipd,ipd,Scenario1,1,80,2020-11-20T17:30,TTPl_14,1,D,RPl_10,D,1
3435,ipd,ipd,Scenario1,1,80,2020-11-20T17:30,TTPl_15,0,C,TTPl_11,D,5
3436,ipd,ipd,Scenario1,1,80,2020-11-20T17:30,TTPl_16,0,C,BPl_4,D,5
3437,ipd,ipd,Scenario1,1,80,2020-11-20T17:30,TTPl_17,1,D,BPl_10,D,1
3438,ipd,ipd,Scenario1,1,80,2020-11-20T17:30,TTPl_18,1,D,RPl_4,D,1
3439,ipd,ipd,Scenario1,1,80,2020-11-20T17:30,TTPl_19,1,D,BPl_12,D,1
3440,ipd,ipd,Scenario1,1,81,2020-11-20T17:30,TTPl_1,5,D,TTPl_6,C,0
3441,ipd,ipd,Scenario1,1,81,2020-11-20T17:30,TTPl_2,5,D,GPl_10,C,0
3442,ipd,ipd,Scenario1,1,81,2020-11-20T17:30,TTPl_3,5,D,GPl_13,C,0
3443,ipd,ipd,Scenario1,1,81,2020-11-20T17:30,TTPl_4,5,D,GPl_12,C,0
3444,ipd,ipd,Scenario1,1,81,2020-11-20T17:30,TTPl_5,1,D,BPl_7,D,1
3445,ipd,ipd,Scenario1,1,81,2020-11-20T17:30,TTPl_6,0,C,TTPl_1,D,5
3446,ipd,ipd,Scenario1,1,81,2020-11-20T17:30,TTPl_7,3,C,GPl_3,C,3
3447,ipd,ipd,Scenario1,1,81,2020-11-20T17:30,TTPl_8,5,D,TTPl_0,C,0
3448,ipd,ipd,Scenario1,1,81,2020-11-20T17:30,TTPl_9,3,C,GPl_16,C,3
3449,ipd,ipd,Scenario1,1,81,2020-11-20T17:30,TTPl_10,5,D,GPl_11,C,0
3450,ipd,ipd,Scenario1,1,81,2020-11-20T17:30,TTPl_11,0,C,BPl_9,D,5
3451,ipd,ipd,Scenario1,1,81,2020-11-20T17:30,TTPl_12,0,C,BPl_13,D,5
3452,ipd,ipd,Scenario1,1,81,2020-11-20T17:30,TTPl_13,1,D,RPl_4,D,1
3453,ipd,ipd,Scenario1,1,81,2020-11-20T17:30,TTPl_14,5,D,RPl_6,C,0
3454,ipd,ipd,Scenario1,1,81,2020-11-20T17:30,TTPl_15,1,D,BPl_12,D,1
3455,ipd,ipd,Scenario1,1,81,2020-11-20T17:30,TTPl_16,5,D,RPl_9,C,0
3456,ipd,ipd,Scenario1,1,81,2020-11-20T17:30,TTPl_17,1,D,BPl_10,D,1
3457,ipd,ipd,Scenario1,1,81,2020-11-20T17:30,TTPl_18,5,D,GPl_1,C,0
3458,ipd,ipd,Scenario1,1,81,2020-11-20T17:30,TTPl_19,5,D,GPl_19,C,0
